ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
265,1014.9999999928,1.5654123266113,0.21242018431528,2377.340517598,-4.372040460756,2.0737756970674
266,1014.9999999866,3.6032761355235,-2.2878374672491,2379.6066653591,-1.9773245205998,13.965838875041
267,1014.9999999965,0.66098172434404,0.026552838049118,2377.2043410779,-1.8425528564095,0.50979554505675
268,1014.9999999857,-2.3164911300204,1.4809205422604,2377.9159898254,1.261299316905,-9.0025880764592
269,1014.9999999949,1.362533607496,0.75238213636917,2377.3449980936,-5.2345022542435,0.67631213138817
270,1014.9999999926,-2.4246742423418,-0.79278991790223,2377.8104032057,7.2492090783869,-5.4067515505514
271,1014.9999999925,-0.3478913582558,3.8098912282078,2378.8706849245,-9.8065292179886,-9.0869590665236
272,1014.9999999932,1.0788354262199,1.6281003687531,2377.4965204544,-6.7206849704535,-1.5266947560176
273,1014.999999999,1.5221101186287,-0.3281831554859,2377.3123697238,-2.9455289464878,3.0100470287153
274,1014.9999999847,-2.62647369385,2.5975531546559,2378.6803525535,-1.1808770230136,-12.207140181439
275,1014.9999999958,1.4520524714656,-0.48497234494983,2377.3064511452,-2.4102807385588,3.1672177873908
276,1014.9999999971,0.82936784503338,1.9822620665933,2377.5812016612,-7.0503310780505,-2.6557710149908
277,1014.999999997,-1.3377020692982,3.687969782645,2378.8631992722,-7.0485519987105,-11.224875114603
278,1014.9999999938,0.95806698566362,-0.20372896865434,2377.1730963396,-1.9557002036165,1.5835177164712
279,1014.9999999985,3.5719070607085,-0.021687332141271,2382.1595202935,-10.963054014708,15.350852117854
280,1014.9999999824,-0.64152443595846,-3.6328805705278,2382.0050059785,17.915641926665,6.826483805923
281,1014.9999999968,0.13358657337719,2.2804709705716,2377.6122209437,-6.1466893874268,-4.6103662164837
282,1014.9999999954,3.2989044465481,1.060527577981,2378.696748794,-11.182870424249,4.4125791717542
283,1014.9999999916,3.0826420393584,-1.3230039233478,2378.2817516794,-3.9927317899775,8.9567414971582
284,1014.9999999987,1.8561958465707,1.3561521802127,2377.7024583149,-7.9649485113789,0.46555416664826
285,1014.9999999998,-1.3662368367828,-2.6486924516117,2383.1013215022,20.584553574326,-4.9692992451664
286,1014.9999999853,-1.7074697331626,-1.0654917017191,2377.4913979978,6.2694039808268,-3.0424793549573
287,1014.9999999838,2.8277062846691,1.8846062987334,2378.6707715586,-12.367363217517,1.6299307020843
288,1014.9999999872,-3.0465859547222,-2.6456385479578,2379.2797186839,14.106449198997,-3.4693907868845
289,1014.9999999912,-2.7174202046954,0.11231536555708,2377.9351292782,5.564318728385,-7.7899509174386
290,1014.9999999962,-3.3745698212835,-1.5976167312085,2382.0035901944,15.743347927878,-12.81853646326
291,1014.9999999946,0.53142261886,-3.1714232620685,2378.136690664,6.1663600507996,7.2698094037758
292,1014.9999999912,-0.95736696253526,-0.83674254128167,2377.2578626423,3.965006745958,-1.7237040453718
293,1014.9999999833,-0.94947755829354,-3.0687927213603,2378.1526359581,9.0736736599777,3.5605970249035
294,1014.9999999888,0.73466530883537,0.61642928110917,2377.2527544182,-3.4321587237141,-0.3314654713608
295,1014.9999999905,-0.98204874745796,1.8516832625855,2377.5097557479,-2.4653530840734,-6.2786400346987
296,1014.9999999834,-1.855862176394,3.1727805456177,2382.2826996371,-11.411744164735,-16.702529724207
297,1014.9999999912,-3.6891949510675,-0.90257889419734,2378.9051741845,10.472584548774,-9.0072702781018
298,1014.9999999912,2.1271609952755,2.8837264722456,2381.697667836,-20.018006389608,0.11895004071841
299,1014.99999999,2.3763635755147,2.8367505176027,2379.1206296728,-14.620202674809,-1.2327755459048
300,1014.9999999988,3.8958265469056,0.94502666078569,2380.861147845,-14.542783303248,9.1168727633264
301,1014.9999999941,-3.031304572535,-2.3598007455453,2378.8935489173,12.944922180864,-3.9593042195244
302,1014.9999999866,-4.0593897676847,-0.35080148541562,2379.5149083482,10.005080535662,-11.734852719647
303,1014.9999999827,-2.4476569941897,-2.9123764137741,2381.9083310322,19.257726834649,-4.3164113655605
304,1014.9999999977,2.6182533636801,-0.11874324742842,2377.8446536723,-6.063465105982,4.9826673059083
305,1014.9999999963,-2.2427029724353,3.6163254165315,2381.1450907032,-7.9169142425284,-16.627879472522
306,1014.9999999835,1.9112273258848,0.67384842236371,2377.533252211,-6.3588451771256,1.8919978992637
307,1014.9999999877,1.6747539949066,0.79451536791308,2377.4531193942,-6.0838812829797,1.1868831270123
308,1014.9999999945,1.1266454207069,-2.1103313596878,2377.6134163117,2.240817803968,5.9418661820248
309,1014.9999999907,-3.3410014327275,0.59538945431146,2378.4312120295,5.5626228544695,-10.452419172292
310,1014.9999999945,3.0625463057595,-1.1371480565106,2378.2175656755,-4.4619247365959,8.4444509382513
311,1014.9999999896,2.090432614942,-3.5788938458092,2381.4696047523,9.2516423353383,16.017982056829
312,1014.9999999875,-2.4098546462651,1.8604302438453,2378.0333397465,0.45947629082815,-9.9610096788335
313,1014.9999999891,-2.3939799275981,2.1703452005742,2378.1874144983,-0.39890077000248,-10.526128653362
314,1014.9999999983,-0.90490046496727,0.89888326143062,2377.2622148583,-0.31426765115762,-4.4942619196052
315,1015,1.8793771112826,-2.9518221212579,2378.3668195039,3.169077517276,9.8602195859998
316,1014.9999999886,-2.845397079954,3.1627729262334,2379.7037007804,-2.861450014032,-15.063881576572
317,1014.9999999885,3.7911487663287,-1.2162983387127,2379.1051008901,-6.0757715366183,11.204806199646
318,1014.9999999948,-1.393359116801,4.0363353252786,2381.0191532542,-11.226335642559,-14.507060502352
319,1014.999999987,0.80703027444356,-0.94040064751945,2377.24755301,0.12894352727915,2.6723273498452
320,1014.9999999839,1.1586933809253,2.4448078480702,2377.9340628709,-9.1652123195734,-2.8959160044517
321,1014.9999999972,2.7416291643066,0.53674730390503,2377.9403727051,-8.0938484425827,3.9427461392694
322,1014.9999999942,1.1346946573654,-1.568415026885,2377.4070781119,0.9042458013846,4.7249293837354
323,1014.9999999969,0.4813652979205,-0.20916551448616,2377.1296238117,-0.87475949854131,0.50073850211061
324,1014.9999999905,-1.1911861377744,3.9879740248027,2379.3614343398,-8.7220572135937,-11.902405677398
325,1014.9999999909,-0.4132384842578,2.1862028546211,2377.5723486917,-4.6098345611126,-5.6089640260646
326,1014.9999999947,-0.3346210667221,1.6793457488526,2377.3635647685,-3.5060218100293,-4.5190578001217
327,1014.9999999982,-2.4977658353049,-2.5672268890911,2378.572501355,11.872790360522,-1.785088897212
328,1014.9999999892,1.2574706920532,-1.774782066144,2377.5078642453,1.1499996989741,5.4642689867953
329,1014.9999999872,-3.6497979392748,2.0428801877373,2380.9958944727,1.4711033230365,-18.311137164452
330,1014.9999999991,-1.2729363023638,0.5270213402988,2377.2868781267,1.423338421672,-4.7931102002752
331,1014.9999999934,3.0558688869492,2.4179096189278,2379.9008922569,-16.214189245992,1.8074883912914
332,1014.9999999916,2.7502134972542,-3.2523465858662,2379.3987849877,3.1409039442079,13.549578311714
333,1014.9999999957,1.7481394399087,-3.8639001022096,2379.5293851371,6.957392141159,12.613741851587
334,1014.9999999829,0.022190631865029,-3.9296952940621,2379.0424020887,9.7602391460349,8.5171426660555
335,1014.9999999981,1.4271981513904,-1.7750320830741,2377.5543193042,0.79644066210383,5.8639806917936
336,1014.9999999965,0.76166987147267,2.5491112928721,2377.8695432158,-8.424296299613,-3.8563753143299
337,1014.9999999876,3.3056389359017,-2.1912748664223,2378.918483009,-1.7956929155598,12.115596393833
338,1014.9999999857,-3.0082452102682,2.7215740488091,2379.1939557952,-0.9540983174116,-14.073851979187
339,1014.999999992,2.8949102051569,-3.2988158018325,2380.945184584,5.1382966980853,16.70820532449
340,1014.9999999906,2.8959340767732,-3.3031808494983,2381.0332384826,5.1400604570674,16.703402004266
341,1014.9999999893,4.0642838903144,-0.58623678465953,2379.5778828615,-8.7775305108686,11.029872450501
342,1014.9999999942,0.27784251569019,2.2066821824798,2377.5929328048,-6.2997851527315,-4.1755467249847
343,1014.9999999863,-0.21348628463514,-2.8043100459833,2377.8997251909,6.6807801954224,4.5715102798231
344,1014.9999999818,1.349467950136,-0.0071496545060797,2377.2680295953,-3.3251571542119,2.0395460486711
345,1014.9999999964,-0.63825265036442,0.72377217454714,2377.1626210599,-0.50006355703928,-3.5915838063516
346,1014.9999999965,-0.53129092523397,-1.626816826574,2377.328280558,4.6715444591465,0.96344459779459
347,1014.9999999994,3.7583088368761,-0.13513386613666,2378.8740120305,-9.0578902252687,8.3232594943709
348,1014.9999999984,-1.5703599734416,1.5475505413501,2377.5791502019,-0.43430190529221,-7.1830239210843
349,1014.9999999926,-1.2898480519782,3.1390133432504,2378.2908604309,-5.2902918273103,-9.6092449323704
350,1014.9999999852,-2.1548293265214,-3.4633700399726,2381.1208873065,18.250514872823,0.42993926588971
351,1014.9999999972,4.1432995459762,0.10379553715271,2380.1940881687,-11.500194022404,10.563792244718
352,1014.999999981,-1.4605083758139,-0.99906936006732,2377.3807452837,5.5207786202624,-2.5865097950176
353,1014.9999999907,2.6688654722988,2.3600108802424,2378.856644667,-13.637360610709,0.37614414306531
354,1014.9999999906,-3.5620829679786,2.1603790079362,2381.0806784153,0.75552534897633,-18.478378637103
355,1014.9999999874,-1.1431173505892,2.4775692662446,2377.8465085568,-3.7321863113556,-7.8216264216172
356,1014.9999999859,-2.7771414166017,0.68538883280863,2377.9433185473,4.2058397651022,-8.9102666674149
357,1014.9999999986,-3.7433778660862,1.4206424664633,2379.2037002712,4.2261508185802,-13.756250563073
358,1014.9999999935,-1.346090085282,-3.9410188033327,2379.8678703231,14.241168900848,5.4129386080867
359,1014.9999999833,0.55920296060952,1.9918803392018,2377.5222297124,-6.4145131437575,-3.2098635109587
360,1014.9999999952,2.6358909872122,-0.84422158381495,2377.9045173118,-4.2709672259902,6.6087061189049
361,1014.9999999866,-3.533841168368,2.4177819463679,2380.1697616358,0.64741613200392,-16.545656458233
362,1014.9999999941,-1.2116621779823,-0.028469197642394,2377.2597768215,2.6375675001367,-3.7434283406766
363,1014.9999999856,0.14893613580808,-0.46031099642174,2377.0847857092,0.45691240099428,0.21090554127607
364,1014.9999999973,2.0989868403146,-1.8033369205836,2377.8432478891,-0.5353061574315,7.5152394732804
365,1014.9999999836,1.1244887975535,0.76533334400839,2377.291230144,-4.7075405063058,0.19603611754135
366,1014.9999999823,0.011905122646341,-0.45580392259601,2377.0958093105,0.7535344429138,-0.11548743090385
367,1014.9999999981,-0.13347811027681,1.0793099340709,2377.2458969189,-2.5174789881175,-3.0223701295729
368,1014.999999994,3.3152107070007,-2.0982861764724,2378.9361659851,-2.1326586207258,11.839613098285
369,1014.9999999971,-2.2024321114506,-2.0996117646348,2378.0199803859,9.8016704358027,-2.0542513446663
370,1014.9999999945,0.72957567287868,0.82282275847839,2377.2451342961,-3.9264689897626,-0.70800949177956
371,1014.999999998,2.8523422687297,2.2071702226514,2381.6701547874,-18.840473211273,4.5123226079358
372,1014.9999999982,-1.0010337630806,-3.4162015239528,2378.54231416,10.247245043774,4.44198880659
373,1014.9999999816,-2.2701270802185,-0.11793553387488,2377.6484956955,5.216125829659,-6.2201055997981
374,1014.9999999844,-1.8009281735269,-3.6758625042949,2379.4987020863,14.087734182805,3.2076565119066
375,1014.9999999945,1.0252312115592,3.9259516955376,2380.6818302248,-17.281060741633,-6.9072040242917
376,1014.999999981,0.96375014889188,3.4748101219093,2378.741939654,-12.142420943444,-5.5026911488205
377,1014.9999999923,0.14534205127015,-3.7483133999122,2378.7975815003,8.7283043922236,8.1391722633501
378,1014.9999999913,-1.910778466488,0.7370232869538,2377.5215630395,2.3117494985153,-6.7113062379746
379,1014.9999999978,-1.5839362158703,-1.5074863271596,2377.5491924193,6.9599661633307,-1.8364694615018
380,1014.9999999988,1.4925709923641,-3.830113045261,2381.3729505911,11.052546382794,14.635596494512
381,1014.9999999865,0.27620865135197,-0.24744768284786,2377.1130590233,-0.32955259186161,0.10146031554155
382,1014.9999999944,-1.3303372788058,0.3859529874003,2377.291160583,1.8966142975404,-4.7064996243075
383,1014.999999995,1.6892539092296,-3.5639790030845,2378.8736276794,5.5697865407282,11.212914698379
384,1014.999999996,1.7927298550765,-0.57689863215631,2377.4211785787,-2.9715907513335,4.0920987679195
385,1014.9999999843,1.4952545903392,3.4709543433774,2379.0943631263,-14.07972213341,-4.5348909576802
386,1014.999999982,0.20008650074736,-2.2437347481943,2377.544461835,4.4595176640449,4.1335259501706
387,1014.999999981,-0.35273217671824,-0.95755438808911,2377.1886236468,2.7810327049964,-0.027940385338449
388,1014.9999999815,2.4313821623673,-0.79699278373685,2377.7612332333,-3.9184599075296,6.0132484292566
389,1014.9999999907,2.8046508930917,-3.3545731294328,2381.0033854254,5.6878517867415,16.676234311358
390,1014.9999999968,3.3994080505487,-2.6947124809471,2379.7333372913,0.033343510343739,14.482279805088
391,1014.9999999854,2.2538358277939,3.2256441459971,2380.185764696,-17.371255080124,-2.0817352992776
392,1014.9999999981,-3.8040951932369,0.89946294239707,2379.0535645748,5.7655868269769,-12.809690947209
393,1014.9999999979,3.725916694499,0.71741256454014,2379.1033544626,-11.529170518505,6.5504134947666
394,1014.9999999826,-2.0209346116997,0.57665872558372,2377.552013656,2.9402105745577,-6.7282893286231
395,1014.9999999976,-3.4232079795689,1.1107422477239,2378.6539264471,4.3911931912781,-11.700818809179
396,1014.9999999927,-2.8369891486759,1.1797371137797,2378.0964505937,3.0497772636643,-9.9378447167399
397,1014.9999999904,0.63760827484809,1.1116679225243,2377.2640931511,-4.3923667972087,-1.4332071519312
398,1014.9999999847,0.77268395947174,2.9598288252779,2378.0987560618,-9.7250272052404,-4.6804078889638
399,1014.9999999954,-0.74389319860611,0.60856985900608,2377.1622901824,0.024296638090164,-3.6580235397985
400,1014.9999999927,-3.5964157089987,-1.23849413018,2378.9015212864,11.197674665702,-8.0825531517159
401,1014.9999999988,2.1020981377932,2.8660940593693,2381.7433029964,-20.105629164976,0.20606455840294
402,1014.9999999905,-1.907149224336,-3.4334395530083,2379.0422070608,13.110534794371,2.1678837808969
403,1014.9999999859,-1.1686890709812,1.8219643381231,2377.5392331274,-1.9780930953581,-6.673340962701
404,1014.999999992,-0.44815103102232,-1.9568071406436,2377.436259826,5.2116087688101,1.9167218282723
405,1014.999999994,1.6224131538181,0.061977105129449,2377.35164172,-4.1358781031759,2.4730120644443
406,1014.999999999,-1.7963274298087,3.6203550190248,2379.0531154548,-5.9777013951199,-12.330821012656
407,1014.9999999866,-1.7065012836451,-2.678961840553,2378.1189090647,9.9562305310535,0.63777913598907
408,1014.9999999903,-1.6967294780146,3.297720741584,2378.6400556104,-4.9954793684588,-11.067861846833
409,1014.9999999861,3.8830022844736,0.7052165049583,2379.4727417637,-12.147771724964,7.3543488779771
410,1014.9999999992,2.0860974521456,-0.85676283617265,2377.5837968957,-2.9476211106394,5.3340250747483
411,1014.9999999887,1.4808335006376,-1.4942517621586,2377.4778921789,-0.025822393999925,5.3560205411094
412,1014.9999999915,2.7121766204172,2.2089812985998,2378.8290851915,-13.162044623465,0.74828272813228
413,1014.9999999851,-3.365336002655,0.022044694238217,2382.60396192,7.7205712481508,-19.266735176833
414,1014.9999999876,-2.7120169103811,-3.1533161848109,2379.7014050596,15.289355838063,-1.2498663819847
415,1014.9999999809,-3.8003037987051,-0.98264360207103,2379.1345518317,11.043143988718,-9.3506128490339
416,1014.999999991,-0.46552748002865,-3.0598846585965,2378.0409843515,7.8971086179827,4.6896010239943
417,1014.9999999938,-3.1887901190323,-1.8739003603088,2378.7799561117,11.886575023024,-5.4611394939413
418,1014.999999989,-1.4763607163675,0.75580997792192,2377.363797397,1.3223710885002,-5.6538897019756
419,1014.999999988,3.834677165846,0.86430989516229,2379.4764025168,-12.518171331925,6.8647863518732
420,1014.9999999996,-0.32488566944739,0.9073570695952,2377.1641736973,-1.6667710046079,-3.1623901569969
421,1014.9999999996,1.1488355188778,1.9490105750491,2377.6485027221,-7.740151099413,-1.9808604811476
422,1014.999999991,-0.30830813494052,1.0963999397683,2377.2450098469,-2.1529039420856,-3.446030640833
423,1014.9999999885,1.9839755176644,2.8440558599443,2378.7199364411,-13.032349466999,-2.1161184408705
424,1014.9999999826,-0.066605874513745,4.0425146949475,2379.2690381806,-11.766923918072,-9.2435935931018
425,1014.9999999824,-1.0468140147363,-2.8855067401927,2378.013380281,8.7944935671055,2.8219783669971
426,1014.9999999921,-0.35110559100263,0.80517671795251,2377.1892158039,-1.363736922067,-3.0534849950267
427,1014.9999999945,0.7867209235193,0.35591167131868,2377.188450554,-2.9263518332735,0.22760921162151
428,1014.9999999889,1.9436878817097,2.8323148360894,2378.6696943508,-12.835249223306,-2.1779805560891
429,1014.9999999882,1.0497419457728,-1.0593620016736,2377.2732195223,-0.12841673497962,3.4499481451925
430,1014.9999999982,3.732475733596,-1.8489783509207,2379.4006928493,-3.8664749242888,12.965563090857
431,1014.999999985,1.8864919698066,-3.7308893620682,2379.3315088046,6.1026190333794,12.442402538126
432,1014.999999998,1.1548573389061,3.3504248441948,2378.6906301541,-12.244681041302,-4.8351135138094
433,1014.9999999994,-2.7367436016331,2.11481155189,2378.4235182006,0.38232012132017,-11.472256556754
434,1014.999999989,2.279911858044,-0.091675224162055,2377.632798032,-5.3064424899421,4.1658053608933
435,1014.9999999868,-1.9118085726875,-3.5231061003347,2381.3171504973,18.461842428945,1.3951452611501
436,1014.9999999917,1.7312506990038,3.3580885058419,2381.2291753031,-19.454370337442,-3.139442882163
437,1014.999999982,0.97311020490053,-2.508972959756,2383.3669437439,17.31202988435,11.161624372607
438,1014.999999999,-2.0434976972945,-1.2719403312925,2377.6986000911,7.5370257894247,-3.4723005656769
439,1014.9999999823,-2.6650097356547,2.8715511799769,2378.9069052045,-1.9701668744122,-13.093068506372
440,1014.9999999961,2.6249743682912,-2.9645702943893,2378.9187641306,2.0563195953847,12.037688895426
441,1014.9999999996,3.5272312341182,1.588483240527,2379.5136209769,-14.097005249652,4.5211677320904
442,1014.9999999853,0.69301072635071,-2.3437430654556,2377.6416264289,3.6909563879161,5.4947637772486
443,1014.9999999847,1.6069766149036,3.4040708077188,2381.3060082876,-19.517156094827,-3.5919773803814
444,1014.9999999998,-0.26020457177143,4.1753729351862,2380.9051581451,-14.863073068539,-11.275730076349
445,1014.9999999871,-0.4971854640683,-1.7026166177054,2377.3538572474,4.7649037894971,1.2150320731318
446,1014.9999999818,-0.04154340484214,-1.7273689068272,2377.3298440237,3.7859600902163,2.3544436260738
447,1014.9999999844,4.0875042330154,-0.084578313691737,2379.702280553,-10.419033952453,10.02580509772
448,1014.9999999979,0.58499155873603,-1.1567783255565,2377.2471310703,1.1171021161921,2.6049869581275
449,1014.999999985,-0.32982975804,2.046230664989,2377.5019248848,-4.437712429757,-5.1638032900338
450,1014.9999999841,1.2029167079948,2.8664928223034,2378.1936756268,-10.622205498135,-3.6660383915001
451,1014.9999999856,0.59928823502875,-2.5095802999734,2377.727282447,4.2972188463773,5.6873208314234
452,1014.9999999953,-4.174922580589,-0.29363101808755,2380.7939939547,10.866139798079,-14.53220046183
453,1014.9999999961,-0.35533424432513,-2.8374013062153,2377.9345604225,7.0755753137446,4.3369717384736
454,1014.9999999999,-2.5023181926281,-0.73194085993734,2377.8462688022,7.26637159351,-5.7267058685144
455,1014.9999999865,0.25553815628398,-0.79904595792779,2377.1811407787,1.017650805365,1.1066264970274
456,1014.9999999969,0.019905292995457,0.32616680910519,2377.1644546741,-1.0961799441062,-1.4491851552443
457,1014.9999999895,0.068287492040822,-3.2140741316263,2378.1488980725,7.174690076112,6.3450330689019
458,1014.9999999882,-0.38628528148298,2.5818544587956,2377.7867303974,-5.7282527680839,-6.2961545318108
459,1014.9999999953,1.2808841729534,-2.7760024449848,2377.9677352869,3.6835099926932,7.9261805331869
460,1014.9999999813,0.3684523184818,0.61838376600354,2377.135643295,-2.5819330773588,-1.1334121685981
461,1014.9999999925,-2.9939085585856,-2.8918106629702,2379.688936597,15.19869160961,-2.912145586557
462,1014.9999999896,3.778541204394,1.2920781114427,2380.727857879,-15.329078603877,7.6384602620587
463,1014.9999999997,1.2685394745177,3.8505425109922,2380.1639270221,-16.502297493777,-6.0608258471237
464,1014.9999999826,-3.1016067532392,-1.0385674828959,2378.3048901514,9.3604315423408,-6.7898712148463
465,1014.9999999856,0.23920343821686,1.8663318434107,2377.4323636677,-5.319875440721,-3.6260124408159
466,1014.999999986,-4.1951762691116,-0.36415769213735,2380.2301751434,10.763059786293,-13.250249639741
467,1014.999999988,3.0050080002465,1.959111250292,2378.8959169335,-13.324960114346,2.0247760161081
468,1014.9999999934,0.30110467884874,-4.1564116537444,2379.7077556982,10.66412921074,10.190588263549
469,1014.999999999,-1.7480113263228,-2.8233567691874,2378.2572469351,10.450998270071,0.90781732664519
470,1014.9999999893,2.468709610272,-1.2093862752729,2377.8592398996,-2.9155053006859,7.025141130125
471,1014.9999999964,-1.8467064083625,-0.43437632695344,2377.4539007884,5.0935259023984,-4.6100393529692
472,1014.9999999861,2.4491782542024,-0.92397600628783,2377.7962518912,-3.6232148578866,6.3338476543776
473,1014.9999999905,1.2622799219578,-2.1119459096503,2377.6477098052,1.9695693658433,6.2599072434988
474,1014.9999999962,1.1661525824986,2.2208670847324,2377.8022702482,-8.5350966338041,-2.4508749327661
475,1014.9999999975,0.90393125970726,-0.13868118273038,2377.191561627,-1.9895342565953,1.3487490312998
476,1014.9999999916,-1.5499599123073,3.1584608977046,2378.4211599443,-4.8410526042525,-10.331737217852
477,1014.9999999946,0.3849399310757,-3.5588981699906,2378.5414681526,7.5966715677383,8.0574518276956
478,1014.9999999876,0.76128713148374,2.1431274151802,2377.6329451805,-7.3037450956485,-3.084260706652
479,1014.999999982,-1.9805846331442,3.1198471465846,2378.6322452356,-3.8935531377944,-11.438115846137
480,1014.9999999871,0.83107722380721,-0.14605776761777,2377.2106144255,-1.8100369456208,1.2045611692246
481,1014.9999999921,-1.2930273899684,-1.422246213998,2377.4258307542,6.0371149703597,-1.3183576543709
482,1014.9999999922,-2.8214540432344,-1.2874034786178,2382.9712340221,14.026761054363,-16.130722267957
483,1014.9999999915,1.721453586545,-3.4986393280706,2378.880235194,5.2527199276615,11.055511074661
484,1014.9999999958,0.83012960226222,0.065425172732624,2377.2054994563,-2.3223340078691,0.82751382435413
485,1014.9999999931,1.191615454949,1.2852464642865,2377.415673877,-6.1292733626224,-0.66846367894253
486,1014.999999995,-0.70089678034759,-1.4987622121293,2377.3137436667,4.7925976157707,0.27067735699568
487,1014.9999999994,1.8811888641872,-0.10869742336743,2377.4384382495,-4.3171874593123,3.3417593090199
488,1014.9999999955,3.6310087059385,0.38905563447524,2378.8688115883,-10.165145275111,6.764818321974
489,1014.9999999997,-0.28388587998373,-1.6641737829059,2377.3175092963,4.1868249896304,1.6500154341971
490,1014.999999992,2.5280410167962,2.9820936363799,2379.9777290781,-16.878469981957,-0.86911488620161
491,1014.9999999967,-2.7424236478333,-2.6290609442787,2378.8868985891,12.850884587444,-2.3921753960874
492,1014.9999999852,0.57447515696758,-3.8842729146229,2378.9879637112,8.5362703920507,9.5986075641411
493,1014.9999999896,1.9624527288373,1.6075288386615,2377.8583810573,-8.9248008451035,0.20640125920668
494,1014.999999988,-3.0267937350354,2.3092827229321,2378.8627463428,0.37786516856407,-12.925931100705
495,1014.999999988,-1.4179567657396,2.3762538061836,2377.8793011051,-2.8795252946314,-8.3016875463162
496,1014.9999999854,3.8128861851196,-0.18367799727883,2381.7853735429,-10.716864919366,14.853418834516
497,1014.9999999975,1.9919567721722,-2.1050411369173,2377.9313068964,0.50025640003935,7.9785251598657
498,1014.999999988,1.6450531796512,-3.6242861140345,2378.9499941592,5.8771645654653,11.311435997558
499,1014.9999999907,1.5865782059565,-3.4555189601364,2378.7531760371,5.2968266294876,10.576148958945
500,1014.9999999834,-2.5454853953496,-1.6125815431062,2378.030459347,9.5148310491191,-4.0795489006663
501,1014.999999983,1.278272845418,-1.2899881189282,2377.3684230679,-0.085176849255544,4.4537774219007
502,1014.9999999847,2.804236226264,-1.408625600604,2378.075061868,-3.1329202081741,8.3896228143977
503,1014.9999999979,0.63444602125069,-2.0785996735573,2377.5075562721,3.1672507182486,4.7372218032254
504,1014.9999999998,-0.35277671187069,4.0895882945936,2379.3633478591,-11.270591657444,-10.086733863134
505,1014.9999999987,-3.1145091241902,0.068395896441503,2378.1683942308,6.488227345852,-8.8172429265969
506,1014.9999999854,-2.4956045464654,-0.29631014688821,2377.799281042,6.1578491928803,-6.5007028052857
507,1014.9999999839,3.0011487996857,0.86446396250575,2378.2621170844,-9.6989105969005,3.941131380248
508,1014.9999999982,1.0636117903109,-4.0236902718463,2379.4674980566,8.5205271083136,11.389481500778
509,1014.9999999822,-1.3351655754742,2.2327663250665,2377.7778592841,-2.6740726072859,-7.8261538361617
510,1014.9999999934,3.3950204857658,0.38374333655351,2378.5430718971,-9.4484697338325,5.9901438975657
511,1014.9999999998,0.8738247755474,3.2166826758767,2378.3819781174,-10.87248581435,-5.0522984285896
512,1014.9999999982,-4.0052746268695,0.26064978033973,2379.3146620812,8.0069845200728,-12.458035649094
513,1014.9999999809,2.8607702274849,0.58959626621871,2383.0088002319,-12.46754124577,15.405496412861
514,1014.9999999893,-0.50490938734581,-2.8652389188757,2377.9725258069,7.4758047342826,4.0683792067837
515,1014.9999999837,3.1965196224651,2.2114797936511,2380.7892791799,-17.518619815314,3.7751827904571
516,1014.9999999843,1.8895539136504,3.2494945338062,2379.1548403294,-14.592811505859,-3.211021138786
517,1014.9999999973,3.3381735981437,1.0286322474937,2378.7299999141,-11.206978572019,4.5908432124765
518,1014.9999999952,-4.109208038826,-0.46192094690073,2380.9507346759,11.502123235632,-14.630008113951
519,1014.9999999967,-4.1133059324939,-0.46004647930073,2381.0387819764,11.497587187601,-14.627784374181
520,1014.9999999887,3.7451880933462,-1.8992972992139,2379.4960517006,-3.7216808694568,13.233405667368
521,1014.9999999972,-1.4051607516578,1.5672034711659,2377.5212270667,-0.82998181204707,-6.8096588532282
522,1014.9999999852,-2.8558674110445,-1.577738576183,2378.2675091911,10.171617584068,-5.0182154953792
523,1014.9999999864,-1.5743478406251,3.9647477469179,2380.982581186,-10.626829734456,-14.99371265263
524,1014.9999999955,0.35035651142887,-2.6005318041115,2384.7842975361,14.882767607507,-17.009016458449
525,1014.999999991,-4.1941951653314,0.40325699720501,2380.7088296489,8.4793962996885,-15.753179532587
526,1014.9999999915,-2.589900382923,3.3766533199953,2381.0862591754,-6.0509905340222,-17.262275248219
527,1014.999999987,-3.5800899755541,-0.57041033045172,2378.7366054697,9.2390203289102,-9.1788525695984
528,1014.9999999881,2.3274242644322,1.7591278441215,2378.1007718789,-10.407825887137,0.67020907856076
529,1014.9999999941,-3.8650608411223,-1.5645135649523,2379.7974534865,13.394777918672,-9.0527032373131
530,1014.9999999966,3.8101154481623,-1.2423729149393,2379.1548047264,-6.0506429038671,11.378369796544
531,1014.9999999938,3.0896666657077,-0.36579998172256,2378.1352849231,-6.5920660476762,6.7257498765798
532,1014.9999999842,2.6915905811632,0.33154944689066,2377.9456464907,-7.4230989674354,4.2241920999509
533,1014.9999999953,2.2862292910158,2.8600862447967,2381.4158708985,-19.683101870738,0.38661201860399
534,1014.9999999968,2.2164497870568,-1.6436926126169,2377.8459513684,-1.2228726112826,7.440592178785
535,1014.9999999868,1.1402180050207,-0.66381623692518,2377.2611198687,-1.2708750866469,2.8399722735661
536,1014.9999999912,2.6698218599994,-3.5574105878375,2380.6056026327,5.8225904448787,15.729060930289
537,1014.9999999928,-0.8319985438866,-3.6032402324865,2378.7453473149,10.501422003601,5.4387606242244
538,1014.9999999968,2.973783741941,1.2287681306906,2378.3969790741,-10.701787028977,3.1975461115694
