ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
22,591.7476178107,3.9226877181845,0.39761740281753,2378.3206913429,1.8865627399363,0.88852203984425
23,591.74762028195,2.4340121737959,0.65721857447215,2377.5534321347,1.2493438454015,0.61794269366988
24,591.74761502258,-1.1036248145708,-1.9666742488442,2377.4512525939,0.13743854964081,-2.2238290381385
25,591.74760702553,-1.5456347472964,4.5875691938597,2379.1462777308,-2.8066025913949,1.1471666458236
26,591.74762164977,-0.30386293755304,1.9160682676234,2377.3506450587,-0.89123630740938,0.97027181727823
27,591.7476208407,0.7050120218537,-1.0438084714282,2377.252518743,0.90831635825236,-1.0273763289987
28,591.74761696105,-2.3570288881011,1.3485492979204,2377.6388540737,-1.7760502210075,-0.18907064265711
29,591.7476157349,3.4948786239728,0.21086264571262,2377.9896842383,1.8988848450154,0.62355622214755
30,591.74761335278,2.7520737000983,-1.7283027337259,2377.9060094025,2.3334808422396,-0.69940570211393
31,591.74761295722,-1.612974048242,3.123001610869,2377.983084069,-2.1123174418701,1.2245516646521
32,591.74740943299,3.9147981881711,2.0621806601165,2383.324303312,-10.378647455928,0.70100573765369
33,591.74743322714,-4.6288230493549,0.13104117906599,2383.1575020647,7.1486229659887,-6.733108263096
34,591.74693941865,2.4656934703566,-0.37797966782434,2384.754613521,-13.783437442055,12.38610057444
35,591.74750626298,-4.7149412584357,1.735885737265,2382.6173221501,3.1215563105319,-7.0556292493027
36,591.74761780816,5.0668829460527,1.2242971295888,2379.9118481406,0.36392754645766,1.8235593817644
37,591.74760961428,-1.5612881915816,-5.0938849014117,2380.2745325013,2.2843949488783,-1.540300986769
38,591.74761003929,-3.4591896070011,-1.6676904778802,2378.2744542996,-0.85304193683769,-2.7091759676632
39,591.74761207703,-0.68545690101827,-3.0204884846007,2377.8371955436,0.65510916423373,-2.5763679893593
40,591.7475505232,-4.1442408554614,3.2722585684502,2382.1440656013,0.089088352536978,-6.0333391087985
41,591.74760872768,-1.6812843148605,-2.5858709977795,2377.8361896688,0.032327534069961,-2.7071430858795
42,591.74761951061,1.9839215873651,-0.81320480949538,2377.40440773,1.6067918614506,-0.48300726850571
43,591.74761250082,0.73948696452369,3.7443000172418,2378.2307218494,-1.3082049889348,2.0935647540791
44,591.74753069505,-4.2269547115952,-2.9255369129418,2382.2851455316,6.5167759724723,-2.0732663580488
45,591.7476090234,-0.50480749367846,-3.9345160117851,2378.3517644817,1.091770630559,-2.6510325806774
46,591.7476237258,1.1827548510347,0.75168116567002,2377.2509102354,0.47095896395057,0.45536558034732
47,591.74760971895,0.031295704386904,-4.2727345180076,2378.6260484475,1.5603152241475,-2.3933497332359
48,591.74761096205,-3.7688771891765,2.6442952558696,2378.9506491533,-2.6512303629273,-0.58522460148499
49,591.74761916093,-0.091339638092684,2.3753045130987,2377.4947814638,-0.97166839700039,1.3343799351078
50,591.74762570988,-0.49545864218404,0.78207603345799,2377.1306824991,-0.52209660070436,0.031541741620073
51,591.74760556645,-2.9364932650728,-3.4193669573369,2378.892903436,0.24217302262434,-3.1572373745705
52,591.7476086179,-0.29236920476423,-3.5790684726358,2378.0594277771,1.0713855180221,-2.5653989197975
53,591.74761063206,-3.812038905813,3.1079948865198,2379.2724783989,-2.6717247069826,-0.72371916196654
54,591.74761449888,-3.1771303639702,2.065992347687,2378.1970060964,-2.4018087665735,-0.22636157972439
55,591.74760816168,0.68313831244689,-4.7344081097165,2379.1324236992,2.2369477816439,-1.7832144248827
56,591.74761325617,-2.378072400894,-1.432605988937,2377.6922388582,-0.63457059751254,-2.2103606563295
57,591.74761423317,-2.9449470883712,-1.1496308240348,2377.8985284571,-0.95747885278699,-2.2283525077903
58,591.74760890246,0.26397354747462,-4.6314162312271,2378.9490742323,1.9105208419394,-2.0827349605219
59,591.74758204149,0.85373504138285,5.3599500997285,2381.2926987267,-4.4103805594424,-1.3308200072226
60,591.74760837318,-3.1115274359707,-2.4644174513195,2378.3771059785,-0.39501210710528,-2.982078669062
61,591.74761540138,-3.2590695428783,0.49746700304813,2377.9685249777,-1.8255294726227,-1.2450022690505
62,591.747618374,0.087807175337019,-1.8517546000505,2377.3205554717,0.77550134035371,-1.7547647498724
63,591.74760917381,0.86850157875093,-4.4131528371556,2378.8578745917,2.1680157302864,-1.9582892907135
64,591.74761510196,5.2832255570534,1.1302770571815,2380.5526309711,-0.56811126437185,2.058874103014
65,591.74761738613,2.9212849558743,-0.66060345548658,2377.767649264,2.0390346715217,-0.078734501489379
66,591.74760949217,1.0708772083505,4.5442275194527,2378.9936692025,-1.8941942937731,1.9434189821525
67,591.74759849484,-5.1568231595288,-1.5626716865062,2380.5751706005,1.076488912624,-3.529964790813
68,591.7476232651,-0.7716407176152,1.6544232246497,2377.3159533991,-1.0464048019872,0.65285228165421
69,591.74761691663,3.4873604287158,0.24149866778155,2377.9868892066,1.8834910631304,0.63849493562482
70,591.74761848591,4.7763651174766,0.78848690605335,2379.2097733288,1.3371398969533,1.4850412211827
71,591.74761618005,3.2637543332003,0.20587967835684,2377.9356705933,1.829642188188,0.53649666092289
72,591.74761606129,-0.57201396147173,-2.038107219608,2377.4042647557,0.44163010251559,-2.0864869139762
73,591.74760549358,-2.7364164958958,4.5229539350708,2379.9202001826,-3.0303906943773,-0.26990904788575
74,591.74761635622,0.37812392497573,3.2541755902489,2377.9389577805,-1.1696747335492,1.9089872245069
75,591.74741791951,-3.9599718136519,2.2603005515617,2383.2686048819,3.6959401828447,-9.4382199027552
76,591.74761246196,1.3048143513586,3.8385634784713,2378.4343163434,-1.1427761547202,2.1155616756291
77,591.7476182746,2.5297083494896,3.3624024838844,2378.5946950589,-0.39219347929038,1.9742995114948
78,591.74760566904,1.7823973691928,-3.6838679761815,2378.4375373593,2.4781429077653,-1.6629727191679
79,591.74728008283,1.1620691647759,-3.6282682818299,2383.9613514923,4.2146265619536,12.455928287759
80,591.74762114741,0.8946273702994,2.0867043771347,2377.4546917299,-0.27220673763236,1.3391403401986
81,591.74761895291,3.2256280752077,1.6161151287981,2378.0896210586,1.0735840799692,1.3182756720473
82,591.74762063632,0.83445657027001,2.5619494252766,2377.6305890698,-0.54295848141434,1.6250441723192
83,591.74761416564,5.2545160343349,-1.2397799747996,2380.3372496151,1.1120218660352,1.9290877383503
84,591.74762136049,-1.2701305748776,-0.36149003159088,2377.2484132347,-0.48326342035052,-1.1326325348055
85,591.74761503089,-2.9116393409275,1.8985196893035,2377.9751318625,-2.2431139430177,-0.13064275779376
86,591.74762299577,2.0158017945927,0.14036516146349,2377.3727158061,1.2525239520143,0.16830153993513
87,591.74760967593,-0.67354614357619,-3.4992886208704,2378.0388266392,0.82429184913801,-2.6871735125039
88,591.74760740264,-1.9747266693292,-3.4050970177107,2378.3303263047,0.28240582004046,-3.0302731758512
89,591.74761497949,4.9760682446064,0.21711558324881,2379.4078473986,1.4699228550764,1.470869204745
90,591.74762119271,0.30366443825836,-1.3928724582172,2377.2515563274,0.77382276762601,-1.3963350970086
91,591.74760847581,0.11415969084627,4.0983312799606,2378.4484532494,-1.8371138619467,2.029786990486
92,591.74760695886,-3.0562862063839,-2.8556380356214,2378.5615437972,-0.16593518350374,-3.106688572312
93,591.74760949681,-1.1955869453781,3.8755129529182,2378.3944918992,-2.2655809875499,1.5971503022584
94,591.74761793122,2.3238678355527,2.5821265729902,2377.9950718259,0.1756252510834,1.7358592978017
95,591.74760783385,-3.0207958088951,-2.2530599472659,2378.2164598224,-0.48765853367402,-2.8667851910623
96,591.74761698552,3.8815406115907,2.1627709971773,2378.8339432178,0.66591430481635,1.6677102429952
97,591.74761378878,1.7308199288451,4.3875819340093,2379.0733658978,-1.6030549922618,1.9162475765274
98,591.74759276262,-2.3098124765576,5.0046379222168,2381.1761328902,-3.1469402321185,-2.5033318304188
99,591.74760895262,-1.6007280556773,3.7674633102756,2378.4207853598,-2.3986217920573,1.3877407726975
100,591.74761079409,4.4891344468641,-1.6652550394313,2379.0755584523,2.4712941992773,0.56065992079188
101,591.74761945836,4.2644596889984,1.8174878827616,2378.9720382511,0.81784400193637,1.6275738040018
102,591.74760255067,5.4168507691384,0.56255983615637,2381.2849517199,-1.9368625708026,2.6265224925997
103,591.74760438895,2.1303221086105,-4.6894223111711,2379.7129831283,3.1635236451032,-0.51293297905376
104,591.7475841439,-5.4147067800389,-0.37038457735536,2381.2407350718,1.7705511668032,-4.1531914620394
105,591.74761959822,-2.1392197923832,1.2947804250488,2377.5441890482,-1.6312394146081,-0.13390310974212
106,591.74761134574,-1.3371832243867,-5.1129846016189,2380.1370969066,2.1524631305746,-1.6108500465874
107,591.7476144457,3.0279113213568,-1.2074766743206,2377.9166128544,2.255461871929,-0.33068984196385
108,591.7476127144,2.3553915530928,-1.8358312927465,2377.7575727857,2.1743763899966,-0.91895076835258
109,591.74762235774,2.0048902478682,1.3934862752792,2377.5268679513,0.69150497853012,1.0218572477213
110,591.74759871391,-3.8281883825289,3.9639455200578,2381.0255524781,-2.0472457469087,-2.8901765188722
111,591.74761539463,4.3063224583594,0.29690820770553,2378.6580789467,1.9055296479472,1.0256514155542
112,591.74760827843,-2.3021567202864,3.9230110673183,2378.8625132952,-2.7459986618753,0.90563351608902
113,591.74761367743,2.9964181692689,-1.0326569074049,2377.8582339049,2.1901355322776,-0.25736578020853
114,591.74761201278,3.9296154346602,-0.80281500620604,2378.361404664,2.3665729845016,0.33674068692545
115,591.74735098299,3.9696062687719,1.1251250864033,2383.7127715672,-11.301119547505,2.9464651792804
116,591.74761613817,3.8831708363237,0.31136487807001,2378.2815561978,1.9259951346258,0.83083513932741
117,591.74761807128,4.6709095876475,1.450909288735,2379.3108519549,0.84821485184483,1.6486327347429
118,591.74761707385,0.34718435631478,-1.992575729091,2377.3720388196,0.9858722673363,-1.7434304354837
119,591.74762300201,2.1806758150874,0.52130618292426,2377.444850418,1.1810194337119,0.46930190526237
120,591.74760658601,-1.5625520410124,-4.2307612616317,2378.8862752145,0.90452125668137,-2.8632935236344
121,591.74761289767,0.74888035405049,-2.531699710145,2377.6049471721,1.4100671169228,-1.8711573885186
122,591.74761148931,3.9091269446232,-1.719794405615,2378.58088803,2.6382518905085,0.0039533937367143
123,591.74761517882,1.3744678240577,-2.1089184423264,2377.5397849672,1.6840010775223,-1.4385800555798
124,591.74760788913,-1.1952162300003,-3.6590791188167,2378.2589615531,0.6570461051096,-2.8585209712928
125,591.7476074316,-0.1034220049775,-4.0591968018073,2378.431148338,1.3818929207972,-2.4905900369557
126,591.74735578967,-4.2687730237835,-0.11323956002346,2383.4902971878,9.2279958304566,-7.0339493455165
127,591.74761944886,2.9807091811076,0.6264581210108,2377.8135046215,1.5291303866281,0.71084256345547
128,591.7476060809,1.4662107132593,5.103927927436,2380.2442820139,-2.9833764916586,0.79915216457868
129,591.74760279711,-5.2005925358326,-1.0087335217506,2380.1984116267,0.095525294119653,-3.3896461975393
130,591.74760610494,3.0544545762074,-2.9058349018958,2378.5311902388,2.8799740665306,-0.82089347353741
131,591.74761084912,-1.6903746696882,-2.185989918129,2377.6717075959,-0.093297141289351,-2.512030390614
132,591.74760439403,-4.9449968593186,-1.4749898329444,2379.8285901664,-0.094785000777072,-3.2855245101568
133,591.74761156043,5.4627703580751,-0.069711459980976,2380.8421395627,-0.37728348883335,2.4416448003542
134,591.74761246938,0.66900386266399,3.8164506174384,2378.2702535096,-1.3862536110988,2.1031568462425
135,591.74760605189,3.2889554768354,-3.1322426527395,2378.8562977093,3.0271859009702,-0.61632455189322
136,591.74758882706,4.2653999091984,3.2580734261181,2381.3978261831,-4.1599870863149,0.88411695167625
137,591.74760884888,-0.26398936118461,3.9655271256996,2378.3329173513,-1.9092972839051,1.9515951912703
138,591.74761029063,3.7556401633509,-2.04132579278,2378.5813911535,2.72789527074,-0.19294268517149
139,591.74760954819,4.3160584325413,-3.0317147582762,2379.8846095712,2.6975473494369,0.78055621937309
140,591.74760830706,1.130447032262,-4.8030369810026,2379.3532045575,2.5838217274798,-1.3824677186006
141,591.74761102491,-3.6936095049437,1.8611873856407,2378.4883646267,-2.4655982889498,-0.74272919628188
142,591.74762517798,0.40236856903909,1.1465022617791,2377.2549737731,-0.14849969436114,0.58192396207875
143,591.74760127691,-4.1431406469541,-3.3554229256404,2380.3147675031,1.6538561630123,-3.0333498613896
144,591.74759583763,-5.2781470561915,-1.1849616775768,2380.7018206465,1.0585355473403,-3.6092322600904
145,591.74760735216,-2.1641197868389,-3.3196473190573,2378.3567614915,0.19654657402479,-3.0457003557782
146,591.74761725767,1.5520264662013,-1.6230483285201,2377.438083661,1.6419508429698,-1.1177452346593
147,591.74761403145,-2.420256907533,-1.5838832358611,2377.7449544899,-0.58660133667453,-2.3137422121141
148,591.74762230524,1.8396817525256,1.3388475066808,2377.4586189062,0.63120237118352,0.96757081361
149,591.74760691454,-3.0026475680774,3.8809888356777,2379.2283642099,-2.9040893982831,0.14512812517709
150,591.74761650011,2.4482412670542,3.0267690190922,2378.3112005013,-0.1155055303469,1.9128185611783
151,591.74762507351,0.39748430921738,0.31046838405073,2377.1604202515,0.20014325805484,-0.10548521880862
152,591.74761394357,4.8958471109001,-2.0666464502376,2380.0150757301,1.9635927268061,1.3476361591234
153,591.74762087321,0.53493039662412,-0.84539000667277,2377.2115382885,0.73116843242927,-0.94447650622586
154,591.74761848266,-0.61061778173656,-1.5732692326198,2377.2958949962,0.27801152926998,-1.8099017320146
155,591.74761818181,-1.6933548900975,2.2285249987182,2377.6700323644,-1.789253085405,0.72731660887404
156,591.74760853827,4.6055212510299,-3.0350753229282,2380.9069948847,1.7301739710963,2.3063640176941
157,591.74760523951,1.9212734343971,-4.110584137213,2378.8828458388,2.7332592279718,-1.4612062517185
158,591.74761866603,1.6385162188272,3.0224403733222,2377.9701619277,-0.40746077134509,1.92678637934
159,591.74761714648,1.3703313251997,-1.381577633184,2377.3471596744,1.4491319257878,-1.0366131355676
160,591.74761714376,-3.1876400887062,0.80850096292199,2377.9596366936,-1.9293996724937,-0.99129279126541
161,591.74745284313,2.8884671603296,3.7652510792997,2382.8985059012,-8.8687935138262,-2.6428150791713
162,591.74761676207,4.4594365300042,0.86350351708413,2378.9115897573,1.5384605031021,1.3325009233621
163,591.7476133667,-0.33332280037387,3.2022886152403,2377.895453842,-1.5073592581285,1.7330649423002
164,591.74720780949,-0.82093405280491,-3.3986791814615,2384.1527687063,10.866252040252,9.4802077873091
165,591.7475546135,-5.1675210147027,-1.0943044827282,2381.9951669076,4.2532818049272,-4.2208083173871
166,591.74760812443,-3.3895076279338,3.6442438743407,2379.3507383382,-2.8247652770825,-0.29036452284494
167,591.74758324361,-0.94670031190942,5.382282854841,2381.3681603016,-3.868034294086,-2.4014662451913
168,591.74760661928,1.4597291955806,-5.0702232943496,2380.0319767353,3.0141523464118,-0.39333662228069
169,591.74761754393,3.6838187659656,0.36984132827201,2378.1363680557,1.8613527999083,0.78500547600117
170,591.74759619255,4.3374359346301,-3.3747001195918,2381.4181042439,1.4515979295722,3.4859713643928
171,591.74761247964,0.82220356489863,3.519572166289,2378.0786735607,-1.1151537693904,2.0533554000588
172,591.74761544786,4.1380903801682,-0.32087742425325,2378.4892019437,2.187546509131,0.65517071916116
173,591.74760249023,1.6978084066617,5.1090748739541,2380.5973749825,-3.3436324198173,0.37837925470454
174,591.74761206014,-3.5729408333114,0.058961934183623,2378.0696903495,-1.7509794243295,-1.7029038333392
175,591.74761346181,0.63563615796658,-2.9743280677674,2377.806312486,1.4734276513955,-2.0881392699877
176,591.74761306223,2.9269783012211,-1.8612143718635,2377.9546451638,2.4451216930409,-0.66081372483726
177,591.74760318671,-3.3562695626503,-3.4484238746418,2379.2003689377,0.45690790604781,-3.1611533674143
178,591.7476164168,-0.71762186422523,2.5531950596336,2377.6071722878,-1.3960398267139,1.2795701215898
179,591.74761837697,3.6204787694002,3.3617295764408,2379.4461593321,-0.77831667713099,1.7743237923785
180,591.74760704568,-2.6076010546781,-2.7344965859758,2378.2178454318,-0.18623403818599,-2.9671124692761
181,591.74758744119,1.0237654843922,5.3365080540715,2381.1704068523,-4.2701672640727,-0.99596961623269
182,591.74760963131,0.26324992627388,-3.8360666338322,2378.2513809238,1.5192062122851,-2.3768847607128
183,591.74746652806,4.5250281541871,1.1661248179315,2383.1120659914,-8.4167697337276,2.8343086400184
184,591.74761461527,5.047031226566,-0.71580185679451,2379.5857255661,1.7309954274214,1.3495358544135
185,591.74761192378,-3.9069506174356,1.1559321521353,2378.4469497257,-2.2802354094874,-1.2548290201115
186,591.74761744059,-0.2430542842146,-1.8434682854786,2377.323260848,0.56355038173119,-1.8623716304649
187,591.74760806925,-4.3262885563214,2.7821340844976,2379.6853683288,-2.3738344616351,-1.5725056613244
188,591.74761702075,2.9146460197449,-0.70579859630677,2377.7695671709,2.051208528757,-0.10669701462508
189,591.74760989917,-4.0897694562631,1.8297626357941,2378.8326778538,-2.4767804038103,-1.136059898787
190,591.74756137549,2.6645939789629,4.5807040432677,2381.8117503109,-5.4582656653612,-1.1277679994571
191,591.74760901457,4.0046063042511,-2.5906747052766,2379.0414575292,2.8612068780656,0.059509537988157
192,591.74761321376,-3.3385225345242,-0.33942023057542,2378.0159523588,-1.4789697732974,-1.854365025863
193,591.74761964178,-1.6518902845266,-0.62431650356544,2377.3144778358,-0.57591621910766,-1.4538580444731
194,591.74761710545,0.3758066952319,-2.2153184712958,2377.4428293426,1.0729183359572,-1.8563285836812
195,591.74761843744,-0.3284069998533,2.7071113538548,2377.635577375,-1.2547087146603,1.4762171931193
196,591.74760803585,1.0123076834135,4.6944708066755,2379.169801213,-2.0785191768206,1.84208518862
197,591.74760922401,-2.9140995209206,3.4859473452465,2378.8623921745,-2.7799502284118,0.39401162755737
198,591.74761904607,4.6057000693638,1.9517909667555,2379.5132605969,0.3213589332497,1.7581652093888
199,591.74761464859,0.35885871269739,3.5752208533104,2378.0518493925,-1.3682329820705,2.0169025322405
200,591.74762055526,-1.1767531285161,1.8649352969074,2377.4306979942,-1.3602842676325,0.67287872635343
201,591.7476125082,3.3930300488321,-1.0525182093852,2378.0073198936,2.3394561808659,-0.070117813180621
202,591.7476159621,1.9133459468378,-1.3261688139786,2377.4627652512,1.7516915806766,-0.82198432435799
203,591.74761283129,3.2924559507805,-1.1872184523501,2377.9760989895,2.343441941569,-0.18330813955624
204,591.74760725049,1.0516717148567,-4.2772815057542,2378.7551651032,2.2306528951306,-1.9182118328937
205,591.7476229595,1.0956455063818,-0.072483334383022,2377.1887107295,0.78312518504246,-0.20340081535939
206,591.74761806741,-2.4141512949374,1.4017883925036,2377.6792071457,-1.8283529395411,-0.17703128282888
207,591.74760581664,4.1343054312079,-3.5781680554979,2380.5020732612,2.6955119690555,1.5325262465322
208,591.74761864694,0.43430219031723,2.8917225163183,2377.7403878948,-0.93909340692318,1.7455369604551
209,591.74761039416,-3.5903149057942,-0.64009685928008,2378.1283707397,-1.4141896692317,-2.1499959896275
210,591.74761549691,-1.5090893730997,-1.9096857434931,2377.5256049837,-0.077877222470895,-2.3062651476262
211,591.7476130727,5.4420359862837,0.37341254327162,2380.8387859256,-0.62752296412069,2.335406160768
212,591.74760667122,3.9896371448358,-3.1315183617391,2379.4812611571,2.9757088380324,0.25155679076891
213,591.74760104092,-5.2868835821268,1.0303851853488,2380.4564478702,-0.85633520109655,-3.3540459183137
214,591.74760502206,-1.7270606214358,-4.1222207577662,2378.8395852159,0.81175091662279,-2.9316253770703
215,591.74760498023,-5.0234168960897,1.5261884807853,2379.9752931048,-1.7010031697077,-2.6641607290742
216,591.74761917347,0.72329738169713,-1.7768395441071,2377.3391155179,1.1555522813171,-1.4884731619286
217,591.74761141252,-3.3340821593229,-0.81135841362581,2377.9782178364,-1.2535577365377,-2.1546165282425
218,591.74761537857,3.6661128317893,0.33690104832273,2378.1214555084,1.8750478571813,0.76025920315266
219,591.74760895836,0.29660012068672,-3.4462890870246,2377.9695408727,1.3986832066591,-2.3305435851
220,591.7475976981,3.6715344277646,-4.118744380496,2381.0077588757,2.8685682817274,2.3228810549654
221,591.74761036717,-1.2814316143054,-5.1730552930946,2380.2765618409,2.3181851875123,-1.393773663624
222,591.74726413106,-0.59449698105838,-3.6662779197319,2384.0085035828,9.4152958338438,9.6025214342193
223,591.74760479399,1.1530515674604,-5.2643408366401,2380.45391489,3.0811233503856,0.16959837502217
224,591.74761312045,-0.53277967289598,-2.6249672292144,2377.6232257228,0.61850717833075,-2.3697324132162
225,591.74760607925,-2.1460072253785,-4.926930466987,2380.4757368469,2.4848488935837,-1.6033633656162
226,591.74762115361,2.3420786460905,-0.11530611389298,2377.476550537,1.5494363874354,0.074657143172344
227,591.74761156335,-3.8344230160664,2.1635640119906,2378.7446293953,-2.5507359180121,-0.7682570586384
228,591.74760523722,-2.2376353190086,4.6562565221434,2379.664017686,-3.0281365883244,0.3164010574644
229,591.74759637013,-4.5586110932317,-2.9055328730313,2380.6807214515,2.0712143664509,-3.1500203687823
230,591.74761772822,3.5039495540569,1.705673144045,2378.3067818378,1.0634851474229,1.4105366466135
231,591.7476111647,-1.0191203659137,-5.1896900085902,2380.1465406967,2.2082298173385,-1.4446971431587
232,591.74758422725,-3.3538864565486,-4.2114034123489,2381.4842666369,4.4169678928732,-1.1606315132709
233,591.74761971319,0.094883862152132,-1.3635285582266,2377.2480424037,0.63259190302591,-1.4470485106504
234,591.74753974829,-0.41402421393693,5.2226315666097,2382.1905206955,-4.7860189225848,-4.3434875685489
235,591.74761905211,1.9022645948291,-0.45193786636221,2377.3518880955,1.4399542148267,-0.27096980164435
236,591.74760837778,1.9693093952619,-3.6355000303825,2378.4715581795,2.5812932566269,-1.5526557571777
237,591.74761625571,2.5614721578958,-0.72896814738002,2377.6092637702,1.8972567947526,-0.2443488714477
238,591.74761484972,-1.9429384609359,-1.5539132143197,2377.5503748726,-0.39944696962542,-2.1795927221789
239,591.7476223847,1.1901993712972,1.6746402872476,2377.3846210216,0.083760103980054,1.1069428842419
240,591.74760776536,-3.8794814127995,-1.8239310190504,2378.6736101175,-0.76158634217966,-2.9328883852766
241,591.74760324035,3.8505203994617,-3.8299811947069,2380.3678840141,3.0190144586416,1.227134275549
242,591.74761536684,1.769438908942,-1.8740753011741,2377.5660063649,1.8505608227597,-1.1686882191879
243,591.74761612407,-0.083151655124806,3.124769886616,2377.8425944269,-1.3388136859625,1.7561723134466
244,591.74760528863,-2.6193860463369,-3.2071116534394,2378.5181341306,0.076287683851524,-3.0983383019189
245,591.74761851396,3.4216227944316,2.5164201877286,2378.6332703855,0.41929378241979,1.7364772894417
246,591.74761369539,-0.083174673847754,-2.4787374657451,2377.533227893,0.85467657594075,-2.142418203847
247,591.74760615717,3.833254681828,-3.1081466502667,2379.2641924184,3.0301060482919,0.0068457778598584
248,591.7476245028,-0.4868389956278,0.41969815364372,2377.1716816667,-0.36661070623498,-0.26485838637483
249,591.74762317577,1.2360512410343,0.57512590679286,2377.2483915458,0.5855292839381,0.32888694220652
250,591.74752801732,-3.9575733942173,-3.2423286461639,2382.3307678895,6.7495701874949,-1.4487491544268
251,591.74762180934,2.4230685901048,0.24239958359159,2377.5185245706,1.4370903858027,0.33137458032545
252,591.74760940757,4.6182179391661,-2.9770487031453,2380.6693651312,1.944186048871,1.9194484333775
253,591.74760381374,-5.2272211190909,0.8393479798325,2380.13943531,-1.1732041491333,-3.0617498844906
254,591.747619447,-0.33393114135299,2.3189107496321,2377.4758186279,-1.0817560315649,1.2395370753598
255,591.74761672455,3.0021095836702,2.9671705505116,2378.6098979014,0.010798914944404,1.8620461545654
256,591.74762376521,1.0328000476025,1.3239750615993,2377.2943404714,0.14395698521323,0.8395996505432
257,591.7476150544,2.4774380365303,3.702674237801,2378.8560386845,-0.75087155871165,1.9918483438083
258,591.74760648499,1.7238830327642,-4.1643111178173,2378.8517023913,2.6312377082979,-1.5727043894599
259,591.74751108731,-1.9565054194164,-4.5228554046632,2382.7222697899,6.9781056849147,2.8733008499931
260,591.74761377559,1.3010940564324,3.656530861883,2378.2860677329,-0.9924030230749,2.1036354500523
261,591.74760843416,-4.2512317131197,0.40556584772281,2378.6423325956,-2.0063306259239,-1.9172459899559
262,591.74760639416,3.1922385469008,-2.6251440844756,2378.4524008538,2.8185194220336,-0.69569277050861
263,591.74762221604,2.1561075931221,1.5864405199676,2377.6288018731,0.68469477930111,1.1615118187906
264,591.74760336228,2.2587011827507,-4.2216184307757,2379.0979291409,2.9869617887919,-1.0609609878301
265,591.74762277801,1.780833167742,0.69369945265684,2377.3452248511,0.87503483156087,0.51777067958639
266,591.74761207712,4.7070654919788,-2.0931034665463,2379.6471695794,2.3068229482027,0.92906592241893
267,591.74762434712,0.7566051157924,0.27052253558016,2377.2050702926,0.43212514994258,-0.034205238955147
268,591.74761680891,-2.9738692623442,1.3110544036104,2377.9324245311,-2.0476387484173,-0.53260904451051
269,591.74762165305,1.4546607659691,1.2532351697114,2377.3506622763,0.43263849795942,0.85951558911441
270,591.74761359224,-2.757162862969,-1.2700484794995,2377.826400589,-0.84028982679723,-2.2361034676143
271,591.74760669495,-0.96068835992855,4.4749997187916,2378.9063894449,-2.514738772602,1.5946087558091
272,591.74761924455,0.97873455122205,2.1755029570978,2377.5060776922,-0.26731606672414,1.4079246855241
273,591.74762379942,1.8222167561586,0.068913367031003,2377.315808244,1.1756913379379,0.073391076917409
274,591.74760951977,-3.5154080188706,2.6094250918038,2378.7104884234,-2.6344638033044,-0.31658768427626
