fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
-1615.1,-29.336,-23.56
-1617.5,-16.221,-11.273
-1619.2,0.17314,4.3369
-1633.3,-20.21,-14.24
-1643,-32.793,-25.955
-1643.8,-29.582,-23.777
-1644.5,-26.37,-21.6
-1645.2,-23.159,-19.422
-1645.9,-19.948,-17.244
-1646.7,-16.737,-15.067
-1647.4,-13.525,-12.889
-1648.1,-10.314,-10.711
-1648.8,-7.1028,-8.5337
-1649.6,-3.8915,-6.3561
-1650.3,-0.68022,-4.1785
-1652,-1.7945,-4.3785
-1653.8,-3.5144,-4.9114
-1655.6,-5.2342,-5.4442
-1657.4,-6.9541,-5.9771
-1659.3,-8.674,-6.51
-1661.1,-10.394,-7.0428
-1662.9,-12.114,-7.5757
-1664.7,-13.834,-8.1086
-1666.6,-15.553,-8.6414
-1668.4,-17.273,-9.1743
-1669.3,-16.291,-8.3336
-1669,-11.636,-5.6253
-1668.7,-6.981,-2.917
-1668.4,-2.3258,-0.20868
-1667.7,1.4571,1.9772
-1666.1,2.8277,2.7187
-1664.4,4.1983,3.4602
-1662.7,5.569,4.2017
-1661.2,7.0939,4.5406
-1660.9,9.9013,1.5331
-1660.7,12.709,-1.4743
-1660.4,15.516,-4.4817
-1660.1,18.323,-7.4891
-1661.6,19.582,-11.499
-1663.7,20.356,-15.822
-1665.7,21.13,-20.146
-1667.7,21.904,-24.469
-1668.9,17.895,-21.285
-1669,7.178,-7.5698
-1669.1,-3.5389,6.1452
-1666.6,-10.59,24.42
-1662.3,-15.206,45.723
-1658.1,-19.822,67.027
-1653.4,-23.686,64.271
-1648.5,-27.343,54.936
-1643.7,-31,45.602
-1638.9,-34.657,36.268
-1634,-38.315,26.934
-1630.8,-38.141,27.901
-1628.4,-36.299,33.352
-1625.9,-34.458,38.802
-1623.4,-32.617,44.253
-1620.9,-30.775,49.703
-1618.1,-27.008,51.374
-1614.9,-21.998,50.609
-1611.7,-16.178,48.814
-1607.4,0.075962,33.758
-1603,16.33,18.702
-1599.4,31.638,7.0709
-1596.2,46.13,-1.6074
-1593.1,60.612,-10.276
-1590.4,65.657,-9.5175
-1587.7,70.702,-8.7587
-1584.2,73.856,-8.2466
-1579.7,74.835,-8.0183
-1575.2,75.813,-7.79
-1572.2,74.757,1.7234
-1569.3,73.545,11.946
-1565.7,71.979,18.685
-1561,69.865,20.042
-1556.3,67.75,21.4
-1556.1,66.769,23.047
-1556.8,65.974,24.743
-1553,61.333,25.704
-1540,48.589,25.118
-1527.1,35.845,24.533
-1517.1,28.314,37.107
-1507.9,22.203,53.264
-1496.3,15.723,63.741
-1477.2,8.1359,57.177
-1458.2,0.54873,50.613
-1446.5,1.2923,44.386
-1437.7,5.3729,38.294
-1427.1,8.9047,37.994
-1407.9,9.9193,64.261
-1388.7,10.934,90.527
-1374.3,17.701,103.38
-1362.8,27.92,108.18
-1350.4,39.662,111.5
-1325.5,71.045,95.769
-1300.5,102.43,80.042
-1275.6,133.81,64.315
-1250.7,165.19,48.588
-1225.7,196.58,32.861
-1200.9,227.39,17.533
-1182.7,206.78,38.133
-1164.6,186.17,58.733
-1146.4,165.56,79.334
-1128.3,144.96,99.934
-1110.1,124.35,120.53
-1092,103.74,141.13
-1061.4,101.83,145.77
-1028.3,107.61,149.75
-990.02,131.92,154.26
-953.88,147.58,155.16
-919.28,157.02,153.48
-884.69,166.46,151.79
-849.92,172.5,150.88
-814.47,165.13,153.06
-779.03,157.76,155.24
-743.58,150.39,157.42
-705.25,141.4,159.31
-665.89,133.03,161.35
-623.91,131.13,164.82
-587.52,130.3,164.28
-558.25,130.83,158.62
-518.91,146.15,146.96
-476.85,165.61,133.24
-452.95,161.8,120.14
-429.05,157.98,107.03
-405.16,154.17,93.929
-375.31,139.8,97.949
-342.53,120.21,110.44
-309.75,100.63,122.93
-280.38,86.917,131.35
-259.1,87.119,130.14
-242.91,85.874,125.93
-230.17,83.658,119.7
-216.18,84.209,110.93
-202.98,82.174,101.64
-193.11,69.689,91.51
-181.4,57.749,73.168
-168.09,46.282,47.692
-154.53,44.833,47.376
-140.95,44.801,49.228
-127.52,42.493,37.846
-114.08,40.186,26.464
-100.65,37.878,15.081
-93.451,38.021,15.805
-87.198,38.533,18.354
-80.944,39.045,20.903
-76.074,38.521,20.613
-72.05,37.495,18.727
-66.095,39.702,22.728
-61.295,37.989,26.795
-57.421,33.135,30.915
-53.547,28.28,35.036
-50.663,22.033,36.442
-48.497,14.778,35.882
-46.331,7.5221,35.323
-44.517,6.2653,33.196
-42.949,8.8913,29.999
-43.523,7.3384,21.052
-42.627,8.4819,15.469
-39.624,13.49,14.708
-36.622,18.497,13.946
-33.638,21.268,12.211
-30.69,19.537,8.5158
-27.743,17.806,4.8206
-25.414,16.153,2.0449
-24.912,14.732,1.9838
-24.41,13.312,1.9227
-23.908,11.891,1.8616
-22.867,9.8293,2.3141
-21.273,7.109,3.2946
-19.68,4.3886,4.2751
-18.086,1.6683,5.2557
-17.03,0.070755,5.4532
-16.171,-1.1177,5.3656
-15.312,-2.3063,5.2779
-14.712,-3.3291,3.5151
-14.142,-4.3334,1.564
-13.599,-5.134,-0.15162
-13.446,-3.0055,1.5187
-13.293,-0.877,3.1891
-13.14,1.2515,4.8594
-12.987,3.38,6.5297
-12.366,5.2331,7.852
-11.333,6.8449,8.8694
-10.3,8.4567,9.8867
-9.2679,10.068,10.904
-47.712,-10.586,-18.928
-51.546,-16.939,-21.497
-55.381,-23.292,-24.067
-59.216,-29.645,-26.637
-63.051,-35.998,-29.206
-66.886,-42.351,-31.776
-72.004,-46.812,-35.003
-76.815,-46.928,-39.02
-80.172,-43.61,-43.394
-83.529,-40.291,-47.769
-86.887,-36.973,-52.143
-90.244,-33.654,-56.517
-93.601,-30.336,-60.892
-96.958,-27.017,-65.266
-100.64,-26.13,-70.395
-109.62,-35.28,-76.428
-128.84,-58.909,-82.323
-148.06,-82.538,-88.218
-167.27,-106.17,-94.113
-186.49,-129.79,-100.01
-209.74,-141.62,-100.43
-227.01,-128.25,-96.893
-244.28,-114.88,-93.352
-261.55,-101.5,-89.811
-278.82,-88.132,-86.27
-295.92,-80.854,-83.959
-321.45,-89.182,-85.799
-349.98,-100.63,-88.617
-378.51,-112.08,-91.434
-407.65,-123.94,-95.853
-435.53,-125.52,-116
-464.13,-124.44,-143.91
-502.19,-121.63,-164.65
-548.32,-117.26,-178.27
-594.45,-112.88,-191.89
-640.59,-108.5,-205.51
-679.13,-131.14,-188.65
-715.01,-158.35,-171.02
-754.94,-174.11,-177.17
-796.24,-188.04,-186.14
-837.54,-201.97,-195.11
-878.83,-215.9,-204.07
-920.13,-229.84,-213.04
-962.41,-232.2,-218
-1008.5,-208.87,-203.64
-1056,-183.21,-181.41
-1100.8,-178.73,-127.38
-1138.2,-175.18,-107.45
-1172,-163.9,-121.11
-1205.8,-152.63,-134.77
-1239.7,-141.35,-148.43
-1273.8,-129.58,-154.98
-1321.1,-130.86,-135.95
-1349.7,-122.63,-123.59
-1371.6,-109.42,-116.1
-1393.4,-96.215,-108.61
-1409.9,-87.956,-100.63
-1427.9,-82.389,-93.383
-1446,-76.822,-86.14
-1464,-71.254,-78.897
-1482.7,-64.585,-72.382
-1491.5,-56.744,-65.359
-1500.3,-48.929,-58.609
-1516.4,-50.322,-63.881
-1537.2,-54.788,-73.311
-1558,-59.255,-82.741
-1573.6,-64.314,-89.084
-1576.1,-58.734,-73.66
-1578.3,-52.517,-57.258
-1580.4,-46.301,-40.855
-1586.5,-38.669,-31.458
-1592.2,-34.987,-30.637
-1597.8,-31.305,-29.816
-1603.4,-27.623,-28.996
-1609,-23.941,-28.175
-1613.9,-20.988,-27.038
-1616.9,-18.276,-23.726
-1626.2,-20.315,-20.562
-1640.5,-31.563,-23.23
-1643,-28.323,-22.615
-1644,-21.977,-19.587
-1644.9,-15.631,-16.559
-1645.9,-9.2849,-13.53
-1646.9,-2.9387,-10.502
-1647.8,2.8891,-7.6256
-1648.8,5.8004,-5.604
-1650,4.9722,-5.2748
-1651.2,2.6881,-5.6045
-1652.5,0.40398,-5.9341
-1653.8,-1.8802,-6.2638
-1655.1,-4.1643,-6.5935
-1656.4,-6.4484,-6.9232
-1657.7,-8.7325,-7.2528
-1658.9,-11.017,-7.5825
-1660.2,-13.301,-7.9122
-1661.8,-15.006,-8.3065
-1663.6,-16.221,-8.7171
-1665.7,-16.781,-9.0947
-1667.8,-17.341,-9.4723
-1669.8,-17.902,-9.85
-1669.5,-15.731,-7.8481
-1667.8,-11.965,-4.457
-1666.1,-8.1997,-1.0658
-1664.4,-4.4342,2.3253
-1663.5,-0.86571,4.7787
-1663.1,0.56617,4.8099
-1663.4,2.1682,4.5086
-1663.7,3.7702,4.2073
-1664,5.3722,3.906
-1655.3,26.128,-18.391
-1646.7,46.939,-40.752
-1648.1,50.798,-44.275
-1655.5,52.974,-44.159
-1662.8,55.15,-44.043
-1670.2,57.326,-43.926
-1674.5,58.682,-45.734
-1676.8,38.877,-19.529
-1679.2,18.532,7.4508
-1679.4,4.0293,25.962
-1674.5,-8.3777,35.909
-1669.6,-20.785,45.857
-1664.6,-33.191,55.805
-1659.7,-45.598,65.752
-1655.1,-57.077,81.643
-1649.9,-74.882,97.845
-1644.8,-89.728,109.34
-1641.2,-90.349,107.36
-1637.8,-82.774,102.41
-1634.4,-71.812,91.698
-1631.1,-60.851,80.989
-1627.7,-49.889,70.28
-1624.3,-38.928,59.571
-1621,-27.966,48.861
-1617.6,-17.005,38.152
-1614.2,-6.0432,27.443
-1610.9,4.9183,16.734
-1607.5,15.88,6.0249
-1604.2,26.841,-4.6843
-1600.8,37.803,-15.393
-1597.4,48.764,-26.103
-1594.1,59.726,-36.812
-1590.7,70.687,-47.521
-1587.3,81.649,-58.23
-1584,92.61,-68.939
-1580.6,103.57,-79.648
-1577.2,114.53,-90.358
-1573.9,125.5,-101.07
-1570.5,132.15,-104.2
-1567.1,124.45,-91.989
-1563.8,109.99,-73.903
-1560,99.996,-61.503
-1558.2,91.542,-46.601
-1556.4,83.089,-31.698
-1556,71.4,-18.298
-1556.1,50.445,2.6632
-1552.9,32.376,18.051
-1532.9,-1.8094,53.99
-1512.3,-37.616,92.329
-1499.2,-48.381,119.43
-1488.1,-47.751,149.17
-1475.5,-48.615,171.72
-1458.6,-54.439,187.98
-1441.9,-60.167,207.48
-1427,-60.143,218.88
-1411.9,-43.124,206.41
-1395.7,-20.502,182.41
-1379.4,2.1195,158.41
-1363.2,24.741,134.42
-1346.9,47.363,110.42
-1330.7,69.984,86.425
-1314.4,92.606,62.429
-1298.2,115.23,38.433
-1281.9,137.85,14.437
-1264.9,160.96,-8.4884
-1241.2,175.19,-10.214
-1217.5,154.85,19.755
-1193.7,134.51,49.724
-1170,114.17,79.693
-1146.2,93.832,109.66
-1122.7,73.571,139.14
-1097.1,68.826,153.65
-1047.2,114.97,153.3
-1010,131.22,154.25
-979.63,130.04,151.2
-949.24,128.86,148.15
-918.86,127.68,145.1
-888.16,127.28,142.19
-852.8,130.82,144.88
-816.77,131.48,150.03
-780.75,132.14,155.18
-744.45,127.6,157.99
-706.17,127.41,159.52
-667.88,127.22,161.06
-629.57,127.02,162.61
-590.41,128.68,164.51
-554.32,131.02,162.85
-522.3,136.42,145.59
-475.44,121.42,141.11
-410.88,68.936,154.51
-395.26,75.68,140.55
-387.22,90.235,124.57
-379.19,104.79,108.59
-358.21,103.64,106.87
-323.25,99.251,116.88
-288.28,94.861,126.88
-255.65,91.055,134.94
-246.06,88.559,121.77
-234.52,85.22,112.76
-219.34,79.052,111.57
-207.58,68.849,98.019
-197.35,54.941,81.446
-185.5,48.322,69.89
-172.77,42.797,59.652
-158.62,40.983,55.983
-144.46,39.168,52.314
-130.3,37.354,48.644
-116.14,35.54,44.975
-103.16,33.643,36.689
-91.733,32.577,26.919
-80.302,31.511,17.149
-70.806,31.317,12.159
-69.113,43.123,17.588
-66.441,45.342,19.536
-65.467,39.746,19.49
-64.493,34.151,19.444
-61.979,28.872,20.658
-58.926,25.219,20.808
-55.779,21.92,21.048
-52.631,18.622,21.288
-49.483,15.324,21.528
-46.335,12.026,21.768
-43.187,8.7276,22.008
-41.55,7.8519,18.834
-40.805,8.3818,14.154
-38.026,11.307,10.925
-34.573,13.988,5.7682
-31.12,16.67,0.61101
-28.925,16.525,-2.0986
-28.443,16.067,-2.2328
-27.962,15.609,-2.367
-27.469,15.081,-2.4903
-26.306,13.27,-1.9567
-24.593,11.461,-0.026285
-22.88,9.652,1.9041
-21.167,7.8428,3.8345
-19.454,6.0336,5.7648
-17.742,4.2244,7.6952
-16.029,2.4152,9.6256
-14.316,0.60597,11.556
-12.679,-1.1416,13.305
-12.171,-1.189,11.099
-12.128,0.64191,6.391
-12.084,2.4728,1.6827
-12.018,3.8334,2.2454
-12.236,4.0398,3.4127
-12.454,4.2462,4.58
-12.673,4.4526,5.7474
-12.493,5.0388,6.7962
-11.749,5.0917,6.5042
-11.087,4.6511,5.7797
-10.424,4.2104,5.0553
-47.738,-9.547,-19.028
-52.934,-16.126,-21.899
-58.131,-22.705,-24.77
-63.327,-29.284,-27.641
-68.524,-35.863,-30.511
-73.72,-42.442,-33.382
-78.917,-49.021,-36.253
-84.959,-44.698,-34.935
-91.337,-36.059,-31.959
-97.714,-27.42,-28.983
-104.09,-18.781,-26.006
-110.47,-10.142,-23.03
-116.85,-1.5035,-20.054
-125.37,-1.9662,-23.876
-136.71,-14.357,-36.608
-148.05,-26.748,-49.34
-159.38,-39.138,-62.073
-170.72,-51.529,-74.805
-182.77,-60.578,-84.321
-196.84,-60.221,-84.781
-210.91,-59.864,-85.242
-224.97,-59.506,-85.702
-239.04,-59.149,-86.163
-254.39,-59.094,-86.906
-282.56,-62.047,-90.459
-310.72,-65.001,-94.011
-338.88,-67.954,-97.564
-367.04,-70.907,-101.12
-391.44,-78.857,-109.49
-415.08,-87.808,-118.83
-438.73,-96.759,-128.17
-462.37,-105.71,-137.51
-498.58,-112.99,-145.81
-544.07,-119.02,-153.33
-589.56,-125.06,-160.85
-635.05,-131.1,-168.38
-676.76,-132.69,-170.78
-716.58,-132.05,-170.62
-756.4,-131.42,-170.47
-796.21,-130.79,-170.31
-836.01,-134.08,-169.09
-875.81,-138.62,-167.53
-922.53,-143.26,-170.97
-970.51,-147.93,-175.33
-1007.2,-147.66,-168.13
-1043,-147.03,-160.11
-1078.9,-146.41,-152.09
-1114.7,-145.78,-144.07
-1151.2,-143.51,-136.8
-1190.7,-133.58,-132.97
-1230.1,-123.66,-129.14
-1269.6,-113.73,-125.32
-1309,-103.81,-121.49
-1340.3,-94.204,-118.56
-1360.4,-85.041,-116.86
-1380.6,-75.879,-115.15
-1400.7,-66.716,-113.45
-1423.8,-64.149,-105.3
-1447.1,-62.002,-96.735
-1470.5,-59.855,-88.172
-1487,-56.797,-80.962
-1495.6,-52.662,-75.351
-1504.2,-48.528,-69.741
-1512.8,-44.394,-64.13
-1526.6,-72.933,-98.897
-1540.7,-103.2,-135.8
-1554.8,-133.47,-172.7
-1565.3,-140.54,-179.81
-1571.2,-118.2,-149.17
-1577.1,-95.867,-118.52
-1583,-73.534,-87.876
-1588.8,-51.2,-57.231
-1594.7,-29.088,-26.916
-1601.6,-26.44,-25.557
-1608.5,-23.792,-24.199
-1615.4,-21.144,-22.841
-1622.3,-18.496,-21.482
-1629.2,-15.848,-20.124
-1633.4,-13.518,-18.603
-1635.5,-11.416,-16.966
-1637.7,-9.3151,-15.328
-1639.9,-7.2137,-13.691
-1642.1,-5.1124,-12.054
-1644.3,-3.011,-10.417
-1646.5,-0.9097,-8.7795
-1648,-1.8716,-8.7639
-1649.5,-2.9785,-8.825
-1650.4,-12.096,-7.9643
-1652.6,-5.1923,-8.9473
-1654.1,-6.2992,-9.0084
-1655.6,-7.406,-9.0696
-1657,-8.1106,-8.9547
-1658.1,-7.9909,-8.4792
-1659.3,-7.8713,-8.0038
-1660.4,-7.7516,-7.5283
-1661.6,-7.4858,-6.9517
-1662.9,-6.1105,-5.6073
-1664.4,-12.662,-10.254
-1665.7,-3.3601,-2.9186
-1667,-1.9849,-1.5742
-1666.6,-2.9358,-0.51626
-1666.1,-4.1315,0.51157
-1665.5,-5.3272,1.5394
-1664.9,-6.5229,2.5672
-1664.3,-5.7823,2.6363
-1663.9,-1.8595,1.13
-1663.5,2.0633,-0.37644
-1663,5.9861,-1.8828
-1662.6,9.9088,-3.3892
-1646.4,-3.6723,19.131
-1627.5,-20.296,45.827
-1624.6,-22.472,37.833
-1642.2,-6.2045,-14.439
-1659.3,9.6202,-65.214
-1656.5,9.3183,-61.435
-1653.7,9.0164,-57.656
-1670.1,15.78,-19.002
-1648,8.4126,-50.098
-1645.1,8.1106,-46.319
-1668.1,4.0402,13.263
-1665.6,6.8234,16.085
-1636.6,7.2049,-34.981
-1633.8,6.903,-31.202
-1631,6.601,-27.423
-1628.1,6.2991,-23.644
-1625.3,5.9972,-19.865
-1622.5,5.6953,-16.086
-1619.6,5.3934,-12.307
-1616.8,5.0914,-8.5281
-1614,4.7895,-4.7491
-1611.1,4.4876,-0.97002
-1608.3,4.1857,2.809
-1605.5,3.8838,6.5881
-1602.6,3.5819,10.367
-1599.8,3.2799,14.146
-1596.9,2.978,17.925
-1593.7,9.8814,21.036
-1590.4,18.453,23.993
-1587,27.025,26.949
-1583.7,35.596,29.906
-1580.4,44.168,32.862
-1577.1,52.74,35.819
-1573.7,61.311,38.775
-1570.4,69.883,41.732
-1567.1,78.455,44.688
-1563.7,87.026,47.645
-1560.4,95.598,50.601
-1557.1,104.17,53.558
-1553.7,112.74,56.514
-1550.4,121.31,59.47
-1547.1,129.88,62.427
-1543.7,138.46,65.383
-1540.4,147.03,68.34
-1537.1,155.6,71.296
-1533.7,164.17,74.253
-1530.4,172.74,77.209
-1527.1,181.31,80.166
-1523.8,189.89,83.122
-1510.5,188.33,84.609
-1490.4,179.92,85.1
-1470.4,171.5,85.59
-1450.3,163.09,86.081
-1430.3,154.67,86.571
-1410.2,146.26,87.062
-1390.2,137.84,87.552
-1370.1,129.43,88.043
-1350.1,121.01,88.533
-1330,112.6,89.024
-1310,104.18,89.514
-1291.7,100.74,92.768
-1274.8,100.92,98.04
-1257.9,101.1,103.31
-1241,101.29,108.58
-1224.1,101.47,113.85
-1207.2,101.65,119.13
-1190.3,101.83,124.4
-1216.3,123.53,49.289
-1190,120.2,61.785
-1139.6,102.38,140.21
-1122.7,102.56,145.48
-1094.4,104.95,152.26
-1057.2,109.08,160.21
-1020,113.2,168.16
-982.86,117.32,176.12
-945.68,121.44,184.07
-912.04,121.96,182.7
-880.12,120.74,176.84
-848.19,119.52,170.99
-816.26,118.3,165.13
-784.33,117.09,159.27
-746.39,122.43,159.3
-706.85,129.51,160.89
-667.32,136.6,162.47
-629.04,139.1,162.5
-593.52,131.62,159.14
-558,124.13,155.78
-522.48,116.64,152.41
-506.62,1241.3,1752.9
-483.91,1929.7,2734
-427.81,560.97,796.6
-394.64,81.908,112.53
-374,88.249,112.24
-353.35,94.59,111.96
-331.96,98.844,111.47
-306.89,92.902,109.95
-281.83,86.96,108.44
-256.76,81.018,106.93
-260.23,123.44,134.02
-270.62,172.67,164.36
-229.35,89.715,109.52
-202.09,46.976,80.464
-188.61,43.812,76.767
-175.12,40.649,73.07
-161.64,37.486,69.373
-148.16,34.322,65.676
-134.26,32.603,60.186
-119.98,32.227,53.027
-105.69,31.852,45.869
-91.405,31.476,38.71
-77.119,31.101,31.551
-69.614,31.27,26.757
-68.074,31.92,24.044
-66.534,32.57,21.33
-64.994,33.219,18.617
-63.455,33.869,15.903
-61.915,34.519,13.189
-60.375,35.168,10.476
-58.382,34.527,8.6814
-55.333,30.873,9.0322
-52.283,27.219,9.3829
-49.233,23.565,9.7336
-46.184,19.91,10.084
-43.134,16.256,10.435
-40.085,12.602,10.786
-37.163,9.1531,11.079
-35.989,8.5136,10.588
-34.816,7.8741,10.098
-33.642,7.2345,9.6068
-32.469,6.595,9.1159
-31.295,5.9555,8.625
-30.122,5.316,8.1342
-28.948,4.6765,7.6433
-27.774,4.0369,7.1525
-26.601,3.3974,6.6616
-25.638,0.55336,3.9216
-24.713,-2.6951,0.76906
-23.789,-5.9435,-2.3835
-22.864,-9.192,-5.5361
-21.94,-12.44,-8.6886
-21.015,-15.689,-11.841
-20.091,-18.937,-14.994
-19.166,-22.186,-18.146
-18.241,-25.434,-21.299
-17.149,-23.192,-19.316
-15.953,-17.599,-14.199
-14.757,-12.007,-9.0814
-13.562,-6.4137,-3.9642
-12.465,-2.1755,-0.18574
-11.586,-0.9527,0.613
-10.707,0.27012,1.4117
-9.8287,1.4929,2.2105
-45.076,-12.236,-23.152
-50.509,-17.352,-25.41
-55.941,-22.468,-27.667
-61.373,-27.584,-29.925
-67.37,-27.383,-30.717
-73.416,-26.711,-31.38
-79.463,-26.039,-32.043
-85.636,-21.648,-31.102
-91.889,-14.936,-29.159
-96.501,-18.997,-35.522
-104.12,-6.6797,-27.732
-109.86,-9.6402,-30.39
-115.61,-12.601,-33.048
-121.83,-17.426,-37.101
-129.66,-28.451,-45.794
-138.76,-39.407,-55.456
-150.13,-50.236,-66.856
-161.5,-61.066,-78.257
-175.61,-58.934,-80.937
-190.32,-53.998,-81.729
-204.98,-53.756,-82.811
-219.64,-53.768,-83.908
-238.47,-53.794,-86.548
-263.23,-53.84,-91.38
-287.99,-53.885,-96.212
-313.98,-55.241,-100.5
-341.54,-58.266,-104.1
-368.2,-63.088,-109.59
-393.21,-71.22,-118.56
-418.22,-79.353,-127.54
-443.06,-87.475,-136.36
-467.61,-95.581,-144.92
-497.84,-103.01,-153.16
-541.93,-108.77,-160.6
-586.51,-111.25,-166.68
-631.92,-108.25,-170.48
-677.33,-105.25,-174.28
-717.49,-104.23,-174.23
-757.7,-103.75,-174.32
-798.41,-109.1,-175.97
-839.11,-114.45,-177.63
-879.31,-118.92,-177.22
-924.4,-122.34,-179.09
-965.99,-120.08,-177.06
-1009.8,-113.26,-172.23
-1049.3,-109.78,-165.63
-1085.5,-109.2,-158.37
-1120.5,-111.69,-152.54
-1152.4,-121.94,-150.3
-1187.8,-121.63,-147.21
-1225.8,-112.99,-143.44
-1263.4,-103.26,-138.46
-1299.5,-89.805,-129.34
-1328.8,-77.484,-120.66
-1351.5,-66.288,-112.42
-1373.1,-56.86,-107.98
-1394.3,-48.377,-105.56
-1417,-45.94,-97.662
-1439.5,-45.026,-89.129
-1460.7,-47.865,-79.611
-1477.5,-48.214,-71.898
-1487.2,-44.624,-67.044
-1499.9,-40.315,-60.826
-1514.1,-35.648,-53.925
-1528.1,-53.207,-74.436
-1541.8,-75.023,-100.51
-1553.4,-72.567,-101.02
-1564,-67.18,-96.794
-1570,-49.125,-72.138
-1576,-31.071,-47.481
-1581.9,-21.663,-34.222
-1587.8,-20.071,-31.264
-1593.7,-18.479,-28.307
-1600.5,-16.322,-26.883
-1607.4,-14.094,-25.652
-1614.5,-12.92,-24.532
-1622,-15.38,-23.79
-1629.5,-17.839,-23.049
-1634,-17.694,-21.825
-1636.2,-15.721,-20.263
-1638.5,-13.747,-18.701
-1640.5,-11.374,-16.791
-1642.3,-8.2171,-14.198
-1644,-5.0604,-11.605
-1645.8,-1.9036,-9.0122
-1647.4,-2.3948,-8.6838
-1648.9,-3.3383,-8.6361
-1650.5,-4.2819,-8.5885
-1652,-4.6321,-7.9847
-1653.5,-4.6487,-7.0681
-1655,-4.6652,-6.1515
-1656.5,-4.6403,-5.2978
-1657.6,-4.4409,-4.7094
-1658.7,-4.2074,-4.006
-1659.9,-3.7387,-2.5085
-1661.1,-3.2701,-1.0109
-1662.4,-2.1015,0.19107
-1663.6,-0.88143,1.3713
-1664.8,-0.9734,0.77542
-1665.9,-1.268,-0.094866
-1665.9,-2.0213,0.18108
-1665.5,-2.9992,1.0181
-1664.9,-3.8445,1.6731
-1664.2,-4.5288,2.1069
-1663.5,-5.2132,2.5407
-1662.8,-5.8976,2.9744
-1662.3,-2.9897,1.8486
-1661.9,0.3058,0.55453
-1651.1,-8.7058,15.769
-1643.8,-17.65,27.219
-1644.6,-20.808,27.232
-1645.5,-23.966,27.245
-1646.3,-27.125,27.258
-1660.3,-15.897,-15.553
-1662,-24.645,-50.875
-1659.7,-39.663,-83.261
-1657.5,-54.681,-115.65
-1655.3,-69.254,-146.98
-1652.5,-69.179,-143.65
-1649.8,-69.105,-140.31
-1647,-69.031,-136.98
-1644.3,-68.956,-133.65
-1641.5,-68.882,-130.32
-1638.7,-68.808,-126.98
-1636,-68.734,-123.65
-1633.2,-68.659,-120.32
-1630.5,-68.585,-116.99
-1627.7,-68.511,-113.65
-1625,-65.213,-106.35
-1622.3,-41.382,-73.782
-1619.6,-17.551,-41.211
-1622.9,-6.8812,32.428
-1619.8,-5.2703,30.198
-1611,21.722,14.95
-1608.1,22.497,17.788
-1604.9,19.938,19.212
-1601.3,10.863,17.87
-1597.8,1.7868,16.528
-1599.3,9.9868,15.639
-1590.3,-6.0034,15.18
-1586.4,-6.9795,14.882
-1582.6,-5.7588,15.363
-1578.9,1.5591,18.006
-1583.3,30.124,6.8777
