fieldx,fieldy,fieldz,"field_array{nx=101,ny=11,nz=1,symmetry='cylindrical',mirror='y',dx_mm=1,dy_mm=1,dz_mm=1,potential_type='magnetic',rt=0,el=0,az=0,scale=2,x=-100,y=0,z=0}"
0.086016201745969, 0, 0
0.093715914203334, 0, 0
0.10242196247814, 0, 0
0.11231183936782, 0, 0
0.1236031036595, 0, 0
0.13656452391614, 0, 0
0.15153093275239, 0, 0
0.16892323619439, 0, 0
0.1892756664424, 0, 0
0.21327333107643, 0, 0
0.24180457141105, 0, 0
0.27603486872834, 0, 0
0.31751244829313, 0, 0
0.36832095490437, 0, 0
0.43130248779322, 0, 0
0.51038591129575, 0, 0
0.6110712160958, 0, 0
0.74113836844107, 0, 0
0.91165559145658, 0, 0
1.1383127643375, 0, 0
1.4428739406199, 0, 0
1.8538354992963, 0, 0
2.4037549231523, 0, 0
3.1184619159763, 0, 0
3.9945518052017, 0, 0
4.9753446397037, 0, 0
5.9560789132524, 0, 0
6.8319926629107, 0, 0
7.5464045600124, 0, 0
8.0959076111521, 0, 0
8.5063282178517, 0, 0
8.8102195243354, 0, 0
9.0360724615777, 0, 0
9.2056444320648, 0, 0
9.3346173441547, 0, 0
9.4340499868645, 0, 0
9.5117112543631, 0, 0
9.5730882157183, 0, 0
9.622094708589, 0, 0
9.6615553920802, 0, 0
9.6935336849643, 0, 0
9.7195543499311, 0, 0
9.7407556223935, 0, 0
9.7579941488706, 0, 0
9.7719180795469, 0, 0
9.7830184273752, 0, 0
9.7916653838311, 0, 0
9.798134040606, 0, 0
9.8026224869581, 0, 0
9.8052642607353, 0, 0
9.8061364504413, 0, 0
9.8052642607353, 0, 0
9.8026224869581, 0, 0
9.798134040606, 0, 0
9.7916653838311, 0, 0
9.7830184273752, 0, 0
9.7719180795469, 0, 0
9.7579941488706, 0, 0
9.7407556223935, 0, 0
9.7195543499311, 0, 0
9.6935336849643, 0, 0
9.6615553920802, 0, 0
9.622094708589, 0, 0
9.5730882157183, 0, 0
9.5117112543631, 0, 0
9.4340499868645, 0, 0
9.3346173441547, 0, 0
9.2056444320648, 0, 0
9.0360724615777, 0, 0
8.8102195243354, 0, 0
8.5063282178517, 0, 0
8.0959076111521, 0, 0
7.5464045600124, 0, 0
6.8319926629107, 0, 0
5.9560789132524, 0, 0
4.9753446397037, 0, 0
3.9945518052017, 0, 0
3.1184619159763, 0, 0
2.4037549231523, 0, 0
1.8538354992963, 0, 0
1.4428739406199, 0, 0
1.1383127643375, 0, 0
0.91165559145658, 0, 0
0.74113836844107, 0, 0
0.6110712160958, 0, 0
0.51038591129575, 0, 0
0.43130248779322, 0, 0
0.36832095490437, 0, 0
0.31751244829312, 0, 0
0.27603486872834, 0, 0
0.24180457141105, 0, 0
0.21327333107643, 0, 0
0.1892756664424, 0, 0
0.16892323619439, 0, 0
0.15153093275239, 0, 0
0.13656452391614, 0, 0
0.1236031036595, 0, 0
0.11231183936782, 0, 0
0.10242196247814, 0, 0
0.093715914203334, 0, 0
0.086016201745969, 0, 0
0.085801994441536, -0.0036154981427737, 0
0.093465471793654, -0.004078116767527, 0
0.1021274506511, -0.004620510398123, 0
0.11196333838524, -0.0052602678625088, 0
0.12318794390068, -0.0060197529526965, 0
0.13606637367781, -0.006927655772149, 0
0.15092853232159, -0.0080211335863072, 0
0.16818862119205, -0.009348797911877, 0
0.18837164540043, -0.010974930129625, 0
0.21214986193524, -0.012985500705098, 0
0.24039349531955, -0.015496865134129, 0
0.27424217089012, -0.018668471854119, 0
0.31520677214858, -0.022721631674017, 0
0.36531643125283, -0.027967486416385, 0
0.42733300164549, -0.034848911382181, 0
0.50506678978246, -0.044003228546069, 0
0.6038435601975, -0.05635482883805, 0
0.73119303259909, -0.073246852618773, 0
0.89784508129061, -0.096611276408105, 0
1.1190987224469, -0.12913439478678, 0
1.4164680639816, -0.17424178643023, 0
1.8189317161681, -0.23538907001298, 0
2.3615334730734, -0.31353051153997, 0
3.0759947487249, -0.40144008069271, 0
3.9662827081189, -0.47703605422784, 0
4.9753592588858, -0.5078950670853, 0
5.984377362607, -0.47697751232701, 0
6.8744895260039, -0.40132254049348, 0
7.5886562847587, -0.31335305283637, 0
8.130842492523, -0.23515029376438, 0
8.5327662747179, -0.1739397917016, 0
8.8294671050629, -0.12876674700675, 0
9.0499181691067, -0.096174966037281, 0
9.2156269527738, -0.072738243022553, 0
9.3418845371103, -0.055769591806147, 0
9.4394114057824, -0.043336265477316, 0
9.5157262590547, -0.034094257635859, 0
9.5761420034043, -0.027118195691443, 0
9.6244539953019, -0.021769636477983, 0
9.6634067406666, -0.017604415115317, 0
9.6950092576452, -0.014309896729304, 0
9.7207491030289, -0.011663031033282, 0
9.7417388216412, -0.0095023307458011, 0
9.7588171452757, -0.0077090364831013, 0
9.7726196215865, -0.0061943268331046, 0
9.7836283425173, -0.0048905193127399, 0
9.7922071746477, -0.0037449206653355, 0
9.7986267556964, -0.0027154449459416, 0
9.8030821083645, -0.001767412928605, 0
9.8057047739363, -0.00087113506461785, 0
9.8065707154301, 3.3745792618611e-017, 0
9.8057047739363, 0.00087113506461777, 0
9.8030821083645, 0.0017674129286049, 0
9.7986267556964, 0.0027154449459415, 0
9.7922071746477, 0.0037449206653355, 0
9.7836283425173, 0.0048905193127399, 0
9.7726196215865, 0.0061943268331045, 0
9.7588171452757, 0.0077090364831013, 0
9.7417388216412, 0.0095023307458011, 0
9.7207491030289, 0.011663031033282, 0
9.6950092576452, 0.014309896729304, 0
9.6634067406666, 0.017604415115318, 0
9.6244539953019, 0.021769636477983, 0
9.5761420034043, 0.027118195691443, 0
9.5157262590547, 0.034094257635859, 0
9.4394114057824, 0.043336265477316, 0
9.3418845371103, 0.055769591806147, 0
9.2156269527738, 0.072738243022553, 0
9.0499181691067, 0.096174966037281, 0
8.8294671050629, 0.12876674700675, 0
8.5327662747179, 0.1739397917016, 0
8.130842492523, 0.23515029376438, 0
7.5886562847587, 0.31335305283637, 0
6.8744895260039, 0.40132254049348, 0
5.984377362607, 0.47697751232701, 0
4.9753592588858, 0.5078950670853, 0
3.9662827081189, 0.47703605422784, 0
3.0759947487249, 0.40144008069271, 0
2.3615334730734, 0.31353051153997, 0
1.8189317161681, 0.23538907001298, 0
1.4164680639816, 0.17424178643023, 0
1.1190987224469, 0.12913439478678, 0
0.89784508129061, 0.096611276408105, 0
0.73119303259909, 0.073246852618773, 0
0.6038435601975, 0.05635482883805, 0
0.50506678978246, 0.044003228546069, 0
0.42733300164549, 0.034848911382181, 0
0.36531643125283, 0.027967486416385, 0
0.31520677214858, 0.022721631674017, 0
