ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
4269,591.74760339533,2.0411976347762,-0.45508237392008,2377.3629888984,3.1167665945115,-1.05048207788
4270,591.74760862346,0.34034409003092,2.344109677225,2377.4447379455,0.51271512136212,2.9278602942112
4271,591.74760414394,-4.8770684848124,0.72020222270845,2383.2266109343,3.2792546226691,-0.15424918599438
4272,591.74758430448,2.6847041083779,-1.0157926740648,2377.6266570092,4.0795277574388,-1.8954189082462
4273,591.74752159756,3.8999790080187,-1.4809663916842,2383.911963267,-7.04197376234,1.4357017813828
4274,591.74756183829,1.1296953296787,4.7448639007737,2378.9601366128,2.1032331492475,5.1996837185875
4275,591.74757320673,-2.9533116518341,1.4587740261852,2377.8171118187,-4.7927182060114,1.7605243883374
4276,591.74753588753,3.7056243795912,-3.6789008740048,2379.2301083722,4.3607461851137,-5.0558487725191
4277,591.74757286923,-5.6409588048367,-1.2028764741785,2380.5842482157,-5.038954451133,-0.74864411044165
4278,591.74759460832,2.2693413850608,1.2281847579993,2377.5216526825,3.5581538949407,1.4325928785615
4279,591.74756675991,1.5985135751951,5.3061117508642,2379.8795670332,2.6851504868319,4.6095981790471
4280,591.74757306167,1.7220702192733,3.5230963152275,2378.1321165969,2.868431435495,4.193729464541
4281,591.74753551731,3.2261234463291,-3.9083002244831,2379.0302180966,3.9275266729994,-5.4102237578516
4282,591.74756217508,5.2524471261727,-2.4310798244929,2380.5165238301,4.7530488761779,-3.054302280945
4283,591.74757491883,-2.8480305265137,1.5160951527168,2377.7835064557,-4.6467198303968,1.8442385900349
4284,591.74758307785,0.41023414214155,3.5611742116831,2378.0052655814,0.85235934334102,4.4161426727108
4285,591.74754224344,-1.6135118805925,-3.9998796825955,2378.3829004668,-2.4401853960155,-5.9765409150436
4286,591.74754235043,-3.831381461957,-3.7650303800944,2379.5136349283,-4.4401354395006,-4.5790478601712
4287,591.74755556679,-3.751674987646,1.3501397056485,2378.1460174167,-5.6618151682847,1.5580222485718
4288,591.74759156841,-0.1803878659804,3.1957955536733,2377.7984851378,-0.13916114656333,4.0307655837882
4289,591.74761471536,0.95386920937397,1.5832792574586,2377.3096995125,1.4097872006246,1.8871708700535
4290,591.74755557222,1.2698358084749,-3.6568659353174,2378.0491286361,1.6991125320243,-5.6676631995978
4291,591.74754379055,-5.307290041109,-0.18757827236698,2379.4153196439,-6.3441996238356,-0.21016553722403
4292,591.74754284923,2.215379523161,-5.1200593662265,2379.8221540444,2.2085862015062,-6.0019280268277
4293,591.74757789408,0.44667892659756,3.9125534043491,2378.1443758931,0.96534020462042,4.7746444697484
4294,591.74759820241,0.77732944561364,2.7678271886584,2377.6380909298,1.2922036096392,3.4595902479497
4295,591.74753542093,5.1301753381901,-0.41973015047119,2379.1962771862,6.6117406214239,-0.85199491209705
4296,591.74758242295,-1.6152670000204,3.0493457746702,2377.9201318449,-2.4140990045718,3.9569625607682
4297,591.74756907098,3.1837440014992,1.5692177793035,2377.9780051984,4.9314655072549,1.9058763220847
4298,591.74756816062,-3.0933889801018,1.5352789790293,2377.9015703647,-4.9599869672048,1.8804065181603
4299,591.7475563777,3.8262791206114,-0.427584292696,2378.0774125118,5.7075807880811,-0.95411890836718
4300,591.74757968583,2.5316280042893,-1.7717137412155,2377.7217770559,3.7346082081782,-3.0485532705233
4301,591.74761078115,-1.4352202506794,0.2972215941132,2377.2472535885,-2.7008696272667,-0.058470461201425
4302,591.74753242557,-0.09835849196744,-5.4628278197203,2379.5953010126,-0.55082279700641,-6.7189484894662
4303,591.74759111638,-2.0104207239736,5.4628030601075,2381.0047051425,-1.0068016469248,3.9523291333299
4304,591.74757717508,2.9033270931967,1.5063072738413,2377.8271305813,4.5378102726252,1.8241070911645
4305,591.74758145705,-0.85112636124809,3.5549917064811,2377.9583084086,-1.0944087987858,4.5270905162625
4306,591.74755993208,-1.6139294158487,4.3355234845098,2378.6939766995,-1.8546700827006,5.3634324932919
4307,591.74759475698,-2.2594306058166,0.068859218820095,2377.3910084808,-3.9518324683525,-0.42903894530339
4308,591.74760817293,1.1220329865435,5.6705577334118,2381.3178213835,1.6294181452769,2.2195968111747
4309,591.74759700439,-1.5924822857854,-1.2499270073629,2377.3248167948,-2.7771413376104,-2.4361778638262
4310,591.74753279711,4.7945544234144,2.0671355816735,2379.274300873,6.3449379603418,2.3350499206368
4311,591.74760250828,-1.6926074635637,-0.28771741192245,2377.2666848978,-3.0757103361182,-0.97141858573838
4312,591.74754375896,2.1842513069289,-3.7289835707145,2378.3849114946,2.9245503314557,-5.580348039251
4313,591.74760146478,2.1953152109602,0.38527376035253,2377.4014851145,3.4231300687386,0.22697059685397
4314,591.74754357365,-1.7394869091131,-3.8728095296252,2378.3250586716,-2.6200859394009,-5.8363129299827
4315,591.74754025639,-0.027686441693057,-4.3641024916605,2378.4102497604,-0.21462612862044,-6.4898413221009
4316,591.7476156821,-0.53317745971503,-0.72821471926492,2377.1979342947,-1.1790528590673,-1.5983330570224
4317,591.74720598719,-2.0327247757998,1.7769455877254,2384.7622734548,11.128386907149,-9.2238614774768
4318,591.74761610831,2.9800199726728,4.7047277819158,2382.2056651408,2.017982138737,-0.59303417444848
4319,591.74756247131,-3.0764143776064,-1.8823172588177,2377.9916135491,-4.5974430104691,-3.213643441261
4320,591.747548443,-5.3196110038589,0.89410642394962,2379.5497500251,-6.1599211272395,0.91309370891168
4321,591.74755037753,2.9528495064833,3.6330079848487,2378.744359268,4.5903536828377,4.03884006778
4322,591.74754142273,-0.8764442302824,-5.6150484330578,2380.0707789286,-1.5212889168907,-6.2672226877825
4323,591.747547986,-2.7093395223237,-3.1289555948891,2378.255695651,-3.8869276573537,-4.8170839412612
4324,591.74757979478,-0.55539159577592,-2.7678431466154,2377.5953901215,-1.0274302846234,-4.633730389292
4325,591.74761835806,-0.35520800397914,-0.62615139992868,2377.180237967,-0.89993242715659,-1.4369154734278
4326,591.74758409157,-0.41747174331132,-2.5970617589676,2377.515588767,-0.8262755311318,-4.395638650751
4327,591.74755850586,2.8981045410842,2.9888338540554,2378.2962894055,4.5189250436576,3.5428923733222
4328,591.74761522692,0.39082756058319,1.7626266285158,2377.3022680246,0.49636980244127,2.1323051822509
4329,591.74756448614,0.40992159827742,4.7058919935063,2378.7984758198,1.0532418536158,5.4018055514397
4330,591.74760494106,-0.22570453699814,-1.7098371867644,2377.2670338711,-0.60146881151576,-3.0842946645889
4331,591.74754299377,-4.7815521435372,-0.0095593727332822,2378.8306596259,-6.3994601922687,-0.23912601825636
4332,591.74755272903,-1.1996642882152,-3.6485925113142,2378.0326018451,-1.9135608868784,-5.7011665803419
4333,591.74757033542,-3.1524676330299,0.83591440535241,2377.8037394917,-5.0978537481742,0.79578306344081
4334,591.74754182853,-3.9578582770565,3.1434892791807,2379.0276311983,-5.1487372656081,3.8154255566595
4335,591.74759077784,-0.24276978936108,3.3070693228011,2377.850075057,-0.21302854880254,4.1752361226752
4336,591.74753968441,0.55813387152543,-5.5415057547328,2379.7993421992,0.23272824487239,-6.517317733867
4337,591.74758257177,-2.6166131477764,-0.73054865594998,2377.5510923458,-4.2854543517788,-1.6288711024482
4338,591.74758286714,-0.82957235010441,-2.5360711209229,2377.5269966954,-1.471456767465,-4.3183260384606
4339,591.74759821164,1.7139046279381,-1.4830273705554,2377.402374521,2.5061912326511,-2.6469129510945
4340,591.74754298599,-0.00054545790645762,-4.2767317438484,2378.339287719,-0.16591761594497,-6.4188172182799
4341,591.74760681736,5.6617249117486,-0.95355312559598,2381.6800362191,2.8578601814891,-1.0693216992609
4342,591.74756511231,-2.6911224120174,2.7476056982204,2378.0511943843,-4.0872728604172,3.6054778318055
4343,591.74754387114,-5.1777215248975,1.6314216967054,2379.5875839981,-6.0081957123507,1.8688267157571
4344,591.74754836833,1.0486410482164,-5.591155598998,2380.0903624805,0.70185907734876,-6.1463302409582
4345,591.74758688611,-2.5900306055528,0.30088983962147,2377.5125444321,-4.3894929895915,-0.053585680374354
4346,591.74754825252,-4.5081074757662,-2.9343084139958,2379.5470737992,-5.0803078278377,-3.5283698100293
4347,591.74757430463,0.60571398388738,-3.0907295712777,2377.7340090179,0.74384404318979,-5.0166290393783
4348,591.74758428711,-2.5162077374093,1.4901724937406,2377.6362315839,-4.2183334560835,1.7972399738026
4349,591.74758486554,-2.7140778557381,0.028897544891798,2377.5491437466,-4.5293118064668,-0.47942189688786
4350,591.74754216634,-3.1956298642307,-4.5254181026125,2379.7976962582,-3.7339245121085,-5.2362356704162
4351,591.74757104862,0.67681133336434,4.153280359583,2378.3419219936,1.3540352079934,4.9660850429248
4352,591.74761297831,-1.2332504048456,-5.578183367345,2381.9875507066,-1.2821755158256,-2.1826377924875
4353,591.74754529968,-2.6454699451178,-3.2369282373999,2378.2831120228,-3.7936381597791,-4.9518375352876
4354,591.74756367309,2.5837541203321,-2.5240047197415,2377.9900093757,3.6818317918151,-4.1060825957134
4355,591.74756935171,1.7092412786892,-2.8981305231396,2377.8447612616,2.3934877832126,-4.6824314959432
4356,591.74756687616,-0.20796201288459,4.5254155488057,2378.6081425543,0.10685847966525,5.4160961024973
4357,591.74759172594,-4.1412293046757,4.1172976736925,2381.0098726131,-2.9412760016543,2.8030502827813
4358,591.74759272007,-4.1431537768223,4.1192490723457,2381.0978611124,-2.9542680698399,2.8140765281708
4359,591.74754681588,3.5171957340614,-2.4843366970273,2378.3859587806,4.8374527712038,-3.961984207068
4360,591.74753200763,-2.57685004625,-4.5077989382928,2379.2037832803,-3.4181164753867,-5.8874940916299
4361,591.74760049766,-3.3069563875173,3.6634772259539,2383.2335310475,2.4663631729314,-2.4609447714753
4362,591.7475700689,2.9988792347882,-1.6456418889983,2377.8912003851,4.4284380986974,-2.852078939595
4363,591.74761617385,0.14009143551996,1.76197308219,2377.2929894245,0.079072564579011,2.1302280190664
4364,591.74756903747,-2.5374846329927,-2.0995170398252,2377.817429741,-3.9102030167052,-3.6113280311011
4365,591.74760085395,-1.0810520936805,-1.4806195940572,2377.2923077599,-1.9731133338052,-2.7825013270964
4366,591.74759407093,4.3847970337185,3.8276292851883,2381.4632547484,3.6330535318394,1.491875090648
4367,591.74754145369,-3.541263222148,-3.0965866296828,2378.7515801522,-4.6586174177878,-4.4186320493608
4368,591.74753740635,5.1549638678949,-1.4229483475182,2379.468186074,6.2195610904133,-2.2550208122168
4369,591.74756417574,0.99893157647249,4.4885621639926,2378.6787653902,1.8797175223162,5.1276292022405
4370,591.74753401859,-1.1948881513232,-4.4686289077632,2378.6422872478,-1.863062511543,-6.4608343042828
4371,591.74754865663,-5.4954459084753,0.048815843378887,2379.7508068918,-6.1563430280472,0.1350282079001
4372,591.74754614529,5.3478793981858,-1.6765235853816,2379.9677475965,5.7853080712848,-2.4769546696013
4373,591.74755176297,-5.0472481009435,2.597037625006,2380.0945243211,-5.2717786419545,2.8992357434129
4374,591.74760349691,-0.9334377011011,-1.4988492802656,2377.2712419147,-1.7384176140227,-2.803429944817
4375,591.74759108357,2.5733213989708,-0.0085546542999145,2377.5173362608,4.0187851316046,-0.35013587377883
4376,591.74756675785,0.049915660417064,-3.3228203342643,2377.8215867242,-0.085494560908385,-5.3489382843585
4377,591.7475740097,1.9174323826096,3.2576276309031,2378.0320405296,3.1339263458719,3.9161067484272
4378,591.74754902488,-3.8083689673068,-2.1288518309345,2378.4430495032,-5.2394394136157,-3.2754947975966
4379,591.74754411906,-5.2008859036708,0.85557645691593,2379.3510286521,-6.28313289442,0.84139022339742
4380,591.74753583519,-0.27279528252409,-4.6386803070718,2378.656981789,-0.60458822833105,-6.690637752936
4381,591.74759859289,-0.46928566656283,2.7336112337332,2377.6005600775,-0.71422304258985,3.4711274939033
4382,591.74753564516,4.6264485465214,1.783792032729,2378.950411499,6.3762873944237,2.0779716771773
4383,591.74756237206,1.0139722017821,5.1875948089413,2379.4092735536,1.9638133723303,5.1899262822924
4384,591.74753442529,4.1883684672248,-2.855018675139,2379.0434000008,5.1617337664572,-4.2347803794725
4385,591.74753511112,4.5830939848152,-2.2882993929708,2379.1218761757,5.6959055077675,-3.5301124370711
4386,591.74760766395,-1.325571648247,-0.69252852087361,2377.2466861451,-2.4534617588222,-1.5816267393747
4387,591.74757727285,-2.75985818352,-0.88085611505729,2377.6261997086,-4.4449242692702,-1.843764803915
4388,591.74761118144,-5.6555705390055,0.99173107786018,2381.7837677101,-2.3619426446032,0.80758386790777
4389,591.7476173403,2.4284673145742,4.806729414844,2382.576693027,1.2818721230127,-1.6811836559712
4390,591.74757418601,-0.69624505686039,4.0144808692651,2378.2409398728,-0.72442751954189,5.0143378065537
4391,591.74755430184,3.1214936894004,-2.5055946662882,2378.1553591891,4.3816417180048,-4.0266089067812
4392,591.74761299464,0.5898333605553,-1.3127376211727,2377.2477365624,0.696922984819,-2.4319747222158
4393,591.74755902648,3.6642129306645,1.270743418328,2378.1003735813,5.5509048709922,1.5201773955375
4394,591.74755955145,3.6161205334514,1.0416492686381,2378.0172452726,5.5121831826554,1.2108346915208
4395,591.74754874852,-3.7717668006171,2.247969821583,2378.4484009796,-5.4871780542813,2.8413390261974
4396,591.7475453583,5.3088245387465,1.9224928822305,2380.0744728475,6.0313090345017,1.8995051953418
4397,591.74756796568,2.1836964858191,-2.675137717588,2377.8996945882,3.1042503319502,-4.3471246074754
4398,591.7475433767,3.9219681844084,2.3146166316344,2378.6133171665,5.7772799039202,2.7731637851588
4399,591.74760286682,-1.0679847945064,-1.5047609048755,2377.2951807416,-1.9500551991654,-2.8188630885509
4400,591.74753386268,4.7294677302241,-1.999949924214,2379.1475826182,5.9113586960968,-3.1395941835829
4401,591.74754134964,4.3368903520089,-1.1161933048767,2378.5484940423,6.0928851607703,-1.9915806492955
4402,591.74755335692,-0.27089879032025,-3.7857622977686,2377.998840203,-0.55567377367342,-5.9161857230706
4403,591.74753615486,3.0548130716903,-4.3815859939624,2379.4005261591,3.4488625071548,-5.6806287644471
4404,591.74754193221,-4.7872837411127,-0.3428935363823,2378.8536330853,-6.3727192295113,-0.64863352262726
4405,591.74759873887,2.1186944829938,-0.79494981682595,2377.4091188295,3.2089129418918,-1.5660944666074
4406,591.74757324571,1.2138009241137,-2.9604446564014,2377.760544322,1.6609426362444,-4.8008411367835
4407,591.74761804887,-0.94718927741313,0.15540914633935,2377.1612123921,-1.9205696490432,-0.25940309318849
4408,591.74754324269,-2.7553770289853,-4.9612439384746,2380.0970814728,-3.2668673647203,-5.4314449869532
4409,591.74761963022,1.2071778769893,0.15964288857221,2377.1650475701,1.7390508730203,-0.1597007023965
4410,591.74759049849,-3.0188849627455,-4.9968667447925,2381.2322909819,-2.4447615467265,-3.4391224115069
4411,591.74755289391,5.3938362167706,-1.8472617273717,2380.2278816196,5.4272798701631,-2.6041179322648
4412,591.74755999976,-2.5167900437811,4.9733676165777,2379.9051833398,-2.3369007087692,5.1758200848253
4413,591.7476197373,-0.79100633180928,-0.22108903130599,2377.1381033365,-1.6582001773143,-0.83012791207889
4414,591.74755003817,-2.9248177898093,3.8877456791653,2378.9098880471,-3.736807395777,4.8183051103101
4415,591.74756620562,-2.9582779004827,1.9433827174507,2377.9483119346,-4.715277401378,2.4858827078083
4416,591.74756247421,1.3501582966901,-3.3642994009509,2377.9874280811,1.8357743159862,-5.3078812945397
4417,591.7475828902,5.709562508594,1.0921053508056,2381.0206553529,4.5348742606418,0.68772280697198
4418,591.74754126613,3.9317070253443,3.8562664120111,2379.7422558562,5.3728344510921,3.6200665193285
4419,591.74760916188,-1.1051685763556,-0.72138768198633,2377.2537825592,-2.1107083668312,-1.6195085414738
4420,591.7475782146,-2.0157860675329,2.8261642362544,2377.9253199239,-3.1031862671502,3.7004960063905
4421,591.74762192099,-0.3681200406557,1.0246007250298,2377.2007539303,-0.91370387374431,1.058868078646
4422,591.74755226872,-0.87001060337282,-3.6953922289511,2378.0020913968,-1.4437354295624,-5.7870485726076
4423,591.74756989418,4.6946703212155,3.4950943934936,2380.9310798212,4.7247271067446,2.3262305068219
4424,591.7475963078,1.5952094118425,2.3222805156444,2377.6173941804,2.5424872350676,2.8609606839031
4425,591.74757409336,-5.0133655772899,3.016938492546,2380.865752225,-4.1025907845517,2.8039660399688
4426,591.74757999177,-2.7458691609103,-0.49547975689344,2377.589184606,-4.4959077024242,-1.2702243509343
4427,591.74762199589,0.74549107853772,0.044178319501849,2377.1392493588,0.94588993093253,-0.34950028613265
4428,591.74755941496,-3.2914081310005,-1.7893059108319,2377.9886304693,-4.8593630727541,-3.0369021521678
4429,591.74756339243,-2.749556690758,4.8880772272314,2379.9829453827,-2.5845789152518,4.9813570424221
4430,591.74754144023,-2.1803711700264,-3.7512273270062,2378.4055008857,-3.1727869094621,-5.6012824935059
4431,591.74756513649,-2.7291651126582,2.7705524005245,2378.0850061013,-4.1264469050848,3.6325223509087
4432,591.7475893163,1.324032868537,-2.2117528624308,2377.5031686601,1.8604607568982,-3.7538559710636
4433,591.74759445088,2.3400343226541,-5.3617597911448,2381.2628965461,1.0782902083551,-3.7995840669984
4434,591.74757723261,1.7210099535995,3.2399576243674,2377.9683234365,2.8348791133707,3.9180783162706
4435,591.74757562074,-0.31577149363259,3.9341799204913,2378.1483435896,-0.1880360218311,4.8849923464614
4436,591.74755568468,-4.7279342092255,3.2046043614253,2380.1847427724,-4.8638310454208,3.3735877266428
4437,591.74761988609,1.1163054456163,0.26817959054881,2377.1806745333,1.5823654928024,-0.0019909048176673
4438,591.74757681317,0.1162881664187,5.6736326184022,2380.2361649409,0.82756989275122,4.8251935457443
4439,591.74756517802,-4.951048968019,-2.7865917515367,2380.2433673749,-4.7403074972655,-2.7550604244242
4440,591.74756333656,2.1444940737998,-2.9082634862159,2377.9862607173,3.0132440751645,-4.6515672450514
4441,591.74753565544,4.6026491401577,-2.1686770059921,2379.0778172137,5.7717091628467,-3.3821286457318
4442,591.74757898021,-2.8452742301802,1.0098036004052,2377.6847772897,-4.7102454754179,1.0646860897115
4443,591.74755229545,-3.0630836643704,-2.5468026144125,2378.1467882171,-4.4067670774148,-4.0541106603468
4444,591.7476102414,1.327277343472,-1.0812119744306,2377.2692268492,1.9060683220857,-2.0366025904233
4445,591.7475994969,-0.47194790265628,-1.9280901513012,2377.3151947715,-0.96939315181782,-3.4313515679476
4446,591.74756895498,-2.2469093689088,-2.2666284379368,2377.7618723963,-3.5101054105537,-3.8785738834422
4447,591.74756457668,-2.705445301485,2.8379764965941,2378.106038834,-4.0656563916706,3.7180003564302
4448,591.74761121999,0.77686869066583,1.879888494841,2377.3519626374,1.1544351565344,2.2951851707117
4449,591.74754177658,-4.8603055829605,-0.2950336688961,2378.9249768136,-6.4083482009764,-0.56063704244075
4450,591.7475466453,2.2319172254947,-5.1829427718201,2379.9732257509,2.1335248620523,-5.8909913862845
4451,591.74755923123,-3.7822150296724,-0.049901452365548,2378.0096546005,-5.7190979462385,-0.51482832373253
4452,591.74760416678,4.9555261980919,-3.0025031423263,2381.5345657931,2.2759085961617,-2.443636442342
4453,591.74755635498,-3.8824341895082,0.64106954325329,2378.1151338457,-5.8216432316294,0.50045467785262
4454,591.74761261964,0.56389511621464,2.009376664672,2377.3655241059,0.82136277813477,2.4690144303787
4455,591.74762441833,0.17804719423578,-0.0055029125895013,2377.157092109,-0.037936798528255,-0.45088624377261
4456,591.74759355014,4.6719164112861,0.82788384160505,2383.3626484674,-3.7271144058253,-1.1656765285471
4457,591.74757223871,-1.8582551823438,5.4250056857718,2380.3989503841,-1.2531120910656,4.904250632227
4458,591.74756431439,-4.1238418347697,3.9770952251849,2380.2838242366,-4.029170892493,3.7154377365605
4459,591.74753724451,5.2528153716601,-0.81586955814302,2379.4362181741,6.4485446597306,-1.4103668726883
4460,591.74761643103,1.3232227434992,-0.212372607424,2377.2490940767,1.9290234225475,-0.71811100469865
4461,591.74757292587,-5.5938411617485,-1.3902542829704,2380.5725888707,-4.9915925236492,-0.95857896226583
4462,591.7475969896,-5.7930191452382,-0.43123181012736,2381.2489347389,-3.7150844078745,0.13967148979207
4463,591.747560528,-5.3434012131785,-1.8034760236303,2380.1236372449,-5.3874913524789,-1.7389796058824
4464,591.74754686894,-4.5198609618885,-0.32686851282653,2378.5877908058,-6.2500668910046,-0.71761272626079
4465,591.74754119865,3.2539728175517,-4.4607276139253,2379.7262947937,3.4236516832951,-5.4960510341166
4466,591.74756759258,0.71763892670289,5.4189616200229,2379.7368000488,1.5577682218458,5.124650880201
4467,591.74758793016,-1.211928262137,2.9924903475556,2377.8060873543,-1.8209468557322,3.8449348628513
4468,591.74754911265,-4.2104155372465,-3.373087339238,2379.5686187514,-4.7236929007544,-4.020292775065
4469,591.747611205,0.43480654195649,2.0692781871736,2377.3712876235,0.61853742337375,2.551674625509
4470,591.74758673048,-1.9993607015988,-1.4830876849348,2377.4631228804,-3.3379740342298,-2.7888763955575
4471,591.74753170121,-2.127094093296,-4.3813323122525,2378.8957608067,-3.0115022569569,-6.1059849189216
4472,591.747595141,2.4079407099508,0.15702740150983,2377.4556495973,3.7679554064995,-0.10394272655534
4473,591.74762434146,-4.1664325416761,3.3116421214174,2382.7313669276,0.87859970022244,-0.50959699907002
4474,591.74761122955,-0.57737571205473,-1.2077882774139,2377.2529226636,-1.2032902157239,-2.3378980524491
4475,591.7475424603,-4.7640571303991,-0.41063665319527,2378.8341843182,-6.3479632949222,-0.74328560294973
4476,591.74756990662,5.6052516534517,-1.5017295768402,2380.7453008976,4.8325802789758,-1.9757044294617
4477,591.74754545415,-4.2018375281953,-1.9109760380449,2378.6731301617,-5.6217908504112,-2.8454124567398
4478,591.74753570009,2.4438148293126,-4.6468002815724,2379.2602179031,2.8117101703154,-6.0644604594616
4479,591.74759544994,-2.1305511146697,-0.37765627010271,2377.3675649376,-3.7224339347581,-1.1204315897825
4480,591.74753688625,-2.3335560702195,-3.9541719716103,2378.6208198206,-3.3146376607808,-5.7251232116614
4481,591.74754249831,4.4195709001594,0.10370069433446,2378.510001084,6.3733903120572,-0.11045782571059
4482,591.7475579139,-3.3879510039166,-1.5672396230822,2377.9818494541,-5.0232155879059,-2.7104072242363
4483,591.747565433,-4.118810926651,1.8702476023822,2383.6803915741,5.1550302334977,-1.9605164673243
4484,591.74756943282,-1.4265539059561,-2.8497220149074,2377.7553544577,-2.307821043984,-4.7150485218673
4485,591.74754380042,-4.4916503806695,-2.376569685415,2379.1015366935,-5.5087222019538,-3.1416955107985
4486,591.74753495661,-0.4551852140991,-5.5024670924206,2379.713090109,-1.0051742418613,-6.6331147876978
4487,591.74757837153,2.904386923313,-1.2098823772972,2377.7529180426,4.369592437471,-2.1915087687114
4488,591.74758057583,-4.8844296447986,-3.0980219595363,2380.7142228227,-3.995069813242,-2.5989862652647
4489,591.74758414131,2.0348713591766,-1.9749475309995,2377.608111564,2.9610082253959,-3.374216249267
4490,591.7471213207,2.2678908479491,-0.56229973535579,2384.900786658,-15.723434985951,2.2426499040379
4491,591.74759808935,-0.14720833700449,-2.0954760179126,2377.3501022366,-0.45040640157852,-3.6612039659418
4492,591.74760032984,-1.5112326743929,-1.2462388083771,2377.3128104657,-2.6560260251811,-2.4299525461592
4493,591.74761790249,5.1066947972206,-0.67876213295351,2382.8745186393,-1.702236521561,-0.46334126263346
4494,591.74760934144,-1.0835109604539,-0.91442941659048,2377.247706963,-2.0486738175203,-1.9145807904796
4495,591.74756282943,1.7756522075371,-3.1363176260932,2377.9778512323,2.4591708023404,-4.9781431148924
4496,591.74754815169,-2.4915298973211,-5.1769914349929,2380.3012854728,-2.961785381817,-5.399099440807
4497,591.74758744806,-2.5461367912568,-0.26005051214154,2377.496815509,-4.2875984100349,-0.92488175744617
4498,591.74733973269,2.8858530625992,1.3565293613538,2384.5280018063,-10.264862737974,-6.0442679442653
4499,591.74759649169,2.1624188202515,-1.0027040127604,2377.4422925403,3.2695459125461,-1.8834233046948
4500,591.74755831752,3.1178372526168,4.6900259284907,2380.0552012479,4.4745394594222,3.6802181266577
4501,591.7475618701,-3.5839742989831,0.43238359442424,2377.9920430354,-5.5588515540262,0.18396747391403
4502,591.74761111971,1.7166301216753,-0.2172288051872,2377.2777970097,2.6009477300509,-0.70426806231393
4503,591.74759632985,-0.78933357047297,-1.9899751449422,2377.3607079759,-1.4594715050661,-3.5386150053583
4504,591.7475797647,-2.8240256980597,0.34001653336791,2377.608030159,-4.6858701902254,0.012660721167893
4505,591.74754288968,-3.9582316558436,3.3142306460176,2379.1659142205,-5.0281990600225,3.9520756904813
4506,591.74757264404,-0.52436978084231,-3.0586751201959,2377.7149377674,-0.96034636558303,-5.0207965442095
4507,591.74754914297,-4.1546470694742,-1.4231209205707,2378.4682686159,-5.7674597174644,-2.2619958933105
4508,591.74760552225,-1.8237717566562,5.5112667119253,2381.2822669366,-0.54768740793811,3.1827241327881
4509,591.74753360824,4.7988491254042,1.9145394062992,2379.2028285306,6.3957424654443,2.1847839597014
4510,591.74757601754,2.0059747630814,3.012206034286,2378.0263628901,3.2455747754339,3.6488982178313
4511,591.74754891826,4.1103366640859,-0.58720116803872,2378.2850224299,6.0005552591491,-1.1931527568143
4512,591.7475426738,-4.6697534160034,-0.29020536205214,2378.7323232547,-6.3253690392412,-0.62046046006454
4513,591.74757616201,3.1098797600889,-4.9643114083222,2380.9222431458,2.1117993876391,-4.439058239574
4514,591.74752739991,-1.1822675011564,-5.0944812825007,2379.2325191132,-1.866595761171,-6.6741679454618
4515,591.74757428009,-1.547260627889,-2.5618731907689,2377.6643109521,-2.5196356107254,-4.3385677637144
4516,591.74753628663,4.9143340105447,0.014970258787961,2378.906833484,6.6651707817711,-0.21778144809961
4517,591.74754887411,-2.6970192443824,-3.1261829008885,2378.2491728603,-3.873633135667,-4.8171447204076
4518,591.74754003324,4.4479364127951,0.87960129802355,2378.6040135953,6.4025769220875,0.97236907088759
4519,591.7476243622,-0.09518218932827,0.24116891335221,2377.1479865237,-0.50139644006659,-0.096420526632888
4520,591.747554626,4.8943547374492,3.0830726020194,2380.465899265,5.389220812067,2.5943329742805
4521,591.74760483436,-0.15242896278027,-1.817664588822,2377.2893555321,-0.4779101583863,-3.2436522466343
4522,591.74755478309,-3.9287179876179,0.18844861525559,2378.1160034336,-5.852762856416,-0.15148878360271
4523,591.74756144788,2.8768454857307,-2.3472877232583,2377.9673576636,4.11023429492,-3.8425159856391
4524,591.7475417497,-4.8762128403835,2.1155902782085,2379.3892278267,-5.9288378418788,2.5077633835859
4525,591.74757264866,0.038570544438077,5.6196210255341,2380.0695120505,0.72300243767194,5.0527926161936
4526,591.74761469274,1.1212185114068,-0.64309701201678,2377.2533391685,1.5790293084541,-1.3797485237588
4527,591.74761459548,-1.1194553448982,-0.054947266580929,2377.2032343327,-2.2077855866685,-0.58771759630067
4528,591.74752970445,0.21088876920229,-5.1409324158695,2379.1139791706,-0.027365225680015,-6.8559054175841
4529,591.7475992394,-0.44148621720457,2.8476712929714,2377.6381441431,-0.64120427439994,3.62056045067
4530,591.74757191158,5.4153564647759,2.1699269838788,2380.9510387527,4.8230673369494,1.5778105455543
4531,591.74757325997,2.4328003277949,-2.2592389838986,2377.8303124708,3.514505228403,-3.7597049600211
4532,591.74759488974,-0.88110087471821,-1.9890000236919,2377.3686386898,-1.6036909830772,-3.5397887744328
4533,591.74759321915,2.1642877084706,1.5503809279379,2377.550316261,3.4019217963691,1.8606236312165
4534,591.74758981132,-2.9549966911232,-3.6966513002579,2383.4000346111,2.4081911990392,3.42717043908
4535,591.74755548166,-3.9490853357576,-0.52253701551401,2378.1524250906,-5.7884350517255,-1.1332478916596
4536,591.74756372623,2.5484887398668,5.0072507164078,2380.0476168674,3.8320556482611,3.9592259230831
4537,591.74753878648,4.4008334219415,1.473569943985,2378.7076692619,6.2985110929449,1.749166357753
