fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
703.9,-49.228,-61.801
688.25,-65.826,-66.701
674.87,-68.907,-69.188
662.29,-63.827,-64.687
649.61,-52.302,-47.755
636.93,-40.778,-30.824
624.13,-34.37,-25.268
611.23,-32.233,-29.208
598.33,-30.096,-33.149
588.2,-26.106,-30.92
578.96,-21.531,-26.744
569.71,-16.956,-22.567
560.46,-12.381,-18.39
551.21,-7.8059,-14.213
541.97,-3.2309,-10.037
533.12,-9.485,-13.426
524.48,-21.17,-20.61
515.84,-32.855,-27.793
507.2,-44.54,-34.977
498.56,-56.225,-42.161
489.92,-67.91,-49.345
476.52,-65.082,-44.86
459.56,-52.133,-32.636
442.43,-49.817,-34.689
431.36,-48.322,-36.191
425.08,-47.477,-37.259
418.8,-46.631,-38.326
412.52,-45.785,-39.394
406.24,-44.94,-40.461
396.84,-40.753,-39.651
387.41,-36.522,-38.816
377.97,-32.291,-37.98
368.54,-28.06,-37.145
360.78,-26.555,-37.584
355.39,-28.893,-39.818
350.01,-31.231,-42.052
343.77,-31.844,-42.268
335.86,-29.047,-38.495
327.95,-26.251,-34.722
320.64,-24.436,-31.632
315.08,-25.457,-30.517
309.52,-26.478,-29.402
303.95,-27.499,-28.287
298.41,-27.882,-26.711
292.88,-27.618,-24.667
287.35,-27.354,-22.624
281.82,-27.091,-20.58
275.78,-24.759,-20.258
269.55,-21.69,-20.55
263.32,-18.62,-20.842
257.6,-19.918,-19.276
251.93,-21.685,-17.51
246.34,-23.211,-16.001
241.88,-21.481,-17.965
237.42,-19.751,-19.929
232.96,-18.022,-21.892
227.07,-19.894,-20.59
220.98,-22.249,-18.852
214.9,-24.603,-17.113
210.02,-24.273,-18.909
200.57,-39.173,-35.295
418.03,32.418,33.257
432.44,37.302,39.159
446.85,42.186,45.061
460.42,45.106,49.956
472.04,43.489,52.909
483.72,42.168,57.711
495.39,40.847,62.512
507.07,39.526,67.313
518.74,38.205,72.115
530.42,36.883,76.916
542.1,35.562,81.717
553.81,34.923,85.634
