-71,0.0982308131218511
-70.649916,0.0991541581804042
-70.299832,0.100083484206735
-69.949748,0.101018807258438
-69.599664,0.102165866041827
-69.24958,0.103814356893569
-68.899496,0.105465293118691
-68.549412,0.107118661169758
-68.199328,0.10877444930734
-67.849244,0.110432647600009
-67.49916,0.112093247924345
-67.149076,0.113756243964931
-66.798992,0.115421631214354
-66.448908,0.117089406973208
-66.098824,0.11875957035009
-65.74874,0.120432122261603
-65.398656,0.122107065432353
-65.048572,0.123784404394954
-64.698488,0.12546414549002
-64.348404,0.127146296866175
-63.99832,0.128830868480043
-63.648236,0.130517872096257
-63.298152,0.13220732128745
-62.948068,0.133913576822491
-62.597984,0.135643651777646
-62.2479,0.137390047755834
-61.897816,0.139152795635335
-61.547732,0.140931926327129
-61.197648,0.142727470774896
-60.847564,0.14453945995502
-60.49748,0.146367924876588
-60.147396,0.148212896581385
-59.797312,0.150074406143901
-59.447228,0.151993653594416
-59.097144,0.15428200816683
-58.74706,0.15660292263267
-58.396976,0.158956348365115
-58.046892,0.16134223791984
-57.696808,0.163760545035006
-57.346724,0.166211224631271
-56.99664,0.16869423281178
-56.646556,0.171209526862171
-56.296472,0.173757065250573
-55.946388,0.176336807627607
-55.596304,0.178948714826382
-55.24622,0.181592748862503
-54.896136,0.184268872934062
-54.546052,0.186977051421645
-54.195968,0.189717249888329
-53.845884,0.192489435079679
-53.4958,0.195293574923757
-53.145716,0.19812963853111
-52.795632,0.200997596194781
-52.445548,0.203897419390301
-52.095464,0.206829080775695
-51.74538,0.209792554191476
-51.395296,0.212787814660652
-51.045212,0.21581483838872
-50.695128,0.218873602763668
-50.345044,0.221964086355975
-49.99496,0.225086268918613
-49.644876,0.228240131387044
-49.294792,0.231425655879221
-48.944708,0.234642825695589
-48.594624,0.237891625319084
-48.24454,0.241172040415133
-47.894456,0.244484057831654
-47.544372,0.247827665599056
-47.194288,0.251202852930242
-46.844204,0.254609610220601
-46.49412,0.258047929048019
-46.144036,0.261517802172868
-45.793952,0.265019223538015
-45.443868,0.268552188268817
-45.093784,0.272116692673123
-44.7437,0.275712734241269
-44.393616,0.279340311646089
-44.043532,0.282999424742903
-43.693448,0.286690074569525
-43.343364,0.290412263346259
-42.99328,0.2941659944759
-42.643196,0.297951272543734
-42.293112,0.301768103317541
-41.943028,0.305616493747589
-41.592944,0.309496451966637
-41.24286,0.31340798728994
-40.892776,0.317351110215237
-40.542692,0.321325832422765
-40.192608,0.325332166775248
-39.842524,0.329370127317902
-39.49244,0.333439729278436
-39.142356,0.337540989067049
-38.792272,0.341631397365168
-38.442188,0.345605904645763
-38.092104,0.349632130705996
-37.74202,0.35370969947514
-37.391936,0.357838269535797
-37.041852,0.362017534123901
-36.691768,0.366247221128714
-36.341684,0.371660100468924
-35.9916,0.382208391679919
-35.641516,0.392840612446443
-35.291432,0.40355652295648
-34.941348,0.414355923116876
-34.591264,0.42523865255334
-34.24118,0.436204590610446
-33.891096,0.447253656351627
-33.541012,0.458385808559178
-33.190928,0.469601045734263
-32.840844,0.480476097653525
-32.49076,0.490229635217241
-32.140676,0.500008806350243
-31.790592,0.509814004559932
-31.440508,0.519645620602746
-31.090424,0.529504042484158
-30.74034,0.539389655458681
-30.390256,0.549302842029858
-30.040172,0.559243981950277
-29.690088,0.569213452221558
-29.340004,0.579211627094358
-28.98992,0.589238878068374
-28.639836,0.599295573892334
-28.289752,0.611174484454944
-27.939668,0.62468163749355
-27.589584,0.638635094403825
-27.2395,0.65303469692011
-26.889416,0.667880290089828
-26.539332,0.683171722273475
-26.189248,0.698908845144619
-25.839164,0.715091513689911
-25.48908,0.731719586209076
-25.138996,0.748792924314913
-24.788912,0.766311392933297
-24.438828,0.78427486030318
-24.088744,0.802683197976594
-23.73866,0.821536280818641
-23.388576,0.840833987007503
-23.038492,0.860576198034435
-22.688408,0.880762798703772
-22.338324,0.901393677132921
-21.98824,0.922468724752365
-21.638156,0.943987836305668
-21.288072,0.965950909849472
-20.937988,0.988357846753479
-20.587904,1.01120855170049
-20.23782,1.03450293268636
-19.887736,1.05824090102004
-19.537652,1.08242237132354
-19.187568,1.10704726153195
-18.837484,1.13211549289346
-18.4874,1.15762698996929
-18.137316,1.18358168063378
-17.787232,1.20997949607432
-17.437148,1.23682037079139
-17.087064,1.26410424259853
-16.73698,1.29183105262238
-16.386896,1.32000074530263
-16.036812,1.34861326839207
-15.686728,1.37766857295654
-15.336644,1.40716661337498
-14.98656,1.4371073473394
-14.636476,1.46749073585488
-14.286392,1.49992137306123
-13.936308,1.5494396329247
-13.586224,1.59949507534053
-13.23614,1.64789348103277
-12.886056,1.69634691102745
-12.535972,1.7451900817566
-12.185888,1.79442415871684
-11.835804,1.84405036001982
-11.48572,1.89406995639219
-11.135636,1.94448427117567
-10.785552,1.99529468032697
-10.435468,2.04650261241788
-10.085384,2.09810954863516
-9.7353,2.15011702278065
-9.385216,2.2025266212712
-9.035132,2.25533998313867
-8.68504799999999,2.31000516709833
-8.33496399999999,2.36805092819079
-7.98488,2.42636077715758
-7.63479599999999,2.48493570375747
-7.28471199999999,2.54377674305012
-6.934628,2.60288497539608
-6.58454399999999,2.66226152645678
-6.23446,2.72190756719452
-5.884376,2.78182431387251
-5.53429200000001,2.8416757397673
-5.184208,2.90200103608278
-4.834124,2.96325156391076
-4.48404000000001,3.02541793360874
-4.133956,3.08849133209096
-3.783872,3.15246352282836
-3.43378799999999,3.21732684584863
-3.083704,3.28307421773619
-2.73362,3.34969913163218
-2.38353599999999,3.41719565723444
-2.033452,3.48555844079757
-1.683368,3.55478270513289
-1.33328399999999,3.62486424960844
-0.983199999999997,3.72762945281201
-0.633116000000001,3.86345183993387
-0.283031999999992,4.00046482033134
0.0670520000000039,4.1386666518809
0.417135999999999,4.27805588104571
0.767220000000009,4.41863134287579
1.117304,4.56039216100774
1.46738800000001,4.70333774766502
1.817472,4.84753755082251
2.16755599999999,4.99963813715814
2.51764000000001,5.15298321077783
2.867724,5.30757478947397
3.21780799999999,5.4634149127042
3.56789200000001,5.6205056415913
3.917976,5.77884905892316
4.26805999999999,5.9384472691529
4.618144,6.09930239839871
4.968228,6.26141659444402
5.31831200000001,6.42479202673735
5.668396,6.58943088639241
6.01848,6.75533538618807
6.36856400000001,6.92250776056832
6.718648,7.09095026564237
7.068732,7.26066517918453
7.41881600000001,7.43165480063426
7.7689,7.60392145109624
8.118984,7.77746747334025
8.46906800000001,7.95229523180125
8.819152,8.12840711257935
9.169236,8.30580552343978
9.51932000000001,8.48449289381304
9.86940399999999,8.66447167479464
10.219488,8.84574433914534
10.569572,9.02831338129104
10.919656,9.21218131732279
11.26974,9.39735068499675
11.619824,9.58382404373434
11.969908,9.77160397462206
12.319992,9.96069308041157
12.670076,10.1507341728054
13.02016,10.3422307568237
13.370244,10.5632904821983
13.720328,10.8113332909694
14.070412,11.0591763399915
14.420496,11.302535551411
14.77058,11.5351033791543
15.120664,11.768853497673
15.470748,12.0037893059784
15.820832,12.2399139456002
16.170916,12.4772303005869
16.521,12.7157409975056
16.871084,12.9554484054424
17.221168,13.196354636002
17.571252,13.433890121044
17.921336,13.6659417233149
18.27142,13.8980955672977
18.621504,14.1303494486138
18.971588,14.3629735674877
19.321672,14.5959280155637
19.671756,14.8290169319688
20.02184,15.0622381600503
20.371924,15.295589664491
20.722008,15.5290695313091
21.072092,15.762675967858
21.422176,15.9964073028267
21.77226,16.2302619862392
22.122344,16.4642385894553
22.472428,16.6983358051701
22.822512,16.9325524474137
23.172596,17.1668874515521
23.52268,17.4013398742863
23.872764,17.6359088936527
24.222848,17.8705938090234
24.572932,18.1053940411054
24.923016,18.3403091319416
25.2731,18.5760393679459
25.623184,18.8118935686848
25.973268,19.0477341488546
26.323352,19.2835610864715
26.673436,19.5193744918804
27.02352,19.7551746077549
27.373604,19.9909618090974
27.723688,20.2267366032391
28.073772,20.46249962984
28.423856,20.6982516608887
28.77394,20.9355984261362
29.124024,21.1729897464126
29.474108,21.4104035066127
29.824192,21.6478412641479
30.174276,21.885304620484
30.52436,22.0864769308472
30.874444,22.2848626539529
31.224528,22.4819015623815
31.574612,22.6775911501014
31.924696,22.8719289440528
32.27478,23.0649125041487
32.624864,23.2565394232739
32.974948,23.4481984379507
33.325032,23.6398423738251
33.675116,23.8300915179593
34.0252,24.0189436046841
34.375284,24.2063963647398
34.725368,24.3924475252769
35.075452,24.5770948098547
35.425536,24.7603359384428
35.77562,24.9421686274202
36.125704,25.1225905895754
36.475788,25.3015995341068
36.825872,25.4758761294069
37.175956,25.6457575610758
37.52604,25.817576236488
37.876124,25.9887155969867
38.226208,26.1589084479784
38.576292,26.3281546818031
38.926376,26.4964543096423
39.27646,26.6638074615192
39.626544,26.8302143862975
39.976628,26.9956754516829
40.326712,27.1601911442224
40.676796,27.3237620693042
41.02688,27.4863889511579
41.376964,27.6480726328543
41.727048,27.8088140763059
42.077132,27.9686143622661
42.427216,28.1200395845359
42.7773,28.2452380860098
43.127384,28.369285601074
43.477468,28.4921818667591
43.827552,28.6139266278625
44.177636,28.7345196369489
44.52772,28.8539606543499
44.877804,28.9722494481644
45.227888,29.0893857942583
45.577972,29.2053694762645
45.928056,29.3202002855829
46.27814,29.4338780213807
46.628224,29.5464024905922
46.978308,29.6577735079186
47.328392,29.7679908958282
47.678476,29.8770544845565
48.02856,29.9849641121059
48.378644,30.0917196242462
48.728728,30.1970646593369
49.078812,30.2886688871229
49.428896,30.3798361185145
49.77898,30.4705650083986
50.129064,30.5608542560683
50.479148,30.6507026052233
50.829232,30.7401088439695
51.179316,30.8290718048193
51.5294,30.9175903646914
51.879484,31.005663444911
52.229568,31.0932900112097
52.579652,31.1831833694123
52.929736,31.2730023429088
53.27982,31.3619493358021
53.629904,31.4500235987538
53.979988,31.5372244257247
54.330072,31.6235511539748
54.680156,31.7090031640631
55.03024,31.7935798798478
55.380324,31.8772807684861
55.730408,31.9552682756477
56.080492,32.0165792125627
56.430576,32.0770999116507
56.78066,32.1368302166797
57.130744,32.1957699758279
57.480828,32.2539190416839
57.830912,32.3112772712461
58.180996,32.3678445259235
58.53108,32.4236206715353
58.881164,32.4786055783106
59.231248,32.5327991208891
59.581332,32.5862011783206
59.931416,32.638811634065
60.2815,32.6906303759926
60.631584,32.7416572963837
60.981668,32.7918922919291
61.331752,32.8413352637296
61.681836,32.8899861172963
62.03192,32.9378447625506
62.382004,32.984911113824
62.732088,33.0318168623795
63.082172,33.0834572499426
63.432256,33.1343899723694
63.78234,33.1846146601949
64.132424,33.2341309577125
64.482508,33.2829385229743
64.832592,33.331037027791
65.182676,33.3784261577315
65.53276,33.4251056121234
65.882844,33.4710751040527
66.232928,33.5163343603641
66.583012,33.5608831216606
66.933096,33.601576768029
67.28318,33.6350435502404
67.633264,33.6680806363619
67.983348,33.7006878604865
68.333432,33.7328650620106
68.683516,33.7646120856341
69.0336,33.7959287813599
69.383684,33.8268150044945
69.733768,33.8572706156475
70.083852,33.8872954807322
70.433936,33.9168894709647
70.78402,33.9460524628648
71.134104,33.9747843382554
71.484188,34.0030849842629
71.834272,34.0309542933169
72.184356,34.0567974755017
72.53444,34.08196567154
72.884524,34.1069053135616
73.234608,34.1316164163517
73.584692,34.1560990027388
73.934776,34.1803531035934
74.28486,34.2043787578291
74.634944,34.2281760124022
74.985028,34.2517449223116
75.335112,34.2750855505991
75.685196,34.2981979683488
