PE (V):8000, 3rd Electrode (V):4000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):5.848292590887, 2st Solenoid wire current (A):0.15890097727815
ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
8810,1004.9487009243,4.9836512207299,-14.534602978638,1231.9227103593,15.99718733122,-46.66847378307
8811,1004.9066659115,-8.1684971314989,6.832428237478,1231.7369677114,-26.612402739715,22.263612654263
8812,1004.9338464783,3.0202500440094,-11.264082122395,1231.7448602651,9.8166593608857,-36.624491791981
8813,1004.9765583842,5.5416253314359,2.5275560608081,1231.7612036606,18.156379187495,8.2791175163852
8814,1004.9631398552,-2.9830699868397,-13.454326879136,1231.7990729134,-9.6467190420567,-43.491499282912
8816,1004.9116851797,-1.6406638666621,12.965740311957,1231.7738497488,-5.3123904393841,42.012182497277
8817,1004.9055257011,9.2757334297843,-2.7526384528405,1231.7365639931,30.270128702415,-8.9859460898987
8818,1004.9413526335,-4.1447841372987,13.77189976285,1231.8338957792,-13.365161369224,44.422886571665
8819,1004.9755667382,-5.2295231188465,-15.996956958103,1232.2503314592,-16.578242522292,-50.697307251423
8820,1004.9225869058,-0.68147323280465,-10.575407146369,1231.7365510176,-2.2234469987044,-34.458170091269
8821,1004.9043935896,1.7901521884074,0.46970721013233,1231.7883119578,5.8788071247608,1.5435124142818
8822,1004.9896018016,0.8357668175772,-9.6938051927393,1231.7378674311,2.7240961130942,-31.625843361745
8823,1004.9961993926,-15.691268244688,-5.7654828135618,1232.199967682,-49.812122104795,-18.297750402771
8824,1004.9133753057,-0.94463332932166,-13.989686941635,1231.8110441957,-3.0554466334144,-45.190609383687
8825,1004.9484125851,-0.15636783085339,-12.8995112017,1231.767161361,-0.51048388349293,-41.811420589873
8826,1004.9828068846,6.3844058993712,0.57853149367192,1231.7573178643,20.911157790231,1.8932095079561
8827,1004.9704504135,-3.058735178229,11.970786342277,1231.7541581774,-9.9251244563917,38.857128927684
8828,1004.9142413029,-1.255078977911,-3.3114884015895,1231.7808464923,-4.1202975156383,-10.868424492844
8829,1004.977491544,8.2895058729407,6.8435918038781,1231.7392547693,27.000328471141,22.286763291117
8830,1004.9934085545,11.805980225678,-0.75956815264252,1231.7467344793,38.364359910868,-2.4715813316654
8831,1004.9974969193,-0.14971981381425,17.220331047454,1232.8891795175,-0.45933764254453,53.361678313121
8832,1004.9519593373,-2.5027119892977,8.8488558958076,1231.7391130473,-8.1693878877885,28.894454672598
8833,1004.9993651605,16.302463317726,-5.6375233368774,1232.6533839305,50.936085362139,-17.618987106348
8834,1004.9465146032,-8.8455776918831,6.903916202128,1231.7419355558,-28.783279194129,22.469252369025
8835,1004.9615197576,-3.4462699218539,11.905554576189,1231.7547639361,-11.182187836124,38.642400846829
8836,1004.9215744401,0.40849079181028,-7.9567655350137,1231.7453403961,1.3335546723578,-26.023529451459
8837,1004.9725138322,4.1321441188951,-7.3909744644698,1231.7420261961,13.503256221035,-24.157173439056
8838,1004.9164404151,-0.7958625495919,6.5897522707259,1231.7562394511,-2.6047631201395,21.583752657317
8839,1004.9167916302,-15.196969772423,-7.7199771692482,1233.1217871246,-46.666594467442,-23.700885654431
8840,1004.9494892479,-2.9198686643391,-15.081127643019,1231.922346758,-9.3794437630027,-48.422080876603
8841,1004.9518299427,1.0507309594139,13.310308699732,1231.7814188447,3.4050955668205,43.08710342355
8842,1004.9457996204,0.063834510220181,-7.886428028068,1231.7470283289,0.20655468012915,-25.794570236465
8843,1004.9809485534,0.6325853943719,-2.8838418499928,1231.7842522642,2.0753005133911,-9.4662166642257
8844,1004.958207906,-6.9714363189897,8.2678461628946,1231.7392642742,-22.701343787558,26.927469355012
8845,1004.997364297,-9.46135672416,-14.428842602923,1232.71879237,-29.494546430508,-44.971488453897
8846,1004.9019672295,-7.6915786318363,-15.421925273937,1232.5973387376,-24.086031592295,-48.282297791219
8847,1004.9095466251,-2.3186156752176,-2.6981717721586,1231.7807587505,-7.610959617795,-8.8550148827481
8848,1004.9087517829,12.760361420222,-9.8240245518741,1232.0339389546,40.769020953787,-31.393425808031
8849,1004.9575213405,-8.1064308581108,9.9822767050641,1231.7660206595,-26.274978129715,32.360679324072
8850,1004.9008787568,17.094553213229,2.2318685990353,1232.6301566383,53.476486321764,6.976900530381
8851,1004.9306559935,3.0336203137191,12.621420886167,1231.7700678763,9.8350506857714,40.902582876363
8852,1004.9151905756,3.9931754960551,-4.8712823175271,1231.7593899892,13.080974368181,-15.960707513345
8853,1004.9866397864,3.9526753000294,-0.51065842717571,1231.7769738143,12.967798542171,-1.676732648991
8854,1004.9690928908,3.3809019350754,10.610739307159,1231.7401946896,11.00619382104,34.531813513778
8855,1004.9595811781,-8.1402503358542,0.77044438383052,1231.7447979895,-26.614570564566,2.5214199489378
8856,1004.9933795723,-3.6794289565858,7.174896090176,1231.7449143532,-12.028527293741,23.460198579797
8857,1004.9560559455,4.2422050452199,-7.7708862863222,1231.7417958875,13.856377807899,-25.387403862304
8858,1004.9820820488,1.6702112279031,1.5241221054051,1231.7851651718,5.4827626233266,5.0038635474194
8859,1004.9023886652,8.1772854576421,-6.3206139427888,1231.7377506642,26.655621005536,-20.607341386697
8860,1004.9769797091,0.82620080528828,-4.9880167402999,1231.7694687565,2.7072836306585,-16.354832351173
8861,1004.9929741244,-8.1796678232983,-12.123969199781,1231.8525735324,-26.359147431486,-39.062549350559
8862,1004.9076263957,-4.8527385914976,-15.608377274005,1233.6533671784,-14.567390368783,-46.838548064838
8863,1004.960343151,5.3164822456386,-6.6420570939609,1231.7413147579,17.373830126794,-21.709447328739
8864,1004.9032146797,2.6528297285584,-8.2815782078615,1231.7413261491,8.6672114813324,-27.065269760358
8865,1004.9197385191,7.2447171889708,13.722823778875,1231.9377658076,23.245705060548,44.022044539676
8866,1004.902644791,0.16282582711101,17.229170435551,1232.5837037847,0.5150014193607,53.964870223638
8868,1004.9584481885,-15.309584781492,0.432418255126,1231.9178510445,-49.168348156709,1.39298593645
8869,1004.9656255717,6.6472697014669,8.4985648542071,1231.7396675071,21.651014297462,27.676001279532
8870,1004.9429294572,-6.1293545998214,-2.3004536659832,1231.7554588429,-20.076186741081,-7.5329654458797
8871,1004.9041264163,-7.6084984409103,-5.4369155475239,1231.7397913973,-24.843140732249,-17.749208073478
8872,1004.9504261404,13.326833131903,-5.2863513946963,1231.8316439339,42.99173930378,-17.057881156473
8873,1004.9600934196,15.470374625503,4.0354514962643,1233.8488836851,45.955439656261,11.98278419908
8874,1004.9026144932,11.807375028013,12.548397941973,1232.5842251965,36.985886957096,39.299799101637
8875,1004.901795979,5.7609079644467,4.0172636964483,1231.7509935631,18.862992268674,13.151380411922
8876,1004.9186770637,3.9426289786891,13.948313204503,1231.8400549276,12.716140181721,44.972234694774
8877,1004.984363315,-4.9316693514825,2.899961315598,1231.7646305667,-16.161425783271,9.5051315157412
8878,1004.9017582731,-11.121573320059,-3.9238566539832,1231.7461261628,-36.153344904427,-12.75170216128
8879,1004.9724291631,10.106313996839,8.5776635665819,1231.7779949302,32.725973574221,27.771089160608
8880,1004.9122633682,10.403718350995,2.1869331189949,1231.7367905183,33.898424294578,7.1225830819372
8881,1004.9878512459,0.076654562232399,-0.93175943753611,1231.7885521845,0.24781202869078,-3.0592727815538
8882,1004.918197535,4.6697206093034,-11.212937621632,1231.7521430171,15.163731157157,-36.420133512208
8883,1004.9770526626,12.449845241709,-7.8250575183219,1231.8576507404,40.09994734801,-25.208693698482
8884,1004.9435912054,-12.383957787477,1.4826777110356,1231.7564934921,-40.187361370528,4.8150775901613
8885,1004.9829442325,-0.22217947333971,12.7425159801,1231.7636698022,-0.71682250686042,41.316680258151
8886,1004.9104002737,-3.0987573806675,-8.8014726024711,1231.7401323088,-10.119972586419,-28.736078263793
8887,1004.9535302385,7.6092354343826,6.7470491454669,1231.7366318725,24.810696124211,21.995756375717
8888,1004.9323627894,-15.699914231531,-6.7106196667776,1232.3893971144,-49.508707565796,-21.156206741601
8889,1004.9715231591,-13.387413261299,9.8151027573155,1233.5067110006,-40.464778576092,29.672889571158
8890,1004.9272329863,-8.0744811533377,13.82065583453,1232.0154760213,-25.814679247231,44.194810580895
8891,1004.9523491835,-11.221938753749,11.978707291012,1232.1105430811,-35.748848732382,38.166419583644
8892,1004.9167649007,9.2023113353406,-1.4142290435402,1231.7404096709,30.045660338379,-4.6200961149961
8893,1004.921563097,-11.012983756057,13.121130298998,1232.4474991515,-34.662300199884,41.305225886983
8894,1004.9914782931,11.222443508289,-3.7685677336488,1231.7467567812,36.466764272241,-12.249268129995
8895,1004.9360851146,1.0622139160189,-7.510365379028,1231.7474635805,3.4733921308886,-24.57428815237
8896,1004.9482034338,-0.71673097125417,-2.6236624020298,1231.782416231,-2.3537010818085,-8.6134337962925
8897,1004.9490351407,5.4483554110098,-10.709175327526,1231.7486976543,17.696433167328,-34.791333658567
8898,1004.9603857677,6.9306484289419,15.431946550384,1232.2898469104,21.934867910159,48.829117865756
8899,1004.932535921,12.469506398571,-3.5768086430983,1231.7697067558,40.410793151143,-11.595562962452
8900,1004.9489827492,-9.1988524181626,13.616391367066,1232.1166843018,-29.297792906045,43.375690556986
8901,1004.9984834407,0.67157387631555,-6.3215587176576,1231.7586996658,2.1981074832632,-20.705447697817
8902,1004.9900878288,10.594226247569,-7.8293417343962,1231.7757897271,34.30866594942,-25.359314234892
8903,1004.9557094031,-1.2205863445257,5.3370533536294,1231.7643174902,-3.9994444588022,17.495601197831
8904,1004.9432926615,4.7446599263273,12.522793781863,1231.783296043,15.361196921183,40.532656466396
8905,1004.9389557533,-8.951349162309,14.289417121674,1233.2963031366,-27.290049082557,43.573095399147
8906,1004.9767965195,2.7257879306076,1.8969664047092,1231.7788606489,8.9459234021197,6.2249518761473
8907,1004.9971207101,-17.045729258337,-2.5574891980858,1232.8272469505,-52.923072932234,-7.9356616231827
8908,1004.9111127614,7.923071793687,-12.182698739419,1231.8428019827,25.539661729398,-39.278037667812
8909,1004.9029776486,7.7091140071328,-7.8600401517432,1231.7382120042,25.097117885729,-25.593109795134
8910,1004.9520444674,3.6668150653867,0.82130886828832,1231.7774118498,12.03268759364,2.6939418026909
8911,1004.9347872942,-6.7271255494964,15.077350172725,1232.1329517937,-21.406739344027,47.989783835537
8912,1004.9146260532,1.007740047075,-2.2794945898981,1231.7848942974,3.3087535571489,-7.4846629393915
8913,1004.9719523738,6.928794843838,-12.429199648444,1231.8251612425,22.357713555261,-40.114375078378
8914,1004.982395588,7.5666084536959,-14.687361838841,1233.5607777332,22.813942155533,-44.293541920659
8915,1004.9972510405,1.0059261064283,17.224436172313,1232.7285165409,3.1391397893879,53.67124595323
8916,1004.9511928561,2.7771263846955,6.2711797062737,1231.7553184279,9.0948695475363,20.532660740983
8918,1004.9316379195,-7.9337766552975,-0.008012164050938,1231.7460679108,-25.948703169265,-0.023791057665821
8919,1004.9004955312,-5.906332390134,-1.1041227330036,1231.7599924597,-19.355886377116,-3.6165788846279
8920,1004.9256496172,3.9292659212581,2.2811450270138,1231.7732882398,12.889955807724,7.4820172319752
8921,1004.9833099162,0.93068941483085,-3.1639198674173,1231.7786993063,3.0539629543696,-10.383426787949
8922,1004.9175777448,7.2060740645113,1.2251562526685,1231.7519395283,23.58659326598,4.0078079217335
8924,1004.9456624164,-6.811128911754,5.7094418334723,1231.7410528138,-22.248684653969,18.653125923342
8925,1004.9005385283,11.046950187262,-2.7999341769868,1231.7411642066,35.940209309733,-9.1128879761143
8926,1004.9667866326,-8.210078478386,-10.440648359409,1231.7788266149,-26.584757699734,-33.801574946305
8927,1004.9796610967,-16.235307125638,0.99302292238576,1232.069693492,-51.794819932143,3.172468177326
8929,1004.9636217753,-5.8839774183123,-4.0688560826672,1231.7518532631,-19.260576190292,-13.316413307484
8931,1004.9346473209,-15.202617634628,-2.6929625204082,1231.9289955303,-48.792635890465,-8.6384989999183
8932,1004.98824688,-3.2958105975251,-12.76324912541,1231.775977088,-10.677245185532,-41.333700513898
8933,1004.9765353502,0.61921330509622,-11.091836816956,1231.7397391814,2.0122256361713,-36.09977904383
8934,1004.9760818891,9.1992472203921,2.1397625523384,1231.7381798774,30.026269112515,6.9813606617829
8935,1004.9569990372,-8.1247898809559,8.2384699475733,1231.7427459236,-26.418160833961,26.792497423823
8936,1004.9840811063,-0.053167278416406,5.0312354747441,1231.7692654847,-0.17267647283198,16.496219465738
8937,1004.9182344697,4.373400573734,-12.781971385894,1231.7890159797,14.1478784895,-41.361501552344
8938,1004.9641961653,-7.8622148801147,4.0119114890188,1231.7422975896,-25.683923725211,13.108821381002
8939,1004.9002931163,6.3338429637836,-16.036765942084,1232.6436859447,19.800709535915,-50.147285388025
8940,1004.918825633,-8.6848139684837,-6.0943444718036,1231.7366268976,-28.299534139188,-19.854826014865
8941,1004.9848971161,7.1274892023636,-2.0688469277794,1231.7506790059,23.321661270605,-6.7713641487469
8942,1004.9167551291,1.4837754427252,-4.688986804201,1231.7679081862,4.8650829052989,-15.37814530057
8943,1004.9922192603,-16.169081030121,4.3284130557604,1232.2080455833,-51.31019274526,13.74031786353
8944,1004.917344225,-2.639818993326,-16.947566734829,1232.4625439314,-8.3084982690102,-53.307812217375
8945,1004.9046240822,-9.6672709399208,0.46597099442395,1231.7365981083,-31.548523183713,1.5236157736958
8946,1004.9021005401,15.072422227915,8.2303312489224,1232.9605611889,46.579584581337,25.429094948348
8947,1004.9711149286,9.8682049861409,-8.8597393423259,1231.7781882223,31.949611108383,-28.689533140615
8948,1004.920812602,10.409343727672,-13.456760716464,1233.1609820148,31.919257639011,-41.271996937001
8949,1004.9407795324,16.738008073964,-3.1219870882381,1232.360892432,52.838768831248,-9.8604545826741
8950,1004.9629234256,2.3772272387068,11.300192697295,1231.7423988696,7.7338046977992,36.747079766688
8951,1004.9779017674,2.2703025247513,0.15101598343604,1231.7851491314,7.4531783212726,0.49610347927756
8952,1004.9352262216,-7.4240688705228,12.353320418632,1231.8355362218,-23.940332147541,39.843768813738
8953,1004.9891421081,-1.6364959283687,4.3733824349979,1231.7731854611,-5.365555378699,14.343019838866
8954,1004.9959944628,0.61064803062077,-0.67496749112211,1231.7886600509,2.0030049288271,-2.2173264789928
8955,1004.9443482831,1.9197017047795,8.6822074879386,1231.7409675552,6.273496896625,28.361943769943
8956,1004.963950882,-3.6774641918598,-0.53644702436233,1231.7786026434,-12.067273024651,-1.7596136079308
8957,1004.970740408,4.4562011980106,15.996569210494,1233.5024435453,13.477079513082,48.361694266153
8958,1004.9913508246,1.4802472957205,-5.1438836681705,1231.7666887814,4.8511248342768,-16.862127193166
8959,1004.9251108386,-0.096386213122591,-6.9444478920684,1231.7525604884,-0.31769356301463,-22.737121801406
8960,1004.9143996423,6.5827094649272,-10.743249910617,1231.7610789781,21.353132364735,-34.856058331761
8961,1004.9349213829,15.274463368669,-7.5976747606683,1232.3794267716,48.179053493133,-23.97019981774
8962,1004.9325304429,13.306002627077,-1.9053970971921,1231.786353593,43.063067462338,-6.1705257470983
8963,1004.9211953332,-6.5031112737873,5.1655264497515,1231.7447682202,-21.259781783761,16.890047536207
8964,1004.9654211144,14.613748383396,2.1006724680002,1231.8613527468,47.061108369821,6.7607884213791
8965,1004.9616182812,2.0574804293536,6.1477129254432,1231.7557809158,6.7407976236112,20.135045650519
8966,1004.9134362774,7.4107831851068,10.195052753774,1231.7612634618,24.045387542367,33.073253456006
8967,1004.9772084322,-1.1462151171113,11.433851564778,1231.7418494924,-3.7246802535722,37.185729437116
8968,1004.9483189301,-5.4996806573095,-1.9783218286313,1231.7626842586,-18.023619687759,-6.4814227873585
8969,1004.986721979,7.6449389138132,-6.0337076881592,1231.7380360965,24.939498944177,-19.686557117501
8970,1004.9980893235,-7.5951292361576,1.3452574921949,1231.7484237783,-24.843755199495,4.402591062889
8971,1004.9010905826,-1.6938655854823,4.6744657296011,1231.7679444655,-5.553865797655,15.330831817785
8972,1004.9011252137,-7.7013286764825,-0.0376673162278,1231.7477406635,-25.198281308812,-0.12088695817847
8973,1004.9984722545,-4.1216551843918,-12.969638097953,1231.7921327726,-13.333329052539,-41.943904322205
8974,1004.9170526239,-0.84462777914381,-11.700346907783,1231.7463958608,-2.7492078240442,-38.037439187357
8975,1004.9278945655,-4.8265570262546,-3.9796354966433,1231.7602624639,-15.81414692241,-13.03667315421
8976,1004.989005217,7.8889642741511,1.7372677576182,1231.7448350713,25.794352911524,5.6781222332541
8977,1004.9588521753,9.5997428040615,7.8582663920161,1231.7549834415,31.158967579269,25.502050003319
8978,1004.989272084,13.584922793554,-6.7254536281483,1231.8967240609,43.659067627055,-21.618851669947
8979,1004.9625302002,2.5082787548879,12.133361931566,1231.7546822236,8.1444220574842,39.380525234243
8980,1004.9317099086,7.1093327540154,-1.4797954051758,1231.7523514448,23.269349376705,-4.845616515224
8981,1004.9517365665,-6.9636790048932,-3.660102272838,1231.747366938,-22.777733055094,-11.969531993138
8982,1004.9719489273,-4.9196673347982,8.460820209904,1231.7388842555,-16.047065353291,27.602997729672
8983,1004.9456998101,9.7588991397209,9.1539969280005,1231.7827146125,31.591296475385,29.627891851838
8984,1004.9818300664,4.1427796041176,-6.1702941072541,1231.7504064647,13.554155486937,-20.191097530855
8985,1004.9465177448,1.6557690821933,1.7128101908511,1231.7849701371,5.4373100602974,5.6224598220989
8986,1004.9851813656,8.2082073754855,1.9024240760379,1231.743060666,26.828113603582,6.2155632526471
8987,1004.9166922757,-15.495815224805,-1.0851798792328,1231.9401101998,-49.70810287237,-3.4766176989001
8988,1004.9371194157,1.1089301377431,15.386357712242,1231.9278344059,3.5637381044902,49.384823226119
8989,1004.9257345273,-4.9811106154136,3.7964958902478,1231.760117077,-16.318042401702,12.439766375427
8990,1004.953703475,-14.212596403797,1.7566661840512,1231.8308857755,-45.853011637479,5.6714409723322
8991,1004.9009467407,9.1733041659638,-7.4172099292392,1231.7461220667,29.816668645275,-24.11324779696
8992,1004.9484948805,3.1067415023343,-5.7410646127022,1231.7554715639,10.173815344478,-18.804701833862
8993,1004.954642675,14.993943343085,-7.9025427542085,1232.3059684378,47.415664721311,-24.995765416337
8994,1004.9654770362,8.9656471462911,-5.3818681305635,1231.7367988188,29.215280521334,-17.540676058113
8995,1004.9947038516,-0.85111605757071,10.65764020822,1231.7381396718,-2.7692733646641,34.713911300319
8996,1004.9683409071,2.2636408560454,1.3803947259927,1231.7838981621,7.4313689423606,4.5316844345281
8997,1004.9421640223,9.9954851736451,-9.6345701286757,1231.8061317407,32.299903712124,-31.139179092423
8998,1004.9975187481,1.0763833737807,10.627725960411,1231.7379740575,3.508911917851,34.616335813399
8999,1004.9497732396,-6.3259505680143,7.9782130635915,1231.7367525456,-20.622530658601,26.013357921235
9000,1004.9474020552,-5.5032869347365,0.031897403901969,1231.7642374134,-18.040188666199,0.10616779470135
9001,1004.9248787049,-6.498885196557,-3.9830663434273,1231.7472866287,-21.265314832579,-13.030792533812
9002,1004.9570241652,9.2420941948823,-2.2285907315355,1231.7370394071,30.163627863461,-7.2762018140209
9003,1004.952370809,9.5701856349787,6.5358864243697,1231.7430972626,31.121696723146,21.25027846792
9004,1004.9803621951,0.29940563069578,2.939263731559,1231.7842441586,0.98393041676085,9.647776137227
9005,1004.9627878183,10.727785565936,10.900008814755,1231.9139069994,34.460390237609,35.007645303947
9006,1004.939929063,-10.986301981677,6.8349109476555,1231.7684298089,-35.605412221509,22.155612105839
9007,1004.9926912482,8.447142630607,-4.8081689472468,1231.7377000227,27.55738510945,-15.688851147769
9008,1004.9671798503,0.93809180521513,1.7363317200327,1231.7897472009,3.081483755334,5.7000712644514
9009,1004.9824956401,-13.948936571407,-7.2415710621078,1231.9677388885,-44.689186037836,-23.195421552044
9010,1004.9619742601,1.5209634781876,-4.1489170992134,1231.7723474286,4.987676153829,-13.610038740453
9011,1004.965983323,-10.003196535114,4.9201624570528,1231.740398851,-32.553697343179,16.015381710916
9012,1004.9812726742,-5.3253945289848,-5.6568406029166,1231.7485806026,-17.420907227268,-18.501849670379
9013,1004.9867787828,2.2440087418002,-3.7073910788946,1231.7731351373,7.359992820636,-12.161431142007
9014,1004.9287882823,-11.211791138018,-3.2834405744744,1231.7454395755,-36.453280964488,-10.672083515251
9015,1004.929786016,6.0035372536938,-3.4606810966365,1231.7531091513,19.655490853108,-11.33270446621
9016,1004.9556975525,11.057811761402,1.6875940605323,1231.741173508,35.986259348187,5.4887820686054
9017,1004.9237343117,-15.574606836355,-3.7721535593189,1232.0182176616,-49.795135626458,-12.055526535574
9018,1004.9574189802,-9.8264242451256,8.7921518015596,1234.6660251661,-27.264201424972,24.399506868668
9019,1004.9353182944,-1.709076346598,-6.3468603630293,1231.7555413588,-5.5993729545217,-20.787502370851
9020,1004.9132287343,0.97617052583255,17.052505919671,1233.0838818153,3.0075885737805,52.452173909505
9021,1004.9554348138,-1.1376329208079,-5.7079751832468,1231.7631919982,-3.7298479985156,-18.705388831437
9022,1004.9524291852,4.5725083586038,5.5508985513631,1231.7523609558,14.968049551419,18.167856369276
9023,1004.975376645,14.192215046373,5.5246389848273,1231.9038231999,45.600546154713,17.746515046964
9024,1004.9951004038,-13.473816452573,-8.9604192654356,1232.0557969859,-43.017789394956,-28.60272061891
9025,1004.9138664916,-16.269487998896,-3.3972904928305,1232.1695217775,-51.720171136382,-10.794971341099
9026,1004.9118580194,-2.2473791911756,-1.0992373121296,1231.7848762785,-7.3793243891782,-3.6090187937565
9027,1004.907241291,-6.9425093849546,0.93275185325634,1231.7512059455,-22.730370816029,3.0558056360062
9028,1004.9036476552,10.388312880763,7.9920112085425,1231.7742105328,33.659888770213,25.890658635312
9029,1004.9114800546,-12.222475086785,4.63016843825,1231.7738584589,-39.601973865148,15.006176726795
9030,1004.9395827838,5.7472159783152,-4.932276671949,1231.7475755067,18.803519112587,-16.140198503688
9031,1004.9400544821,3.2257857903038,9.0018809123489,1231.736454195,10.530415279762,29.378279869105
9032,1004.9979530805,-7.0312647753158,-0.30557869138587,1231.7514588868,-23.015100829517,-0.99839049221283
9033,1004.9067382266,-11.705083629291,-12.614109640754,1232.5466304043,-36.72194492776,-39.566388364755
9034,1004.9165414613,-14.389039792427,8.2902797108705,1232.1640153309,-45.746122951532,26.362248724669
9035,1004.9384949019,16.451858814482,4.4366425987904,1232.3679424062,51.920777074852,13.996668238832
9036,1004.9940042883,14.827251628292,-3.0331082513043,1231.8948422253,47.658059905743,-9.7533075616381
9037,1004.9339862687,-4.7137352642524,2.2074554709746,1231.7687456346,-15.45494544106,7.2393797699739
9038,1004.9096397428,-10.25263210589,2.8433550401008,1231.7368752959,-33.404399898637,9.2671927335013
9039,1004.9469457938,9.8352091803517,13.856117588611,1232.3394892297,31.079888452872,43.777922209499
9040,1004.959046299,-1.2777190457124,-4.2406231921265,1231.7724012599,-4.1927614110123,-13.909899330316
9041,1004.9648736995,1.5300165787289,16.274230282222,1232.0882345088,4.8821902435727,51.881041750306
9042,1004.9344531268,-3.2776372445201,-14.558431152611,1231.8748999374,-10.55227362757,-46.85083054792
9043,1004.9727607664,5.8159333518489,11.909988771486,1231.7779464884,18.835013049928,38.562294310059
9044,1004.92303591,-14.873931551953,1.7928773494735,1231.8833552695,-47.854290892418,5.7726105236636
9045,1004.9639836233,-5.7377539443575,-0.78305330904059,1231.7637125446,-18.803694883886,-2.5646659999144
9046,1004.9928540159,3.1437931480952,-4.3257514779193,1231.7668182281,10.304474525826,-14.180625167026
9047,1004.9894097849,-13.192598492152,3.5157857955778,1231.793656232,-42.659614244334,11.372566462446
9048,1004.9774100447,-0.26635709206144,5.0474725660484,1231.7694676527,-0.871662222614,16.549587192117
9049,1004.9343913231,-12.827357048578,-9.5112968497301,1232.0105898486,-41.030475916565,-30.417786478448
9050,1004.9188072639,-4.9169700325121,-8.2824537490678,1231.7363188601,-16.04923918142,-27.028658752779
9052,1004.9196578751,-12.389810070509,-11.032903546514,1232.158189749,-39.402382058615,-35.080760853743
9053,1004.9040042528,7.2339577913873,-12.065101697719,1231.813296177,23.360622346216,-38.969821970975
9054,1004.9345055231,14.752802026136,6.11077702226,1232.0105191094,47.188158591894,19.540905257264
9055,1004.9973107801,-9.9783210887383,-2.764421835559,1231.7380747854,-32.520521443036,-9.0066364588837
9056,1004.9146616698,3.531792491952,-7.1673251925476,1231.7449818644,11.54877313018,-23.442264852801
9057,1004.9176716711,-7.9442183101332,15.072482130931,1233.130328669,-24.382049505928,46.270410851813
9058,1004.9437706083,5.9815139411969,-9.9655877054149,1231.7438301818,19.446392877823,-32.40554287408
9059,1004.9919523764,5.147791051193,-7.8570393067747,1231.739522051,16.800374885445,-25.647074253289
9060,1004.9352012174,2.8612332857774,3.4870776160592,1231.7732668116,9.3864965304464,11.438193368342
9061,1004.9836152826,6.2960417497348,3.251978622421,1231.75132998,20.609287740499,10.642601668021
9062,1004.9629912018,0.37250943454202,-16.898059822408,1232.2834559443,1.1743031136826,-53.484441751474
9063,1004.9653267449,12.038641063703,-11.495525968465,1233.4730728632,36.438643050199,-34.801072028083
9064,1004.9563236626,8.1152442286632,1.0858080219418,1231.7448460233,26.533281804704,3.5476592455063
9065,1004.9548639099,-8.7916011261541,2.6646234474827,1231.7389887783,-28.706131726244,8.7032499124829
9066,1004.998229201,5.3763733631293,-16.394616399922,1232.6716875173,16.77984886616,-51.183194713594
9067,1004.9032709481,16.756548317278,-3.9968597473995,1232.5744730191,52.499814444927,-12.527685331416
9068,1004.9352938131,12.718889343619,6.7780169393024,1231.835517917,41.022654219176,21.856622361194
9070,1004.9982562189,1.583042142735,-6.8565037012045,1231.7514656356,5.1798869212419,-22.443402071224
9071,1004.9902881597,-10.639758104095,6.1081813372126,1231.7535651814,-34.539501669463,19.832735287015
9072,1004.9564459047,13.330117134726,-0.052775987088929,1231.7805465731,43.153851889679,-0.17453751368989
9073,1004.9885269362,4.7944303665843,5.6491340227189,1231.7509647339,15.689543088391,18.483655841469
9074,1004.9505394512,-1.5009639138111,-4.1977977840141,1231.7727088639,-4.9249736982938,-13.769485086179
9075,1004.9534119068,-4.0196245542326,-3.2000048435102,1231.7693114884,-13.180284825214,-10.491289335916
9076,1004.9487008642,6.2802468902834,6.2745756809392,1231.7412793358,20.517826156592,20.495908017563
9077,1004.9491673323,8.8758428483793,-0.063112850652564,1231.7413158642,28.995368547437,-0.20857758290257
9078,1004.9195984462,-10.508275635134,7.7077118794191,1231.7725826181,-34.04942361688,24.979595003166
9079,1004.9906371009,-11.969364005691,-11.713124942883,1232.2114724011,-37.982495441298,-37.162950727009
9080,1004.9042912016,-6.2721523905118,10.980010774367,1231.7621454726,-20.343457902124,35.620594296885
9081,1004.9512912723,12.437311263822,-0.19774114457607,1231.7556541945,40.363640967516,-0.64524610748467
9082,1004.9830623435,-12.055523765012,-9.2418119292558,1231.8995239552,-38.742916168974,-29.695161114901
9083,1004.9830501426,-6.8409124025098,10.752245825013,1231.7636629747,-22.178132342437,34.86527885962
9084,1004.9284142466,-1.3662505017441,-12.463668493884,1231.7585837692,-4.4367388248911,-40.440516287889
9085,1004.9553401237,-4.482007457558,11.584430101977,1231.7552817577,-14.543076858102,37.598364672043
9086,1004.9600792803,-6.3459658626298,-13.930020788173,1231.9164122124,-20.385496472253,-44.738017004748
9087,1004.9887786016,14.920908141461,-6.3499298968295,1232.0620076483,47.619942176195,-20.270484924506
9088,1004.9465744531,11.101861753525,-1.628446739694,1231.741930353,36.127199653882,-5.3024794749172
9089,1004.989738874,1.9255538087516,-7.1505806123824,1231.7510550323,6.2989295292285,-23.398334047532
9090,1004.9472519604,4.9329739403838,-14.559912581941,1231.9233932128,15.833793259631,-46.747775450893
9091,1004.9824089162,-11.094836782045,-6.2759364449149,1231.7637043011,-35.975715360421,-20.346010665204
