ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
975,1014.9999999921,0.71563789269949,0.066225574801445,2378.1811761268,-32.500954095719,0.30550114165886
976,1014.9999999955,-0.054647581697382,0.61408953017868,2377.8197206143,-2.4051856277957,-26.516745320961
977,1014.9999999834,-0.059252360938372,-0.17920813229079,2377.1986556074,6.6217472452004,5.1759136203164
978,1014.9999999941,0.47109268690145,-0.56957281577228,2380.590636799,-21.636441219494,38.460924398
979,1014.9999999976,0.63194674784067,-0.7030146031727,2379.0128434718,-22.204452855263,32.079851119786
980,1014.9999999939,0.6261603428939,-0.07344962354637,2377.7486410832,-24.958156886473,4.0035194028136
981,1014.9999999882,0.43904090717812,-0.35473516194356,2377.3728861718,-12.211804613123,11.260631872098
982,1014.9999999911,-0.043112545499485,-0.57388335893599,2377.6749524963,11.669055833746,22.640490874116
983,1014.9999999893,0.2222485232181,-0.24434751156143,2377.1758096449,-3.8970874361,6.8789446927086
984,1014.9999999938,0.16848925804618,0.56036015047991,2383.1678308976,2.2471257553857,38.931047716778
985,1014.9999999927,-0.27651906854693,0.68405901359085,2379.7992896563,1.8157323214405,-43.634890130372
986,1014.9999999929,-0.63068994995812,-0.2633846661474,2378.3264137695,33.885850751911,7.4774001922919
987,1014.999999997,-0.72093765544426,-0.064261433325088,2378.8127072979,38.645022879099,-3.418935025922
988,1014.9999999881,-0.61117593248359,0.065667323193392,2380.0206024695,42.154260750365,-11.763452820961
989,1014.9999999884,0.60884544581096,0.16113112120835,2380.0620391025,-44.078507739399,-6.1868173250891
990,1014.9999999973,0.55343996503412,0.16587312999383,2380.3093315496,-44.070801660287,-8.6405379586958
991,1014.9999999865,0.096871078262917,0.051208903574729,2377.1250078618,-1.9904896485568,-3.9380095353177
992,1014.9999999925,-0.20188471205636,-0.45984724538904,2377.6300844799,17.227446504944,18.16358427251
993,1014.999999988,0.67422242360379,0.3107058552173,2378.6270248457,-34.708006116432,-11.66793808944
994,1015,-0.20951217632284,-0.67665047998641,2378.6282087713,22.628642992352,30.998987755248
995,1014.9999999853,-0.071000463313827,0.47171237696112,2377.4742577648,0.2055046711147,-20.236268314106
996,1014.9999999816,-0.53184260873308,0.057918136567636,2377.6508312302,23.352583895163,-4.9634233169954
997,1014.9999999976,0.45836860104029,-0.81600840696623,2378.6710144962,-8.6384073988266,35.702145643892
998,1014.9999999844,0.12940370095294,0.71686882800904,2378.3829166417,-11.901740813839,-32.537342639254
999,1014.9999999891,0.024254430592986,-0.17866675478334,2377.1509983448,3.273487023731,4.7947250692206
1000,1014.9999999912,0.16381874796143,-0.57475367405042,2377.5186168704,2.6340307129033,21.38857770477
1001,1014.9999999849,-0.48278268729108,0.22421396491777,2377.5978223673,19.414816315254,-11.166763314615
1002,1014.9999999836,0.56797155768314,0.49608398600039,2378.8947110219,-31.611457186001,-22.952100434919
1003,1014.9999999851,0.26767836235194,-0.80260765350507,2378.5500034651,0.3325704775186,36.590580029321
1004,1014.9999999976,0.72913381639113,-0.28681528328397,2378.9664985383,-34.57941371959,19.977637316461
1005,1014.9999999844,-0.25397716142737,0.7240212965189,2378.3078212356,3.6482706903978,-33.415302722418
1006,1014.9999999831,0.53787058123219,0.26537764024907,2377.779035933,-23.484686414076,-10.402200740721
1007,1014.9999999853,0.3832983866334,0.058920881638373,2377.2840627376,-14.120124102838,-3.4043387203149
1008,1014.9999999948,-0.60578471567999,0.40994398299461,2379.4516916784,28.861728531169,-29.613450459009
1009,1014.999999999,-0.066431568384612,0.7344627926582,2378.3232329213,-4.5181108543642,-33.75271866633
1010,1014.9999999909,0.24997566377269,0.12332314891477,2382.3219240258,16.732595948896,40.421593034145
1011,1014.9999999869,-0.2181337041134,0.08608793041654,2377.2240832694,9.7859399518956,-4.7813638406689
1012,1014.9999999884,-0.65387211144205,0.1542747585352,2378.06471545,28.821617250354,-10.695817902103
1013,1014.9999999818,-0.56002817535794,0.38324856111617,2379.831306499,29.627325259816,-30.798734855068
1014,1014.9999999936,0.20304309178379,-0.58672827328147,2377.5331540945,1.0537501419216,21.746952769685
1015,1014.9999999967,0.5042783285004,0.26979841348727,2377.6931011252,-21.656324517339,-10.896626391166
1016,1014.999999999,0.36715222124478,-0.31132955534183,2377.2747493492,-9.3899166254552,9.3332945756131
1017,1014.9999999995,-0.17102803104464,0.32066295280016,2377.2961670333,5.5078922458503,-14.153644743828
1018,1014.9999999978,-0.23995150551787,-0.45988971414196,2377.6982976832,18.885235532977,18.296546853787
1019,1014.9999999904,-0.71910461229847,-0.064372459598752,2378.650366144,36.890988959316,-2.9398840308867
1020,1014.9999999845,0.036076767388782,-0.76735082941034,2378.5203063531,11.074718812068,35.355256387731
1021,1014.9999999959,-0.52232370601423,0.43032179609731,2379.8661678368,24.967401771646,-35.04070981657
1022,1014.9999999831,-0.13443843263438,0.15843525641786,2377.2358608554,5.7938548666318,-7.6768972678408
1023,1014.9999999903,-0.14956719399309,-0.70494930734941,2378.5928831214,20.386505926887,32.938740804302
1024,1014.9999999961,0.41638119753838,-0.014008973383663,2377.3075208699,-15.036836365377,-0.61397578429804
1025,1014.9999999886,0.21916774625084,-0.15044275142634,2377.1653417794,-4.9417892856153,3.3830561879836
1026,1014.999999994,0.4655826545982,0.56784659964101,2378.3629723003,-24.001236593695,-24.271607774729
1027,1014.9999999995,-0.54858203450055,0.23720925838513,2377.7892889312,22.444660708257,-12.394099719038
1028,1014.999999992,-0.58836791667957,0.1271242261332,2377.8480669396,25.473695270425,-8.5200301387515
1029,1014.9999999933,0.27169922867085,0.17945365293828,2377.2531101833,-10.081546389678,-8.3448516193969
1030,1014.999999998,0.59377917680103,-0.35510320600554,2379.995563708,-34.213175833991,27.582950464405
1031,1014.9999999911,-0.087670344648974,-0.025347812202726,2381.9296803855,21.412828874952,-37.467769269268
1032,1014.9999999961,0.7669542179844,-0.12026362118818,2378.5991195216,-34.934027057132,11.469114986042
1033,1014.9999999861,0.36094083168984,-0.40851979879734,2377.3278244004,-7.9708450146079,13.185428476215
1034,1014.9999999971,-0.69383176916032,-0.1334210852135,2378.5019909939,35.925079915208,0.67197321375312
1035,1014.9999999971,0.074751856415927,0.08596541932133,2381.9198482235,-43.018705024982,10.170642555367
1036,1014.9999999978,-0.72752006141426,0.061015970788616,2378.6811293119,36.450955592252,-8.752009034384
1037,1014.9999999987,-0.57572364893111,0.36613671542572,2379.776740099,31.067713949123,-29.055547622086
1038,1014.9999999911,0.67407114610857,-0.49324831225028,2379.213829377,-30.195199304121,27.245646018882
1039,1014.9999999946,0.75066330438677,0.065103962570468,2379.2683734785,-41.687102710895,5.0051693906273
1040,1014.9999999979,0.76226361968294,0.06177959576151,2378.7132853342,-38.272069185384,3.273293999496
1041,1014.999999981,0.27381667478604,-2.9123134903496,2385.4688279949,0.36691185013927,-12.610035640536
1042,1014.9999999849,0.75142960921829,-0.193503239844,2378.8240341953,-35.731766197006,16.084981045371
1043,1014.9999999835,0.66910000333361,-0.50165391110297,2379.2488148093,-30.013599865921,27.687257102309
1044,1014.9999999936,-0.58064251385589,0.22264324374578,2377.805099045,24.239296205377,-12.381892822072
1045,1014.9999999818,-0.30356449945873,-0.068728936822045,2377.2689672365,15.045767836906,1.3599381736572
1046,1014.9999999833,0.5462853866756,0.25044671223446,2380.1477562619,-41.629899526828,-15.538034076734
1047,1014.9999999865,0.68400394235908,0.084323373473899,2378.0231035336,-30.526000357353,-1.1680543815167
1048,1014.9999999821,0.42737918953152,-0.80125408624742,2378.4031238123,-7.1212110162365,33.696917870121
1049,1014.9999999834,-0.35653841015264,0.26060197034692,2380.7975328761,27.098396824128,-35.267861067432
1050,1014.9999999973,0.24672075604808,-0.1074159344954,2377.2044852849,-6.5705533652319,1.9594387553546
1051,1014.9999999909,-0.068157499657853,-0.16779519371371,2381.4311578382,37.424441575308,26.849817241641
1052,1014.9999999817,-0.61936833348954,-0.29776774919059,2378.4184891707,34.439319221489,9.2160895904848
1053,1014.9999999942,0.54608936408796,0.44881780438617,2378.1941523972,-26.464252543981,-18.59706073469
1054,1014.9999999926,-0.72336229390615,0.015099583502745,2379.1165770681,39.670519531315,-7.7818022703637
1055,1014.999999988,-0.0477322427076,-0.54760257336469,2377.6052715852,11.564332711574,21.32807107174
1056,1014.9999999923,0.41769257298705,0.59726099820736,2378.3236161002,-22.069273610342,-25.531270162695
1057,1014.9999999994,-0.18562602186383,-0.17575277333522,2377.2309789391,11.700968291251,5.5544342774896
1058,1014.9999999877,0.2898875553601,-0.7730371341704,2379.4632927281,-1.7056681744463,42.826418570348
1059,1014.9999999839,-0.20295887730605,0.14581198251929,2381.5674463036,16.106387618775,-41.412791627317
1060,1014.9999999892,0.57014486051491,-0.05560478457502,2377.5973013117,-22.261095979322,2.3585788875887
1061,1014.9999999812,0.44732824170155,-0.57093582484431,2377.6241895084,-10.333388774612,19.825126844668
1062,1014.999999984,-0.067813132903659,-0.31524605228368,2377.2475308875,9.0071024515051,10.968903898194
1063,1014.9999999889,0.467303024951,0.01554364037094,2380.7401702822,-43.691472454991,14.297682037206
1064,1014.9999999882,0.033436597437645,-0.62183986263224,2380.0745739228,16.308347642657,42.598197986434
1065,1014.9999999946,0.56430874836986,0.12958223056742,2377.6863750625,-23.633233756411,-4.6847069523516
1066,1014.999999982,0.18782570221166,-0.44856951386246,2377.2988387783,0.10326885955903,15.1937813196
1067,1014.9999999837,-0.6654250346124,-0.15341011194287,2379.416669625,42.348310713255,0.51939063351876
1068,1014.9999999971,-0.46900137658489,-0.043201657492602,2377.5153870014,21.535070629826,-0.28585143177101
1069,1014.9999999965,0.10050209580881,0.35511594512601,2377.3259387802,-4.7849190869469,-15.714385351092
1070,1014.999999984,0.35873503571015,0.52828380758706,2377.8473430035,-17.646110298379,-22.050619634406
1071,1014.9999999859,-0.4776397362538,0.59476733361866,2378.2455175275,14.315096614969,-29.1948829662
1072,1014.9999999899,0.058709940418127,-0.19200868125942,2377.1519377511,2.0736490446502,5.1848378514114
1073,1014.999999986,2.059889651424,0.56654791470851,2384.8709986001,22.55404802179,5.4861463084035
1074,1014.9999999911,-0.0028512752879421,0.032072506199791,2381.9439200966,-29.698950270541,-31.772672990079
1075,1014.9999999923,0.107636379791,0.69750211719443,2378.2021594478,-10.342529798833,-31.084575844983
1076,1014.9999999906,-0.24212152895544,-0.56744061079248,2377.9680853754,20.988995376795,23.666380782808
1077,1014.9999999854,0.11123652692307,-0.74028928799294,2378.0739116858,6.6283091045847,31.480775982275
1078,1014.9999999984,0.27392686296518,-0.55763162136988,2377.4753563468,-2.4172017221226,19.87440276872
1079,1014.9999999998,0.34757445825833,0.4836011142206,2377.7928870698,-16.463008999085,-20.143259089922
1080,1014.9999999975,-0.70308959152693,-0.070215961355077,2378.4511504829,35.212702224108,-2.2418768005588
1081,1014.9999999875,0.12534536861396,-0.22249291295341,2377.1874145507,-0.20662527592618,6.2240378991202
1082,1014.9999999876,-0.61398535923432,0.47820150292689,2378.7345747666,24.055844845156,-28.519142150935
1083,1014.9999999824,0.59817936934122,-0.71769652693888,2378.372364745,-17.360686580304,28.582905050903
1084,1014.9999999854,-0.69473358455048,0.20628196411907,2378.45591375,31.595892354277,-14.133990377511
1085,1014.9999999968,-0.17477177424645,0.34943059759424,2377.3242435793,5.3378656320364,-15.310266041622
1086,1014.9999999972,-0.014111033642864,-0.74623526827528,2378.4021578216,13.110336683884,33.600453381103
1087,1014.9999999882,0.43015776172404,-0.34543173765962,2377.3537220165,-11.882390159325,10.849397577053
1088,1014.9999999969,-0.70453944022824,-0.059648982154799,2379.2207361065,40.947438217026,-4.2326173172933
1089,1014.9999999911,-0.33473955272355,0.6781507595305,2379.7281718692,6.720157376364,-42.816541246247
1090,1014.9999999923,-0.55976717597054,0.50087193341445,2378.2385724186,19.707780180763,-25.512245971803
1091,1014.9999999819,0.098390372957386,-0.65118081865556,2377.7638812225,6.1951093503935,25.786588426491
1092,1014.9999999833,0.50400942893542,-0.72883827738513,2378.06571824,-11.601448939209,27.967600452952
1093,1014.9999999952,-0.44709652551792,-0.37400965768885,2377.9214840012,26.893855034027,14.772857748081
1094,1014.9999999889,-0.088671931186573,-0.034690559548642,2377.1519887323,5.9995829291343,-0.37150516340151
1095,1014.9999999869,0.56419621539564,0.13296897603084,2380.3377341403,-44.893069702676,-4.4584157700693
1096,1014.999999992,0.12772003577438,0.3904502453439,2377.3857883112,-6.1457931330826,-17.125049222932
1097,1014.9999999934,0.14275132082213,-0.78553648190699,2378.9768140081,6.4472200306312,40.329107756565
1098,1014.9999999926,-0.4313925228293,0.58674309485541,2379.6473068376,14.857893278929,-40.230577556196
1099,1014.9999999913,-0.091412518384372,0.062791530606862,2377.1124073219,5.1139781169635,-4.1023016370704
1100,1014.9999999902,-0.70471234311261,-0.12147284499735,2378.9728241443,39.968483068391,-0.70994846367123
1101,1014.9999999872,-0.53267969986308,-0.13516443711329,2380.2500568198,44.867478350246,-0.14443312626124
1102,1014.9999999992,-0.35347730875989,-0.42335211504331,2380.1661471413,37.218369572985,26.535116952325
1103,1014.9999999976,-0.45207434436578,0.26918341916867,2380.5011863144,33.588463069173,-28.612418408309
1104,1014.9999999898,0.68842823714679,-0.0066362918544215,2379.7885924361,-42.675751461901,11.722767810801
1105,1014.9999999899,0.040074673362134,0.32581097819732,2381.2766733266,-19.910693991149,-40.465677694023
1106,1014.9999999882,0.75739749701596,0.08587503672887,2379.0296643457,-40.481249148219,2.4473423731424
1107,1014.9999999962,0.58376669211133,-0.39826538054299,2380.0172528919,-32.905008639602,28.965458029991
1108,1014.9999999923,-0.59672909618779,0.1490385882133,2377.8102781052,25.756340613386,-9.5908419183295
1109,1014.9999999932,0.027399194991312,0.62186047983514,2377.8676579101,-5.5884662578646,-26.77361985146
1110,1014.9999999916,0.50529756509159,0.56649131870927,2379.0862657338,-29.884916858423,-26.918664601712
1111,1014.9999999852,-0.37885112917733,-0.53576277550278,2378.3793641608,27.734908228661,23.140340791945
1112,1014.9999999988,-0.55509353339071,0.5575457750497,2378.7714681108,19.481436522989,-32.363281785798
1113,1014.9999999978,-0.50937268083753,0.51469804869065,2379.6114040076,20.139159676017,-37.302251336153
1114,1014.999999994,0.17961432738375,0.71398378019079,2379.4022550892,-17.733710727025,-38.159626457863
1115,1014.9999999953,0.32399238730696,0.69853954948029,2378.657453106,-20.365577467036,-31.440570166483
1116,1014.9999999942,-0.33559077976789,0.24958518219261,2380.8729187269,25.863280293749,-36.234646422179
1117,1014.999999981,0.33237800048826,0.14778854665565,2377.2753924619,-12.503127628384,-6.929391656072
1118,1014.9999999918,-0.02443333420251,-0.013512318918288,2381.9061224191,33.967902179908,-26.381516611798
1119,1014.9999999964,0.62763495328085,0.093923232088483,2377.862958353,-26.999941434984,-2.5504830585406
1120,1014.9999999875,-0.54006784305127,0.56741548210446,2378.532192167,18.041160337838,-30.187042308001
1121,1014.9999999956,-0.57467689518017,0.39203473323509,2379.7282955469,29.401967657616,-30.548390730633
1122,1014.999999999,-0.31673280679812,0.18097730271928,2377.3010741465,12.723949903391,-8.5835368165817
1123,1014.9999999908,0.10334228510097,-0.32622659475294,2377.2258126166,2.1188584350693,10.323061893672
1124,1014.9999999905,0.53918669971849,0.35068838995568,2383.0138258914,33.246311876094,23.179507160908
1125,1014.9999999977,0.51677076664497,-0.26128322925157,2377.4667666565,-17.122732303475,8.9932665559688
1126,1015,0.43379920842836,-0.5139014232246,2377.5270845447,-10.35585162313,17.543410668738
1127,1014.9999999925,-0.33489416132297,-0.75536858327898,2383.5008494696,-15.048992047163,-33.711362799955
1128,1014.9999999997,0.43421896142746,-0.33668799681309,2377.3549332204,-12.183697758626,10.553710024518
1129,1014.9999999885,0.40797507087647,0.11743026674562,2377.3514884767,-15.783282225178,-5.4013988125987
1130,1014.9999999869,-0.079478539756722,-0.69485425374535,2378.1563268203,15.234468929569,29.960462489657
1131,1014.9999999975,0.57397397617247,0.24516908122666,2377.8582858636,-25.348496952237,-9.2583682188162
1132,1014.9999999909,-0.66982681990682,-0.20753167371816,2379.1833970822,41.209295073224,3.4278888706706
1133,1014.999999987,-0.65303545146178,0.019777716341833,2379.7920403684,42.296441411939,-8.9538504044662
1134,1014.9999999826,0.59908093900566,0.33557036736019,2378.0603199249,-27.910685890044,-13.096113716278
1135,1014.9999999867,0.28227541469293,-0.31168672464628,2377.2384755747,-5.7610892829474,9.3818624800733
1136,1014.9999999861,-0.32933085497829,0.65936824012164,2379.8520730983,6.6195333564626,-43.263038206689
1137,1014.9999999957,0.71220237521911,0.18912744751873,2379.2350747485,-41.127481995658,-5.2619573431106
1138,1014.999999996,0.031767639285426,-0.60484848638338,2380.1571522056,16.877200389452,42.570438100625
1139,1014.9999999832,0.16192451520185,0.5575772801448,2377.7638280776,-9.8894383870872,-23.748720736961
1140,1014.999999997,0.65033420577438,1.2336025266327,2384.2509999881,13.45773057146,28.529074766248
1141,1014.9999999953,0.32834393538224,-0.41472675697782,2381.1499926545,-11.640813188648,43.225413396809
1142,1014.9999999882,-0.25944106710042,0.098114526956535,2381.2866193232,38.316062337087,-22.314545346049
1143,1014.9999999818,0.11321232999069,-0.52086302619343,2377.4222823734,4.2672677922848,18.976926456948
1144,1014.9999999928,0.55506854983664,-0.78829465818029,2378.588571806,-14.030451059571,32.611841943626
1145,1014.9999999966,-0.29460297715543,-0.50798293230629,2377.9034604882,22.436978282412,20.988766473965
1146,1014.999999984,-0.2717849617252,0.41415391778644,2377.4693428519,8.3928877274719,-18.02132500881
1147,1014.9999999955,-0.039311650686486,-0.2861081021353,2377.2231832042,7.3266544197015,9.5186109431829
1148,1014.999999991,-0.24956997785451,-0.61646428389482,2378.2593072799,22.649600784419,26.658791839235
1149,1014.9999999995,-0.45524191271552,-0.47813431295366,2379.4630327284,36.571946526802,23.686857541479
1150,1014.9999999971,0.016728590513724,-0.43232000319088,2380.6526885128,22.046540558795,41.013198621003
1151,1014.9999999827,0.59800290388531,-0.60920212089171,2378.0295786805,-18.283651216665,23.423956231415
1152,1014.9999999933,-0.21837994031546,0.055000080687609,2377.2249251096,10.131248873303,-3.5479317922129
1153,1014.9999999902,0.21668731896192,-0.68705193205295,2377.8317917163,1.4177420132734,27.142168661397
1154,1014.9999999898,-0.38847845959675,0.48613570323995,2377.7389281741,12.248984748079,-21.561362758724
1155,1014.9999999836,-0.70095379441806,0.23221655247312,2378.8212961633,34.294011991002,-16.725601587154
1156,1014.9999999937,0.17788429224446,-0.17518270343373,2381.6424761119,9.310440697653,44.51279176273
1157,1014.9999999895,-0.50321135255963,0.004910707624008,2377.5781430116,22.516861028681,-2.4716824551877
1158,1014.9999999924,-0.54472091810948,0.45979190974462,2379.6487804951,23.975504594502,-34.903524422617
1159,1014.9999999913,-0.61055769995821,-0.12051708650743,2377.9016643553,29.450614373898,1.511557567402
1160,1014.9999999913,0.44729199165997,0.3718670033724,2377.7233958313,-19.707839375675,-15.203579786612
1161,1014.999999993,-0.3274442308554,0.71338435533585,2379.494017577,5.5893025074549,-42.141402142744
1162,1014.999999992,-0.65112950338012,0.3936139108228,2378.7392468631,28.381222383981,-24.258345924065
1163,1014.9999999895,0.10986360948563,0.74625481580371,2378.8225636904,-13.13603930534,-36.678479643507
1164,1014.9999999848,0.36580299848146,-0.60382480670139,2377.6109290169,-6.114836127308,21.550249800347
1165,1014.9999999944,0.16615735291087,-0.79680875941046,2378.5983663072,4.9251490395682,37.034581167222
1166,1014.9999999813,0.039266594833716,0.6503969994418,2377.8936009469,-6.5568370387919,-28.260059827678
1167,1014.9999999813,0.71700123027267,-0.34828137819503,2378.2909327662,-28.379647699927,17.547359767188
1168,1014.9999999949,0.43954327975811,-0.41956184463497,2377.424931967,-11.533096279607,13.804953497005
1169,1014.9999999855,-0.7126577823236,0.18913296146418,2378.6507039822,33.539080627754,-14.034273431116
1170,1014.9999999868,-0.98934610094638,0.77178420753775,2384.3010135478,-22.480706062961,19.029623230718
1171,1014.99999999,0.63882752651413,-0.029482185822969,2380.0496279754,-42.693340853062,14.287893319744
1172,1014.9999999812,0.5159558695116,0.20549777191995,2377.636577988,-21.854138654474,-8.1121158029005
1173,1014.9999999838,0.19915833140498,0.62599144789259,2377.949438434,-12.504517043495,-26.902890491269
1174,1014.9999999844,0.32653573290118,0.39451473674418,2377.5536067062,-14.280849925945,-16.541729820467
1175,1014.9999999967,0.30040494979369,-0.009772202493836,2377.2285829655,-9.7931361777495,-1.4071687395932
1176,1014.9999999857,0.31869120556015,0.65437235964964,2378.3152417556,-18.394642434949,-28.265754824534
1177,1014.9999999911,0.45512164018264,0.38599008609307,2377.7765860705,-20.246938531991,-15.771574775927
1178,1014.9999999948,0.60340003824216,0.34862378091338,2379.5648839809,-38.527576863733,-18.167915408597
1179,1014.9999999958,0.33727009320211,-0.6023437041225,2377.5937745097,-4.8215991856372,21.619935726333
1180,1014.999999989,0.48360737968487,-0.31054801681946,2377.424155951,-14.926190062585,10.195801099325
1181,1014.9999999868,0.065971317884178,0.72647779824273,2379.3230134031,-13.159063927088,-39.7668321515
1182,1014.9999999934,0.37227150954635,0.14535570433869,2377.3213068425,-14.305066757067,-6.6314682147663
1183,1014.9999999924,0.65141608566275,-0.35641838400099,2377.8524804541,-23.509025196803,15.059092157714
1184,1014.999999997,-0.0034287264739821,-0.055437468989643,2377.1402110296,2.8978602392276,0.16469599397359
1185,1014.9999999863,0.18668234667733,-0.42773078425292,2377.2728894347,-0.081848384659813,14.269556082806
1186,1014.9999999844,-0.46651924910364,0.12062712436707,2377.5129766658,19.768910820497,-6.9283397746479
1187,1014.9999999822,0.23647175776437,0.23054629066849,2377.2680698413,-9.0097145291846,-10.415256472
1188,1014.9999999874,0.24870680392453,0.72106648523229,2379.1106931692,-19.234755019351,-35.73794690078
1189,1014.9999999912,-0.29043219433911,-0.3469280084292,2377.5423027803,19.093294717194,13.23999527793
1190,1014.9999999974,-0.47637806623828,0.11479795059287,2377.5269733363,20.26435307932,-6.7757199324126
1191,1014.9999999887,-0.16572537815134,0.049690950425631,2377.1793224828,8.1047890957086,-3.3910198540383
1192,1014.9999999916,-0.65929526449423,-0.046874341482764,2378.0659351889,31.239202956336,-2.2678243151176
1193,1014.99999999,0.65135987153789,0.36320435314485,2378.6248089009,-34.138994715194,-14.87025197145
1194,1014.9999999816,0.5378218770384,0.52466782842505,2379.1015176037,-31.482627042392,-25.197106757531
1195,1014.9999999881,0.1936876790135,-0.13103729651397,2377.1384115734,-4.1142135161164,2.6662552471752
1196,1014.9999999993,0.1169133797351,0.026587565420005,2381.8635408334,-37.332070009453,23.196365192236
1197,1014.9999999968,0.29803329859866,-0.77312921752485,2378.162546626,-1.2312182218958,32.426691429039
1198,1014.9999999932,0.012561841507125,0.67728362469496,2378.0118732745,-6.1461250990199,-29.912606947961
1199,1014.9999999885,0.15293854377766,-0.77709012576824,2378.3149125924,5.1945519367549,34.320169460207
1200,1014.9999999909,-0.44788851458827,-0.52166841797949,2378.9351295825,33.250872570097,23.87602589972
1201,1014.9999999889,-0.22221763853542,0.21150611407256,2381.4718354215,12.013833913409,-43.081105097193
1202,1014.999999991,-0.44021677815879,-0.52405976003901,2379.0822369271,33.792932349568,24.632417784052
1203,1014.9999999842,-0.21287978884286,-0.039211753318063,2382.4744196269,-41.912628655504,-3.5566002623284
1204,1014.9999999883,0.66197624212075,0.33959569605405,2378.6079026853,-34.626961467675,-13.439432623587
1205,1014.9999999895,-0.59507050533349,-0.17341975095928,2379.8714614358,44.028080560829,1.8820193772235
1206,1014.9999999829,0.73983456395507,0.15712517836655,2378.6147008083,-37.339377640822,-3.1936644883247
1207,1014.9999999867,0.5063666296583,-0.22757124947187,2380.5175500145,-36.828917895653,26.014775045031
1208,1014.9999999954,-0.4265012284235,0.024099032118412,2377.4198026966,18.951429389793,-2.8050852008506
1209,1014.9999999922,-0.16634100875029,0.14474118658543,2382.5148601682,-38.646235146702,16.121277756267
1210,1014.9999999965,0.20983216325046,0.47374726598112,2377.5952000894,-10.464083409532,-20.071079225108
1211,1014.9999999998,0.43834347544785,0.55587808614064,2378.1900568835,-22.155219611682,-23.551751523747
1212,1014.9999999826,-0.23308017354693,0.61604342223497,2377.7963227816,4.3257311496589,-26.939900461617
1213,1014.999999998,-0.23339872536703,0.61739370175162,2377.886318291,4.3274444319585,-26.947961761041
1214,1014.9999999841,-0.46208315508233,0.25042327599392,2377.5623529288,18.161575118341,-12.048708215111
1215,1014.999999999,-0.65748430460048,-0.16902351668778,2378.238791395,33.417524901682,3.0124515609862
1216,1014.9999999931,0.35714258379659,-0.78971579415518,2378.2842472045,-3.7756530322277,33.351944457112
1217,1014.9999999854,0.11842086774672,-0.37826768497849,2377.234907032,2.2690051377695,12.441095920699
1218,1014.9999999832,0.69389747453892,-0.039024288037454,2377.9631913529,-29.541357676506,4.134862745702
1219,1014.9999999831,0.060328477221491,0.39577585455741,2377.3728225975,-3.7042751066765,-17.365468130259
1220,1014.9999999942,0.43363357836709,-0.21610436893235,2377.3187973523,-13.555662661739,6.5617685753365
1221,1014.9999999971,0.30446363170972,-0.73841221766571,2377.9573275637,-1.8527024009569,29.825544963025
1222,1014.9999999853,-0.078346760506748,0.3919969070256,2377.3532939399,1.3464685923438,-17.002058155141
1223,1014.9999999979,0.15699150188229,0.10717968525561,2382.4117091737,-4.5328921623134,42.199958000536
1224,1014.9999999922,0.60306350720676,0.31778215851497,2378.034845649,-27.920147528056,-12.263821208752
1225,1014.9999999913,-0.48845529967175,0.19538040444112,2377.5940745467,19.999094174365,-10.056199703856
1226,1014.9999999849,0.11981343669441,-0.019424591115458,2377.0948064854,-2.3259924723798,-1.3664227872517
1227,1014.9999999935,0.24997455405917,-0.80520814434736,2378.6199197377,1.0730053112157,37.252828267574
1228,1014.9999999857,0.43964935339714,0.6317223181453,2378.7398302934,-25.254484538494,-28.377073507441
1229,1014.9999999829,0.24421092148944,0.47259445035678,2377.6214777443,-11.89193769302,-19.922185093536
1230,1014.9999999819,0.33681785607613,0.34721293268332,2377.4939205189,-14.254417677485,-14.636053663993
1231,1014.9999999877,-0.70967521377414,0.020754842454341,2378.4118915437,34.167125143048,-6.1147858132226
1232,1014.9999999994,0.021585829732705,-0.23355155727116,2382.4937380897,16.891446630288,-37.826992404272
1233,1014.9999999854,-0.32207840758786,-0.092798248206074,2380.9796198106,45.273825726412,-1.9947604213904
1234,1014.9999999825,0.54520013691668,-0.21072136598227,2377.5219296941,-19.071065654048,7.6308520780771
1235,1014.9999999898,0.23134893183202,0.075751582759913,2381.4076943562,-42.863417095981,-13.329261881518
1236,1014.9999999842,-0.50562703242336,0.37302849743001,2380.1173115459,28.493352909735,-32.935105190513
1237,1014.9999999876,-0.71086036870813,0.19358459827305,2378.6746604222,34.164214336432,-14.58269763015
1238,1014.9999999989,-0.39271193837589,-0.17332977213589,2377.4567760854,20.078822723708,5.5980649120978
1239,1014.9999999924,0.6420667962815,0.35386076610309,2378.4580497189,-32.107134247324,-13.98067417392
1240,1014.9999999829,0.074933042191262,0.37072983135414,2381.052420013,-21.094619457922,-39.929822991202
1241,1014.9999999922,0.092241384561682,-0.068948201434801,2382.1856705048,41.039984492351,-12.211943179891
1242,1014.9999999833,0.13872975896072,-0.24690432692192,2377.1176563692,-0.43176708134693,7.1443014389023
1243,1014.9999999962,0.65968668010337,-0.62158321617496,2378.6233738877,-23.982960562307,27.612656707438
1244,1014.9999999986,0.59685032739079,0.42215039143035,2378.4003992148,-29.675197975056,-17.56435312266
1245,1014.999999999,0.38774877609105,0.10525784915677,2380.8905086145,-44.669221352307,-8.1296032564904
1246,1014.999999987,-0.7116029638405,0.12265760506527,2379.1681948895,38.420277989569,-12.616142706265
