PE (V):30000, 3rd Electrode (V):15000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):3.5089755545322, 2st Solenoid wire current (A):-5.1642817615398
ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
959,1004.9349308959,0.19662390644492,0.0074575883134304,2389.8002894382,-44.916309468323,-1.6994899999782
960,1004.9115882594,-0.30176843813761,0.10740651581962,2385.1545965067,9.7512678868822,-3.4420962661966
961,1004.970020577,0.75883624010247,-0.35219779723818,2388.1448489769,-43.291214371646,20.088665717492
962,1004.932482406,-1.0014281770408,0.29081521094477,2386.3963134196,38.228548463078,-11.11077183719
963,1004.9797401073,1.0486810337409,0.042621125009833,2386.9368521949,-43.997283970297,-1.7788952218851
964,1004.9243717581,1.036631906832,0.15542540371512,2386.4513262705,-39.950176132841,-6.0109951241732
965,1004.9970621769,0.61224483546423,-0.033052861640808,2385.3506054533,-20.24589366913,1.0880642859564
966,1004.9307081949,-0.62827704960224,-0.69880780584533,2385.8835333756,22.237954507205,24.739861013207
967,1004.9714105754,0.40908051315734,0.92035773487178,2386.153932504,-15.06211029775,-33.887522793672
968,1004.9634560463,0.89705491556756,0.032402042812585,2385.7784828827,-31.356903595363,-1.1206370690116
969,1004.9857072241,1.0531549058892,-0.053105071368226,2386.8387599032,-43.393478009417,2.18664666029
970,1004.9175041986,-0.1470578301075,0.39838624825248,2385.1995917423,4.7660104542717,-12.945962607003
971,1004.9292329138,-0.14038922722157,0.20520729359378,2385.1211140141,4.5644343131912,-6.5839982625614
972,1004.9116152362,-0.97495197688706,-0.40444737265696,2386.5578607501,38.194882206943,15.862669535929
973,1004.9043459818,0.57866606046849,-0.61534170040351,2385.6654240493,-19.888237808742,21.147111808688
974,1004.9182476054,0.81434907850169,0.13769419995372,2385.6257699845,-27.891355546142,-4.7310346578642
975,1004.950647073,0.025455616290859,-0.30469320884661,2385.144850299,-0.79400058788453,9.8299621158962
976,1004.9021161631,-0.9737052449311,-0.020061069188774,2385.9990630202,35.037964398981,0.73427806486559
977,1004.9120625148,1.0407496303007,0.17508999006306,2386.5540734195,-40.747138206191,-6.8728148531753
978,1004.9902638363,-1.048265457442,-0.1370538987912,2386.7744176848,42.665230588029,5.5767281774884
979,1004.975973364,0.8151152781287,0.65476165969812,2386.9979721635,-34.621229526171,-27.824606670974
980,1004.9574414392,0.13461939924925,-0.054476416646369,2385.109060272,-4.2979626806011,1.7744424121042
981,1004.99551499,-0.6976227310707,-0.79370392341232,2386.7157735321,28.144033474956,32.007733956961
982,1004.9383481621,0.63830117282695,0.81978430154882,2386.3491902447,-24.192319089908,-31.083966862834
983,1004.9504216536,-0.6178016332173,0.24288742346424,2385.404422802,20.550047875654,-8.0988508942377
984,1004.9280210996,-0.38576512812464,0.71568757866237,2385.6049192752,13.172083543804,-24.439264061126
985,1004.9966528429,-0.13603381534878,0.59828178488171,2385.3509158713,4.5003691182333,-19.785041582351
986,1004.9268908387,0.014486745378056,0.010742276032067,2390.1934010211,34.704451301859,25.71567290447
987,1004.9777264915,0.46578585419003,0.62778433783447,2388.338219414,-28.486788409017,-38.389399923166
988,1004.9398942636,-0.20192261412369,0.14585185529966,2389.6825702252,36.751560088386,-26.543066585685
989,1004.9656543766,0.83333977581102,0.32618045299999,2385.7721656798,-29.104161251859,-11.381026381843
990,1004.9679359527,-0.65241629445926,-0.80342459011069,2387.136308946,28.457334185268,35.028851212777
991,1004.9661615952,0.98610857968925,-0.22935366054098,2386.1798637228,-36.467465981835,8.4931089809792
992,1004.9533129021,-1.1218515238269,0.63652078529037,2391.9750263887,-26.367270908323,14.958852564633
993,1004.9140005797,-0.99703519706522,-0.34405267387486,2386.5379224212,38.914435473501,13.435332646193
994,1004.984716478,-0.65313210189777,-0.090714226077387,2388.709508695,47.139172485493,6.5367983441358
995,1004.9725345072,0.57920703359613,-0.67032564259827,2385.7536425717,-20.168063771664,23.319955368855
996,1004.9291328791,-0.071228084363114,-0.0584033450165,2390.3430535599,-32.87190051666,-26.957021841019
997,1004.9784716949,0.457862974898,0.59298942474321,2385.5085184881,-15.450944239863,-20.007078994858
998,1004.931199525,-0.68501251094538,0.032915815568064,2385.4206953927,22.839924011546,-1.1103494723887
999,1004.9602795931,0.11175790123591,0.9854788738651,2387.4533335004,-5.2276516660311,-46.096497482352
1000,1004.9380986231,0.85445424557462,-0.36830973729029,2385.8593934538,-30.146916221024,12.997793042932
1001,1004.948410137,0.046937099427136,-1.0298400810149,2386.278950451,-1.7778420079965,38.587240551107
1002,1004.9854014213,-0.010514051561123,-0.6251840841556,2385.3583143519,0.35586035983223,20.718411311005
1003,1004.912656772,-0.032352531858517,0.22384876255979,2385.1232006788,1.0774660066347,-7.2033623421173
1004,1004.9646787154,-0.31156754010459,0.13661300472442,2385.1627068953,10.082240057434,-4.4144345553773
1005,1004.9662729834,-0.18841492396289,-0.4176648186465,2389.2307078414,19.208813506863,42.580155699891
1006,1004.9881188467,0.58324446254514,0.88058538235255,2386.808125255,-23.861233940272,-36.034985340438
1007,1004.9641538147,-0.24649360819054,-0.4886707500628,2385.2909767686,8.1185990502978,16.040183890489
1008,1004.9857045417,0.44491069352061,0.51279587757617,2388.6436199851,-31.226924084295,-35.982166930384
1009,1004.9264221638,-0.80174887714636,-0.49989839605562,2385.9006340271,28.444589892185,17.74394830104
1010,1004.9867427107,0.84590566148966,-0.63093173081013,2386.8257426309,-34.752598918609,25.911862148151
1011,1004.9520632443,0.25139342231231,0.17312542744068,2385.1446057553,-8.1233150734794,-5.5622573929534
1013,1004.9924649602,-0.28579963173294,-0.94230052603423,2386.0455380334,10.365124123862,34.135585772587
1014,1004.9783790657,-0.88864149664552,1.3759126212275,2392.3238749425,-14.326506888311,22.18109020292
1015,1004.9834356621,0.56718918652166,-0.26816934966678,2385.3596974363,-18.80703849255,8.8815542739826
1016,1004.9108971979,0.95251544576207,0.45528910457497,2386.5637151851,-37.360078891199,-17.86996908988
1017,1004.9075625373,0.59776571775824,-0.080587707291489,2385.3382806262,-19.701968309218,2.6666656939785
1018,1004.9947465596,0.95799185419025,0.21502139879332,2386.0369529787,-34.664878057431,-7.7688185397443
1019,1004.9994182862,-0.058081659991477,-1.0547454500998,2386.6819806806,2.3154390864908,42.262555607181
1020,1004.9611054449,-0.011364340855649,-0.47212038698034,2390.9354292513,-0.94069543652391,-38.981788800208
1021,1004.9936696948,0.14722553863203,-0.34714599918907,2385.1845456236,-4.751698180808,11.259160203081
1022,1004.9749867892,-0.76196753733257,0.23395414062256,2388.2941362606,45.697303685935,-14.030871687277
1023,1004.9298343168,-0.67421295328423,-0.45018872307079,2385.6017737157,23.003909412476,15.36900384466
1024,1004.9668318888,-0.69531485556363,0.31719843852903,2385.5295679863,23.517033390741,-10.707821080104
1025,1004.9219365591,-0.78676825860483,-0.53256442366606,2385.9204341971,27.994227369593,18.936968677535
1026,1004.9583435236,-0.9108651939404,-0.27860881708936,2387.6724835848,44.98096999036,13.772583627308
1027,1004.9536046629,0.30718658354154,0.58447206503845,2385.4014149738,-10.220542333012,-19.440923461933
1028,1004.9311251012,-0.95332890258705,0.42465873445264,2386.4053454008,36.450986176839,-16.252192039724
1029,1004.9783230354,-0.15098486855074,0.56727220704494,2388.9036486203,12.17975390136,-45.772704977344
1030,1004.9478323643,-0.797144073918,0.65450974572716,2386.2823917816,29.897645777034,-24.526550516329
1031,1004.9638646916,-0.38146155919767,0.94038880172087,2386.1918214517,14.137390961441,-34.840999628525
1032,1004.9918028289,0.79839616056545,0.57767939132091,2386.0478932505,-28.941111792147,-20.929024709811
1033,1004.9832982956,1.0462080317776,0.11762316566496,2386.8709139925,-43.402887336252,-4.8794167080945
1034,1004.9363680172,-0.35545655098341,0.71939622225796,2385.590876754,12.098590252893,-24.4962534603
1035,1004.9446242188,0.58406346664434,0.85335466249285,2386.3029730327,-21.983700485991,-32.105555209606
1036,1004.9610353985,0.58664189093571,-0.68345874298002,2385.7857911994,-20.524751835895,23.9172472397
1037,1004.9173029479,-0.50524808766772,-0.310280677395,2385.3241987996,16.64501248013,10.209876983458
1038,1004.9603461397,-0.90723018880301,-0.15268265771091,2387.8165706374,46.670922128408,7.8591624813109
1039,1004.9806601152,-0.52051937507069,-0.32291520357413,2388.8306186934,40.328345530751,25.017820204497
1040,1004.9737743745,0.13354150181964,0.13332375967063,2385.1086999453,-4.3286050758982,-4.242333388221
1041,1004.9672404786,0.52223902946678,-0.89113717552972,2387.150750641,-22.858125059148,39.010721506753
1042,1004.9639062459,-0.55270190539325,-0.85643870025603,2387.2644952868,24.775273676621,38.390468745357
1043,1004.9877723019,0.41115809004871,-0.90072519356034,2386.0636876117,-14.95097204309,32.717554498925
1044,1004.9969151115,-0.72228747973755,-0.074812844264356,2385.475674204,24.283964276641,2.5175951970614
1045,1004.9058579045,0.98560346165068,0.38257200571755,2386.6102605268,-38.977672580684,-15.116937210698
1046,1004.9658508107,-0.04947240359264,0.33600604702993,2385.1625085869,1.6052243716205,-10.869774011741
1047,1004.973183129,-0.5696389889837,-0.8744407476673,2387.0331320416,24.365025355569,37.409542420327
1048,1004.9839469387,-0.30259527604579,1.0088256127346,2386.8616966081,12.529096240414,-41.776343212462
1049,1004.9432927174,-0.13114418224071,-0.78303615325881,2385.5716564455,4.4609000793341,26.601759289453
1050,1004.9311823656,-0.57921118793306,0.011695703102999,2385.3115783674,19.057429299726,-0.39579382722173
1051,1004.9535776952,-0.55209047254102,0.078090123241576,2385.2993519516,18.145399267026,-2.5583766424428
1052,1004.971354198,0.53402285400734,-0.89446793907792,2387.0617436585,-22.953898079129,38.464175732327
1053,1004.9291935469,0.28015429044089,0.30883643837833,2385.1937098908,-9.0742303884815,-10.051750467151
1054,1004.9642100021,-0.40250678357942,0.78450771587881,2387.97117146,21.707481276714,-42.310029477797
1055,1004.9797073801,0.57511395009426,-0.81637205834888,2386.1040108742,-21.015768149784,29.854096025061
1056,1004.9793790091,-0.87316694459621,0.080405855268649,2385.7281180178,30.287049016506,-2.7996208894355
1057,1004.9571113189,-0.32325302655713,0.11741804775886,2385.1639239941,10.467025774957,-3.7762270409733
1058,1004.9279509986,-0.11276619339358,0.25570908115315,2385.1410717957,3.6169718763436,-8.2423145887079
1059,1004.9144905277,-0.26099291838066,-1.0217449465061,2386.5339788749,10.176833390687,39.850903238543
1060,1004.9026780958,0.015415710698518,0.97305224066621,2385.9964248775,-0.54778440619773,-35.00431704722
1061,1004.95068543,-0.030757474258712,0.78413798471109,2385.5545150146,1.0586066758846,-26.591772049572
1062,1004.9947854463,-0.2959845556908,0.2325521378212,2385.1842075219,9.5821279950168,-7.5504264537222
1063,1004.9858249781,0.14213002396208,-0.67637530002073,2388.6067528062,-9.8008846254296,46.649417432164
1064,1004.9614462938,-0.61825376814072,0.78858409029653,2387.3805648705,28.481728608927,-36.337595438484
1065,1004.972788879,-0.2511697116946,0.7135448938701,2385.521692515,8.4685362700712,-24.104863977309
1066,1004.9838359801,0.824135700215,0.55626885482656,2386.0820715063,-30.030944738393,-20.268519500095
1067,1004.9584637729,-0.77485884977619,-0.0047848599355217,2385.5406647149,26.239131909433,0.14838759685935
1068,1004.9047096056,0.96996072544814,-0.032905476449216,2385.9872398702,-34.855320087443,1.1903575519371
1069,1004.9710065965,0.12953650190992,-0.525194694181,2385.2827536405,-4.2723529169069,17.237707720597
1070,1004.9786969621,0.38713024860641,-0.97430122988373,2386.9594135847,-16.295440347403,41.025939562525
1071,1004.9594990538,-0.044788510561719,-0.93270638242888,2387.7529904091,2.2528422522116,47.165555014298
1072,1004.9646685878,0.49495828598839,0.052868260746687,2390.9701067105,38.522836621401,4.1141554505725
1073,1004.9742151695,1.3087603627858,0.3445731768669,2392.0410528738,28.638957482307,7.5400761188543
1074,1004.9634699323,-0.86458208103751,0.20692787649558,2387.9425035749,46.203211883139,-11.058406809006
1075,1004.9623099894,-0.77317658602669,-0.45994557626698,2387.9005562648,40.777898327331,24.258526969157
1076,1004.9033975228,-0.38734540215163,0.33563234296371,2385.2632687402,12.691395889109,-10.954331667481
1077,1004.9826829607,-0.22497786015421,-0.71963821728948,2388.4232516246,14.266702904303,45.626295363186
1078,1004.907750508,-0.23954786799223,-0.15666688401242,2385.142221682,7.7157167569816,5.0452466091632
1080,1004.9767092774,0.29360640229368,-0.95775041466284,2386.1218143637,-10.764583163437,35.103133476851
1081,1004.9634343353,0.81684276468828,0.60494167834962,2387.2884653072,-36.788884289806,-27.237336037485
1082,1004.965649742,-0.25163594683723,-0.72325384656579,2385.530980172,8.4943821038994,24.464627715085
1083,1004.93368737,-0.4973160755978,0.46795435235947,2385.4179327925,16.578270049355,-15.596889637808
1084,1004.9188588128,-0.80463394174102,0.18252968750725,2385.6242832703,27.55899060357,-6.2407403361111
1085,1004.9953176827,0.1382902250963,0.1531802624315,2385.1230781287,-4.4524752790647,-4.9355598740096
1086,1004.9296901162,0.54858052858185,-0.88886868658776,2386.4150898558,-21.003591167256,34.059355687034
1087,1004.9372922352,0.082420690526177,0.47737092415899,2385.2374186221,-2.6955592392746,-15.574069539253
1088,1004.9709138325,0.36097254180295,-0.74456701844687,2388.1757425723,-20.836571765453,42.969708366419
1089,1004.9504960951,-0.30843358584577,-0.35936858770903,2385.2294954361,10.067917132314,11.707372562052
1090,1004.9764430998,-0.16607332494468,-0.54359490229546,2388.960439778,13.819830695281,45.220859969653
1091,1004.9288483661,0.24858387809833,0.33505842566148,2385.1938252854,-8.0458849896687,-10.901757378738
1092,1004.9884417797,-0.19984717326148,0.16711056481761,2385.1322835045,6.4412872780297,-5.3861128389233
1093,1004.9593489091,-0.89400960839448,0.28450168234242,2387.7323388521,44.961924099676,-14.29241264902
1094,1004.9424391628,-0.30275247043279,0.37266894042465,2385.2334248208,9.8518405990573,-12.175129114533
1095,1004.9170709405,-0.19964470771807,-0.67414571915251,2385.444430596,6.6557732757639,22.528748856131
1096,1004.990470429,0.58592503853657,-0.20245142131939,2385.3552047071,-19.391283511775,6.7264573157097
1097,1004.9787451334,-0.7528856406964,-0.65756387836937,2386.1094826156,27.554384728451,24.052256218492
1098,1004.9277855834,0.29477617465975,0.89597658763685,2385.8950231927,-10.441134993989,-31.771151304049
1099,1004.9050617764,-0.84558506661803,-0.47539408257679,2385.9856979552,30.385157579607,17.071948255575
1100,1004.9542282435,0.80555691566888,-0.63385795367694,2386.2449729386,-30.034050354664,23.650551925813
1101,1004.9355971091,-0.26609533464693,-0.40651322645953,2385.2389933483,8.677197331148,13.267842728896
1102,1004.9716796481,0.46635333218054,0.27285692259863,2385.2820340496,-15.29679955601,-8.980256745718
1103,1004.9714124041,-1.0060694028071,0.04717952950691,2386.1539239324,37.043287699005,-1.7369347295918
1104,1004.9901278958,-0.6698284564416,-0.72552319429728,2386.0540638755,24.298193196693,26.319255456183
1105,1004.9481513835,-0.22298080970914,-0.88993204415145,2385.8302317991,7.8488382758932,31.280327834189
1106,1004.9586623913,-0.19974096126269,0.94937932159069,2387.5721498236,9.6367717797924,-45.783129550069
1107,1004.9614329671,-0.99440404841171,0.12280269747463,2387.3811982981,45.822985950146,-5.6643438898361
1108,1004.9792973226,-0.37812936965887,-0.46459263687057,2388.868033195,29.930392641661,36.772966678778
1109,1004.9414169565,0.62743415384509,0.82528381037744,2386.3257865274,-23.710429207977,-31.165254332352
1110,1004.9483097886,0.87125772090659,-0.28675615498999,2385.8296267878,-30.621285586395,10.090176612029
1111,1004.920669497,-0.18565459224429,1.0344573149564,2386.4790316162,7.177445245049,-40.022686088948
1112,1004.9470433447,0.87935028125324,-0.26664979708743,2385.8344251861,-30.921201013255,9.3840853879537
1113,1004.9745861092,-0.066809858835906,-0.8806557528145,2385.7472359385,2.3217487700244,30.617887131209
1114,1004.964329862,0.23525445236491,-0.49399604993665,2385.2907541868,-7.7054885966257,16.23638988269
1115,1004.9903539509,-0.16525138440947,1.0442180800231,2386.7730380191,6.7230173550805,-42.491868668485
1116,1004.9292807528,0.078387870776528,-0.93817854047529,2385.8890868972,-2.7901752249118,33.235675870795
1117,1004.9041921273,-0.0027519405290421,-0.60671202864485,2385.3435126846,0.070956670464287,20.009083982616
1118,1004.936992127,0.39829228284508,0.41285388810037,2385.3083488078,-13.120010388416,-13.560021979037
1119,1004.9590047715,0.37520484846527,0.13149054042605,2385.1905444191,-12.168396581136,-4.2793558602007
1120,1004.9598726559,-0.90033922340447,-0.22054695038264,2387.7839984223,45.916545093641,11.255780701713
1121,1004.910874988,-0.95925598350819,-0.083643150204845,2385.9620500076,34.351401376554,2.9969220921803
1122,1004.9880243465,-0.70375949683874,0.78752952327321,2386.8092995451,28.808529642778,-32.229094482005
1123,1004.9773052764,-0.89641897020666,0.54069068089952,2386.980007515,37.926394505541,-22.867619390632
1124,1004.9670702889,0.92980808791938,0.44854448311559,2387.1546427016,-40.742979215856,-19.653524797763
1125,1004.9852443079,-0.65433650593399,0.32869465471744,2388.5004382063,42.681191667124,-21.439143161876
1126,1004.949498413,-0.40355973302065,-0.0005868422616952,2385.1912305989,13.099750824893,-0.011607679744687
1127,1004.9880588141,-0.16982265252132,-0.97514085526225,2386.0624564486,6.1538430264559,35.422705492128
1128,1004.9732178349,-0.32854138762045,-0.99057825397089,2387.0326821945,14.049357848004,42.373441006042
1129,1004.9857457344,-0.64231995322262,-0.23019039495734,2388.6330705291,44.859305572284,16.071168913536
1131,1004.9552632728,0.0014452657275516,0.77888832849348,2385.5459033759,-0.062697712415274,-26.391279557774
1132,1004.9958898818,0.097969167614517,-0.84915722503515,2385.6823309199,-3.3740657364816,29.288496798668
1133,1004.9260164243,-1.0333456734118,0.16836140494749,2386.4403505646,39.758956605782,-6.4699754880887
1134,1004.9840016976,0.64612101455721,0.0040687017705999,2388.7534038148,-47.551118047119,-0.29026372639896
1135,1004.9776368078,0.40444981756997,0.66953216899547,2388.3368705731,-24.720112239632,-40.916415973998
1136,1004.9209992669,0.80778044380029,-0.67197428331255,2386.476320549,-31.239097072133,25.991277254232
1137,1004.9017245707,-0.50766122965565,0.080063618729052,2385.2640230222,16.615603796302,-2.5752385979998
1138,1004.9199963096,0.70242001443302,-0.42989789752358,2385.621586062,-24.049089779152,14.717993092782
1139,1004.9934708334,-0.70020252677341,0.69056012373602,2386.0418681056,25.344375682712,-25.013330364508
1140,1004.9849944431,0.63418451982923,-0.37259652131938,2388.4887115926,-41.188190602044,24.198682365156
1141,1004.9621066327,0.40818987458277,0.083203167277426,2389.3181016516,-45.51986762221,-9.2744242412863
1142,1004.992524235,-0.67171209284087,-0.81652828267907,2386.7450831026,27.222468683606,33.087400921173
1143,1004.9271225118,0.84888636143465,-0.61147538533156,2386.4327941595,-32.61878701407,23.498587475319
1144,1004.9908991689,0.055494775195916,0.096451081806058,2385.0943637341,-1.8714336655047,-3.0598896823953
1145,1004.9924709137,-1.0102674581831,-0.311921421718,2386.7456609133,40.94430067843,12.639135155941
1146,1004.9844584148,0.30041990769381,-0.81672343309229,2385.7104877244,-10.405066299116,28.264330953713
1147,1004.9724618143,-0.49298170896291,-0.16953070399336,2389.0650025251,44.501017953579,15.311373266484
1148,1004.9219259901,-0.29345067760571,-0.90362558135837,2385.9204819862,10.449037394634,32.142598709257
1149,1004.9762382881,0.70820022561766,0.70917840159522,2386.1248603627,-25.962318570673,-26.009388064301
1150,1004.9336696968,-0.12488458463803,0.21345442443729,2385.1199634572,4.0581280917072,-6.8586192734158
1152,1004.9478651216,0.47582891798866,-0.91506810796126,2386.282194031,-17.854395584438,34.299480411403
1153,1004.9068414719,-0.63651416631088,0.55009091489165,2385.6578167936,21.854806045176,-18.902808884396
1154,1004.9586155689,-0.61001532317255,-0.72472569784365,2387.6938365138,30.31643889964,36.044037715257
1155,1004.942666732,-0.30083970799909,0.99104053482997,2386.3167451388,11.332300572974,-37.381675001006
1156,1004.952340759,-0.051742673574677,0.34237383132962,2385.1646606354,1.715347484629,-11.072049664323
1157,1004.991301888,-0.19661945850603,0.83820470816231,2385.6920606941,6.7794578756068,-28.948770516341
1158,1004.9367612299,0.69311531075949,-0.40335067216462,2385.5898728366,-23.59289285745,13.737552157052
1159,1004.9013673373,-0.32066155138677,0.78585135054041,2385.6715603078,11.04099656531,-27.022896516591
1160,1004.952827801,1.0234968873311,0.078553761427336,2386.2541840666,-38.208891352179,-2.9217163494235
1161,1004.959166898,-0.033799711241827,0.97636890118774,2387.5323602937,1.6140829243849,-46.639040600652
1162,1004.9835328852,-0.36098540907743,0.98914324852064,2386.8675110363,14.965099227507,-41.008667868135
1163,1004.9940337612,-0.2841611287481,0.6720064262907,2385.4794746229,9.5478671431769,-22.613384150104
1164,1004.909828989,0.8791217589156,-0.58516869055806,2386.5725590101,-34.545762344324,22.992306022217
1165,1004.9613207234,0.0069665656052703,-0.77129207087298,2385.5365609795,-0.23378225300634,26.104682499962
1166,1004.9582882554,-0.94433967606254,-0.1448276159918,2387.6597653242,46.460181665244,7.1371190369938
1167,1004.9880508686,0.10822452430342,-0.85861107881786,2385.7001081814,-3.7497579554667,29.677866966668
1168,1004.9205444296,-0.40344821857451,-0.71709388117818,2385.6203083803,13.81368401949,24.545652581595
1169,1004.9036289418,-0.63969725431173,0.55313002373598,2385.6673839778,21.993462559538,-19.007766128694
1170,1004.977248582,-0.59170856110993,0.86352134954166,2386.9807622799,25.043085884606,-36.533279920839
1171,1004.9019296186,-0.02510102164058,0.4348509423131,2385.2135209463,0.80826224216635,-14.133828440565
1172,1004.9226337126,0.5867670053395,-0.033706113364128,2385.3185669683,-19.319101054567,1.0803277718255
1173,1004.9509290508,0.20914409999915,-0.88954749392443,2385.8195862835,-7.3351445509521,31.240609451652
1174,1004.9920742623,-0.19125475636577,-0.70658580042622,2385.4822996033,6.4542109879913,23.776554093059
1175,1004.9137048381,-0.47165051041026,-0.94351195792285,2386.5403227591,18.410484066649,36.848598667592
1176,1004.9127675386,0.81659427994294,0.16593120243477,2385.6401367797,-28.008318653404,-5.6918569603203
1177,1004.9616737757,0.8876366324557,-0.14797216262797,2385.7838427027,-31.050133681728,5.1830777898092
1178,1004.9649439266,-0.21297342400535,-0.16276599609691,2385.136608737,6.8671724452635,5.23147428248
1179,1004.9958381836,-0.10541240824665,0.60527032240254,2385.3515177472,3.4823446667229,-20.020339416215
1180,1004.9313931854,-0.88265296093519,-0.55655177218407,2386.4035485669,33.749624062098,21.265019044511
1181,1004.9313466001,0.089376293292114,-0.57223031894816,2385.3114696894,-2.9288432592119,18.829597352746
1182,1004.9147362412,-0.91217200668266,0.29417483396585,2385.9480473457,32.592693643638,-10.496755185144
1183,1004.9904256141,0.32212072096786,0.064035058438395,2385.1586959968,-10.424613027936,-2.0473365771862
1184,1004.9654655132,-0.73460628362658,0.51150106758157,2385.7727097745,25.648982935933,-17.871998806019
1185,1004.9277934606,0.020154420586441,-0.022426861290295,2390.1126584527,-29.145803594677,32.430781042496
1186,1004.9112565827,-0.83575350038105,-0.64487036655717,2386.5608060666,32.757195568118,25.293432270603
1187,1004.9588056061,0.80930278727693,-0.53887169435584,2387.5593326276,-38.9149995523,25.907935574255
1188,1004.9609671104,-0.016159731729728,-0.99829636929902,2387.4063118905,0.74703449444366,46.247016589188
1189,1004.9602028254,0.74842286173179,-0.50305327572563,2385.7883649432,-26.198249626729,17.606301011136
1190,1004.9690008287,-0.042692621423984,-0.84448221356549,2388.1149380125,2.4050331403595,47.638883135094
1191,1004.9148833544,0.61096782133397,-0.73823433923015,2385.9475435108,-21.836237140296,26.363232982455
1192,1004.9136224772,0.032282016843424,0.047064430034663,2385.0915606503,-1.0510922927873,-1.4575513737632
1193,1004.9674242196,-0.31167526753963,0.98532237203089,2387.1468120264,13.624686043383,-43.08958132169
1194,1004.9867424357,-1.0258008741913,0.24771634148642,2386.8257461436,42.139824550548,-10.168833586333
1195,1004.9913307122,-0.40433429022067,0.9770458730765,2386.7590941418,16.418354536974,-39.676047578331
1196,1004.9727093224,-0.0070842270372019,-0.090428561399583,2385.0929871074,0.47388671269586,2.8767422659571
1197,1004.93323897,-0.96133962081805,-0.40285927134464,2386.391458829,36.667729545288,15.361386942802
1198,1004.9580502947,0.034703096810427,-0.46642318123685,2385.2280456582,-1.1722709593018,15.198343784813
1199,1004.997711233,-0.44696649455807,-0.57108415352726,2385.474682168,15.019062135369,19.201470306586
1200,1004.974542231,0.030309972555376,-0.54508441852078,2389.0125359635,-2.6218765555543,47.109878853649
1201,1004.9996186705,-0.62076284666768,-0.37049712831495,2385.4724143253,20.848690187116,12.463240979826
1202,1004.9621902674,0.21372062986983,-0.98550428673428,2387.338125363,-9.7382381378757,44.963868118962
1203,1004.9569047734,0.019093663584975,-0.65634343801855,2385.3974500603,-0.65548982962089,21.825708812226
1204,1004.9648409804,-0.55459768240551,0.70362373674253,2385.7744676044,19.36472767856,-24.587158198131
1205,1004.9616583663,-0.12265078346553,0.63962914360749,2385.3886786608,4.0927348215845,-21.257968435685
1206,1004.9579381162,-0.068329685105387,0.015152456524708,2385.0985016606,2.1673363021968,-0.54782942519782
1207,1004.9389091693,0.75985128074659,0.53520765150193,2385.8571183757,-26.801589840514,-18.878642961411
1208,1004.9878651444,-0.99994641974817,-0.33966494686505,2386.8112968499,40.942918500175,13.914896835615
1209,1004.991160196,-0.25087115141037,0.14830728785287,2385.1436739456,8.0865807012698,-4.7878210094193
1210,1004.978105427,-0.87225017750318,0.48963246386211,2386.1132065601,31.928822125291,-17.931215329176
1211,1004.9491838866,-0.39750210273699,-0.82535634645252,2385.8262648575,13.97873124633,28.997009736333
1212,1004.955758994,-0.71738833968492,-0.55586803248576,2385.802545716,25.145490809458,19.493759266824
1213,1004.9611507836,-0.73807436997745,0.67458304460285,2387.3956503718,34.115600982229,-31.183028975482
1214,1004.9165587284,-0.00048652581475857,0.95632465262601,2385.9419918432,0.021350345201582,-34.128404475498
1215,1004.9322728283,-0.50294327720948,-0.28536314975615,2385.3108785725,16.555477361159,9.3736396062412
1216,1004.9851212988,0.053845583378914,0.44406114653155,2385.2228971681,-1.7535155416754,-14.459454268489
1217,1004.9588381712,-0.028000424065353,-0.94408285318747,2387.7051898782,1.3792096354421,47.103381260289
1218,1004.9303001746,0.089052136660899,-0.078519809745622,2390.3765059479,31.700144877144,-27.952690516139
1219,1004.9079725606,0.014913796585307,0.36911235574858,2385.175598067,-0.45004581236769,-11.948777289111
1220,1004.9902182167,0.077593855631431,1.0543217246713,2386.7751230032,-3.1598974484029,-42.915894427652
1221,1004.9320082938,-0.80584113308262,-0.057645293179625,2385.5982603745,27.477652910471,1.9798762031096
1222,1004.9013463086,0.18563792955421,0.95707475402799,2386.0027011672,-6.6688250114527,-34.456592484001
1223,1004.9610795947,0.428217714758,0.34555636533538,2385.2944670786,-14.086296679551,-11.329992570306
1224,1004.9810113404,-0.87609057520682,0.58038543551118,2386.9099721862,36.594581597621,-24.251895954232
1225,1004.9537259577,-0.20254679260475,-0.28169720367769,2389.4823689118,26.853797463725,37.343006903834
1226,1004.9228263817,-0.36373920925627,0.73465401986301,2385.6151727044,12.430751477544,-25.136497971678
1227,1004.9838113839,0.39166552309474,-0.50911253520001,2388.7628958488,-28.981574018473,37.685795170539
1228,1004.9680287201,0.4598946531607,0.015379883670952,2385.2271177699,-14.98166170148,-0.49615830240083
1229,1004.9277966906,0.035864409613901,0.0021133300427077,2390.1049303736,-43.576360029472,-2.5743234573414
1230,1004.9816347176,0.33118470616765,0.027748630400544,2385.1599953219,-10.71603558537,-0.86991353509063
1231,1004.985036568,0.35258938665812,-0.6516220949654,2385.4944642297,-11.8991339549,21.951885774458
1232,1004.9884489314,0.6056265002971,0.86557779369749,2386.8036217093,-24.75685427745,-35.388551001423
1233,1004.9802639812,-0.76550682958713,-0.056068061106274,2388.378490964,47.680514221436,3.4887565481978
