ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
25555,1014.999999996,2.713897915472,-2.182303500125,2378.8358275778,-15.342466982085,12.214089144261
25556,1014.9999999933,-1.4849500442988,-2.9984141518815,2381.0605300678,14.346286994142,24.543492127906
25557,1014.9999999967,0.5795363231043,-0.18127706881014,2377.1999348951,-2.8729323390155,0.56504645920436
25558,1014.9999999887,0.09954410832677,2.2434167028848,2377.7703180073,-2.953941386352,-12.577687035654
25559,1014.999999987,2.2491805897141,-0.4289357348972,2377.7936936919,-13.646340556257,2.3099601799424
25560,1014.999999983,2.0698589634329,-2.4594506721515,2378.4097789282,-10.183468825424,13.341548685375
25561,1014.999999993,2.0019920379427,0.57017820744159,2377.6982883771,-13.028032319242,-2.9874794612645
25562,1014.9999999928,-0.59923133582438,-2.4238663093673,2377.9327342107,5.5723300266074,14.671900457
25563,1014.9999999977,-3.2605642986882,0.30833245211507,2378.6733930377,19.249978048378,-1.9551661787446
25564,1014.9999999981,1.4133975329186,-1.7544533919331,2377.6554886363,-6.3772490267215,9.023810150156
25565,1014.9999999913,-3.4600114518415,0.36070230127279,2378.9882056229,20.915663513955,-2.4238431294414
25566,1014.9999999903,-0.17489736583279,-0.11938078922641,2384.5040214667,-22.881705290249,0.2264074921644
25567,1014.9999999873,1.2895342677322,-3.1987430134145,2378.8556285058,-4.9058863308219,19.205201479242
25568,1014.9999999822,1.8367076019443,2.9942322294463,2379.5381475446,-15.360815956942,-17.625591789971
25569,1014.9999999892,0.84487262863016,-3.2492106970924,2378.7555053253,-2.1151372027769,19.700261641014
25570,1014.99999999,-3.3218411401525,-1.496335211059,2379.5404578154,21.513980102597,9.2385838092128
25571,1014.9999999841,3.2277293018749,0.96258705592966,2381.0689346397,-26.719914872679,-7.6951320187991
25572,1014.9999999887,-1.8491146352681,0.70964956998522,2377.5204028079,10.236970213104,-3.6899504228082
25573,1014.9999999875,3.0262323358047,-0.77644143647741,2378.5774748745,-19.101238697906,5.0423437411724
25574,1014.9999999965,0.0089148578296806,1.5992701259825,2377.3943207932,-1.6679794139641,-8.7047315488885
25575,1014.9999999823,0.066885163450843,0.90208173431886,2377.2490031241,-1.0462544062525,-4.8596350925786
25576,1014.9999999988,-1.8584096783076,-2.472011903771,2378.5249810458,12.728622521815,15.767653854971
25577,1015,1.8534650689424,-0.60635213686667,2377.5590176289,-10.7515233764,2.9554454726139
25578,1014.9999999974,-0.7325646143415,-2.5212916114875,2377.9633488948,6.4125307012452,15.446550452393
25579,1014.999999999,-1.5191410583593,0.94905588379486,2377.423105966,8.091898929137,-5.0142680274908
25580,1014.999999983,0.036775090005918,-3.0585126463944,2378.3993525992,2.6684706079063,18.635149914292
25581,1014.999999994,-2.4580847388835,1.7475182169074,2378.2618977821,12.816124482808,-10.770913207998
25582,1014.9999999864,2.4342008721934,1.6553898966395,2378.4601878719,-17.102509487513,-9.001906868962
25583,1015,-2.7695755743635,1.3079538821027,2378.3255982608,15.134626757111,-7.8987712257042
25584,1014.9999999835,-0.64265690656437,2.9205201480692,2378.3216280921,0.57025640913626,-17.33951364343
25585,1014.9999999904,-2.5825504845763,-1.6225378015344,2378.3876420455,15.749095132017,10.032716484355
25586,1014.9999999845,2.8542379881334,-1.3197032850227,2378.5144504494,-17.084356006526,7.5838261132589
25587,1014.9999999953,0.40991355967497,-3.6563325092847,2380.1421334275,0.61757660415451,25.388459191052
25588,1014.9999999978,1.2718900818774,-0.61399930482071,2377.3048356885,-6.8491741150822,2.6995089358016
25589,1014.9999999854,-3.2057611910322,0.42602491228823,2378.5932209236,18.716065085796,-2.55211782125
25590,1014.9999999912,0.63218154895766,-2.1685278793312,2377.6874210052,-1.4694221850515,12.038787887074
25591,1014.9999999896,0.39886870287674,0.62646324185136,2377.1907579577,-2.621557863088,-3.4778736319211
25592,1014.9999999874,3.0182628823172,1.4346406767606,2380.9468732858,-25.453661921723,-10.843876272083
25593,1014.9999999893,-0.029900106781865,-1.7133471775648,2377.4133533976,1.966671767006,9.6256743579277
25594,1014.9999999863,1.3144326032505,2.9460107450678,2378.8240709125,-11.04171512896,-17.038915195835
25595,1014.9999999891,-0.44813576070588,0.64375920645708,2377.2094434267,2.3107551894141,-3.3637311855841
25596,1014.9999999818,1.1968279627204,-2.4415816242426,2377.9234601549,-4.5210669016018,13.548401807955
25597,1014.9999999955,1.0136939473715,-0.9893817144754,2377.2983671138,-4.7379368036015,4.722767239756
25598,1014.9999999942,-3.2511157530353,0.82752794297254,2378.770544324,18.848855572487,-4.9498504287935
25599,1014.9999999988,2.3964293524571,2.2166599474434,2381.1167797817,-22.28978486807,-15.967695438531
25600,1014.9999999867,-1.2172368606378,1.5177400431654,2377.4965304393,5.5900571488379,-8.2467140797614
25601,1014.9999999843,1.1949113149158,-3.4771461576621,2379.4119760306,-4.5449183471114,22.007383844354
25602,1014.9999999932,0.71616881520711,-2.2428342296745,2377.7481386478,-1.9010514067159,12.471564331488
25603,1014.9999999826,-0.025346331619047,1.1196002707956,2377.256871656,-0.79200441844469,-6.0192244944657
25604,1014.9999999995,1.0840074059062,3.2725357010886,2379.2586580631,-10.158106864001,-19.936268948454
25605,1014.9999999967,0.28852144822523,-3.3728684269007,2378.8153566773,1.4987708291499,21.103627053951
25606,1014.9999999968,1.3223994343971,3.145353047931,2380.933768313,-13.811493143187,-22.530815318042
25607,1014.9999999932,-1.181959200321,-1.1253505074438,2377.3969853548,7.7216646918098,6.9510779652211
25608,1014.9999999909,-2.339966456789,-2.2074097245572,2378.6810484484,15.119003983692,14.061914002501
25609,1014.9999999925,2.4339263992965,-2.1693217025041,2381.7766587005,-19.352389281072,17.198425816374
25610,1014.9999999954,-1.1889535062824,0.41867161045811,2377.2575058124,6.7650349440082,-1.9779818954993
25611,1014.9999999963,-3.2266082961613,-1.7062408061139,2379.5661536034,20.927321830017,10.796708892433
25612,1014.9999999843,0.85806353795752,-2.5543236242724,2377.9249259295,-2.4545468705242,14.487402803541
25613,1014.9999999949,0.035368233803498,-0.21436363320132,2377.1500331829,0.49831029003635,0.94230366633966
25614,1014.9999999931,-2.5032629726798,0.12498111777657,2377.8865021443,14.309081976856,-0.43437974473403
25615,1014.9999999919,2.1215250396819,2.8367372052728,2380.1060389669,-18.141317598732,-17.359301518272
25616,1014.9999999986,-2.8460080705492,-1.3361555911042,2378.4880562898,17.113516255196,8.0345865854512
25617,1014.9999999966,-0.18297993511044,1.074194360655,2383.7697382666,-0.11911224595524,-24.894477333347
25618,1014.999999985,-3.5633822591535,-0.63730432102916,2380.6362513514,25.514782308996,3.8396294641889
25619,1014.9999999933,2.2830075970467,-1.6302614216693,2378.0355052356,-12.361469313852,8.6041923819865
25620,1014.9999999828,1.6197771454991,2.0602083022087,2378.0549292206,-11.717715607553,-11.293104353055
25621,1014.9999999951,1.9509033174043,-1.513317642597,2377.8230966256,-10.175513670362,7.7482934566737
25622,1014.9999999843,0.67785541923767,0.45173812860622,2377.1610611478,-4.1797741976222,-2.6175235403751
25623,1014.9999999983,0.66258591410084,0.3246918729624,2384.7153886275,20.810188557085,9.3236660694454
25624,1014.9999999944,-1.4987007876311,-2.1494425306333,2377.9717231493,10.198836263274,13.538882158446
25625,1014.9999999993,3.1062015474205,-0.54493282453342,2378.6569050271,-20.010486821606,3.9041187270939
25626,1014.9999999853,1.000832303484,3.4003864582519,2380.4795192946,-10.788791022279,-23.276884322954
25627,1014.9999999837,-0.45300826195187,-3.5699496265904,2380.319127754,7.046657067217,25.687311393869
25628,1014.9999999977,2.9697492535227,0.9596955307685,2378.6860753073,-20.162691204729,-5.0997007571812
25629,1014.9999999895,2.0558465216675,-3.074436211118,2380.9112769763,-12.666301885139,21.531605151151
25630,1014.9999999998,1.9298411703907,0.21024830510253,2383.1088402901,-27.226452548639,-2.5886501485363
25631,1014.9999999996,-1.8858089565461,-2.6596448248665,2381.3307881528,17.168800718536,22.595853039457
25632,1014.9999999909,-0.84404776021649,1.8567054480513,2377.5615351074,2.8646473960642,-10.131280586172
25633,1014.9999999834,0.02163381281095,3.3031132040402,2378.8305639646,-3.3275858761612,-20.455016416827
25634,1014.9999999972,-1.6402917818097,3.0816936055738,2378.9872560546,6.778460804724,-19.852083732253
25635,1014.9999999828,1.3719472671395,1.2122284872357,2385.1986933222,15.575486400835,12.848788748202
25636,1014.9999999888,1.6134229111872,1.9044794335292,2377.9329667545,-11.519064930935,-10.340296834932
25637,1014.9999999908,2.7435216515875,2.0169431184974,2380.7074541354,-23.253908233094,-13.780729741534
25638,1014.9999999965,-1.4422331516818,-0.24881402517519,2377.3128750319,8.6793245489335,1.8399952510879
25639,1014.9999999984,-2.055020078918,1.8072306435544,2377.9612659751,10.3629785166,-10.686714658105
25640,1014.9999999982,-0.94667265018997,2.1253972009216,2377.733160811,3.09701975078,-11.799363034264
25641,1014.999999986,1.2657266665824,-0.95693371187293,2377.3530309668,-6.3582449024001,4.4938216553841
25642,1014.9999999982,-3.1503766796768,1.4334012812832,2378.8988586382,18.00982919963,-9.4248623588686
25643,1014.9999999946,-2.2889880574319,1.7884399972713,2378.1390666276,11.76131633027,-10.843916039201
25644,1014.9999999826,-1.2186353825884,1.1223462193817,2377.3653108643,6.1368465178572,-5.9674870496888
25645,1014.9999999819,0.36784343457196,-0.024800908533863,2377.152503952,-1.7208585542134,-0.17903572163489
25646,1014.9999999834,-3.6703731852881,-0.14060162557251,2379.8781087327,24.089780748909,0.39052156962299
25647,1014.9999999891,0.81698520018709,-1.3015656046137,2377.3206237524,-3.1947005621379,6.5463989656508
25648,1014.999999995,-0.76213126136411,0.40892688440831,2377.1917965089,4.3866632858071,-1.9939700433899
25649,1014.9999999977,0.1286833686185,0.1271442122455,2377.1307243794,-0.40010723019513,-0.87923711643849
25650,1014.9999999881,-0.51052421223931,-1.5251906562529,2377.3797860017,4.4409830848027,8.910354408811
25651,1014.9999999945,3.0099424427205,0.77757289550348,2378.6530260313,-20.238898902869,-4.0144059744445
25652,1014.9999999848,-2.9775586340031,1.7382377872188,2378.8370030974,16.349871011756,-11.527262781553
25653,1014.9999999979,3.2654038046207,-0.92632419958332,2379.0060084382,-21.237229676976,6.3305827827046
25654,1014.9999999847,1.6281209308783,0.43306231906177,2377.4646802667,-10.411007860281,-2.3764972602033
25655,1014.9999999956,-1.2486441438841,-0.57883199264854,2377.2969555102,7.751896243707,3.6982544750532
25656,1014.9999999974,1.7129036141148,3.1008080630721,2380.4993606384,-15.974613668355,-20.041543703245
25657,1014.9999999966,-0.88726929586721,-3.352303225607,2379.2614005068,8.8611242979345,22.304236469627
25658,1014.9999999966,2.8658976071918,0.96678964401857,2378.5362477787,-19.37478836948,-5.0629690271084
25659,1014.9999999905,1.4653257699193,-2.4960473421972,2378.0712809482,-6.1425846497408,13.769785559436
25660,1014.9999999945,2.8578079536084,-2.3061667715294,2379.3545850086,-16.851721033602,13.542408593787
25661,1014.9999999827,-0.88615659086769,0.81301279430892,2377.2553772151,4.6209075317528,-4.2028371940199
25662,1014.9999999867,-2.8629925816736,1.9088371455139,2378.8174572419,15.349271383769,-12.634753867765
25663,1014.999999982,-0.92148791286306,2.7334217762012,2378.1531395683,2.3049121703394,-15.958968969659
25664,1014.9999999911,-0.9346272183905,1.0846362658098,2377.2993639364,4.503474776737,-5.6941455710717
25665,1014.9999999971,-3.45923833523,-1.0638123829342,2380.6656037122,24.95751000463,6.9794587896427
25666,1014.9999999905,-1.0806842122255,-3.2221066780182,2379.0750051706,9.7894832217355,21.261717516419
25667,1014.9999999894,0.58797198717473,3.2329870431703,2378.8470218195,-6.7091210204401,-19.713431829324
25668,1014.9999999945,-2.629872493848,-0.30177178055028,2377.9229871755,15.261278108619,1.9071140478514
25669,1014.999999993,-3.2761101471143,1.5717614230334,2380.767212359,22.150482788164,-12.53302295386
25670,1014.9999999898,-2.1352559660826,1.3776496956791,2382.6254296279,21.208936897926,-15.513149018624
25671,1014.9999999903,0.96110530074838,0.45508004086371,2377.2566760581,-6.0109441401886,-2.6132545298647
25672,1014.9999999902,2.3671107303207,-0.01641598935872,2377.8881205097,-14.99506163154,0.27591131471992
25673,1014.9999999815,-2.2309996742285,-1.3080014233537,2377.986946678,13.3724758822,8.1595552027667
25674,1014.9999999971,-1.4293436699342,-3.1942065351901,2380.5922270533,13.307633484186,24.320453295006
25675,1014.9999999846,2.8951581431374,-0.70322570725875,2378.3760710983,-18.090619648954,4.4546266815182
25676,1014.999999986,-0.62545640029076,3.0078130110168,2381.8616535755,0.86723137254143,-26.997692719252
25677,1014.9999999874,1.4220623362911,0.27400732817827,2377.3575312465,-8.9065113119586,-1.6551755505425
25678,1014.9999999974,-2.9231454358884,-0.39630330797737,2378.2270854511,17.145745333139,2.2864689462199
25679,1014.9999999904,1.2257558388798,-2.2564433849156,2377.8802002308,-4.7823282964303,12.287534686641
25680,1014.9999999855,1.6873205633452,-0.75899114429277,2377.4891825286,-9.4198727911336,3.618137089096
25681,1014.9999999847,2.3517877886575,0.84090070970831,2377.9382947023,-15.605313775047,-4.2977396691713
25682,1014.9999999941,0.17467332506797,-2.7122034302541,2377.9953312667,1.4853419509973,16.000184406731
25683,1014.9999999919,-3.5789267712383,0.79510638508411,2380.4514190565,24.494193651831,-5.5355827922833
25684,1014.999999987,0.53083702976601,-0.11286136268689,2377.1379521251,-2.6450980218126,0.22797085075744
25685,1014.9999999895,-0.94267523084291,-3.1017726677769,2378.7875757894,8.5606796415908,19.924406776038
25686,1014.9999999855,1.7264497880995,-0.72577232949388,2377.5016306962,-9.7335719367215,3.4768823110125
25687,1014.9999999868,-0.1568737961734,-1.4846313229567,2383.5130360774,5.9787977615447,26.032983195063
25688,1014.9999999815,-3.2237055676264,1.5878514393619,2379.255493988,18.750146556984,-10.944299009548
25689,1014.9999999823,0.6383709827614,-1.6538566414077,2377.4178581947,-1.8643172345897,8.7828899268036
25690,1014.9999999834,1.8979760934801,0.50703335126757,2377.6179986888,-12.269212605604,-2.6899828488975
25691,1014.9999999926,-1.0418935528497,2.2169697424767,2377.8156983125,3.5452276941126,-12.411370462157
25692,1014.9999999823,-2.5847111761946,-0.01584383161295,2377.9494013338,14.862598145725,0.33414592161386
25693,1014.9999999972,2.1010836922427,-2.9004164040244,2378.9119844731,-10.331323900845,16.580927903945
25694,1014.9999999905,-1.6740502568721,3.1973288377211,2379.3182100263,7.0564189245658,-21.144638480954
25695,1014.9999999971,-0.88028323650357,1.7681779061466,2377.5175993563,3.2146707161182,-9.619516631083
25696,1014.999999992,-0.7992589648679,2.8313635752632,2378.2281712531,1.5016156613385,-16.61068779229
25697,1014.9999999941,1.585014986497,-0.21957570431662,2383.3610493388,-26.302895241542,3.6610965644499
25698,1014.9999999981,-0.96158987205727,-2.7494480456077,2378.2911386242,8.0237639764695,17.183904906846
25699,1014.9999999982,0.41360410508438,-0.53752068456494,2377.1942897207,-1.4700178373736,2.4877886315031
25700,1014.9999999827,-2.6943431570996,0.27463423983754,2382.4042090672,26.700520955376,-2.7904807907742
25701,1014.99999999,2.6500287159689,-1.547001111348,2381.9126200683,-23.186959838019,13.385025196346
25702,1014.9999999993,-1.2842472881689,3.437163598892,2380.0657674971,4.2978694438929,-24.473210826653
25703,1014.9999999874,-0.61258182981052,1.3037207343938,2377.3044141906,2.3077870943311,-6.9137510065576
25704,1014.9999999905,-0.94422251763455,1.4840428290264,2377.4145848689,4.0018352413007,-7.9634669444812
25705,1014.9999999834,0.87236401949099,-0.72167141443088,2383.8201263312,-19.521235947321,14.447705274632
25706,1014.999999995,-0.086134193384986,-3.4042582597491,2378.9265784557,3.8548228147975,21.658172765576
25707,1014.9999999965,0.76227080967829,-1.7963424083575,2377.499494196,-2.4766019766124,9.5926372782756
25708,1014.9999999835,-0.81351706501318,3.5133180465328,2379.5613508965,1.1888797336331,-23.345944013315
25709,1014.9999999898,-0.20004642292809,2.5650207865775,2377.922820737,-1.6805719632314,-14.743460343447
25710,1014.9999999907,1.4070769106205,-0.1743216811653,2377.3326817199,-8.3355536603963,0.51743059753511
25711,1014.9999999818,-0.48192709463152,-3.5764156712083,2380.0813752031,7.1304534781575,25.142256276616
25712,1014.9999999896,2.1946317920491,2.1010072372433,2378.5799565721,-15.94145767481,-11.558916917748
25713,1014.9999999906,2.3554537770306,0.1569193380784,2382.6688267334,-27.917849261728,-1.0827472656578
25714,1014.9999999872,-2.2404080913043,0.71043485070461,2377.7574938559,12.449672847467,-3.8102015737561
25715,1014.9999999972,-1.6754038274312,0.27968432511817,2377.3979141863,9.5794858943881,-1.1637048469921
25716,1014.9999999928,0.15387837929,2.7233283602281,2378.1089470232,-3.6749840132939,-15.881109401798
25717,1014.9999999839,0.61256952054863,-2.0269953920663,2377.5963001775,-1.4416296858392,11.146064128946
25718,1014.9999999868,-2.4406866745096,2.7223430320734,2380.8401524154,14.887371890004,-20.491113380256
25719,1014.9999999814,-2.9836269182268,1.7567200508458,2378.8748504327,16.395619442032,-11.70030419129
25720,1014.9999999937,-1.3104314824384,-0.0041472336731971,2377.2723601133,7.8623080299012,0.41811625569134
25721,1014.9999999975,1.456678591909,0.50773558609731,2377.4037203396,-9.3735122112591,-2.7789233387838
25722,1014.9999999895,1.0079972961809,1.8234962879449,2377.6914501693,-7.609081133185,-9.9642009830798
25723,1014.9999999895,2.3189518946796,2.5444704277217,2379.3828890883,-18.077224193203,-14.708975890989
25724,1014.9999999853,-3.6617166433087,-0.33588000815281,2380.0558094028,24.484354461325,1.6099759253095
25725,1014.9999999947,-2.3625576095265,0.8130882382294,2377.8622888593,13.061460023007,-4.4270424824247
25726,1014.9999999922,-2.8756124800779,-1.5418749010909,2378.6808422101,17.577764475941,9.3870571570605
25727,1014.9999999837,0.37047880955833,-0.10805021631081,2377.152760303,-1.6424527045056,0.24449312486297
25728,1014.9999999996,-0.09769578735793,3.5814122549576,2380.5561471426,-3.0825667821472,-25.482920016324
25729,1014.999999992,-2.313315044509,-2.5384975572392,2381.0041382867,19.075487509733,20.199756964726
25730,1014.9999999993,-2.4869730205605,2.0815896736188,2378.5696563362,12.69305113271,-13.296643515909
25731,1014.999999987,1.058312012514,0.3775087870108,2377.2590422846,-6.5810139183529,-2.2029228487124
25732,1014.9999999872,-1.666230309674,-2.6268704621693,2378.5673313672,11.934956008231,16.78579861507
25733,1014.9999999996,-1.8955266419809,1.8936333818554,2377.914318349,9.2876052740839,-11.08680106148
25734,1014.999999995,0.85816836242101,2.4621643272908,2378.0185110741,-7.4083965148058,-13.923418873089
25735,1014.9999999889,-1.0632240872531,2.5416119324494,2377.994790721,3.3086557030339,-14.638157697402
25736,1014.9999999882,-0.29567112905766,3.2941413345446,2378.8744664183,-1.5564558072932,-20.415676294456
25737,1014.9999999828,-2.6310966762195,-0.51701345709172,2377.9504161926,15.345025689824,3.1185988665714
25738,1014.9999999925,-0.98630624340779,2.2014681019854,2377.7944167694,3.2409290680616,-12.290786187074
25739,1014.9999999903,-3.2677598123261,0.25288318201721,2378.6818860979,19.363249445455,-1.6506230389337
25740,1014.999999989,-1.6872937846235,2.7480336572841,2378.5379714257,7.1673217867044,-16.817107487622
25741,1014.9999999822,-2.3635003230828,-1.5409137587973,2378.1298221436,14.347721253209,9.6251705035469
25742,1014.9999999855,-2.0175846588144,0.55227222723645,2377.5905832482,11.31399014004,-2.8119460448902
25743,1014.9999999993,-0.64975034377353,2.6978679961182,2378.0676202637,0.7586619434634,-15.65274027396
25744,1014.999999994,-1.0948323369885,-0.39633724786377,2383.716451459,24.298154823141,9.5251094889328
25745,1014.9999999919,0.29107967628665,2.720996093624,2378.1292259908,-4.4015305073124,-15.849247229333
25746,1014.9999999926,0.96428645969838,2.9604175865439,2381.6773431123,-11.832988837303,-24.312754372558
25747,1014.9999999852,0.48383426454184,2.2102804443181,2382.7313108816,-8.7811763932432,-25.271842550325
25748,1014.9999999856,0.93830630137479,3.3081349539386,2379.235100322,-9.1929682143925,-20.322150104703
25749,1014.9999999917,0.59604328121672,2.9539863793966,2378.4848606499,-6.4084934899081,-17.469405494908
25750,1014.9999999823,-2.4562609080417,2.7840691388592,2380.5895509935,14.439923531641,-20.343363945751
25751,1014.9999999867,1.3677951116905,0.17205213261082,2377.3304117888,-8.4389558700007,-1.1756556278451
25752,1014.999999985,-2.8234676388279,1.9858398920454,2378.8400158814,15.004076689646,-13.144188767929
25753,1014.9999999896,2.8060703668677,-0.82332424557171,2378.2899482188,-17.242931159736,4.9596556554202
25754,1014.999999984,-2.9724735450407,-0.89719678097447,2381.8520333986,26.13185603801,7.355323436391
25755,1014.9999999993,-1.8803762177228,-2.2209376869516,2378.2772090528,12.408584193667,14.080103820858
25756,1014.9999999936,-0.45416575228549,-1.346760333175,2377.3065699046,4.0382779221307,7.7664591136061
25757,1014.9999999908,2.3150478720194,0.57067358529765,2377.9219856226,-15.118995136487,-2.871218931996
25758,1014.9999999942,-1.1928793554717,0.18735129881916,2377.255368905,7.0292662124395,-0.69169522160409
25759,1014.9999999967,-1.7179473759934,-0.16671451363634,2377.413848428,10.05323017067,1.3819037844433
25760,1014.9999999923,-0.62296562880037,-0.17009973506802,2377.1957971951,4.1667968859747,1.0817355794335
25761,1014.9999999861,-0.087710440816682,-3.6118836877947,2379.6478278096,4.2442091773947,24.214805129059
25762,1014.9999999854,-1.4968327641209,1.027535484831,2377.4311798649,7.8905056478058,-5.4733027966075
25763,1014.999999997,-0.86398344257747,-1.4627143657079,2377.423643063,6.2751323333957,8.834495136212
25764,1014.9999999918,-1.2778822606192,-1.6668185277809,2377.6544373506,8.5830807326629,10.354137542365
25765,1014.999999987,2.2915203484742,2.1403890960237,2378.7422349904,-16.762802945859,-11.877062758668
25766,1014.9999999997,-0.11538118794907,-1.7534977676944,2377.430510636,2.4529707925697,9.9363461139392
25767,1014.9999999985,2.4878122840097,-1.3454802641193,2378.1039665737,-14.22090420974,7.2949332768371
25768,1014.9999999815,-0.3828724744734,2.7093095127519,2378.0601112581,-0.818358510212,-15.721719558817
25769,1014.999999997,-0.74515453521633,0.31170221423107,2383.9324338236,23.380856751637,-8.5432472130097
25770,1014.9999999948,3.1534108434702,0.96470913623336,2378.9280921072,-21.673817139543,-5.3662316382504
25771,1014.9999999926,2.228531820956,0.46525553548462,2382.7311041338,-27.286009836312,-5.3218073658911
25772,1014.9999999873,-0.64221605758434,0.31658377110352,2377.1609458588,3.812636032483,-1.5295701162273
25773,1014.9999999912,-3.5762261523086,-0.71807240826602,2379.6416995166,23.174212578184,3.9831536778401
25774,1014.9999999896,-1.4710081649627,2.4048371469742,2378.0436452959,6.0483752925957,-13.985593643465
25775,1014.9999999838,1.8246232953799,1.0862779995771,2382.7933724033,-24.332798875297,-13.038071738165
25776,1014.9999999965,2.9428014443814,-1.8523988020381,2378.9472710482,-17.532515880869,10.757543891002
25777,1014.999999984,0.15677314418482,-3.1684892063665,2378.5446282304,2.0902234969442,19.407486994519
25778,1014.9999999853,0.94177426814483,-3.1983262328115,2381.5983760404,-4.6907955149857,26.326154379554
25779,1014.9999999955,1.2027271394791,-3.525329545245,2379.6595574228,-4.7228581609885,22.754450879654
25780,1014.9999999816,1.643924790091,-0.51708168018216,2377.4357531527,-9.4577536410799,2.372674896802
25781,1014.999999999,-1.6759213572664,1.5940898439053,2382.9120109333,17.34986473982,-19.648446087519
25782,1015,-0.33755023586801,-2.6849013644289,2378.0270022287,4.3205368386392,16.222614549548
25783,1014.9999999823,2.5186907616522,2.1743637945495,2379.0863582466,-18.794440631178,-12.420280359197
25784,1014.999999992,-1.0990581620163,-3.1703754859404,2378.9652631277,9.7631201067688,20.802623913194
25785,1014.999999999,0.3220958441779,1.3856375717286,2377.339990889,-3.161256753816,-7.5015771488912
25786,1014.9999999915,3.2884677217436,-1.492088853921,2379.6461198702,-21.634548770631,9.8483079783762
25787,1014.9999999928,-0.94717149817535,-1.1806173017229,2377.3499010432,6.5344416770442,7.1457316911633
25788,1014.9999999899,2.8594561630213,-2.3057656475545,2379.358836637,-16.869001422087,13.546214681468
25789,1014.9999999913,1.066655386867,1.8880168972129,2377.7527279095,-8.0226946453868,-10.338833323627
25790,1014.9999999812,0.12792537527299,-1.5958766785953,2377.3600759087,1.0327142124218,8.7870057541045
25791,1014.9999999905,3.5021063198576,0.71799241320118,2380.3542318029,-26.274814771892,-4.8136181937912
25792,1014.9999999844,2.7896038265684,-2.5584945663882,2380.087857745,-17.222000895888,15.962755693653
25793,1014.999999983,-0.50401146277155,-1.8924536858005,2377.5558357521,4.6291982045057,11.151427072024
25794,1014.9999999907,2.0523440928958,2.1794430728969,2378.5033890528,-14.979104848334,-11.99035995967
25795,1014.9999999906,-2.1648381448683,2.4408854259364,2378.6012473584,10.420367723739,-15.336379211336
25796,1014.9999999852,-0.47580769949329,0.087992263514546,2377.1205472846,3.1055560117055,-0.39599012889809
25797,1014.9999999985,-0.35884789712787,1.689059709859,2377.425328898,0.27305608664835,-9.1278082171732
25798,1014.9999999911,2.2727487907161,2.1607611768375,2378.7414862328,-16.651712555556,-11.997376850832
25799,1014.9999999847,-1.5374554577308,3.3199574204652,2380.6408156971,6.6728145232238,-24.922172113657
25800,1014.9999999858,-2.4843056333143,-0.89264281058764,2377.9238505999,14.586392104511,5.4647414860051
25801,1014.999999994,-2.9056181953992,0.022914107237402,2378.1832020718,16.888627935692,-0.04937020513064
25802,1014.999999982,-0.056325621504236,-3.6170633647529,2379.6586646328,4.0461292494524,24.260716887992
25803,1014.9999999909,0.52729217881808,3.092111672656,2378.6658125961,-6.1781150242715,-18.554890117375
25804,1014.9999999864,-0.074479782719251,-0.35483044893024,2384.2362033677,9.5751318752428,23.014458012451
25805,1014.9999999814,-0.75545055511584,-1.9553695053364,2377.6444401176,6.0281658809366,11.779279024544
25806,1014.999999996,3.4611703768952,-0.78976902296437,2380.4558644188,-25.956819586894,6.6264026073438
25807,1014.9999999927,-3.0560193091561,-1.9600748330212,2379.5185590515,19.855534017033,12.768901720062
25808,1014.999999994,-2.7041309965082,-2.3830064498367,2379.595227251,18.369138951605,16.002957528202
25809,1014.9999999866,1.6387309966941,2.4317636088855,2378.403287597,-12.374707223855,-13.559853197068
25810,1014.9999999864,2.5315444326129,-1.5373560358304,2378.2244551314,-14.308166132092,8.3171696520365
25811,1014.999999985,0.73574323336819,2.6602904442342,2378.1782872464,-6.9091255212021,-15.288816239512
25812,1014.9999999888,-0.42647374111235,-2.0814236113617,2377.6516470243,4.3372327998893,12.259919069299
25813,1014.9999999967,1.3215408469406,0.7844394999927,2377.40272207,-8.706565457957,-4.1732984798976
25814,1014.9999999841,1.7753597853094,-1.2217938290958,2377.6205664869,-9.342402278413,6.0491453413473
25815,1014.9999999944,-1.8125539584998,1.2261284905614,2377.6333789933,9.5375819329205,-6.8056424466244
25816,1014.9999999933,2.6981557887599,-2.0761643143887,2378.7847596807,-15.205774626593,11.48403013289
25817,1014.9999999822,0.34565143539307,3.1570354263891,2378.7167234765,-5.101889140097,-19.167072509204
25818,1014.9999999922,1.1577251574695,-3.5163745711502,2379.5519364804,-4.3871226068981,22.561765362454
25819,1014.99999999,-2.3425905604232,-2.6325151970277,2379.3417005992,16.419533673744,17.465349384855
25820,1014.9999999976,-0.083409739958544,2.1809677668847,2377.705143972,-1.8959557630176,-12.152886631134
25821,1014.9999999917,-1.4268730565077,0.98889367783611,2377.4029443055,7.5243044043384,-5.2323054560074
25822,1014.9999999903,0.65098643937255,-0.10647828092972,2377.1477234086,-3.4184557996156,0.17193156600515
25823,1014.9999999817,-2.0331377168759,-1.3653672622457,2377.8817136177,12.317741361278,8.6091126640791
25824,1014.999999999,0.41896787836521,-3.0468239201062,2378.3823215088,0.38081419796267,18.3083473605
