ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
4386,1014.9999999968,-0.96997830964007,0.18825826053506,2377.2360284057,7.5974613865601,-1.2131155376499
4387,1014.9999999877,-1.7001010153093,0.62643771706097,2377.5832205023,14.181035935984,-5.1410299161448
4388,1014.9999999838,-1.8263071129458,1.8477415704704,2381.5476506168,21.419991288662,-25.925260713234
4389,1014.9999999873,1.5805950783703,0.80370518732523,2382.3106516828,-33.185289887457,-13.071464284316
4390,1014.999999982,0.79519061853127,2.0343356651026,2378.1356197657,-13.565742473305,-18.508946968716
4391,1014.9999999922,0.62605993628532,-2.2127461144076,2378.0640861121,-3.3158965813694,21.413360720293
4392,1014.9999999966,-0.19964922962957,-0.81902226281412,2377.2360787344,2.3427981901307,7.5058960965296
4393,1014.9999999942,2.0164867873918,-0.74437070029649,2378.007144463,-20.630322714477,7.1358972061554
4394,1014.9999999922,1.9337784948149,-0.84260136472326,2377.9313613891,-19.465697953067,7.8355781467329
4395,1014.9999999823,-1.1213379642673,2.3088910750177,2378.3441829237,6.5930626770837,-22.146277654972
4396,1014.9999999929,2.6689556510378,-0.87427433246769,2379.8520098403,-31.276088534075,10.986302257697
4397,1014.9999999821,0.12553627363422,-1.9528494569425,2377.8291608588,1.0462466238497,19.049371557607
4398,1014.9999999923,2.3996800572035,-0.32527998246801,2378.4748104448,-26.149133541202,4.022306036317
4399,1014.9999999929,-1.1028339070011,-0.26044249590801,2377.2764168339,9.5113870999306,3.2398426786664
4400,1014.9999999922,1.5167625913199,-2.4949057218979,2378.9980855777,-11.723470680366,24.87348483017
4401,1014.9999999915,1.6410831269234,-2.0707445057409,2378.4410732347,-13.48786594884,19.239721407157
4402,1014.9999999915,-1.3953034179708,-1.4990512651943,2377.9054796044,14.813983412383,16.120484585208
4403,1014.999999987,-0.0081516040130449,-2.7832478507735,2379.2115072916,4.0156603120605,30.454987860023
4404,1014.9999999953,-2.3594777396056,1.4778295566265,2378.7227908171,20.862702597147,-15.108676321343
4405,1014.9999999841,0.71316980835385,-1.1906906814407,2377.3837069754,-5.735894542853,10.033813441212
4406,1014.9999999823,-0.42539888823577,-1.7097397394712,2377.6960791739,5.9627092661807,17.228294775962
4407,1014.999999982,-0.51120427990707,0.41728575223974,2377.1573183668,2.9317718919783,-3.697842697453
4408,1014.9999999856,-2.6883590063013,-0.97480080813844,2379.8780414816,29.936598244413,13.660092250343
4409,1014.9999999877,0.57382566457728,-0.43164316483563,2377.1570462768,-5.7212904175592,2.8909134116895
4410,1014.9999999882,-2.5376292135437,-0.78087429695204,2380.9794199742,32.263896871981,13.456265398866
4411,1014.9999999928,1.7562372010291,-2.5025631179658,2380.0306128368,-15.44757079621,27.141479251549
4412,1014.9999999891,0.29304230953932,2.8555834327769,2379.7065271168,-9.469484295688,-29.801101675572
4413,1014.9999999897,-0.55260846930303,0.18919140957025,2377.13535915,3.726448070809,-1.6121281590293
4414,1014.9999999819,-0.22233484404882,2.6554600841478,2378.7692502209,-3.5127216094885,-26.342936202024
4415,1014.9999999947,-0.89204981995029,1.9458969434494,2377.8841523067,4.1786481946098,-17.778774894782
4416,1014.9999999957,-0.48948187248171,-1.9161971888806,2377.9036084258,6.8856141003484,19.564487301113
4417,1014.9999999977,2.4226116890986,-1.2478530125314,2380.778393802,-30.156414951964,16.28587223424
4418,1014.999999987,2.7366696690757,0.30099681281523,2379.5241689544,-32.764075344192,-2.5340359933287
4419,1014.9999999836,-0.87160818695902,0.091549622499162,2377.2454795441,6.811714036072,-0.39389085749424
4420,1014.9999999968,-0.19189793592845,1.9707863310431,2377.8571584346,-3.3963407530141,-18.328926505152
4421,1014.9999999875,0.053127755712034,0.57585115044853,2377.1930642976,-2.755305273578,-5.5609270877095
4422,1014.9999999929,-1.6594351523394,-1.2389154413928,2377.9098209732,16.83304419613,13.822191736416
4423,1014.9999999819,2.7190940824591,-0.083652237697308,2380.6714703577,-35.508760647998,1.7376565148733
4424,1014.9999999949,1.3873235218951,0.4608628492573,2377.5615950666,-16.190861207456,-4.2237591467115
4425,1014.9999999963,-1.2217850013596,2.6763028961501,2380.6431461951,9.583373599504,-31.508620480261
4426,1014.9999999917,-1.5693498507811,0.79427749580994,2377.5500923267,12.728830176233,-6.7596448108406
4427,1014.9999999809,0.31182944702565,-0.30454334343842,2377.1362749133,-3.3878770676678,1.9184627737006
4428,1014.9999999855,-2.2200834577891,0.43186495442491,2377.9129454506,19.625685938016,-2.760286717492
4429,1014.9999999972,0.17122634710805,2.8801990401628,2379.78230751,-8.0914247019247,-30.348180519852
4430,1014.9999999941,-2.269298802628,-0.76548483911202,2378.2875529703,22.400047752604,10.035979927931
4431,1014.999999997,-0.52456468217141,2.1979885925508,2378.0024424401,-0.10780207940184,-20.564319443558
4432,1014.9999999924,-0.13202920877722,-1.4590936754095,2377.4637582335,2.768198394272,14.045822161275
4433,1014.9999999848,-0.49308984956678,-2.5306745740122,2380.9987727434,11.159725470946,33.895234001206
4434,1014.999999997,1.6881449884988,0.85411381878636,2377.8731166699,-20.589532310977,-7.2282317054306
4435,1014.9999999994,0.94408027285008,1.8806462937956,2378.0477271207,-14.83898063374,-16.800441323698
4436,1014.9999999994,-1.1332142427678,2.78710372342,2379.981783493,7.2424535638259,-30.801053757113
4437,1014.9999999909,0.56250225813022,-0.34629861081588,2377.1732067574,-5.7769250091099,2.1530172254017
4438,1014.9999999987,1.468958509582,2.3429119413966,2380.0079216867,-24.433796406291,-22.659448807064
4439,1014.9999999934,-2.9844717556136,0.58093724878192,2380.0428120177,31.129737129027,-3.962490643795
4440,1014.9999999987,0.031035086276243,-2.0257651222127,2377.9074392099,2.0663900071578,20.032810575825
4441,1014.9999999993,1.4058048472991,-2.5252649928548,2378.9305366669,-10.573883288182,25.173529262197
4442,1014.9999999907,-1.1342070623345,1.5016010780321,2377.6398522741,7.435890831618,-13.478151791111
4443,1014.9999999862,-2.3362762143333,0.050914222090635,2378.0564630674,21.508399542166,1.6878904065189
4444,1014.9999999923,0.24025308266885,-1.0071632926487,2377.2542138357,-1.4422318004432,8.7795532954002
4445,1014.9999999881,-0.93479524247625,-0.6650502442394,2377.2913994269,8.730891209161,7.0443572313809
4446,1014.9999999874,-1.8991802194281,-0.13602028128262,2377.7044727277,17.061280676161,3.0395901381894
4447,1014.9999999818,-0.49242777710606,2.2155313120189,2378.0216049156,-0.48338338325311,-20.777342287085
4448,1014.9999999977,0.87801206104574,0.54372958284123,2377.3225812736,-10.887382800271,-5.2691866007523
4449,1014.9999999977,-2.3722256604261,1.5154804369304,2378.7896740165,21.003803356708,-15.619014997022
4450,1014.999999984,-0.55645058341398,-2.7456124815908,2379.7493609035,10.668127844602,31.479856873084
4451,1014.9999999811,-1.8750478432993,1.3243788778229,2377.9339274734,15.44551885829,-12.432339130526
4452,1014.9999999937,1.086606519258,-2.4487585644132,2381.2982341477,-9.6619130284238,32.301807254777
4453,1014.9999999932,-1.6966956600603,1.64720773286,2378.0328009226,13.26015777138,-15.80815685118
4454,1014.9999999886,0.81253931564956,0.68429038083569,2377.3348960327,-10.530261895171,-6.4429480042223
4455,1014.9999999969,0.011888106884447,-0.10581321469245,2377.1569397986,-0.90016734061275,0.34438740242383
4456,1014.9999999885,1.1153165591083,-0.63057520818074,2383.1570340899,-27.720294523949,15.063218459171
4457,1014.999999986,0.63996363196425,2.7703038905929,2380.1783526238,-14.478902841891,-29.430530500471
4458,1014.9999999862,-0.69727789981016,2.8785403521015,2380.0758879765,1.3537207610736,-31.907015067461
4459,1014.9999999939,2.0663044848747,-2.1377816567109,2379.272751842,-18.742331917973,21.683790744306
4460,1014.9999999838,0.51346210357677,-0.64014107362956,2377.240250546,-4.758821864305,4.8617822229578
4461,1014.9999999915,-2.7456787409926,1.2167611983982,2380.358817553,29.257140270664,-13.696907519353
4462,1014.9999999937,-2.3983080724557,1.4936633425438,2381.0172916461,27.079698734219,-19.587177534649
4463,1014.9999999946,-2.8605023172975,1.0363855621551,2379.9270605648,29.293199391107,-10.472470668666
4464,1014.9999999875,-2.2565808645594,1.4138395110749,2378.4732735415,19.622722583266,-14.117107925601
4465,1014.9999999879,0.048973727998772,-2.8315411730678,2379.5214586851,3.4669572039004,31.698171792038
4466,1014.9999999961,1.7113182875804,2.0982280535017,2379.5248500301,-25.75808565821,-19.33740828512
4467,1014.9999999965,0.24101838052485,1.7641007794438,2377.7434133002,-7.3406361436531,-16.194567802519
4468,1014.9999999865,-2.9409175822323,0.15278904701699,2379.3895706247,29.786252781658,1.8269687768396
4469,1014.9999999848,0.76681372193053,0.76049867220704,2377.3400985396,-10.247279024787,-7.0839264165844
4470,1014.9999999955,-1.5499177733398,0.097731575908652,2377.4306416967,13.165712318793,0.16888754633273
4471,1014.9999999886,-2.3942629912202,-1.0434435629421,2378.7429792613,24.64870618048,12.87140020783
4472,1014.9999999875,1.1438634377628,-0.87930942323838,2377.4245642035,-10.703375601129,6.8886420282768
4473,1014.9999999994,-0.67690730859786,1.8592890526379,2382.5093173251,5.2232977094722,-32.122712575202
4474,1014.999999983,-0.76020049165919,-0.32394023866811,2377.2430612895,6.4977633686702,3.4027380644372
4475,1014.999999995,-2.3693243141921,1.4446403303866,2378.7043428993,21.032426044504,-14.704141600696
4476,1014.9999999983,1.878913829473,-2.3410165039902,2380.5335297598,-17.962307909442,26.700459186966
4477,1014.999999994,-2.6186512108772,0.68503272967898,2378.554242231,23.98762246553,-5.4655150807542
4478,1014.9999999933,-0.34101161239591,-2.7073659255452,2379.0755593108,7.5890803654766,29.423747759503
4479,1014.9999999847,-1.2563853719749,0.63027178760323,2377.3452142335,9.7265180603688,-5.1747388503795
4480,1014.9999999971,-2.3844471043423,-0.7871531001294,2378.4876016104,23.829879841337,10.470637574606
4481,1014.9999999874,2.0250894944386,-1.5465772898635,2378.3998112416,-18.857698312164,14.463151633188
4482,1014.9999999838,-2.189962953121,0.55580347066561,2377.9070870922,19.258239192606,-4.1546051903715
4483,1014.9999999958,-0.63155323435236,0.91319301782614,2383.4995459169,12.506993503695,-27.131474017337
4484,1014.9999999861,-1.6835875807312,-0.679860095738,2377.6933484495,15.899698727273,8.3440835207293
4485,1014.9999999925,-2.8416211328635,0.60199405395298,2378.9531225233,26.993683652789,-4.2095291578728
4486,1014.9999999822,-1.8906403118659,-2.0561476211411,2379.5067043856,22.312372923238,23.008731033492
4487,1014.999999993,0.95153349484955,-1.6486053965976,2377.7021101952,-7.326640405557,14.554410205715
4488,1014.999999998,-2.9406198742343,0.44308210471249,2380.4974166165,32.403989929026,-2.2264439188172
4489,1014.9999999983,0.28459834539464,-1.6295841237059,2377.5632726237,-0.95611284649793,15.246495071621
4490,1014.9999999816,-0.77683659418987,0.81149582469587,2384.8518068362,-13.461858650689,17.4543946733
4491,1014.9999999977,-0.81910530281153,-0.85722629391209,2377.3226763743,8.1248624002978,8.8314724263653
4492,1014.9999999955,-1.2375251221759,0.017953461964013,2377.2928786356,10.357479136448,0.67065956493852
4493,1014.9999999921,1.3036100179923,-1.3148176012754,2382.6629103075,-21.61757223191,23.328532070981
4494,1014.999999988,-0.92293989280687,-0.00091072469599923,2377.2377032845,7.4257964298557,0.53160820121905
4495,1014.9999999879,-0.21814659759899,-1.9814344685744,2377.897220962,4.3502466135326,19.883971186013
4496,1014.9999999888,-2.60901256245,-1.1386689317681,2380.0731546155,29.770730039714,15.414751455939
4497,1014.9999999891,-1.4046522198942,0.83167821028194,2377.4647321906,11.034778640341,-7.0730150303002
4498,1014.9999999865,-0.36218734461353,-0.021428324967369,2384.4162399999,-25.343779965406,5.7078242388962
4499,1014.9999999892,0.66781140718436,-1.2936249860434,2377.4137984529,-5.1146064631594,11.115903774031
4500,1014.9999999914,2.5437562157193,0.86479029221628,2379.8165599613,-32.984052015257,-9.0288309814614
4501,1014.999999987,-1.6376629148082,1.4730420475132,2377.9241841959,12.799695136513,-13.778007067628
4502,1014.9999999997,0.70350038339719,-0.79281207135751,2377.2629040023,-6.3379713819954,6.1563355552533
4503,1014.9999999982,-1.1158695087807,-0.56921926903094,2377.3335030599,10.182756466663,6.3493614617214
4504,1014.9999999827,-1.3347866649041,1.1962322451537,2377.5682408936,9.9634680098315,-10.57789445902
4505,1014.9999999837,-0.84514862909753,2.7351062085903,2379.0102472482,3.2115780870541,-27.77190016976
4506,1014.9999999874,-1.3012462978737,-1.1054341614884,2377.6531929142,13.15857284808,12.107938332261
4507,1014.9999999842,-2.454393989973,0.86306889595729,2378.362066604,22.022544391215,-7.6532841304798
4508,1014.9999999812,0.59771715041687,2.5607801443471,2381.0388360885,-15.264951267641,-30.605667705918
4509,1014.9999999888,2.5909535970091,-0.76644417673516,2379.0248739214,-28.501566374357,8.9492053243053
4510,1014.999999986,1.7611029379265,0.64574601532278,2377.9340069676,-20.82638356725,-5.4176644364689
4511,1014.9999999908,1.7001372648048,-1.7809036754191,2378.1930947574,-14.691753417445,16.088340360345
4512,1014.9999999985,-2.3013556504794,1.4685443360708,2378.6090935117,20.131930821182,-14.877723467392
4513,1014.9999999894,-0.13393952894475,-2.738745803741,2380.6713049272,6.0934476672331,34.378785432358
4514,1014.9999999955,-2.1489824896844,-1.676566351113,2379.0526454738,23.514530597248,18.734611773324
4515,1014.9999999902,-1.6603910967842,-0.51539048592407,2377.6110766553,15.29031394244,6.6724655568295
4516,1014.999999989,2.1877284418136,-1.7124673490881,2378.7673909721,-20.653251559376,16.773112136857
4517,1014.9999999879,-2.3367198748609,-0.30315556120436,2378.1471841432,22.134533785723,5.7767787211175
4518,1014.999999988,2.2316440502132,-1.1770094372677,2378.4798440678,-22.332713976894,11.570361904639
4519,1014.9999999824,-0.049871923045931,0.11315847298578,2377.1474329983,-0.75923731073229,-1.5218073395624
4520,1014.9999999884,2.770009232489,-0.28816055612147,2380.220488334,-34.423742133774,4.3709204243173
4521,1014.9999999819,-0.73607100224212,-0.74133325954246,2377.269103848,7.1007705035399,7.5243983275135
4522,1014.9999999893,-1.861019490609,1.4677030608834,2378.0335534632,15.156355116896,-14.025230679964
4523,1014.9999999965,0.55944855446691,-2.0742669272743,2377.88968953,-2.9590145293586,19.806104135336
4524,1014.9999999959,-1.5475232442279,2.489002638911,2379.2223114183,12.211708111845,-26.203141380672
4525,1014.9999999969,1.4425821120234,2.3685068260808,2379.8483405703,-23.800351479411,-22.635256760827
4526,1014.9999999918,0.28096990493959,-0.74601424733653,2377.2452774265,-2.2725656374236,6.1287877715703
4527,1014.9999999933,-0.66374309057223,0.39342343425359,2377.1978940607,4.4265996094162,-3.3188499984701
4528,1014.9999999948,-1.514501937962,-2.1809095826999,2378.9364760616,18.184993473517,23.682884049568
4529,1014.9999999967,0.56769053193955,1.4383837136563,2377.5852202157,-9.8845457628056,-12.941424411255
4530,1014.9999999985,2.5953750002158,-0.75264685055713,2380.6975846662,-33.493994145626,10.524411687687
4531,1014.9999999868,0.37889772565159,-1.8858027866564,2377.7681060693,-1.5064130341495,17.889844719155
4532,1014.9999999864,-1.1618800448836,-0.53339467183065,2377.3407344735,10.536628028455,6.0628271475309
4533,1014.9999999936,1.4301365250337,-0.12242860908672,2377.5032125468,-15.450143985225,0.55566300478894
4534,1014.999999984,-1.2227097809791,-0.14074055317666,2383.1896191195,30.852324828935,8.2851250540075
4535,1014.9999999839,-2.0900934427044,1.1715380570171,2378.0669181871,17.903270706752,-10.99785208077
4536,1014.9999999974,2.355293537429,1.2022446324953,2379.8074487454,-32.031278926443,-12.145896213417
4537,1014.9999999873,2.3620901255657,-0.8700325345107,2378.5708954769,-24.703242464651,9.1187535781851
4538,1014.9999999979,-0.92108327294897,1.4687867400697,2377.5445941122,5.2470960259985,-13.122950663323
4539,1014.9999999854,-1.4815135077184,-0.9573967206114,2377.6817337849,14.54650440735,10.85718438039
4540,1014.9999999933,0.58603150935536,-2.8410216297426,2379.9719606568,-2.785312040388,32.626731669797
4541,1014.9999999949,-0.25428898231474,2.8422280458402,2379.2285504461,-3.3709605250968,-29.010859327215
4542,1014.9999999965,1.6841974460185,2.1199505988961,2379.4695057468,-25.375358045867,-19.469752757543
4543,1014.9999999849,1.4874794327969,-1.3696760859993,2382.4521287395,-23.188717826729,22.657883365602
4544,1014.999999992,1.4013426011858,0.3758734827405,2377.5531783732,-16.146575933452,-3.5323690028339
4545,1014.9999999982,0.089023437066803,2.7171281807551,2378.9246709088,-6.8955335609637,-27.234104089596
4546,1014.9999999867,-0.46297890301437,-2.3950151410056,2378.4454887573,7.7699567403535,25.067987752334
4547,1014.9999999823,1.7091325675908,0.56432130670169,2377.8519442181,-20.040685771549,-4.7804386360203
4548,1014.9999999894,1.3934295126625,1.2534075365937,2377.9290412498,-18.268905739751,-10.681976090798
4549,1014.9999999914,-2.4660070510764,-0.83059976748565,2378.6859906864,24.97651006124,11.059217877787
4550,1014.999999998,-2.3793603743134,-1.2535752820114,2378.8929976024,25.132151981113,14.861017800723
4551,1014.9999999885,0.23816409830195,0.81543028358724,2377.2486638535,-5.1050440118307,-7.6392148983198
4552,1014.9999999917,1.3219693277249,-2.7071106357213,2379.570488598,-9.7238417856356,28.635070688382
4553,1014.9999999949,-1.4608536431741,1.0329913305444,2377.5658425393,11.407692896693,-9.0612667047543
4554,1014.9999999874,0.36372438064481,-0.54769846420337,2377.1972132239,-3.4270842317702,4.1447019936203
4555,1014.999999989,2.0512883964157,-1.486456573715,2381.5609666377,-26.734384416435,20.615051448261
4556,1014.9999999904,2.4863155977342,-0.54789438641578,2381.1312089267,-34.745816285324,8.3971389772894
4557,1014.9999999992,-1.0908131733998,1.150415240011,2377.4330308186,7.4829035091301,-10.118806884851
4558,1014.9999999917,1.6435972935532,-2.5698112026509,2379.6470488793,-13.537059522355,26.950375778247
4559,1014.9999999932,-2.1741254047386,-1.635421666778,2379.0308107253,23.678936762098,18.332785249474
4560,1014.9999999868,-0.050721743891535,1.7894742667043,2377.7030889879,-4.4907083270966,-16.452585549375
4561,1014.9999999924,-0.35514818350611,-0.32566795878086,2377.1585273611,2.8512899081028,2.8669051024933
4562,1014.9999999983,2.668163011871,-0.35923309613861,2379.0503416064,-30.081997354917,4.7837979585952
4563,1014.9999999885,-1.8882196180689,2.0178260942181,2378.7408366339,15.431335495984,-20.815275496195
4564,1014.9999999858,-0.53548443768108,0.034947999398758,2377.1598689069,3.8360176373569,-0.25287020582945
4565,1014.9999999819,-0.11141614129685,2.9136527541895,2380.1241816538,-5.0767322997234,-31.691752825747
4566,1014.9999999972,2.3434771618631,0.92758294788862,2378.8703649387,-29.08864503501,-8.329063705073
4567,1014.9999999858,-0.27801294119978,-0.36415701754456,2377.1722016124,2.2270227752267,3.1186353444924
4568,1014.9999999944,1.8506486145163,-1.212054581307,2377.9879283927,-17.687907404691,10.944498608536
4569,1014.9999999969,1.7892918805491,-1.7984659523579,2378.3105736099,-15.643879686924,16.446061661118
4570,1014.9999999879,0.51510297392217,-2.1431020041899,2377.9556604426,-2.416529029446,20.683971755486
4571,1014.9999999928,1.2587396616187,-2.7319112559159,2379.6098657427,-9.1297541319194,29.118218360048
4572,1014.9999999923,-0.4934197054481,-2.6082469687439,2378.8756567205,8.9853100236652,28.137148307544
4573,1014.9999999945,-0.039593334156337,-1.1579562245714,2377.2984649885,1.4754456513383,10.74800502456
4574,1014.9999999936,-1.3508618442221,-0.69947045356719,2377.481189297,12.718622307289,8.0519862272407
4575,1014.9999999889,-0.6962625788482,1.006004992333,2377.2918255191,3.7013809479588,-8.8296445901782
4576,1014.9999999844,2.4679771581382,-0.032895554676639,2381.4184341706,-36.048177864597,1.0773707242411
4577,1014.999999995,-0.87013644830792,2.8404566593279,2380.1757871889,3.5208370591577,-31.991397085842
4578,1014.9999999933,0.12345799062791,-2.121915687551,2377.9153464286,1.2936018224473,21.00029950506
4579,1014.9999999868,0.76711561557274,2.1280003821943,2378.233156455,-13.472084448912,-19.514509471062
4580,1014.9999999861,-0.27470731959086,1.913309786473,2377.7869496181,-2.4676904040787,-17.650832131411
4581,1014.9999999932,0.26598311042659,-2.309798215282,2378.1575948266,0.16890772184456,23.077527731727
4582,1014.9999999943,-1.6349793777475,0.14858555536522,2377.4858593667,13.972281808506,-0.29540884078067
4583,1014.9999999919,1.1589601497632,-2.2578877765918,2378.3211187083,-8.400746115726,21.49722540836
4584,1014.999999999,-0.90486987162794,0.92784957384735,2377.3003539649,5.9200217068402,-8.0664491198806
4585,1014.9999999871,-0.14480812022354,-2.7044432758063,2378.948672204,5.2978473829236,29.072776955475
4586,1014.9999999937,-0.93122672941127,1.8290926072748,2377.7894990181,4.7016261889924,-16.578009576955
4587,1014.9999999864,-1.2437915114108,1.3511783241185,2377.5946702119,8.8278387098854,-12.047930594229
4588,1014.9999999957,-0.64837224013166,2.2766586001885,2378.112540176,1.2463428586931,-21.396500020823
4589,1014.9999999921,1.5622726012182,-2.1359019,2378.4447910716,-12.559449611584,19.915919067641
4590,1014.9999999857,-0.25133699747049,1.6696865000904,2377.5864804376,-2.2376082978417,-15.175569518961
4591,1014.9999999984,0.78843410682809,2.7272562866958,2379.7937001442,-15.860387494225,-27.728714210164
4592,1014.9999999884,-1.1575798558325,2.7028816995813,2379.2720326003,7.4035240612312,-28.223137661619
4593,1014.9999999893,-1.5304481649176,2.4851308046782,2379.1742839431,11.955725614921,-26.057323417075
4594,1014.9999999974,1.8906538622679,-2.0436879627124,2381.115480892,-20.806151982417,25.628441008537
4595,1014.9999999996,2.2961309488152,-0.2452943938766,2378.2991511115,-24.980397594499,3.075429035197
4596,1014.9999999881,-2.3651988389158,1.849898439656,2379.5218727285,21.903574374252,-20.680630564714
4597,1014.9999999903,-2.3489397652802,1.726994944019,2380.7813457923,24.992444712148,-21.856528334437
4598,1014.9999999939,-0.11206320505114,0.46127864841977,2377.1171967989,-0.89984786251643,-4.4655548191532
4599,1014.9999999819,1.3793989336333,0.7669065195896,2377.6575028813,-16.829316504126,-6.6589349800261
4600,1014.999999989,0.77491151238189,-0.08868684440255,2377.2374600179,-8.5108812222657,-0.16356722741542
4601,1014.9999999972,-1.7027307003508,2.2200552386442,2378.7491303809,13.475915419249,-22.807174944988
4602,1014.9999999883,0.25591506439513,-1.0508162687772,2377.274117078,-1.526554570765,9.1982019907602
4603,1014.9999999953,-1.6914023997156,1.1777153662869,2377.7787701799,13.587659983508,-10.713206449373
4604,1014.9999999837,-2.0280108036995,-0.60248747160208,2377.8862156191,19.268830739588,8.0898615767483
4605,1014.999999985,-1.3359546377758,0.7497413378241,2377.4052037563,10.418112797482,-6.2823721817383
4606,1014.9999999982,-0.27418296582673,0.40706468855079,2377.1467143585,0.73276445603979,-3.8388738841404
4607,1014.9999999878,0.1097422158133,-1.7488314687964,2377.6512954873,0.89480781981959,16.801927885844
4608,1014.9999999927,1.0272700028765,0.35084722527402,2377.3408287698,-12.089198162192,-3.6162279636124
4609,1014.9999999894,-1.1381975414573,-1.7783388487768,2377.9971823042,12.924511293432,18.743348521203
4610,1014.9999999934,-1.7087778517304,-2.1377408550041,2379.2165583457,20.265075490843,23.539176838387
4611,1014.9999999877,-0.26450504736719,0.49560834598782,2377.1835288637,0.4716157310363,-4.635366969848
4612,1014.9999999893,0.55770247454544,-1.5573671554454,2377.5453014608,-3.6746253681783,14.037549669524
4613,1014.9999999914,1.5839146068208,0.90770118442051,2377.8864081317,-19.51865171819,-7.7108316282264
4614,1014.9999999971,0.6921100874738,0.97068678009681,2377.3896854789,-9.9959426221905,-8.8299147294577
4615,1014.9999999976,-1.302520967499,2.259532646668,2378.4151368123,8.7744363351658,-21.946365540709
4616,1014.9999999965,0.66822219692796,1.9063757176333,2377.9196108479,-11.905060913535,-17.338277559938
4617,1014.9999999899,0.58013314534413,0.72937151245131,2377.2833847023,-8.2615899365193,-6.8981622849462
4618,1014.9999999957,0.063807144381017,0.33913703443729,2383.8500949437,-18.225904467921,-23.308693977828
4619,1014.9999999906,-0.99878346764547,1.2437582838493,2377.4435478342,6.4122088962221,-10.977007507176
4620,1014.9999999937,-0.5062453947094,-0.92349358563243,2377.2782728803,5.3642879987126,9.0480585322641
4621,1014.9999999858,0.19318501713702,1.4955824963325,2385.0206251365,4.2031146428548,20.820529524152
4622,1014.9999999956,0.57794811043816,-2.5759119987537,2378.6508519138,-2.5127796858307,26.2435413751
4623,1014.9999999959,1.7041047380173,0.058092378068184,2377.7311345632,-18.834869826034,-0.60317300407604
4624,1014.9999999884,-2.4961513004654,-1.005262774939,2378.8669310745,25.945147514512,12.783900724122
4625,1014.9999999874,-2.8234838792448,1.1028429805408,2380.1365757992,29.488121483856,-11.642813798445
4626,1014.9999999959,0.315049412938,-1.6707606447114,2377.5872495556,-1.1861367218495,15.633806911035
4627,1014.9999999981,-1.0374991112214,0.47749081023039,2377.2532502434,7.8222289525622,-3.844145419256
4628,1014.9999999932,-1.2566689429561,0.27633382622298,2377.2973427937,10.120837305978,-1.8121498438789
4629,1014.9999999932,0.88895567328655,1.4244673361569,2377.7146818149,-13.158803649072,-12.560883675675
4630,1014.9999999913,1.7348115030895,-1.1723397936899,2377.9390058766,-16.451670634565,10.343838071019
4631,1014.9999999957,2.2526342900787,0.70820268161231,2378.5338591393,-26.882071872498,-5.9350509997648
4632,1014.999999987,-2.2567806246038,1.5957432251361,2378.6819783234,19.590188556831,-16.388961871263
4633,1014.9999999928,-0.82549408009702,0.86295176319015,2377.2784721956,5.2436642096226,-7.5008170468002
4634,1014.9999999933,1.0353342031076,0.15206293109033,2377.3184609172,-11.744000150841,-2.020237474273
4635,1014.9999999907,-2.054612504322,0.90840382650951,2377.8887606952,17.610117957927,-8.057239482138
4636,1014.9999999978,-1.646335535581,-0.26567355787465,2377.5379610725,14.659236644089,4.0272678614735
4637,1014.9999999827,-0.74332033089597,-0.093163687653206,2377.193130543,5.9301916832675,1.1934808932939
4638,1014.9999999933,0.1455461115879,-0.94682247724178,2377.2501400836,-0.61175518572401,8.3135267751882
4639,1014.9999999987,-1.5845351649616,-1.5252292149049,2378.0927371147,16.730001839874,16.473566660068
4640,1014.999999993,-1.4275782044839,1.317331864392,2377.6804007666,10.78605791619,-11.91450495561
4641,1014.9999999814,2.5320361420151,-0.22216581718461,2378.7331082651,-28.122303886597,3.1774717271223
4642,1014.9999999883,1.884762264033,-1.1771179924821,2382.0095779971,-28.350607156529,18.411249672282
4643,1014.9999999983,-0.83164825247876,2.857458548827,2379.7711641936,2.9174841577071,-30.958166161041
4644,1014.9999999811,2.1956493658954,1.1582124832254,2378.8229562845,-28.091317004213,-10.444098867857
4645,1014.999999993,1.2576274446021,-1.7607988077346,2377.9252772061,-10.135024498736,15.589374886285
4646,1014.9999999848,-0.95371886778208,2.5610573259568,2381.1788134027,6.3405596196189,-32.978965257812
4647,1014.9999999986,0.15353677832386,-2.0491532417892,2377.9258614142,0.89920578749968,20.116309877257
4648,1014.999999994,-0.17617902805488,0.081174879726656,2377.1582660141,0.47103905412262,-1.1050974725708
4649,1014.9999999943,-0.49816486359691,1.3265819773651,2377.3917470457,1.0408117843997,-11.864112371378
4650,1014.999999995,-1.3516334535988,-1.1504645737843,2377.7123753933,13.719986920911,12.627910823012
4651,1014.9999999971,-0.54219491672729,0.43872836213523,2377.1263990893,3.1965305782248,-3.8554352911828
4652,1014.999999998,0.4403350316445,2.7861464237789,2379.4096495477,-11.149315840159,-28.262624261151
4653,1014.9999999895,-0.56816532296812,2.6822893820411,2378.7449060626,0.19321420592364,-26.737838019414
4654,1014.9999999931,2.1723525397171,-1.3619475516271,2378.4969170386,-21.148499988708,13.13380098338
4655,1014.9999999842,-1.6454473341756,2.3607085682366,2379.0007422241,13.102612093997,-24.545075789455
4656,1014.9999999884,1.246291138395,-1.9449776769969,2377.9954952223,-9.7090385765528,17.60996221204
