ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
7209,1004.9650722263,-0.25641803098724,0.99279544735426,2387.2108803831,11.397708788412,-44.049323334845
7210,1004.9396971658,0.73835315738674,0.30357762741196,2385.5816145806,-25.11811440614,-10.311446480851
7211,1004.9473814654,0.15453030548607,-1.0201693062664,2386.285139732,-5.8099298974871,38.265460384953
7212,1004.9916582286,0.68444374351015,0.2610252747468,2385.4829283045,-23.044256169207,-8.7690077589841
7213,1004.9844748846,-0.74155122457736,0.009121371537589,2385.4955760933,24.994477945528,-0.28715996058884
7214,1004.9788334545,-0.37097690694582,0.98072568001044,2386.9566890662,15.607223217049,-41.277337248101
7215,1004.9810524762,-0.083187499046517,-0.61031519717523,2388.8217730044,6.4117928703361,47.032811514233
7216,1004.9700151642,-0.68937214128426,-0.32012682201668,2385.5255578186,23.295782548708,10.815449381
7217,1004.9817503843,0.80924750236665,-0.5814447637076,2386.092769616,-29.530203883709,21.231260557199
7218,1004.938576413,-0.073491262014327,0.4041042932853,2385.1919667453,2.3792368976229,-13.122308396987
7219,1004.9961431738,-0.45246575632367,0.41515928888332,2385.3512934019,14.963239776332,-13.732355367612
7220,1004.9617824763,0.11234669150094,-0.99856243686916,2387.361294171,-5.1444377604238,45.811867326732
7221,1004.9922854657,0.21721984608395,0.96064805988231,2386.0461748291,-7.8810280427481,-34.804589484437
7222,1004.9606661556,-0.081914359626265,-1.014964951728,2386.2083690817,3.0273116301488,37.690668249156
7223,1004.9505188908,-0.61429387703855,0.48866700229601,2385.5548503701,20.843216929892,-16.5599448652
7224,1004.9656856626,0.65194220080345,-0.40164310068557,2385.5309370808,-22.056114172514,13.568728226257
7225,1004.9790649867,0.031325602680291,1.0483317400867,2386.9518220184,-1.3246884256689,-44.085116947755
7226,1004.9623460697,-0.82046733740405,-0.58782946232915,2387.3321352237,37.383771139403,26.768181660118
7227,1004.9521330075,0.50881195753212,-0.59498307425192,2385.5516440285,-17.252778037312,20.170101086886
7228,1004.958477381,0.55375011273124,-0.71458592370212,2385.7937574338,-19.405647425652,25.019846318551
7229,1004.9273933892,-0.75019247688915,0.57249584685806,2385.8966187276,26.610600037741,-20.294910405181
7230,1004.9261492814,0.22349761756405,-0.91834359728479,2385.9017796549,-7.9377564052965,32.589039769678
7231,1004.9581144651,0.1723638943626,0.63219869816252,2385.3953324776,-5.7052749371793,-21.028157540874
7232,1004.9443657138,-0.20308505059184,-0.25254401318638,2390.7089416435,-25.315996198703,-31.484483647785
7233,1004.9376921878,-0.64683688944639,-0.20436658379137,2385.4143363333,21.54365266163,6.8324769684547
7234,1004.9956915872,-0.50487124880596,0.11664736397151,2385.2673333478,16.551021566654,-3.8154734332917
7235,1004.9587165729,-0.576009947451,0.31099345286754,2385.3942289128,19.165454677705,-10.314727983999
7236,1004.9808856718,-5.4082894001766E-05,-0.53160747216283,2385.2738718483,0.009616634440779,17.441499018884
7237,1004.989029577,-0.53384061825781,0.50641373129609,2385.48715001,17.968696777075,-17.062820530374
7238,1004.9249454625,-0.56077914706772,0.59414699104787,2385.6107313531,19.159803989113,-20.318930832981
7239,1004.9733564849,-0.22214004998749,0.98037186797258,2386.1441738226,8.1776360484244,-36.034346951875
7240,1004.9850539491,0.34242271905162,0.65699672677623,2385.494429994,-11.523794953581,-22.150293648588
7241,1004.9896342309,-0.84661937727655,-0.63278931586101,2386.7843415914,34.50908858814,25.791956646299
7242,1004.9681298383,-0.83239332271132,-0.31964015707468,2385.7650871008,29.032204865957,11.148718551343
7243,1004.9440156909,-0.41050979784102,-0.82654097488237,2385.8438789765,14.440633768874,29.10448559187
7244,1004.9330394597,0.78788362140144,-0.17262031957135,2385.5966245903,-26.859967130569,5.8682647255247
7245,1004.938150613,0.50733103906889,0.44952834828787,2385.4139640522,-16.885035295265,-14.995819958022
7246,1004.9288800149,-0.96312385097424,-0.4055644428768,2386.4206145228,36.937556132038,15.540956870129
7247,1004.9866505196,-0.29599694551798,0.54925942179522,2385.3575312354,9.7936866845877,-18.205550195521
7248,1004.9847139263,0.5911191873439,0.20607552228403,2385.3587760857,-19.59270449181,-6.8281260914593
7249,1004.9831974056,-0.6470695148752,0.83038669216323,2386.8724181872,26.851966225605,-34.459274717968
7250,1004.969937762,0.76340922026474,-0.65921752312949,2386.160926829,-28.138309748677,24.30920030872
7251,1004.9767530239,0.56509771768815,-0.67499956546458,2385.738484155,-19.618096820405,23.449907422936
7252,1004.9035284579,1.0384029569171,0.20149859916074,2386.6378487439,-41.223003340155,-7.998188721014
7253,1004.9966009004,0.58328304415176,0.78685437267788,2386.0273716061,-21.085972216823,-28.438616390555
7254,1004.9798078668,0.4570916932231,-0.27342949789426,2385.2746506088,-14.99805364522,8.9710595105555
7255,1004.925074911,-2.3973349297853,0.95810794149019,2393.0506552102,-13.263617626011,5.29977795769
7256,1004.9323380581,0.048619162638893,1.0417544240065,2386.3972630871,-1.8659924339191,-39.777270376115
7257,1004.9909267112,-0.40239275946056,0.47094052951543,2385.3549103352,13.3029902612,-15.607008294014
7258,1004.9649969456,-1.0001688883807,0.16460703379762,2386.1858795597,37.023981352195,-6.0984187351847
7259,1004.9152863719,-0.51911286930376,0.47731018207707,2385.4484557373,17.354063829791,-15.950785204107
7260,1004.9855952253,0.52580056608576,0.49890197616495,2388.5249657297,-34.633808753782,-32.865382578393
7261,1004.9602545265,-0.5480674775406,-0.057242996077531,2385.2950294115,18.009245185809,1.8526904958483
7262,1004.9432434518,0.41857083961928,0.67471361184989,2385.5717875969,-14.225510875855,-22.919857269715
7263,1004.9858213476,0.21120145678143,-0.70911391596852,2385.4929344952,-7.1273950276415,23.891385902638
7264,1004.9656113943,0.95578292424067,-0.37752106313361,2387.1920659353,-42.254165696105,16.663092141286
7265,1004.9613714659,-0.79809157087303,0.43380008454012,2387.8700155185,41.649007757037,-22.636639537234
7266,1004.977114198,-0.22768825491396,-1.0215929730776,2386.9825591793,9.6289861817671,43.246925432881
7267,1004.9985000671,1.0561910108498,-0.020856920036644,2386.6900447556,-42.387363222454,0.83129413935878
7268,1004.9763553291,0.23123224650496,0.31086272419141,2385.1885331841,-7.4920819456237,-10.07793488029
7269,1004.9449166258,0.65694584656534,-0.79829153947976,2386.3009832586,-24.706368032099,30.031714582241
7270,1004.9562087323,0.65473264081545,0.059101975089569,2385.3985608924,-21.772674907428,-1.981398605166
7271,1004.9370832916,-0.38962665691692,-0.70046716209922,2385.5890127801,13.270431943859,23.839965004021
7272,1004.9856317468,-0.17630572528167,0.97663234561326,2386.0733635293,6.4239633728594,-35.535967145455
7273,1004.9319630048,0.12708162585278,-0.92953483099822,2385.878864645,-4.4907929065078,32.883971443896
7274,1004.9458171121,-0.88831681683163,0.15160830837753,2391.543219531,-34.000044113731,5.7957526710568
7275,1004.9777336581,-0.79181748611587,-0.38171507348266,2385.7345395521,27.492738160569,13.239970509302
7276,1004.9817509303,-0.12436904932594,0.10568914749685,2385.1036922964,3.9450074128301,-3.4306987907457
7277,1004.9964699589,0.45209889499163,0.56892540292345,2385.4762383785,-15.20205888628,-19.12964034516
7278,1004.9851715679,0.9077793360475,0.53575188465167,2386.8455234037,-37.46181560939,-22.108598415636
7279,1004.9506449347,0.095717671912598,-0.65664193116457,2385.4042219333,-3.1674764527821,21.851192523334
7280,1004.9955794145,0.045614049677658,0.72632042925628,2385.4773906681,-1.5398328199057,-24.426872428434
7281,1004.943697755,-0.90361379172102,-0.18955070870655,2385.8446577958,31.813146363719,6.687005171787
7282,1004.9742497624,-1.0426176490633,-0.057649594148634,2387.020192962,44.495888754668,2.4705981222629
7283,1004.9614287047,0.20972885136022,0.87542638939846,2385.7845855598,-7.3429164321326,-30.625951878141
7284,1004.988716994,0.48652311869836,0.38713402480543,2385.3563049899,-16.127968282404,-12.80375866051
7285,1004.9645528249,-0.20748715571334,-0.87192594070218,2385.7752887779,7.2608859388326,30.460416254691
7286,1004.9773136278,-0.51553467410307,-0.85816407232906,2386.1180136146,18.887550209888,31.436821613973
7287,1004.9415723246,-0.78715061968186,0.11862253969493,2385.5763163815,26.754614476479,-4.0441449528196
7288,1004.994908959,-0.030566611391937,1.0563872982265,2386.7213124781,1.2253670344053,-42.649549976702
7289,1004.9794012638,0.006786961897537,0.3332826978777,2385.1603381784,-0.2432549698108,-10.781213499942
7290,1004.934214323,-0.27559567572539,-0.50620020374292,2385.3097399696,9.0877097925365,16.640351653468
7291,1004.9297602105,-1.0444517642586,0.007613696434842,2386.4146115613,40.008616941551,-0.30598284020005
7292,1004.9327841733,0.12313995717212,1.0353186058272,2386.3943578344,-4.7063585269921,-39.509076870452
7293,1004.9468641891,0.20891745928516,-0.28349049263375,2390.7585711836,23.814652502115,-32.31530566482
7294,1004.9916365793,0.56604986708478,0.46499946325783,2385.4829610663,-19.064323717026,-15.637591321948
7295,1004.9857347742,-0.16786911635193,0.66459951628437,2388.6235559869,11.66766304102,-46.207887175225
7296,1004.9836805641,0.38236136822633,0.51304777057318,2388.7678915667,-28.411111660968,-38.108845025494
7297,1004.9860437365,-0.62835009418564,-0.8471601365156,2386.8345698184,25.862229213709,34.873376836832
7298,1004.9957077352,0.59238143147061,0.1634363914919,2385.3516130841,-19.595160039123,-5.4008659119766
7299,1004.9812082754,-0.81414815957202,0.57554518092059,2386.0956772343,29.721424955752,-21.026310891971
7300,1004.9587739892,1.012602625693,0.12485931093776,2386.2181902016,-37.648808293986,-4.6444071254924
7301,1004.9230103702,-0.80238035230062,-0.16676652609312,2385.6147719542,27.448498468006,5.691059670002
7302,1004.9595573449,0.036145328609021,0.77266670088994,2385.539035386,-1.2338949658228,-26.159077501194
7303,1004.9403204431,-0.38188011217291,-0.14804772369726,2385.1918421278,12.404758260058,4.791883226866
7304,1004.9435288604,-0.92306423376224,-0.028324050609579,2385.8450746376,32.502339247285,1.0106152955021
7305,1004.9502123269,0.68131438519401,-0.7714421052796,2386.2689272552,-25.490364221493,28.85029152181
7306,1004.9290212411,-0.014126662889196,-1.044845572091,2386.4196470346,0.55425133046091,40.059619806826
7307,1004.9994557622,-0.28169806849603,-0.062874752357951,2385.143561363,9.0854408472884,2.0226120024543
7308,1004.9177137163,0.49273911983364,-0.088750503153047,2385.2550122783,-16.088416187847,2.9264794675328
7309,1004.9805070449,0.31309242425069,0.52484331055237,2388.8343457061,-24.311544346243,-40.75301780964
7310,1004.9404422908,-0.23158699841516,0.10284686099923,2389.6727964624,41.460467742633,-18.410661244116
7311,1004.921878862,-0.12668547259397,0.15558434789133,2385.1182229283,4.1188181079521,-4.9653878708268
7312,1004.9537266037,0.36467121500822,0.95853557239956,2386.248254549,-13.617560291604,-35.755731799183
7313,1004.9699290946,0.58043123452962,-0.49090381041528,2385.5256691063,-19.612805918603,16.589817972296
7314,1004.96279106,-0.67990794049664,0.58271652135311,2387.9162445215,36.043621338722,-30.89086473241
7315,1004.9583966582,0.49157100137518,-0.81365852512407,2387.6803672953,-24.350335168434,40.276462129166
7316,1004.9565069918,-0.3442349543997,0.83868390360526,2385.8000757525,12.074151325115,-29.391195225172
7317,1004.9769267147,0.85892071816244,-0.19186112412939,2385.7377787135,-29.825948358677,6.673632382986
7318,1004.9086926065,-0.2845063240639,-0.53050818785284,2385.3364337212,9.3914676259906,17.475740051672
7319,1004.9725611566,0.081580722693946,-1.0399101267041,2387.0418405929,-3.4946136000497,44.556218139824
7320,1004.931050078,-0.22688475603032,0.34837024636932,2385.1931527098,7.3899829042551,-11.299007399642
7321,1004.9857346332,0.21714734765326,0.65014798010003,2388.6236159202,-15.101361388439,-45.202305777196
7322,1004.9593884513,-0.74616237526905,0.63559054186134,2387.5153786701,35.481662423933,-30.226346828028
7323,1004.9613939528,0.3846580600599,-0.26163030353971,2385.2278313616,-12.55546679859,8.494248225737
7324,1004.9056595667,-0.13706473323925,1.0483812258576,2386.6124128722,5.4103310045323,-41.470472141278
7325,1004.9670563222,0.3058902324045,-0.96415838802932,2386.1752654797,-11.291699868028,35.635699722686
7326,1004.9633326263,0.80517542327967,0.61861987183248,2386.1946177707,-29.839006220184,-22.937250915396
7327,1004.9584359307,-0.97696824426608,-0.2953230362146,2386.2200084538,36.33241662849,10.982509525088
7328,1004.9349322031,0.80535046462368,-0.66004945206123,2386.378545054,-30.659632331081,25.115963799367
7329,1004.9418499631,0.85420725446115,0.35660888859499,2385.8492995775,-30.09310646109,-12.573685637515
7330,1004.993341134,-0.42429573572724,-0.30084703954419,2385.2680127813,13.915468514198,9.8562432204967
7331,1004.9497903411,0.98026457073925,-0.31501993034049,2386.2711562767,-36.684320134285,11.775718783524
7332,1004.9829230195,-0.6815006678968,-0.80210669439388,2386.8766269839,28.303104244189,33.312677213374
7333,1004.9646125111,0.048197920372015,0.89490216269963,2385.7751179438,-1.6958704366219,-31.264463879906
7334,1004.9085205211,-0.15733139192795,0.95275524573763,2385.9711357807,5.6327541060961,-34.167442348031
7335,1004.9303790359,0.72833017786938,-0.59443641952066,2385.8847927428,-25.791159268057,21.041438913588
7336,1004.9582669543,-0.82500556792677,-0.60117543120869,2386.2209233036,30.68528466417,22.358462893891
7337,1004.9038202676,0.81840531813797,0.5238068104236,2385.9911883569,-29.424664910807,-18.829529566049
7338,1004.9596875862,0.00738382483857,-0.042271278173398,2385.0864215884,-0.12015891535725,0.3503539937833
7339,1004.9420965848,0.9673083410987,0.37140923244248,2386.3208592746,-36.512747473857,-14.0039150022
7340,1004.9588630788,-0.026991403198449,0.90312529616669,2385.792546469,0.95813943385909,-31.626992357534
7341,1004.9513171104,-0.72166824321615,0.30616614460686,2385.5532480431,24.474908686318,-10.37232520373
7342,1004.9621335153,0.44088891007587,0.91612009294676,2386.2008489835,-16.339549799561,-33.99374292746
7343,1004.9822204245,0.62439441593815,0.073559535883042,2385.3606552672,-20.700886330622,-2.4614575166212
7344,1004.9594545459,0.76828569669115,0.61035980537774,2387.5100524937,-36.482783291331,-28.980552761894
7345,1004.9412566951,-0.22190996316772,0.63672278612904,2385.4116483289,7.4024803111227,-21.201645995543
7346,1004.9826488521,-0.54105246387245,-0.68460024230674,2385.7163737242,18.738580330587,23.713713465081
7347,1004.9616320493,-0.27433049443194,-0.86333673723994,2387.8785368932,14.358379455047,45.190258576629
7348,1004.9549357815,0.21940499063572,-0.6211976459483,2385.4000773147,-7.3038835805316,20.658976839601
7349,1004.9864498904,1.0527580351681,-0.069765300771479,2386.829462186,-43.282925494348,2.8629323728977
7350,1004.9345408412,-0.20384208696104,-0.91250902679477,2385.8700055857,7.2137482050407,32.238096734341
7351,1004.9592664372,0.89095163760142,-0.29723484687379,2387.7276760568,-44.750244981734,14.912746764636
7352,1004.9582444373,0.3947208545318,-0.8736684589851,2387.6408102538,-19.34413362482,42.792085080666
7353,1004.9209632495,0.69834417118259,-0.007139507530613,2385.436390872,-23.316457621874,0.21713277575527
7354,1004.9210620031,-0.13777710574023,-0.11277876977286,2385.1019454857,4.3951814075334,3.6399610583272
7355,1004.9659273133,-0.34903666900305,0.18173751593181,2385.1899355417,11.335671576531,-5.8627937244236
7356,1004.937670868,0.67329774788758,0.79190785857955,2386.3547588388,-25.533977473977,-30.055784701694
7357,1004.9309998548,0.61179892543973,-0.31041416662359,2385.4209366033,-20.393665751344,10.362745656642
7358,1004.9613383376,-0.8707385413985,-0.49439320007774,2387.3857712355,40.166803895838,22.801223847081
7359,1004.9592415542,-0.38185514005543,-0.90031212876101,2387.5269992708,18.216089874614,42.94606635245
7360,1004.9092690457,-0.70285957994099,0.11576481616244,2385.4599959604,23.522981607624,-3.8937343246004
7361,1004.9967555343,0.60337791362861,-0.86730209937571,2386.7047740662,-24.282976731563,34.912632025885
7362,1004.9246349585,-0.082613802621184,-0.26812616723295,2385.1413370433,2.679360633443,8.6302137368895
7363,1004.9096673442,0.21340828386943,-0.30039111706847,2385.1747072106,-6.9285134674036,9.7083495115481
7364,1004.9432397094,-1.0351826170291,-0.009331101047901,2386.3126218158,39.015630935368,0.33797206647208
7365,1004.9411064961,-0.31585992273805,-0.98768150279265,2386.3280905463,11.947041626361,37.31813246242
7366,1004.9023786899,-0.84298699632007,-0.086235545116479,2385.6698375186,28.984209365315,2.9796095300244
7367,1004.9961664128,-0.082786398957957,1.0533643276464,2386.7099549357,3.3288071872862,-42.441698579981
7368,1004.9382912005,1.0238511942909,0.176875909599,2386.3496532034,-38.816478607596,-6.7146058265895
7369,1004.9990390059,-1.0041254502121,0.32808444597386,2386.6853359018,40.263237327574,-13.145477550104
7370,1004.9711103017,-0.3464536603298,-0.74945658321562,2388.1821543491,20.036897792643,43.35387364035
7371,1004.9424138985,-0.11463012110545,-1.0295414142078,2386.3185771401,4.3392306235099,38.839675563261
7372,1004.9760199568,-0.18492098547121,-0.034911776577613,2385.1080805446,5.9490358959684,1.0677134932604
7373,1004.9795075815,0.78989402115037,-0.69070172645901,2386.942129254,-33.160935075675,29.008431793724
7374,1004.9320969217,-0.48680504331349,-0.48153052911036,2385.4196448785,16.235519047571,16.04813549793
7375,1004.9954763372,-0.49129620902979,-0.16527191963867,2385.2673995022,16.102349698728,5.4238033980953
7376,1004.980175245,0.67331535998705,-0.32357716101833,2385.5046576378,-22.715375305263,10.908137459787
7377,1004.9123921561,-0.59230315985064,-0.58683632823647,2385.6411894411,20.318047713669,20.12891426688
7378,1004.959980804,0.27003065441279,0.95051866405117,2387.4766780327,-12.699357844739,-44.694357210758
7379,1004.9280414238,-0.014672868305852,0.086793600268963,2390.0149945471,7.3486518737213,-43.481464022263
7380,1004.9379293099,0.25752272237876,0.40968408570237,2385.2368586926,-8.4111040783497,-13.360600522925
7381,1004.9614967511,-0.59697231544982,0.67366538306778,2385.7843785428,20.880351016315,-23.571818143367
7382,1004.9240870144,0.27232383419444,-0.068251177721198,2385.1413755792,-8.766392216586,2.2172788867101
7383,1004.9622900262,0.70313006845919,0.56149849840876,2387.8999078199,-37.075464332331,-29.608089318602
7384,1004.995336767,0.43188589066608,0.28684761287027,2385.2674419835,-14.154121537922,-9.4074364028734
7385,1004.946179816,-0.29066893712856,0.099979629306105,2385.1457342891,9.3676426725448,-3.2494427643666
7386,1004.9197641809,-0.42731429220002,0.40755090813394,2385.3214457533,14.075271775478,-13.414913607252
7387,1004.9344535509,-1.0377285962011,0.089537128313133,2386.382701744,39.521562003012,-3.4047980810909
7388,1004.987655486,-0.77917173452033,-0.71264480730372,2386.8139644114,31.918128044746,29.204553731234
7389,1004.9595546712,-0.23065720825219,-0.90349477123943,2387.7593145825,11.672323620537,45.765973506826
7390,1004.9588934464,-0.85165030948969,-0.47139046503751,2387.5526376294,40.884237907157,22.631866874818
7391,1004.9847671161,-0.19628371000881,0.63042567587747,2388.7063930352,14.138332158097,-45.444172677616
7392,1004.9039300073,0.61862912426255,-0.36598350762625,2385.466596493,-20.738908318452,12.259232473622
7393,1004.9202628035,0.22357508060279,0.54602279785256,2385.3209218605,-7.3517278482352,-17.982877114498
7394,1004.9643158519,-0.24206024375245,0.99253617792132,2387.243429449,10.81565698449,-44.319418056835
7395,1004.9929897109,-0.57321302603944,-0.63933948239085,2385.6882576976,19.795171732978,22.059858022005
7396,1004.9592307011,-0.97430071437161,-0.082616473121832,2387.5277910001,46.485473068176,3.9408280714369
7397,1004.9041190589,-0.95588325830068,0.45273125188853,2386.6301634181,37.903971892319,-17.957695642077
7398,1004.9721313908,0.4685468821229,-0.21940968558687,2389.0744571118,-42.604695771748,19.943147147806
7399,1004.9656959321,-0.087981673999926,-1.0241940433642,2387.189353714,3.8636779317121,45.244197595714
7401,1004.9854167971,-0.27845970095801,-0.44782892765217,2385.2711109164,9.1577717245524,14.673562191912
7402,1004.9128890109,-0.17950329865646,0.38822136103162,2385.2030098051,5.8050781175231,-12.625500302992
7403,1004.9942254984,0.81360588386796,-0.26929950251994,2385.685639181,-28.070672370029,9.3025634988607
7404,1004.9966980729,1.680591501387,-0.13944971197944,2392.3712659882,25.749327421569,-2.135927894166
7405,1004.9418874462,-0.50665140493926,0.9040395458298,2386.3223727818,19.114151899327,-34.135392512365
7406,1004.9312503806,-0.11722320401291,0.10228793603116,2389.8709649721,33.637335507463,-29.348615082163
7407,1004.9352138257,-0.10787148060228,-0.18855410895178,2390.5523108018,-20.547018577301,-35.917087157149
7408,1004.984931552,0.62298048861185,0.22696298017197,2388.6966374468,-44.728185059883,-16.284585604228
7409,1004.9957826602,0.50545044545755,0.11376803627961,2385.2673053214,-16.566022485948,-3.7379942689255
7410,1004.9500409278,-0.29081003073651,0.47985253881286,2385.3015026412,9.5945050347363,-15.751070771614
7411,1004.9029520802,-0.59179995537854,0.1395026053089,2385.3446927444,19.529128447746,-4.5692717530793
7412,1004.9426884827,-1.0349595244018,0.038570261256025,2386.3165875409,39.032291839773,-1.4692276876008
7413,1004.9095693051,-0.02186486583129,0.50689433994218,2385.2600451573,0.69918962104652,-16.570602790509
7414,1004.9760064695,0.88053263683387,-0.036916246445519,2385.7415194974,-30.592074272898,1.2903764287773
7415,1004.9809577046,0.93966472219284,-0.47042326318816,2386.9110314309,-39.258001984859,19.662308563225
7416,1004.9849292244,-0.52060070095665,0.52059721648517,2388.4861948088,33.780284469804,-33.779984424125
7417,1004.9377519684,0.4159372111236,-0.83280473646663,2385.8603718842,-14.673762438983,29.389912258392
7418,1004.9354921349,0.29303617816786,-0.88661603807946,2385.8670399214,-10.338905904539,31.317361428677
7419,1004.975662255,0.35093118323044,0.93943620257086,2386.1286947503,-12.860859040587,-34.46889706223
7420,1004.9928310528,-0.97982602075549,-0.39716118426689,2386.7417727772,39.6884603565,16.083154955916
7421,1004.9424594708,-0.13310033335072,0.067081469283048,2385.1083004178,4.2942386625802,-2.0761599260649
7422,1004.922678758,-0.37969525882291,-0.58358750173092,2385.4332468682,12.671171982814,19.48249912668
7423,1004.9543246054,0.83199020675069,-0.59856751134527,2386.2443456559,-31.018244213994,22.333351142705
7424,1004.9268898684,-0.40345851857895,-0.85374519860826,2385.8986835251,14.304425356197,30.289068808612
7425,1004.9846064628,-0.29379669160166,2.0948867386301,2392.723223665,-2.8823765736127,20.546782759836
7426,1004.9059922642,-0.60837865761925,0.37804541706218,2385.4641551695,20.375981847253,-12.671269195871
7427,1004.9728847223,-0.094592804362502,-0.80489195551121,2388.2423193663,5.5755227019176,47.46828385433
7428,1004.9075208614,-0.44768704344984,-0.71117989434165,2385.6557053783,15.385229438566,24.416107981741
7429,1004.9900520235,-0.81232277889814,-0.29035806695879,2385.6950371359,28.064546209389,10.025202053404
7430,1004.9591987631,0.21120604411981,0.95428028375927,2387.5300779737,-10.083620175253,-45.557006495274
7431,1004.9266883248,0.56110751104699,0.88334598311545,2386.4358212292,-21.570827379464,-33.961818903569
7432,1004.9073602104,-0.27261182982059,-0.43008620211201,2385.2612736369,8.9142914190323,14.062041977076
7433,1004.9956782631,-0.090378596359559,-0.24198841054071,2385.130864335,2.9173418669857,7.799826902517
7434,1004.9387231394,0.12918127371827,0.92063765579947,2385.8576353025,-4.5570466240389,-32.475528734167
7435,1004.97271237,0.44965281366586,0.26970974272946,2389.0579619867,-40.367332113364,-24.222059412007
7436,1004.9040527628,-0.84077615878915,-0.08529838391159,2385.6662531979,28.897271438511,2.9351516267064
7437,1004.975364284,0.41193601950994,-0.91467136932898,2386.1306889208,-15.130440519073,33.55749444601
7438,1004.9773398617,0.063088205065518,-0.57418896185716,2388.933438725,-5.1644685272337,47.043212046263
7439,1004.9340633764,-0.74403066328907,-0.56723575207895,2385.8715659869,26.300747462804,20.036607050863
7440,1004.9675660358,-0.70021715731478,-0.72926215886317,2386.1726654743,25.876334174393,26.929501617264
7441,1004.9934175698,0.84079505429948,0.17146922427083,2385.6873307223,-29.021018001748,-5.9059573532797
7442,1004.9898143022,0.5398256677862,-0.82727122284115,2386.0552621062,-19.588543559421,30.013539335935
7443,1004.9645831767,-1.0214368617533,-0.057027661771018,2387.2309900396,45.504530007795,2.5521519607778
7444,1004.9827864879,0.70154868947343,-0.78449652461305,2386.8787598255,-29.148093858751,32.593700504269
7445,1004.9844687251,-0.1758379568201,0.23523705119174,2385.1436477821,5.6733402814232,-7.583090900487
7446,1004.9598143475,0.64948761532148,-0.74163232100483,2387.4874307903,-30.638110985503,34.988989118613
7447,1004.9562566296,-0.20050250624171,0.62601649813132,2385.3984880832,6.6834757790462,-20.814056871731
7448,1004.9826723589,-0.21038464164278,1.0310983791261,2386.880559662,8.7442351779898,-42.854037450271
7449,1004.9707656421,-0.67612126161068,0.74580313421708,2391.6424979537,-22.410840171036,24.722631686601
7450,1004.9767020091,-0.4447453789949,0.4528018818212,2385.3658268079,14.766643636029,-15.015302138567
7451,1004.9625479097,0.19305392309293,-0.51377243311054,2385.2929408707,-6.3153812653707,16.887449168665
7452,1004.9750464229,0.16776850511751,0.86648381138186,2385.7454130219,-5.8338194614117,-30.117871803872
7453,1004.9337652152,0.28669325892501,0.89097530871061,2385.8725634696,-10.143705608265,-31.487615547401
7454,1004.9036094059,-0.4985674098514,0.11804031337381,2385.2631698786,16.315087576042,-3.8313576440401
7455,1004.9318588661,0.66550050105909,-0.6614629958793,2385.8792446188,-23.541028469842,23.404306278455
7456,1004.9940894738,-1.0465657020455,0.14820717179044,2386.7290177569,42.3054617882,-5.9989743693958
7457,1004.9065112506,0.96321371491043,-0.097874914888012,2385.9795167804,-34.579257498992,3.5263318893524
7458,1004.9743879846,0.29964998775387,1.0003797078384,2387.0185293269,-12.774332333801,-42.68321924543
7459,1004.9133652736,-0.2825599453732,-0.32066608134129,2385.2026290721,9.2014394415668,10.399297843278
7460,1004.9823416195,0.89915774617112,0.54627333769947,2386.8859001843,-37.407215675978,-22.725306726715
7461,1004.9778886265,0.10889603986771,-0.7419719813281,2385.5098687732,-3.6692077033344,25.038735884493
7462,1004.9882152698,0.2830660542156,-0.16846282440527,2385.1590201577,-9.1422138291959,5.4738441446127
7463,1004.9649222287,0.5361781548841,0.69225940579053,2387.9965239747,-29.14018020322,-37.622662039703
7464,1004.969887786,-0.99350181372208,-0.30597620356867,2387.0914712412,42.936545392304,13.208576961066
7465,1004.9901847814,-0.52268847400174,0.015552522451719,2385.2690054402,17.138780429499,-0.53449635474894
7466,1004.9282600087,-0.33535298904931,0.36005019119309,2385.2469211755,10.974978582665,-11.72433253119
7467,1004.9287861743,0.076363143606219,-0.93893689454927,2385.8910298184,-2.7190701116799,33.27154547405
7468,1004.9530753455,0.078782618454043,-0.55249509651536,2385.2996632438,-2.6019326874248,18.156159152792
7469,1004.9967100199,0.3894330589216,0.20213348443616,2385.2176950658,-12.66630235147,-6.6014322560668
7470,1004.9677360567,-1.0070684889064,0.087144303207155,2386.1718029272,37.19489723822,-3.2326337006698
7471,1004.9054099682,0.8348920183006,0.49304043131738,2385.9841935311,-29.996316772836,-17.701801863736
7472,1004.9055815979,-0.58072533259651,0.17057219659774,2385.3415102762,19.149057830224,-5.6187451370424
7473,1004.9901418277,-0.96128239364292,-0.22573782074754,2386.0540111178,34.870914427532,8.189126169387
7474,1004.93335071,-0.046803034282357,1.0412188030936,2386.390750346,1.7813764870219,-39.707443647633
7475,1004.9031775242,-0.73486315989424,0.63700204570283,2385.9941137434,26.430141475489,-22.907519062324
7476,1004.9584909824,0.46901880291734,0.82503111423232,2387.6868044767,-23.254313081026,-40.937986046597
7477,1004.9971780598,0.1338013949207,0.41750841398085,2385.2174399608,-4.3348925029344,-13.597654672044
7478,1004.9724015375,-0.53467661688492,-0.53582943100931,2385.5223784542,18.07000615509,18.088413927093
7479,1004.9704405867,-0.7485948833295,-0.67524784393102,2386.1585166625,27.589901469191,24.878701524504
7480,1004.9379675358,-0.54844344683195,0.88274000894429,2386.3522953206,20.811650654902,-33.474150783666
