X,Y,Z,Bx,By,Bz
0.0771962,5.55753E-05,-0.00742893,-0.129133,0.000234225,-0.000140163
0.0802594,-0.000680531,-0.00829171,-0.129332,-3.71086E-05,0.00050266
0.231,-0.00117474,-0.008923,-0.000741736,4.46451E-05,0.000211686
0.231,0,-0.009,-0.000712989,2.88845E-05,0.000192601
0.228083,-0.00117474,-0.008923,-0.000831607,1.58644E-05,0.000178591
0.224769,-0.00779423,-0.0045,-0.000984968,0.000156677,8.85006E-05
0.231,-0.000587368,-0.0089615,-0.000724342,4.52396E-05,0.000190954
0.229541,-0.000587368,-0.0089615,-0.000781792,6.13422E-06,0.000163901
0.229541,-0.00117474,-0.008923,-0.000796824,2.59876E-05,0.000168074
0.227885,-0.00448448,-0.0067115,-0.000859632,7.18775E-05,0.000133131
0.227885,-0.00389711,-0.00675,-0.000843316,6.97504E-05,0.000159982
0.226426,-0.00448448,-0.0067115,-0.000913152,7.17432E-05,0.000134266
0.0732833,0.00636396,-0.00636396,-0.129247,5.44894E-05,-0.000539565
0.0832207,0.00714018,-0.00547885,-0.129429,-0.000449152,0.000435152
0.072821,0.00714018,-0.00547885,-0.129227,3.92732E-05,-0.000388489
0.0855,-0.00507159,-0.00512461,-0.129295,0.000154409,-0.000171325
0.078252,0.00675207,-0.00592141,-0.129469,-0.000248431,3.63412E-05
0.0780208,0.00714018,-0.00547885,-0.129435,-0.000234515,0.000117326
0.0730522,0.00675207,-0.00592141,-0.129248,2.27544E-05,-0.000487285
0.0793917,0.000646184,-0.00574429,-0.129178,7.54388E-05,-0.000227966
0.0843603,0.00103429,-0.00530173,-0.129173,-0.000147739,0.000282964
0.0791605,0.00103429,-0.00530173,-0.129156,8.27734E-05,-8.84753E-05
0.135264,0.00232937,0.00869333,-0.10381,-0.00150765,-0.00526525
0.136216,0.00507159,0.00501858,-0.101347,-0.00310942,-0.00321737
0.131144,0.00507159,0.00501858,-0.1069,-0.00250539,-0.00232308
0.134147,0.00344415,0.00831492,-0.104424,-0.00214328,-0.00453328
0.13574,0.00370048,0.00685595,-0.102547,-0.00235408,-0.00420199
0.13368,0.00507159,0.00501858,-0.104193,-0.00271145,-0.0026757
0.133204,0.00370048,0.00685595,-0.104936,-0.00235812,-0.00379885
0.134706,0.00288676,0.00850412,-0.103874,-0.00204602,-0.00486619
0.135182,0.00425787,0.00666675,-0.10303,-0.00275432,-0.00407316
0.132646,0.00425787,0.00666675,-0.105612,-0.00235298,-0.00331215
0.0695533,-0.0045,-0.00779423,-0.129003,-0.000364702,-0.000305869
0.0738685,-0.00344415,-0.00831492,-0.129258,-4.2705E-05,-0.000162162
0.0690938,-0.00344415,-0.00831492,-0.128886,-0.000356292,-0.000388035
0.072821,-0.0025358,-0.00258882,-0.129044,-0.000163684,-3.66078E-05
0.0717109,-0.00397208,-0.00805457,-0.129273,7.2986E-05,-0.000208296
0.0714812,-0.00344415,-0.00831492,-0.129155,-0.000118999,-0.000263694
0.0693236,-0.00397208,-0.00805457,-0.128941,-0.000377716,-0.00033016
0.0711872,-0.0035179,-0.00519152,-0.128948,-0.00023803,-0.000231829
0.0733448,-0.00298997,-0.00545187,-0.129179,-4.47646E-05,-0.000114874
0.0709574,-0.00298997,-0.00545187,-0.128952,-0.000237893,-0.000212155
0.0737536,-0.00117474,-0.008923,-0.129335,0.000139031,-0.000108448
0.0751457,0,-0.009,-0.12928,0.000179911,3.42575E-05
0.072821,-0.0025358,-0.00258882,-0.129044,-0.000163684,-3.66078E-05
0.0829642,-0.0025358,-0.00766041,-0.12928,-0.000151493,0.000154589
0.0744497,-0.000587368,-0.0089615,-0.129365,0.000145902,-8.08439E-05
0.0739834,-0.0012679,-0.00579441,-0.129174,-5.25017E-06,-8.60436E-05
0.0732873,-0.00185527,-0.00575591,-0.129195,1.02269E-05,-0.000100089
0.0783589,-0.00185527,-0.00829171,-0.129235,-7.11562E-05,4.06253E-05
0.079055,-0.0012679,-0.0083302,-0.129245,3.2175E-05,0.000234001
0.0778926,-0.0025358,-0.00512461,-0.129145,2.8704E-05,1.54531E-05
0.0509205,0.000833373,-0.00380132,-0.123999,0.000141776,-0.000874834
0.0570598,0.00117474,-0.008923,-0.126544,-0.000187712,-0.0012644
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0572493,-0.00598498,-0.00320127,-0.1263,-0.000766245,-0.000438418
0.0539902,0.00100405,-0.00636216,-0.125306,1.07565E-07,-0.00104653
0.0578264,0.00208263,-0.00798775,-0.126717,-2.08165E-05,-0.00100046
0.0547567,0.00191194,-0.0054269,-0.125499,0.000201537,-0.000718463
0.0540849,-0.0025758,-0.00350129,-0.125161,-0.000324532,-0.000606457
0.0571546,-0.00240512,-0.00606214,-0.12637,-0.000335219,-0.000837337
0.0579211,-0.00149723,-0.00512688,-0.12656,-0.000226751,-0.000581719
0.134147,0.00344415,0.00831492,-0.104424,-0.00214328,-0.00453328
0.141383,0.00453608,0.00573991,-0.0940095,-0.0037367,-0.00477447
0.135264,0.00232937,0.00869333,-0.10381,-0.00150765,-0.00526525
0.136216,0.00507159,0.00501858,-0.101347,-0.00310942,-0.00321737
0.137765,0.00399012,0.00702741,-0.0995346,-0.00292939,-0.00513059
0.138323,0.00343273,0.00721662,-0.0988179,-0.00191492,-0.00482738
0.134706,0.00288676,0.00850412,-0.103874,-0.00204602,-0.00486619
0.135182,0.00425787,0.00666675,-0.10303,-0.00275432,-0.00407316
0.138799,0.00480384,0.00537924,-0.0977218,-0.00354179,-0.00410841
0.13574,0.00370048,0.00685595,-0.102547,-0.00235408,-0.00420199
0.0570598,0.00117474,-0.008923,-0.126544,-0.000187712,-0.0012644
0.0517171,0.00117474,-0.008923,-0.125009,0.000316089,-0.00215709
0.0509205,0.000833373,-0.00380132,-0.123999,0.000141776,-0.000874834
0.0493322,0.00355368,-0.00694005,-0.123958,0.00108289,-0.00251134
0.0543885,0.00117474,-0.008923,-0.125766,-6.95161E-05,-0.00159127
0.0513188,0.00100405,-0.00636216,-0.124526,0.000181398,-0.0013926
0.0539902,0.00100405,-0.00636216,-0.125306,1.07565E-07,-0.00104653
0.053196,0.00236421,-0.00793152,-0.125362,0.000492326,-0.00147358
0.0505247,0.00236421,-0.00793152,-0.12473,0.000815393,-0.00219038
0.0501264,0.00219353,-0.00537068,-0.12397,0.000596766,-0.00144576
0.0628148,0.00714018,-0.00547885,-0.127778,0.000862913,-0.000517614
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0622552,0.00779423,-0.0045,-0.127724,0.000927875,-0.000467988
0.0550704,0.00507159,-0.00512461,-0.125804,0.000786174,-0.00074671
0.0607039,0.00506535,-0.00626567,-0.127375,0.000624321,-0.000426426
0.0604241,0.00539237,-0.00577625,-0.127325,0.000725242,-0.000570718
0.062535,0.0074672,-0.00498943,-0.127752,0.000934786,-0.00054274
0.0589426,0.00610589,-0.00530173,-0.126936,0.000979605,-0.000648751
0.0568317,0.00403105,-0.00608855,-0.126355,0.000453181,-0.000566095
0.0586628,0.00643291,-0.00481231,-0.126876,0.00103686,-0.000738778
0.0570598,0.00117474,-0.008923,-0.126544,-0.000187712,-0.0012644
0.0509205,0.000833373,-0.00380132,-0.123999,0.000141776,-0.000874834
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0493322,0.00355368,-0.00694005,-0.123958,0.00108289,-0.00251134
0.0539902,0.00100405,-0.00636216,-0.125306,1.07565E-07,-0.00104653
0.0547567,0.00191194,-0.0054269,-0.125499,0.000201537,-0.000718463
0.0578264,0.00208263,-0.00798775,-0.126717,-2.08165E-05,-0.00100046
0.053196,0.00236421,-0.00793152,-0.125362,0.000492326,-0.00147358
0.0501264,0.00219353,-0.00537068,-0.12397,0.000596766,-0.00144576
0.0539626,0.0032721,-0.00699627,-0.125577,0.000675586,-0.00127153
0.0521226,0.00779423,-0.0045,-0.124835,0.001311,-0.00118951
0.0509205,0.000833373,-0.00380132,-0.123999,0.000141776,-0.000874834
0.0493322,0.00355368,-0.00694005,-0.123958,0.00108289,-0.00251134
0.0550704,0.00507159,-0.00512461,-0.125804,0.000786174,-0.00074671
0.0515216,0.0043138,-0.00415066,-0.124466,0.000756628,-0.00102644
0.0501264,0.00219353,-0.00537068,-0.12397,0.000596766,-0.00144576
0.0507274,0.00567396,-0.00572002,-0.124391,0.00104055,-0.00164394
0.0535965,0.00643291,-0.00481231,-0.125308,0.00100056,-0.000914544
0.0529955,0.00295248,-0.00446296,-0.124935,0.000527705,-0.000800664
0.0522013,0.00431264,-0.00603233,-0.124945,0.000875399,-0.00143556
0.052884,0.00636396,-0.00636396,-0.125299,0.00101712,-0.00145595
0.0628148,0.00714018,-0.00547885,-0.127778,0.000862913,-0.000517614
0.0494695,0.00714018,-0.00547885,-0.123826,0.00121957,-0.00173636
0.0550704,0.00507159,-0.00512461,-0.125804,0.000786174,-0.00074671
0.0578494,0.00675207,-0.00592141,-0.126686,0.00128496,-0.000772666
0.0561421,0.00714018,-0.00547885,-0.1261,0.00119444,-0.000911914
0.0511767,0.00675207,-0.00592141,-0.124655,0.00109976,-0.00161776
0.0539772,0.00571778,-0.00574429,-0.125554,0.000887687,-0.00108116
0.0589426,0.00610589,-0.00530173,-0.126936,0.000979605,-0.000648751
0.05227,0.00610589,-0.00530173,-0.124908,0.000986804,-0.00118431
0.0494695,0.00714018,-0.00547885,-0.123826,0.00121957,-0.00173636
0.0550704,0.00507159,-0.00512461,-0.125804,0.000786174,-0.00074671
0.0521226,0.00779423,-0.0045,-0.124835,0.001311,-0.00118951
0.0493322,0.00355368,-0.00694005,-0.123958,0.00108289,-0.00251134
0.05227,0.00610589,-0.00530173,-0.124908,0.000986804,-0.00118431
0.0535965,0.00643291,-0.00481231,-0.125308,0.00100056,-0.000914544
0.050796,0.0074672,-0.00498943,-0.124389,0.00118234,-0.00130558
0.0494008,0.00534693,-0.00620945,-0.123837,0.000967034,-0.00181015
0.0522013,0.00431264,-0.00603233,-0.124945,0.000875399,-0.00143556
0.0507274,0.00567396,-0.00572002,-0.124391,0.00104055,-0.00164394
0.0534628,-0.00344415,-0.00831492,-0.12534,-0.00038938,-0.00142845
0.0572493,-0.00598498,-0.00320127,-0.1263,-0.000766245,-0.000438418
0.0609394,-0.0045,-0.00779423,-0.127275,-0.000639459,-0.000981419
0.06049,-0.00344415,-0.00831492,-0.127281,-0.000533566,-0.00124278
0.055356,-0.00471456,-0.00575809,-0.125809,-0.000747728,-0.00100036
0.0590944,-0.00524249,-0.00549775,-0.126796,-0.000740203,-0.000782984
0.0572011,-0.00397208,-0.00805457,-0.1264,-0.000734487,-0.00137749
0.0569764,-0.00344415,-0.00831492,-0.126326,-0.00064215,-0.00137829
0.0588697,-0.00471456,-0.00575809,-0.126787,-0.000616914,-0.000844567
0.0607147,-0.00397208,-0.00805457,-0.12734,-0.000547844,-0.0011863
0.231,-0.00117474,-0.008923,-0.000741736,4.46451E-05,0.000211686
0.231,-0.0045,-0.00779423,-0.000738458,6.56762E-05,0.000149895
0.23004,0.00344415,-0.00831492,-0.000698279,-3.44115E-05,0.000186382
0.224769,-0.00779423,-0.0045,-0.000984968,0.000156677,8.85006E-05
0.231,-0.00283737,-0.00835862,-0.000753201,4.76179E-05,0.000194706
0.23052,-0.000527925,-0.00805457,-0.000739192,2.34132E-05,0.000165032
0.23052,0.00113471,-0.00861896,-0.000769089,9.832E-06,0.000143737
0.227885,-0.00448448,-0.0067115,-0.000859632,7.18775E-05,0.000133131
0.227885,-0.00614711,-0.00614711,-0.000860072,8.44922E-05,9.93263E-05
0.227405,-0.00217504,-0.00640746,-0.000864864,3.67603E-05,0.000118655
0.0620179,0.00117474,-0.008923,-0.127544,-0.000118824,-0.00110555
0.0721295,0.00117474,-0.008923,-0.129115,0.000152646,-0.00029729
0.0686304,0.00232937,-0.00869333,-0.128658,0.000253732,-0.000297554
0.0655299,-0.000877852,-0.00727834,-0.12812,-0.000217363,-0.000619494
0.0670737,0.00117474,-0.008923,-0.128416,5.22142E-05,-0.000680181
0.0703799,0.00175205,-0.00880817,-0.128887,8.16252E-05,-0.00028458
0.0653241,0.00175205,-0.00880817,-0.128189,0.000260308,-0.00054741
0.0637739,0.000148442,-0.00810067,-0.127855,-0.000142472,-0.000797106
0.0688297,0.000148442,-0.00810067,-0.128673,3.09123E-05,-0.000409719
0.0670801,0.00072576,-0.00798583,-0.128422,4.80648E-05,-0.000413576
0.103306,0.0045,0.00779423,-0.124794,-0.000869563,-0.001555
0.10306,0.00344415,0.00831492,-0.124993,-0.00130074,-0.00207163
0.0835462,0.0045,0.00779423,-0.129386,-0.000182384,-0.000745493
0.0993931,0.00500841,0.00544463,-0.126056,-0.000875561,-0.000713216
0.103183,0.00397208,0.00805457,-0.124894,-0.000813072,-0.00159408
0.0933031,0.00397208,0.00805457,-0.127381,-0.000489095,-0.00111091
0.0934263,0.0045,0.00779423,-0.127355,-0.000391056,-0.000908601
0.10135,0.0047542,0.00661943,-0.125448,-0.00100669,-0.00111003
0.101226,0.00422628,0.00687977,-0.125579,-0.000976952,-0.00113365
0.0914697,0.0047542,0.00661943,-0.127793,-0.000376138,-0.00075116
0.00374671,0.00344415,0.00831492,-0.0416872,0.00483947,0.0109403
0.00335135,0.00232937,0.00869333,-0.040528,0.0031639,0.0113721
-0.00578869,0.00344415,0.00831492,-0.0217401,0.00185327,0.00767548
-0.000122772,0.00329292,0.00541583,-0.0328892,0.00366798,0.00573802
0.00354903,0.00288676,0.00850412,-0.0411366,0.00396337,0.0111039
-0.00121867,0.00288676,0.00850412,-0.0304531,0.00308796,0.00953256
-0.00102099,0.00344415,0.00831492,-0.0308561,0.00360358,0.00909568
0.00181197,0.00336853,0.00686537,-0.03706,0.00454817,0.00804589
0.00161429,0.00281114,0.00705458,-0.0366035,0.00368118,0.00835085
-0.00295573,0.00336853,0.00686537,-0.0271542,0.00254725,0.00710479
0.0830113,0.00344415,-0.00831492,-0.129394,-0.000537636,0.000388384
0.0825685,0.0045,-0.00779423,-0.12954,-0.000366946,0.00130374
0.053264,0.0045,-0.00779423,-0.1259,0.000729608,-0.00121273
0.0714281,0.00264695,-0.00719744,-0.128883,0.000402783,-0.000502102
0.0827899,0.00397208,-0.00805457,-0.129447,-0.000475656,0.000538427
0.0679163,0.0045,-0.00779423,-0.128254,0.000136495,-0.000339061
0.0681377,0.00397208,-0.00805457,-0.128271,0.000196545,-0.0008143
0.0772197,0.00304555,-0.00775618,-0.129519,0.000437749,-0.000527245
0.0769983,0.00357347,-0.00749584,-0.129539,0.000241817,-0.000765514
0.0623461,0.00357347,-0.00749584,-0.1275,0.000141194,-7.98429E-06
0.0630271,0.00636396,-0.00636396,-0.12775,0.000778011,-0.000509389
0.0703635,0.00596479,-0.00327718,-0.128793,0.000260625,-0.000169622
0.0628148,0.00714018,-0.00547885,-0.127778,0.000862913,-0.000517614
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0666953,0.00616438,-0.00482057,-0.128222,0.000399719,-0.000377041
0.0665891,0.00655249,-0.00437802,-0.128241,0.000445551,-0.000330507
0.062921,0.00675207,-0.00592141,-0.127767,0.00082575,-0.000535033
0.06081,0.00467724,-0.00670823,-0.127379,0.000540533,-0.000201627
0.0644782,0.00447765,-0.00516484,-0.127833,0.000241204,-0.000315679
0.0607039,0.00506535,-0.00626567,-0.127375,0.000624321,-0.000426426
0.0628148,0.00714018,-0.00547885,-0.127778,0.000862913,-0.000517614
0.0703635,0.00596479,-0.00327718,-0.128793,0.000260625,-0.000169622
0.0622552,0.00779423,-0.0045,-0.127724,0.000927875,-0.000467988
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0665891,0.00655249,-0.00437802,-0.128241,0.000445551,-0.000330507
0.0663093,0.00687951,-0.00388859,-0.128224,0.000515657,-0.000204432
0.062535,0.0074672,-0.00498943,-0.127752,0.000934786,-0.00054274
0.0607039,0.00506535,-0.00626567,-0.127375,0.000624321,-0.000426426
0.0644782,0.00447765,-0.00516484,-0.127833,0.000241204,-0.000315679
0.0604241,0.00539237,-0.00577625,-0.127325,0.000725242,-0.000570718
0.00374671,0.00344415,0.00831492,-0.0416872,0.00483947,0.0109403
0.00335135,0.00232937,0.00869333,-0.040528,0.0031639,0.0113721
-0.000122772,0.00329292,0.00541583,-0.0328892,0.00366798,0.00573802
0.0068903,0.00760739,0.00248278,-0.0523252,0.0111149,0.00441409
0.00354903,0.00288676,0.00850412,-0.0411366,0.00396337,0.0111039
0.00161429,0.00281114,0.00705458,-0.0366035,0.00368118,0.00835085
0.00181197,0.00336853,0.00686537,-0.03706,0.00454817,0.00804589
0.0053185,0.00552577,0.00539885,-0.0472417,0.00783029,0.00769692
0.00512082,0.00496838,0.00558806,-0.0467029,0.0071995,0.00798091
0.00338376,0.00545015,0.00394931,-0.0423051,0.00716678,0.00491643
0.072821,-0.0025358,-0.00258882,-0.129044,-0.000163684,-3.66078E-05
0.0655299,-0.000877852,-0.00727834,-0.12812,-0.000217363,-0.000619494
0.0576062,0.00760739,-0.00258882,-0.126606,0.00102171,-0.000252238
0.0703635,0.00596479,-0.00327718,-0.128793,0.000260625,-0.000169622
0.0691755,-0.00170682,-0.00493358,-0.128609,-0.000201781,-0.000309742
0.0615681,0.00336477,-0.00493358,-0.127389,0.000294294,-0.000431961
0.0652136,0.0025358,-0.00258882,-0.127915,0.000245488,-0.000132332
0.0715922,0.0017145,-0.002933,-0.128885,6.32268E-05,-0.000125968
0.0679467,0.00254347,-0.00527776,-0.128394,0.000102769,-0.000389535
0.0639848,0.00678609,-0.002933,-0.127828,0.000445342,-0.000207591
0.0622552,0.00779423,-0.0045,-0.127724,0.000927875,-0.000467988
0.0576062,0.00760739,-0.00258882,-0.126606,0.00102171,-0.000252238
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0703635,0.00596479,-0.00327718,-0.128793,0.000260625,-0.000169622
0.0599307,0.00770081,-0.00354441,-0.127288,0.000995137,-0.000587889
0.0580996,0.00529895,-0.00482065,-0.126692,0.000593641,-0.000352165
0.0604241,0.00539237,-0.00577625,-0.127325,0.000725242,-0.000570718
0.0663093,0.00687951,-0.00388859,-0.128224,0.000515657,-0.000204432
0.0639848,0.00678609,-0.002933,-0.127828,0.000445342,-0.000207591
0.0644782,0.00447765,-0.00516484,-0.127833,0.000241204,-0.000315679
0.0655299,-0.000877852,-0.00727834,-0.12812,-0.000217363,-0.000619494
0.0703635,0.00596479,-0.00327718,-0.128793,0.000260625,-0.000169622
0.0714281,0.00264695,-0.00719744,-0.128883,0.000402783,-0.000502102
0.058593,0.00299052,-0.00705249,-0.126855,4.82133E-05,-0.000444735
0.0679467,0.00254347,-0.00527776,-0.128394,0.000102769,-0.000389535
0.0708958,0.00430587,-0.00523731,-0.128764,0.000271978,-0.000368754
0.068479,0.000884548,-0.00723789,-0.128543,5.93952E-05,-0.000456751
0.0620614,0.00105633,-0.00716541,-0.127451,-7.23075E-05,-0.000704052
0.0644782,0.00447765,-0.00516484,-0.127833,0.000241204,-0.000315679
0.0650105,0.00281873,-0.00712497,-0.127909,-5.42756E-06,-0.000356841
0.13364,-0.0045,-0.00779423,-0.104257,0.00420108,0.004926
0.144162,-0.00344415,-0.00831492,-0.0901618,0.00188499,0.00766798
0.141288,-0.00507159,-0.00512461,-0.0943052,0.0042358,0.00392287
0.148895,-0.0045,-0.00779423,-0.0820773,0.00502073,0.00823527
0.138901,-0.00397208,-0.00805457,-0.0975908,0.0036927,0.00653643
0.142725,-0.00425787,-0.00671976,-0.0922739,0.00245475,0.00560045
0.137464,-0.0047858,-0.00645942,-0.0991838,0.00341625,0.00495252
0.141267,-0.0045,-0.00779423,-0.0939136,0.00213273,0.00580266
0.146528,-0.00397208,-0.00805457,-0.0862244,0.00210596,0.00773518
0.145091,-0.0047858,-0.00645942,-0.0884526,0.00406878,0.0055555
0.118465,0.0045,-0.00779423,-0.117482,-0.00164858,0.00194305
0.122903,0.00547885,-0.00714018,-0.114267,-0.00225556,0.00233167
0.117894,0.00547885,-0.00714018,-0.118028,-0.00203502,0.00185284
0.121001,0,-0.00512461,-0.115489,-5.91639E-05,0.00146705
0.120684,0.00498943,-0.0074672,-0.116029,-0.00194904,0.00232755
0.120399,0.00547885,-0.00714018,-0.116171,-0.00219885,0.00208559
0.118179,0.00498943,-0.0074672,-0.117664,-0.00183772,0.00181891
0.119733,0.00225,-0.00645942,-0.116539,-0.000779369,0.00183013
0.121952,0.00273943,-0.0061324,-0.114829,-0.00103618,0.00202983
0.119447,0.00273943,-0.0061324,-0.116713,-0.000979841,0.00175136
-0.00907619,-0.00639879,-0.00325922,-0.0166523,-0.00446764,-0.00233491
-0.00941866,-0.00344415,-0.00831492,-0.0155382,-0.00289519,-0.0054632
-0.00968457,-0.0045,-0.00779423,-0.0153626,-0.00302339,-0.00498437
-0.0170374,-0.0045,-0.00779423,-0.00899347,-0.00163884,-0.00285806
-0.00924743,-0.00492147,-0.00578707,-0.0164231,-0.00311491,-0.00377441
-0.00955162,-0.00397208,-0.00805457,-0.0154198,-0.00279972,-0.00512454
-0.00938038,-0.00544939,-0.00552672,-0.0161299,-0.00310341,-0.00352172
-0.0130568,-0.00544939,-0.00552672,-0.0126799,-0.00321149,-0.00323696
-0.0132281,-0.00397208,-0.00805457,-0.0123683,-0.00184217,-0.0041294
-0.013361,-0.0045,-0.00779423,-0.0121909,-0.00290794,-0.00452334
0.0666325,0.00636396,-0.00636396,-0.128269,0.000519856,-0.000440631
0.0703635,0.00596479,-0.00327718,-0.128793,0.000260625,-0.000169622
0.072821,0.00714018,-0.00547885,-0.129227,3.92732E-05,-0.000388489
0.0628148,0.00714018,-0.00547885,-0.127778,0.000862913,-0.000517614
0.068498,0.00616438,-0.00482057,-0.128525,0.000262802,-0.000299595
0.0715922,0.00655249,-0.00437802,-0.129021,0.000170945,-0.00026513
0.0697268,0.00675207,-0.00592141,-0.128741,0.000270875,-0.000381235
0.0647237,0.00675207,-0.00592141,-0.128002,0.000632777,-0.000471497
0.0665891,0.00655249,-0.00437802,-0.128241,0.000445551,-0.000330507
0.0678179,0.00714018,-0.00547885,-0.128479,0.000418923,-0.000407054
0.13944,-0.009,0,-0.0976618,0.00576235,0.00150619
0.139281,-0.008923,-0.00117474,-0.0979714,0.00565265,0.00206518
0.134368,-0.009,0,-0.101808,0.00614403,0.000968269
0.136216,-0.008923,0.00117474,-0.100705,0.00543324,0.00150565
0.139361,-0.0089615,-0.000587368,-0.0978897,0.00565713,0.00174038
0.136825,-0.0089615,-0.000587368,-0.10007,0.00747798,0.00169818
0.136904,-0.009,0,-0.0999641,0.00632546,0.00157407
0.137828,-0.0089615,0.000587368,-0.0998085,0.00512362,0.00099651
0.137749,-0.008923,0,-0.0994764,0.00902795,0.00191371
0.135292,-0.0089615,0.000587368,-0.10054,0.00654933,0.00138233
-0.03,0.00344415,-0.00831492,-0.00389536,0.000376688,-0.00106735
-0.03,-0.00636396,0.00636396,-0.00391117,-0.000939052,0.000930567
-0.03,0.00232937,-0.00869333,-0.00382702,0.000249921,-0.0011713
-0.0286109,-0.0025358,-0.00766041,-0.00418365,-0.000461686,-0.00108073
-0.03,-0.00145991,-0.000975477,-0.00424693,-0.000256494,-0.000161195
-0.03,-0.00201729,-0.00116469,-0.00424145,-0.000320795,-0.000179313
-0.03,0.00288676,-0.00850412,-0.00387529,0.000316006,-0.00109147
-0.0293054,0.000454177,-0.00798766,-0.00413561,6.56426E-06,-0.00100369
-0.0293054,-0.00444988,-0.000648224,-0.0042777,-0.000728792,-0.000152705
-0.0293054,-0.000103213,-0.00817687,-0.00401382,-3.9877E-05,-0.00108442
-0.03,-0.00344415,-0.00831492,-0.0036081,-0.000452955,-0.000781716
-0.03,-0.00232937,-0.00869333,-0.00388388,-0.000132856,-0.000464617
-0.03,-0.00117474,-0.008923,-0.00351985,-3.19824E-05,-0.00110856
-0.0286109,-0.0025358,-0.00766041,-0.00418365,-0.000461686,-0.00108073
-0.03,-0.00288676,-0.00850412,-0.00375157,-0.000308256,-0.000627177
-0.03,-0.00175205,-0.00880817,-0.00378739,-7.86992E-05,-0.000695573
-0.03,-0.00230944,-0.00861896,-0.00379221,-0.000193058,-0.000658966
-0.0293054,-0.00298997,-0.00798766,-0.00384434,-0.000467828,-0.000971382
-0.0293054,-0.00243258,-0.00817687,-0.00400534,-0.000290802,-0.000765599
-0.0293054,-0.00185527,-0.00829171,-0.00382244,-0.000235772,-0.00108874
0.0401767,0.00456085,0.00510136,-0.11894,0.00170349,0.00181615
0.036808,0.00714018,0.00547885,-0.116009,0.00462312,0.00256067
0.042098,0.00779423,0.0045,-0.12073,0.00242722,0.00138579
0.0373199,0.00760739,-0.00258882,-0.116123,0.00427847,-0.000287724
0.0384924,0.00585051,0.00529011,-0.117534,0.00278465,0.0022059
0.039453,0.0074672,0.00498943,-0.119021,0.00403492,0.0022915
0.0411374,0.00617754,0.00480068,-0.119972,0.00196528,0.00187235
0.0387483,0.00608412,0.00125627,-0.117361,0.00304833,0.000289846
0.0370639,0.00737379,0.00144502,-0.116058,0.00397144,0.000503404
0.039709,0.00770081,0.000955592,-0.118735,0.00392045,-0.000142983
0.169711,-0.008923,-0.00117474,-0.0286117,0.00994503,0.000786448
0.169047,-0.00869333,-0.00232937,-0.0306134,0.0108294,0.00301784
0.171444,-0.00527275,-0.00287683,-0.0270355,0.00480956,0.00229701
0.177317,-0.0053572,-0.00205437,-0.0187855,0.00245979,0.001134
0.169379,-0.00880817,-0.00175205,-0.0296021,0.0104473,0.00182074
0.170245,-0.00698304,-0.0026031,-0.0282546,0.00761304,0.00247503
0.170577,-0.00709788,-0.00202579,-0.027345,0.00724951,0.00126959
0.173514,-0.0071401,-0.00161455,-0.022484,0.00463441,0.000452564
0.173182,-0.00702526,-0.00219187,-0.0230442,0.00460327,0.00138338
0.17438,-0.00531497,-0.0024656,-0.0226281,0.00343084,0.00168402
0.0808102,0.00869333,-0.00232937,-0.12956,-0.000479101,0.000231271
0.0842321,0.00633949,-0.00132092,-0.128874,-0.00039176,0.000219357
0.0880116,0.008923,-0.00117474,-0.128485,-0.00101665,-3.40302E-05
0.0775468,0.008923,-0.00117474,-0.129633,3.14558E-05,-0.000413463
0.0825212,0.00751641,-0.00182514,-0.129112,-0.00049624,0.000308359
0.0861219,0.00763125,-0.00124783,-0.12875,-0.000716974,0.000203265
0.0844109,0.00880817,-0.00175205,-0.128961,-0.000873109,0.000122243
0.0791785,0.00880817,-0.00175205,-0.129667,-0.000221563,-0.000157303
0.0808895,0.00763125,-0.00124783,-0.129274,-0.000381355,-2.37068E-06
0.0827792,0.008923,-0.00117474,-0.129165,-0.00060825,0.000227719
-0.00839699,0.00636396,-0.00636396,-0.0175055,0.00408938,-0.00410568
-0.000717092,0.00507159,-0.00512461,-0.0320147,0.00559524,-0.00549231
-0.00787,0.00714018,-0.00547885,-0.0176903,0.00471605,-0.00434637
-0.0108603,0.00507159,-0.00512461,-0.0151773,0.00254162,-0.00332928
-0.00455704,0.00571778,-0.00574429,-0.0242306,0.00767713,-0.00401528
-0.00429355,0.00610589,-0.00530173,-0.0244722,0.00716504,-0.00470676
-0.0081335,0.00675207,-0.00592141,-0.0174934,0.0042081,-0.00395149
-0.00962864,0.00571778,-0.00574429,-0.0161634,0.00275615,-0.00340778
-0.00578869,0.00507159,-0.00512461,-0.0229727,0.00514471,-0.00382809
-0.00936514,0.00610589,-0.00530173,-0.0161093,0.00273039,-0.0029459
0.135264,0.00232937,0.00869333,-0.10381,-0.00150765,-0.00526525
0.13368,0.00117474,0.008923,-0.104921,-0.00168068,-0.00510757
