X,Y,Z,Bx,By,Bz
0.0387525,0.00831492,-0.00344415,0.137053,-0.00566984,0.00237341
0.040513,0.00772755,-0.0044615,0.139279,-0.00508297,0.00314551
0.0380552,0.00791676,-0.00390411,0.136089,-0.00501138,0.00245062
0.0384673,0.00772755,-0.0044615,0.136596,-0.00491732,0.002883
0.0775106,-0.00547885,0.00714018,0.167321,0.000823325,-3.86185E-05
0.0753571,-0.00507143,0.00501841,0.165922,0.00113023,-0.000153727
0.0767842,-0.00636396,0.00636396,0.166933,0.00121203,0.000185898
0.0704235,-0.00547885,0.00714018,0.164804,0.00127293,-0.00116865
0.0764339,-0.00527514,0.0060793,0.16659,0.001093,-0.000148292
0.0760707,-0.00571769,0.00569119,0.166395,0.00125065,-8.92028E-05
0.0771474,-0.00592141,0.00675207,0.167126,0.000903459,8.44426E-05
0.0739671,-0.00547885,0.00714018,0.165893,0.00127008,-0.000423938
0.0728903,-0.00527514,0.0060793,0.165373,0.00131385,-0.000609398
0.0736038,-0.00592141,0.00675207,0.16572,0.00113604,-0.000452275
0.0824175,-0.0045,-0.00779423,0.167236,-0.00113216,-0.000541703
0.0826204,-0.00344415,-0.00831492,0.167221,-0.000523772,-0.00022461
0.0783428,-0.0045,-0.00779423,0.16661,0.000901765,0.000736413
0.0804286,-0.00507143,-0.00512445,0.166658,0.000136831,-4.66908E-05
0.0825189,-0.00397208,-0.00805457,0.167214,-0.00077621,-0.00034354
0.0804816,-0.00397208,-0.00805457,0.166985,0.00010674,0.000332338
0.0803801,-0.0045,-0.00779423,0.167116,-0.000498753,6.12728E-05
0.081423,-0.00478571,-0.00645934,0.167014,-0.000637889,-0.000288742
0.0815245,-0.00425779,-0.00671968,0.166973,-0.000236848,-8.83185E-05
0.0793857,-0.00478571,-0.00645934,0.166665,0.000539672,0.000390619
0.202143,0.00507143,0.00501841,0.0377195,0.00197497,0.0021207
0.201439,0.00831492,0.00344415,0.0381544,0.00352209,0.00139583
0.200906,0.00236154,-0.00414073,0.0384418,0.000745026,-0.00127134
0.201131,0.00779423,0.0045,0.038399,0.00319132,0.00186959
0.201791,0.00669317,0.00423128,0.0379197,0.00265653,0.00181259
0.201172,0.00533823,-0.000348287,0.0383516,0.00223162,5.43009E-05
0.201524,0.00371649,0.000438843,0.0381787,0.00146996,0.000421546
0.201637,0.00643283,0.00475921,0.03805,0.00252885,0.00198351
0.201285,0.00805457,0.00397208,0.0382182,0.00328983,0.00167401
0.201018,0.00507789,0.000179637,0.038452,0.00208094,0.00028533
0.116807,-0.00714018,-0.00547885,0.145894,-0.00415823,-0.00314716
0.115929,-0.00507143,-0.00512445,0.146697,-0.00263031,-0.00258101
0.112151,-0.00714018,-0.00547885,0.150854,-0.00296709,-0.00310698
0.110857,-0.008923,0.00117474,0.152322,-0.00365973,0.00137105
0.116368,-0.0061058,-0.00530165,0.146273,-0.00352043,-0.00275166
0.11404,-0.0061058,-0.00530165,0.148871,-0.00322675,-0.00303406
0.114479,-0.00714018,-0.00547885,0.14849,-0.00384703,-0.0031785
0.113832,-0.00803159,-0.00215206,0.14915,-0.00362097,-0.00107245
0.113393,-0.00699722,-0.00197486,0.149569,-0.00322646,-0.000833717
0.111504,-0.00803159,-0.00215206,0.151634,-0.0033051,-0.000967078
0.199607,0.00760714,-0.00258873,0.0395185,0.00290014,-0.000666947
0.201439,0.00831492,0.00344415,0.0381544,0.00352209,0.00139583
0.200906,0.00236154,-0.00414073,0.0384418,0.000745026,-0.00127134
0.204679,0.00760714,-0.00258873,0.0356528,0.00327008,-0.000599377
0.200523,0.00796103,0.000427709,0.038898,0.00346139,0.000459687
0.201172,0.00533823,-0.000348287,0.0383516,0.00223162,5.43009E-05
0.200257,0.00498434,-0.00336473,0.0389813,0.00187073,-0.000980595
0.202143,0.00760714,-0.00258873,0.0375754,0.00286918,-0.000537078
0.203059,0.00796103,0.000427709,0.0368462,0.00299802,0.000524056
0.202792,0.00498434,-0.00336473,0.0370165,0.00189407,-0.000877414
0.102279,-0.00714018,-0.00547885,0.158481,-0.00482973,-0.00271489
0.100831,-0.0048252,-0.00552182,0.160156,-0.00184946,-0.00175117
0.102133,-0.00636396,-0.00636396,0.159381,-0.00294945,-0.00197483
0.0973222,-0.00714018,-0.00547885,0.163222,-0.00231519,-0.000228656
0.101555,-0.00598269,-0.00550033,0.159129,-0.00309857,-0.00209024
0.101482,-0.00559458,-0.00594289,0.159682,-0.00254386,-0.00142534
0.102206,-0.00675207,-0.00592141,0.158656,-0.00428711,-0.00227145
0.0998006,-0.00714018,-0.00547885,0.161197,-0.00358983,-0.000862842
0.0990764,-0.00598269,-0.00550033,0.161575,-0.00235473,-0.00088147
0.0997277,-0.00675207,-0.00592141,0.161393,-0.00297607,-0.000477577
0.0695936,-0.00714018,-0.00547885,0.164423,0.00153859,0.00230327
0.0655214,-0.00636396,-0.00636396,0.162479,0.00227304,0.00240385
0.0633953,-0.00779423,-0.0045,0.162215,0.00373441,0.00191756
0.06775,-0.00760714,-0.00258873,0.163893,0.000367168,0.000457111
0.0675575,-0.00675207,-0.00592141,0.163534,0.00181009,0.00227534
0.0644584,-0.0070791,-0.00543198,0.162541,0.00183255,0.00135995
0.0664945,-0.0074672,-0.00498943,0.1634,0.0029375,0.00256197
0.0686718,-0.00737366,-0.00403379,0.164137,0.000557946,0.00154671
0.0666357,-0.00698555,-0.00447635,0.163062,0.00121847,0.00166187
0.0655727,-0.00770069,-0.00354437,0.16325,0.00193155,0.00133783
0.0367068,0.00831492,-0.00344415,0.134263,-0.00565339,0.00211235
0.0358825,0.00869333,-0.00232937,0.133016,-0.00637738,0.00150666
0.0373214,0.00760714,-0.00258873,0.135087,-0.00519128,0.00155824
0.0402278,0.00714018,-0.00547885,0.138923,-0.00454776,0.00368246
0.0362947,0.00850412,-0.00288676,0.133674,-0.00594722,0.00169651
0.036602,0.00815024,-0.00245905,0.134097,-0.00569639,0.00147962
0.0370141,0.00796103,-0.00301644,0.134661,-0.00544849,0.00185846
0.0384673,0.00772755,-0.0044615,0.136596,-0.00491732,0.002883
0.0380552,0.00791676,-0.00390411,0.136089,-0.00501138,0.00245062
0.0387746,0.00737366,-0.00403379,0.137087,-0.00467643,0.0027523
0.160401,-0.00117474,0.008923,0.0839566,-0.000611177,0.00689475
0.156203,-0.00232937,0.00869333,0.0904307,-0.00265124,0.00755849
0.150258,-0.00117474,0.008923,0.09963,-0.000994963,0.00695158
0.154689,-0.00291097,0.00635696,0.0928469,-0.00216748,0.00485996
0.158302,-0.00175205,0.00880817,0.0870396,-0.00123485,0.00668103
0.153231,-0.00175205,0.00880817,0.0950709,-0.00196783,0.00729733
0.155329,-0.00117474,0.008923,0.0918168,-0.00108705,0.00701435
0.157545,-0.00204285,0.00763998,0.0883649,-0.00144953,0.00592484
0.155446,-0.00262017,0.00752515,0.0916749,-0.0021663,0.00615853
0.152473,-0.00204285,0.00763998,0.0962325,-0.00150673,0.00590528
0.0374707,-0.00779423,-0.0045,0.135089,0.0030326,0.0013448
0.0477389,-0.00714018,-0.00547885,0.147418,0.00311448,0.000441223
0.0433221,-0.00714018,-0.00547885,0.142602,0.00290876,0.00202654
0.0373214,-0.00760714,-0.00258873,0.134444,0.00586265,0.00126018
0.0426048,-0.0074672,-0.00498943,0.141592,0.000972466,0.000275326
0.0455305,-0.00714018,-0.00547885,0.145209,0.00277505,0.00141131
0.0403964,-0.0074672,-0.00498943,0.138986,0.0017522,0.00153867
0.0373961,-0.00770069,-0.00354437,0.134689,0.00491386,0.00118316
0.0425302,-0.00737366,-0.00403379,0.141084,0.00426658,0.000187869
0.0403218,-0.00737366,-0.00403379,0.138475,0.0050267,0.00119825
0.122677,-0.00636396,-0.00636396,0.139644,-0.00476114,-0.00294173
0.115929,-0.00507143,-0.00512445,0.146697,-0.00263031,-0.00258101
0.12124,-0.00735743,-0.00264522,0.141307,-0.00449705,-0.0013234
0.125286,-0.00488229,-0.00548786,0.136277,-0.00332842,-0.00313094
0.119303,-0.00571769,-0.0057442,0.143175,-0.00360728,-0.0026056
0.118584,-0.00621443,-0.00388483,0.144066,-0.00342559,-0.00190328
0.121958,-0.00686069,-0.00450459,0.140442,-0.00474036,-0.00233633
0.123982,-0.00562313,-0.00592591,0.138025,-0.00421307,-0.00278382
0.120607,-0.00497686,-0.00530615,0.141614,-0.00282307,-0.00252816
0.123263,-0.00611986,-0.00406654,0.138726,-0.00417335,-0.00220389
0.150048,-0.00636396,-0.00636396,0.0999679,-0.00497304,-0.00450364
0.153145,-0.00143829,-0.00381875,0.0952712,-0.00103151,-0.00281076
0.149438,-0.00547885,-0.00714018,0.100835,-0.00418571,-0.00502861
0.144694,-0.0069327,-0.00225876,0.108045,-0.00508098,-0.00163843
0.151597,-0.00390113,-0.00509136,0.09763,-0.00299359,-0.00365036
0.151292,-0.00345857,-0.00547947,0.0980761,-0.00260003,-0.00391909
0.149743,-0.00592141,-0.00675207,0.100426,-0.0046742,-0.00473528
0.147371,-0.00664833,-0.00431136,0.103968,-0.00505902,-0.00319879
0.14892,-0.00418549,-0.00303876,0.101635,-0.00313097,-0.00225099
0.147066,-0.00620578,-0.00469947,0.104412,-0.00479745,-0.00344617
0.158711,-0.00344415,0.00831492,0.0863898,-0.00308692,0.00626804
0.159292,-0.0045,0.00779423,0.0855769,-0.00346198,0.00660698
0.154689,-0.00291097,0.00635696,0.0928469,-0.00216748,0.00485996
0.159338,-0.00305927,0.00679334,0.0857265,-0.00231765,0.00493402
0.159002,-0.00397208,0.00805457,0.0860461,-0.00341514,0.00622277
0.156991,-0.00370548,0.00707559,0.0893462,-0.00283403,0.00564018
0.1567,-0.00317756,0.00733594,0.0897558,-0.00244896,0.00572388
0.159025,-0.00325171,0.00755413,0.0860665,-0.00284918,0.0057412
0.159315,-0.00377963,0.00729379,0.0856362,-0.00302763,0.00579924
0.157014,-0.00298512,0.00657515,0.0893031,-0.0022474,0.00490387
0.0825821,-0.00547885,0.00714018,0.166823,-0.000423544,0.00152207
0.0799347,-0.00415712,0.00497418,0.166871,0.000511497,0.000539648
0.0767842,-0.00636396,0.00636396,0.166933,0.00121203,0.000185898
0.0775106,-0.00547885,0.00714018,0.167321,0.000823325,-3.86185E-05
0.0812584,-0.00481798,0.00605718,0.167065,0.000250856,0.00153328
0.0783594,-0.00526054,0.00566907,0.166977,0.000951375,0.000641093
0.0796831,-0.00592141,0.00675207,0.167467,0.000566577,0.00140654
0.0800464,-0.00547885,0.00714018,0.167659,0.000771075,0.00117727
0.0787226,-0.00481798,0.00605718,0.167057,0.000701661,0.000408044
0.0771474,-0.00592141,0.00675207,0.167126,0.000903459,8.44426E-05
0.0132414,0.00547885,-0.00714018,0.100764,-0.00554445,0.00513285
0.0119643,0.00636396,-0.00636396,0.0978437,-0.00917792,0.00794512
0.00932564,0.00547885,-0.00714018,0.0934511,-0.00390287,0.0049636
0.0121418,0.0045,-0.00779423,0.0985493,-0.0042728,0.00570059
0.0126028,0.00592141,-0.00675207,0.0999096,-0.00619424,0.00495098
0.010645,0.00592141,-0.00675207,0.0953725,-0.00439378,0.00425624
0.0112835,0.00547885,-0.00714018,0.0971215,-0.00662335,0.00686197
0.0126916,0.00498943,-0.0074672,0.0997884,-0.00514136,0.00531533
0.0120531,0.00543198,-0.0070791,0.0984146,-0.0039542,0.0026401
0.0107337,0.00498943,-0.0074672,0.0961854,-0.00483241,0.00530577
0.0170815,-0.00636396,0.00636396,0.105705,0.00508609,-0.00499134
0.0195714,-0.00507143,0.00501841,0.109493,0.00379621,-0.0041017
0.0138124,-0.00547885,0.00714018,0.100628,0.00515856,-0.00537052
0.0185377,-0.00547885,0.00714018,0.107749,0.00431407,-0.00565302
0.0183264,-0.00571769,0.00569119,0.107604,0.00441039,-0.00459498
0.0166919,-0.00527514,0.0060793,0.105029,0.00451649,-0.00471059
0.0154469,-0.00592141,0.00675207,0.103163,0.00483505,-0.00505148
0.0178096,-0.00592141,0.00675207,0.106711,0.00475981,-0.00532686
0.0190546,-0.00527514,0.0060793,0.108648,0.00399732,-0.00490102
0.016175,-0.00547885,0.00714018,0.104197,0.00444553,-0.00530855
0.204339,0.00779423,-0.0045,0.0357443,0.00303987,-0.0010744
0.204679,0.00253571,-0.00766016,0.0357277,0.000286207,-0.00201204
0.204679,0.00760714,-0.00258873,0.0356528,0.00327008,-0.000599377
0.200906,0.00236154,-0.00414073,0.0384418,0.000745026,-0.00127134
0.204509,0.00516497,-0.00608008,0.0357409,0.00177719,-0.00156719
0.204679,0.00507143,-0.00512445,0.0356897,0.00184415,-0.00138219
0.204509,0.00770069,-0.00354437,0.0357527,0.00314416,-0.000766895
0.202623,0.00507789,-0.00432036,0.0371143,0.00189746,-0.00114847
0.202792,0.00244863,-0.00590044,0.0370279,0.000571626,-0.00172992
0.202792,0.00498434,-0.00336473,0.0370165,0.00189407,-0.000877414
0.217322,-0.008923,0.00117474,0.0275816,-0.00275878,0.000682061
0.219189,0.000744526,-0.0041396,0.0265394,0.000258743,-0.00115916
0.214821,-0.00760714,-0.00258873,0.0292287,-0.00243507,-0.000418409
0.217191,-0.00869333,0.00232937,0.0276454,-0.00298568,0.00155804
0.218255,-0.00408924,-0.00148243,0.0271344,-0.00131266,-0.000282782
0.217005,-0.00343131,-0.00336417,0.0278515,-0.00105354,-0.00077291
0.216072,-0.00826507,-0.000706999,0.0284445,-0.00251618,3.50751E-05
0.217256,-0.00880817,0.00175205,0.0276046,-0.00267025,0.000930321
0.21819,-0.0039744,-0.000905114,0.0271223,-0.00124384,-2.7299E-05
0.216006,-0.00815024,-0.000129681,0.028449,-0.0024174,0.000280115
0.18413,0.009,0,0.0533795,0.00483404,-0.000578072
0.186437,0.00541632,0.00177503,0.0511836,0.00279021,0.00067107
0.187903,0.008923,0.00117474,0.0492104,0.00416091,0.000306192
0.184088,0.00720413,0.00289252,0.0534802,0.00395838,0.00127859
0.185284,0.00720816,0.000887516,0.0523627,0.00406269,0.000116381
0.18717,0.00716966,0.00147488,0.0502148,0.0035955,0.000458659
0.186017,0.0089615,0.000587368,0.0510971,0.00411708,-6.53997E-05
0.184109,0.00810206,0.00144626,0.0534604,0.00421853,0.000151811
0.185263,0.00631022,0.00233377,0.0523475,0.00337786,0.000979797
0.185995,0.00806357,0.00203363,0.0513314,0.00424528,0.000784616
0.00330337,-0.00869333,-0.00232937,0.0849531,0.0061556,0.00194731
0.00271361,-0.00831492,-0.00344415,0.084188,0.00710572,0.00252269
-0.00823678,-0.00869333,-0.00232937,0.0690791,0.00634057,0.00156207
0.00101138,-0.0078061,-0.00271693,0.0817983,0.0054821,0.0020454
0.00300849,-0.00850412,-0.00288676,0.0846852,0.00665095,0.00259645
-0.00276158,-0.00850412,-0.00288676,0.0766174,0.00541473,0.00198326
-0.00246671,-0.00869333,-0.00232937,0.0770484,0.00559532,0.00149408
0.00215737,-0.00824971,-0.00252315,0.0833639,0.00580369,0.00202802
0.00186249,-0.00806051,-0.00308054,0.0829559,0.0061548,0.00232935
-0.0036127,-0.00824971,-0.00252315,0.0755155,0.00527478,0.00158612
-0.03,-0.00232937,0.00869333,0.0443826,0.00106774,-0.00401028
-0.03,-0.00117474,0.008923,0.0444575,0.000546774,-0.00402145
-0.0255412,-0.00117474,0.008923,0.048681,0.000712508,-0.00443378
-0.0235357,-0.00507143,0.0024827,0.0504899,0.00293824,-0.0010034
-0.03,-0.00175205,0.00880817,0.0444237,0.000780811,-0.00403171
-0.0277706,-0.00117474,0.008923,0.0465168,0.000807985,-0.00443569
-0.0277706,-0.00175205,0.00880817,0.0464722,0.00102055,-0.00437112
-0.0267679,-0.0037004,0.00558801,0.0474718,0.00175744,-0.00255036
-0.0267679,-0.00312308,0.00570285,0.0475336,0.00153585,-0.00258219
-0.0245384,-0.00312308,0.00570285,0.0498441,0.00167377,-0.00265011
0.208051,-0.00779423,0.0045,0.0335339,-0.00225744,0.00226731
0.217357,-0.00507143,0.00501841,0.0275877,-0.0020512,0.00121338
0.231,-0.00831492,0.00344415,0.0194904,-0.00150878,0.000188121
0.211681,-0.00592938,0.00456078,0.0310321,-0.00205485,0.00143763
0.212704,-0.00643283,0.00475921,0.0304605,-0.00197416,0.00078489
0.224179,-0.00669317,0.00423128,0.0233904,-0.00218856,0.00068393
0.219526,-0.00805457,0.00397208,0.0261757,-0.00244578,-0.00156649
0.209866,-0.0068618,0.00453039,0.0322662,-0.00210833,0.00133771
0.214519,-0.0055004,0.00478959,0.0293156,-0.0021073,0.00138626
0.221341,-0.00712215,0.00400246,0.025091,-0.00291274,0.00118342
0.0704235,-0.00547885,0.00714018,0.164804,0.00127293,-0.00116865
0.0767842,-0.00636396,0.00636396,0.166933,0.00121203,0.000185898
0.069741,-0.00636396,0.00636396,0.164312,0.00127263,-0.00122188
0.0753571,-0.00507143,0.00501841,0.165922,0.00113023,-0.000153727
0.0736038,-0.00592141,0.00675207,0.16572,0.00113604,-0.000452275
0.0732626,-0.00636396,0.00636396,0.165532,0.0011977,-0.00018745
0.0700823,-0.00592141,0.00675207,0.164543,0.00121009,-0.001205
0.0728903,-0.00527514,0.0060793,0.165373,0.00131385,-0.000609398
0.0760707,-0.00571769,0.00569119,0.166395,0.00125065,-8.92028E-05
0.0725491,-0.00571769,0.00569119,0.165164,0.00134865,-0.000617607
-0.0159286,-0.009,0,0.0591623,0.00476861,-0.000633644
-0.0123151,-0.00569535,-0.00413656,0.0639379,0.00337717,0.00266734
-0.0108571,-0.008923,0.00117474,0.0658482,0.00600624,-0.000560184
-0.00325,-0.00760714,-0.00258873,0.0760226,0.00494986,0.00168172
-0.0141218,-0.00734767,-0.00206828,0.061547,0.00431007,0.00120925
-0.0115861,-0.00730918,-0.00148091,0.0649228,0.00465139,0.000851177
-0.0133929,-0.0089615,0.000587368,0.0624587,0.00494847,-0.0011356
-0.00958929,-0.00830357,-0.00129437,0.0674287,0.00507202,0.000403196
-0.00778256,-0.00665125,-0.00336265,0.0699301,0.00417916,0.00216262
-0.00705358,-0.00826507,-0.000706999,0.070866,0.00552609,0.000329795
0.144171,0.0045,0.00779423,0.108767,0.0033644,0.00598946
0.139109,0.00344415,0.00831492,0.116629,0.00264997,0.00630294
0.134028,0.0045,0.00779423,0.124166,0.00315416,0.00545991
0.141286,0.00507143,0.00501841,0.113152,0.00376323,0.00377536
0.14164,0.00397208,0.00805457,0.112645,0.00306679,0.00622582
0.136568,0.00397208,0.00805457,0.120405,0.00316998,0.00604372
0.139099,0.0045,0.00779423,0.116512,0.00337696,0.00587424
0.142728,0.00478571,0.00640632,0.110968,0.00358044,0.00491436
0.140197,0.00425779,0.00666666,0.114855,0.00317185,0.0050756
0.137657,0.00478571,0.00640632,0.118656,0.00358989,0.00475954
0.0471704,-0.00636396,-0.00636396,0.14687,0.00264465,0.00293007
0.0425212,-0.00547885,-0.00714018,0.141621,0.00325843,0.00389736
0.0436984,-0.00636396,-0.00636396,0.143066,0.00329994,0.00305727
0.0449286,-0.00507143,-0.00512445,0.144275,0.00324106,0.00227588
0.0448458,-0.00592141,-0.00675207,0.144353,0.00301769,0.00320669
0.0431098,-0.00592141,-0.00675207,0.142361,0.00327429,0.00341126
0.0454344,-0.00636396,-0.00636396,0.145048,0.00321367,0.0028744
0.0460495,-0.00571769,-0.0057442,0.145602,0.00286336,0.00248457
0.0437249,-0.00527514,-0.00613231,0.142983,0.0030149,0.00291124
0.0443135,-0.00571769,-0.0057442,0.143655,0.00322487,0.00248684
0.208051,-0.00779423,0.0045,0.0335339,-0.00225744,0.00226731
0.211681,-0.00592938,0.00456078,0.0310321,-0.00205485,0.00143763
0.188674,-0.00831492,0.00344415,0.0478557,-0.00449351,0.00227855
0.206423,-0.0054374,0.00478887,0.0346736,-0.00163722,0.00191614
0.209866,-0.0068618,0.00453039,0.0322662,-0.00210833,0.00133771
0.200177,-0.00712215,0.00400246,0.0391223,-0.0012792,0.000511451
0.198362,-0.00805457,0.00397208,0.0403002,-0.00205405,0.00426216
0.207237,-0.00661581,0.00464443,0.0340911,-0.00202854,0.0021439
0.209052,-0.00568339,0.00467482,0.0327956,-0.0017665,0.00162458
0.197548,-0.00687616,0.00411651,0.0410343,-0.00150928,0.000515201
0.200295,-0.009,0,0.038502,-0.00343072,-0.000253932
0.200137,-0.008923,-0.00117474,0.0383347,-0.00369571,-0.000772997
0.189464,-0.00760714,-0.00258873,0.0482821,-0.00385362,-0.00136431
0.197071,-0.00507143,-0.00512445,0.0411632,-0.00230879,-0.00226497
0.200216,-0.0089615,-0.000587368,0.0382929,-0.00375416,-0.000537666
0.1948,-0.00826507,-0.00188173,0.0430943,-0.00364732,-0.000707863
0.19488,-0.00830357,-0.00129437,0.0430356,-0.00456762,-0.00117082
0.198683,-0.00703571,-0.00256222,0.039603,-0.0027772,-0.00117676
0.198604,-0.00699722,-0.00314959,0.0396699,-0.00301634,-0.00161836
0.193268,-0.00633929,-0.00385659,0.0447131,-0.00314771,-0.0018682
0.0471704,-0.00636396,-0.00636396,0.14687,0.00264465,0.00293007
0.0425212,-0.00547885,-0.00714018,0.141621,0.00325843,0.00389736
0.0449286,-0.00507143,-0.00512445,0.144275,0.00324106,0.00227588
0.05,-0.00507143,-0.00512445,0.149719,0.00286703,0.00201711
0.0448458,-0.00592141,-0.00675207,0.144353,0.00301769,0.00320669
0.0437249,-0.00527514,-0.00613231,0.142983,0.0030149,0.00291124
0.0460495,-0.00571769,-0.0057442,0.145602,0.00286336,0.00248457
0.0485852,-0.00571769,-0.0057442,0.148277,0.00266742,0.00229219
0.0462606,-0.00527514,-0.00613231,0.145767,0.00272103,0.00274292
0.0474643,-0.00507143,-0.00512445,0.146997,0.00311829,0.00215738
0.0984316,-0.0045,0.00779423,0.161907,-0.00169069,0.00333904
0.0977964,-0.00547885,0.00714018,0.1622,-0.00159748,0.00188739
0.0927249,-0.00547885,0.00714018,0.164351,-0.00139164,0.000366433
0.0937289,-0.00301066,0.00658645,0.163736,-0.000252362,0.000822918
0.098114,-0.00498943,0.0074672,0.162117,-0.00160474,0.00274165
0.0952606,-0.00547885,0.00714018,0.163503,-0.00172107,0.000888123
0.0955783,-0.00498943,0.0074672,0.163556,-0.00140945,0.000640811
0.0960803,-0.00375533,0.00719034,0.16308,-0.000837406,0.001394
0.0957626,-0.00424476,0.00686331,0.163171,-0.000954961,0.00107531
0.0932269,-0.00424476,0.00686331,0.164054,-0.000752533,0.0005305
0.216263,-0.00636396,-0.00636396,0.0281802,-0.00185788,-0.00166661
0.217357,-0.00507143,-0.00512445,0.0276127,-0.00150917,-0.00130928
0.222375,-0.00547885,-0.00714018,0.0246226,-0.00149599,-0.00146049
0.212286,-0.00507143,-0.00512445,0.0307115,-0.00154525,-0.00148779
0.21681,-0.00571769,-0.0057442,0.0278872,-0.00164743,-0.00156534
0.219866,-0.00527514,-0.00613231,0.0261072,-0.00155181,-0.00141864
0.219319,-0.00592141,-0.00675207,0.026355,-0.00163486,-0.00167684
0.214275,-0.00571769,-0.0057442,0.0294259,-0.00173998,-0.00156463
0.214821,-0.00507143,-0.00512445,0.0291174,-0.00151379,-0.00137486
0.21733,-0.00527514,-0.00613231,0.0275929,-0.00155013,-0.00155653
0.0977964,-0.00547885,0.00714018,0.1622,-0.00159748,0.00188739
0.0956429,-0.00507143,0.00501841,0.16272,-0.00138391,0.00118053
0.0927249,-0.00547885,0.00714018,0.164351,-0.00139164,0.000366433
0.0937289,-0.00301066,0.00658645,0.163736,-0.000252362,0.000822918
0.0967196,-0.00527514,0.0060793,0.162734,-0.00147062,0.00126552
0.0941839,-0.00527514,0.0060793,0.163613,-0.00144119,0.000640901
0.0952606,-0.00547885,0.00714018,0.163503,-0.00172107,0.000888123
0.0957626,-0.00424476,0.00686331,0.163171,-0.000954961,0.00107531
0.0946859,-0.00404104,0.00580243,0.163309,-0.000818705,0.000856513
0.0932269,-0.00424476,0.00686331,0.164054,-0.000752533,0.0005305
0.0977964,-0.00547885,0.00714018,0.1622,-0.00159748,0.00188739
0.0956429,-0.00507143,0.00501841,0.16272,-0.00138391,0.00118053
0.0953127,-0.00636396,0.00636396,0.163354,-0.00180253,0.00113007
0.0927249,-0.00547885,0.00714018,0.164351,-0.00139164,0.000366433
0.0967196,-0.00527514,0.0060793,0.162734,-0.00147062,0.00126552
0.0954778,-0.00571769,0.00569119,0.163057,-0.00164858,0.00105911
0.0965545,-0.00592141,0.00675207,0.162857,-0.00181983,0.00146824
0.0952606,-0.00547885,0.00714018,0.163503,-0.00172107,0.000888123
0.0941839,-0.00527514,0.0060793,0.163613,-0.00144119,0.000640901
0.0940188,-0.00592141,0.00675207,0.163945,-0.00167396,0.000705087
0.0977964,-0.00547885,0.00714018,0.1622,-0.00159748,0.00188739
0.0953127,-0.00636396,0.00636396,0.163354,-0.00180253,0.00113007
0.0972207,-0.00714018,0.00547885,0.162039,-0.00206188,0.000448172
0.100382,-0.00636396,0.00636396,0.16035,-0.00197023,0.00242357
0.0965545,-0.00592141,0.00675207,0.162857,-0.00181983,0.00146824
0.0962667,-0.00675207,0.00592141,0.162663,-0.00179612,0.00143477
0.0975085,-0.00630952,0.00630952,0.162118,-0.00175912,0.00187991
0.0990892,-0.00592141,0.00675207,0.161231,-0.00182247,0.00231003
0.0978474,-0.00636396,0.00636396,0.161899,-0.00230834,0.00229389
0.0988014,-0.00675207,0.00592141,0.161303,-0.0018929,0.00200168
0.0977964,-0.00547885,0.00714018,0.1622,-0.00159748,0.00188739
0.0981786,-0.00253571,0.00755413,0.161512,-0.000827519,0.00189261
0.0972207,-0.00714018,0.00547885,0.162039,-0.00206188,0.000448172
0.0956429,-0.00507143,0.00501841,0.16272,-0.00138391,0.00118053
0.0979875,-0.00400728,0.00734715,0.162026,-0.0013927,0.00202362
0.0976996,-0.00483795,0.00651649,0.161805,-0.00148619,0.00195044
0.0975085,-0.00630952,0.00630952,0.162118,-0.00175912,0.00187991
0.0967196,-0.00527514,0.0060793,0.162734,-0.00147062,0.00126552
0.0969107,-0.00380357,0.00628627,0.162232,-0.00111208,0.00151621
0.0964318,-0.0061058,0.00524863,0.16245,-0.0017586,0.000538279
-0.03,0,-0.00512445,0.0443779,0.000173342,0.00223054
-0.03,0.00507143,-5.30183E-05,0.0444624,-0.00243102,-9.45364E-05
-0.0184643,0.00253571,0.00755413,0.0563238,-0.00160647,-0.00372064
-0.0260714,0.00507143,-0.00512445,0.0475929,-0.00239343,0.00246313
-0.03,0.00253571,-0.00258873,0.0447175,-0.00114608,0.000983819
-0.0242321,0.00380357,0.00375055,0.0502421,-0.00213795,-0.00202464
-0.0242321,0.00126786,0.00121484,0.050372,-0.000712275,-0.000827796
-0.0280357,0.00253571,-0.00512445,0.0462894,-0.00109034,0.00232305
-0.0280357,0.00507143,-0.00258873,0.0463533,-0.00233957,0.000977627
-0.0222679,0.00380357,0.00121484,0.0519768,-0.00243493,-0.000718971
-0.021545,0.00344415,-0.00831492,0.052312,-0.00207807,0.00404293
0.00182142,0.00253571,-0.00766016,0.0828357,-0.0014034,0.00587859
-0.018208,0.0045,-0.00779423,0.0563442,-0.00242258,0.00439095
-0.0159286,-0.00507143,-0.00512445,0.0594138,0.00288604,0.00329177
-0.00986177,0.00298993,-0.00798754,0.0672796,-0.00150354,0.00564042
-0.00819328,0.00351786,-0.0077272,0.0694857,-0.00197147,0.00564719
-0.0198765,0.00397208,-0.00805457,0.0542243,-0.002165,0.00402093
-0.0187368,-0.000813639,-0.00671968,0.0557542,0.000536381,0.00378115
-0.00705358,-0.00126786,-0.0063923,0.0709806,0.00114635,0.00477959
-0.0170683,-0.000285714,-0.00645934,0.0578453,0.000238191,0.0038605
0.189464,0,0.009,0.0477912,-0.00025802,0.00321498
0.192317,-0.00348661,0.0059693,0.045347,-0.00157478,0.00237395
