-30,5,2,0.0089698,-0.002547,0.00047792
-30,6,2,0.0090527,-0.0033534,0.00091646
-30,-6,3,0.0092265,0.002231,-0.00086985
-30,-5,3,0.009372,0.001923,-0.00079806
-30,-4,3,0.0093751,0.0015028,-0.00073021
-30,-3,3,0.009365,0.0011182,-0.00073194
-30,-2,3,0.0093541,0.00076791,-0.0007906
-30,-1,3,0.0094073,0.00041617,-0.00076084
-30,0,3,0.0093518,8.743E-05,-0.00077595
-30,1,3,0.0091906,-0.00032247,-0.00074214
-30,2,3,0.009152,-0.00072472,-0.00061116
-30,3,3,0.0087112,-0.00076304,-0.00081844
-30,4,3,0.0085094,-0.001116,-0.00080318
-30,5,3,0.0083354,-0.0015876,-0.00066673
-30,6,3,0.0082478,-0.0021946,-0.00049862
-30,-5,4,0.0092818,0.0019484,-0.0010461
-30,-4,4,0.0092499,0.0015175,-0.00092577
-30,-3,4,0.0092624,0.0011361,-0.00097837
-30,-2,4,0.0092775,0.00080673,-0.0010591
-30,-1,4,0.0092944,0.00037817,-0.0010287
-30,0,4,0.0092898,3.945E-05,-0.0010535
-30,1,4,0.0091963,-0.0002584,-0.0010494
-30,2,4,0.0090791,-0.00068024,-0.00098762
-30,3,4,0.0090569,-0.0011444,-0.00088571
-30,4,4,0.0086148,-0.0011884,-0.0011477
-30,5,4,0.0082208,-0.0012856,-0.001254
-30,-4,5,0.0091067,0.0015389,-0.0011522
-30,-3,5,0.0091257,0.0011463,-0.001225
-30,-2,5,0.0091575,0.00071007,-0.0012798
-30,-1,5,0.0091726,0.00032939,-0.0012876
-30,0,5,0.0091966,-4.6001E-05,-0.0012998
-30,1,5,0.0091713,-0.00020813,-0.0014283
-30,2,5,0.0090484,-0.0005986,-0.0013354
-30,3,5,0.0089675,-0.001038,-0.0012331
-30,4,5,0.0089317,-0.0015288,-0.0011626
-30,-3,6,0.0089826,0.001123,-0.0014624
-30,-2,6,0.009034,0.00062346,-0.001501
-30,-1,6,0.0090509,0.00028062,-0.0015465
-30,0,6,0.0090775,-0.00010421,-0.0015596
-30,1,6,0.0091884,-0.00013566,-0.0019039
-30,2,6,0.0090218,-0.00052448,-0.0016898
-30,3,6,0.0089369,-0.00095021,-0.0015842
-30,0,7,0.0089472,-0.00015058,-0.0018253
-29,0,-7,0.0096085,-0.00022648,0.0021826
-29,-3,-6,0.0093263,0.00097914,0.0020302
-29,-2,-6,0.0096283,0.00044453,0.0018148
-29,-1,-6,0.0097176,0.0001031,0.0018282
-29,0,-6,0.0097245,-9.715E-05,0.00197
-29,1,-6,0.0096981,-0.00018661,0.0021046
-29,2,-6,0.0096609,-0.00042461,0.0020491
-29,3,-6,0.0096286,-0.00084464,0.001909
-29,-4,-5,0.0093206,0.0013129,0.0014534
-29,-3,-5,0.009609,0.00085101,0.0015349
-29,-2,-5,0.0098431,0.00044206,0.0015078
-29,-1,-5,0.0098639,0.00019627,0.0015857
-29,0,-5,0.0098556,1.1507E-06,0.0016924
-29,1,-5,0.0098325,-0.00021379,0.001739
-29,2,-5,0.0097932,-0.00051904,0.0016858
-29,3,-5,0.0097492,-0.0008971,0.001589
-29,4,-5,0.0096986,-0.0012695,0.0015142
-29,-5,-4,0.0094957,0.0021174,0.0012426
-29,-4,-4,0.0095603,0.0015213,0.0012093
-29,-3,-4,0.0097848,0.00095342,0.0012572
-29,-2,-4,0.0099836,0.00053048,0.0012625
-29,-1,-4,0.0099985,0.00028275,0.0013332
-29,0,-4,0.0099826,3.8183E-05,0.0013894
-29,1,-4,0.0099424,-0.00025111,0.0013895
-29,2,-4,0.0098847,-0.00058956,0.0013344
-29,3,-4,0.0098137,-0.00096355,0.0012566
-29,4,-4,0.0097318,-0.0013498,0.0011828
-29,5,-4,0.009619,-0.0017822,0.001113
-29,-6,-3,0.0097647,0.0020235,0.0011928
-29,-5,-3,0.0097656,0.0018628,0.0011419
-29,-4,-3,0.0098005,0.001617,0.0010096
-29,-3,-3,0.0099321,0.0010864,0.0010307
-29,-2,-3,0.010094,0.00062043,0.0010239
-29,-1,-3,0.010114,0.00034319,0.001054
-29,0,-3,0.010083,3.6456E-05,0.0010612
-29,1,-3,0.010025,-0.0002945,0.0010485
-29,2,-3,0.0099452,-0.00065475,0.0009972
-29,3,-3,0.0098542,-0.0010356,0.00093019
-29,4,-3,0.009752,-0.0014335,0.00086235
-29,5,-3,0.0096292,-0.0018631,0.00080345
-29,6,-3,0.0094584,-0.0023874,0.00078659
-29,-6,-2,0.009895,0.0018642,0.00084637
-29,-5,-2,0.009922,0.0016793,0.00090599
-29,-4,-2,0.0099954,0.0014602,0.00082281
-29,-3,-2,0.010102,0.001051,0.00075875
-29,-2,-2,0.010161,0.00066948,0.000737
-29,-1,-2,0.010164,0.00033437,0.00073308
-29,0,-2,0.010135,4.3646E-06,0.00072824
-29,1,-2,0.010069,-0.00034514,0.00071517
-29,2,-2,0.0099802,-0.00072046,0.00067067
-29,3,-2,0.0098803,-0.0011129,0.00060596
-29,4,-2,0.0097704,-0.0015158,0.0005396
-29,5,-2,0.0096475,-0.0019338,0.00047633
-29,6,-2,0.0095029,-0.0023852,0.00042996
-29,-6,-1,0.0099646,0.0019673,0.00027828
-29,-5,-1,0.010012,0.0016817,0.00043494
-29,-4,-1,0.01011,0.0014142,0.00044819
-29,-3,-1,0.010177,0.0010489,0.00042874
-29,-2,-1,0.010195,0.0006762,0.00041959
-29,-1,-1,0.010186,0.000317,0.00041815
-29,0,-1,0.010154,-3.908E-05,0.00041404
-29,1,-1,0.010097,-0.00040163,0.00040139
-29,2,-1,0.010009,-0.00078956,0.0003532
-29,3,-1,0.0099027,-0.0011907,0.00029628
-29,4,-1,0.009788,-0.0015991,0.00023754
-29,5,-1,0.0096689,-0.0020166,0.00017055
-29,6,-1,0.0095444,-0.0024259,8.1027E-05
-29,-7,0,0.0098622,0.0025897,-0.00025847
-29,-6,0,0.0099736,0.0021507,-0.00014956
-29,-5,0,0.010076,0.0017729,-1.3918E-05
-29,-4,0,0.010153,0.0014423,6.4928E-05
-29,-3,0,0.010199,0.0010693,8.9163E-05
-29,-2,0,0.0102,0.00069,9.9538E-05
-29,-1,0,0.010185,0.00031572,0.00011021
-29,0,0,0.010161,-6.3917E-05,0.00012089
-29,1,0,0.010139,-0.00046443,0.00011571
-29,2,0,0.010047,-0.00084858,6.6986E-05
-29,3,0,0.0099299,-0.0012518,3.1462E-05
-29,4,0,0.0098077,-0.0016729,-1.6343E-06
-29,5,0,0.0096842,-0.0021067,-4.9207E-05
-29,6,0,0.0095667,-0.0025403,-0.00014872
-29,7,0,0.0094635,-0.0030485,-0.00023926
-29,-6,1,0.0099371,0.0022685,-0.00040477
-29,-5,1,0.010066,0.0018832,-0.00032839
-29,-4,1,0.010142,0.0014999,-0.00027882
-29,-3,1,0.010176,0.001099,-0.00024136
-29,-2,1,0.010177,0.00070928,-0.00021864
-29,-1,1,0.010162,0.00032722,-0.00019862
-29,0,1,0.01014,-5.6794E-05,-0.00017259
-29,1,1,0.010119,-0.0004486,-0.00012726
-29,2,1,0.010046,-0.00084294,-0.00015315
-29,3,1,0.0099219,-0.0012589,-0.00016943
-29,4,1,0.0097926,-0.001698,-0.00017479
-29,5,1,0.009672,-0.0021737,-0.00016083
-29,6,1,0.0095746,-0.002699,-0.00014067
-29,-6,2,0.0099013,0.0023298,-0.00065684
-29,-5,2,0.010042,0.0019524,-0.00059816
-29,-4,2,0.010108,0.001552,-0.00055978
-29,-3,2,0.01012,0.0011278,-0.00054333
-29,-2,2,0.010128,0.00073315,-0.00052969
-29,-1,2,0.010119,0.00035343,-0.00051263
-29,0,2,0.010091,-2.1961E-05,-0.00048546
-29,1,2,0.010037,-0.00039526,-0.00043691
-29,2,2,0.0099726,-0.00078569,-0.00041656
-29,3,2,0.0098524,-0.0011908,-0.00041112
-29,4,2,0.0097078,-0.001617,-0.00039245
-29,5,2,0.0095628,-0.0020918,-0.00031998
-29,6,2,0.0094851,-0.0028254,-3.9111E-05
-29,-6,3,0.0098696,0.0023561,-0.00092656
-29,-5,3,0.009993,0.0019831,-0.00086985
-29,-4,3,0.010056,0.0015682,-0.00083453
-29,-3,3,0.010058,0.0011361,-0.00082161
-29,-2,3,0.010063,0.00076758,-0.00084098
-29,-1,3,0.010073,0.00038694,-0.00084379
-29,0,3,0.01005,1.6421E-05,-0.00083986
-29,1,3,0.0099751,-0.00036754,-0.00078131
-29,2,3,0.0098918,-0.00074975,-0.0007413
-29,3,3,0.009771,-0.0011234,-0.00073157
-29,4,3,0.0096046,-0.0014938,-0.00073118
-29,5,3,0.0093892,-0.0018636,-0.00072769
-29,6,3,0.0091223,-0.002681,-0.00054212
-29,-5,4,0.0099262,0.0019971,-0.0011114
-29,-4,4,0.0099661,0.001558,-0.0011176
-29,-3,4,0.0099831,0.0011503,-0.0011002
-29,-2,4,0.0099864,0.00076463,-0.0011207
-29,-1,4,0.010005,0.00038796,-0.001144
-29,0,4,0.0099896,4.2741E-05,-0.0011533
-29,1,4,0.0099225,-0.00033593,-0.0011156
-29,2,4,0.0098417,-0.00073071,-0.0010686
-29,3,4,0.0097277,-0.0011147,-0.0010506
-29,4,4,0.0095645,-0.001474,-0.0010744
-29,5,4,0.0093092,-0.0017716,-0.0011604
-29,-4,5,0.0098608,0.0015548,-0.0013208
-29,-3,5,0.0098838,0.0011367,-0.0013365
-29,-2,5,0.009884,0.00073461,-0.0013731
-29,-1,5,0.0099062,0.0003683,-0.0014146
-29,0,5,0.0099143,5.1184E-05,-0.0014556
-29,1,5,0.009861,-0.00029769,-0.00145
-29,2,5,0.0097907,-0.00069444,-0.001396
-29,3,5,0.0097051,-0.0011186,-0.0013438
-29,4,5,0.0095884,-0.0015597,-0.0013339
-29,-3,6,0.0097355,0.0011064,-0.0016254
-29,-2,6,0.0097648,0.00067617,-0.0016188
-29,-1,6,0.0097962,0.0003193,-0.0016778
-29,0,6,0.0098374,4.5665E-05,-0.0017522
-29,1,6,0.0098041,-0.00025665,-0.0018054
-29,2,6,0.0097294,-0.00062828,-0.0017462
-29,3,6,0.0096513,-0.0010459,-0.0016527
-29,0,7,0.0096833,-0.00010102,-0.0020421
-28,0,-7,0.010393,-0.00014304,0.0023635
-28,-3,-6,0.010006,0.001463,0.0021968
-28,-2,-6,0.01031,0.00072164,0.0020251
-28,-1,-6,0.010531,0.0001359,0.0019644
-28,0,-6,0.010544,-0.00011337,0.002115
-28,1,-6,0.010477,-0.00016306,0.0023259
-28,2,-6,0.010474,-0.00045926,0.0021848
-28,3,-6,0.010423,-0.00087234,0.0020591
-28,-4,-5,0.0099212,0.0015157,0.001686
-28,-3,-5,0.010358,0.0010676,0.001724
-28,-2,-5,0.010693,0.00048768,0.001621
-28,-1,-5,0.01067,0.00024506,0.0017282
-28,0,-5,0.010663,-7.5116E-06,0.001843
-28,1,-5,0.010642,-0.0002556,0.0018802
-28,2,-5,0.010606,-0.00057388,0.0018153
-28,3,-5,0.010551,-0.00095799,0.0016985
-28,4,-5,0.01049,-0.0013444,0.0015695
-28,-5,-4,0.010125,0.0020111,0.001514
-28,-4,-4,0.01025,0.001633,0.001459
-28,-3,-4,0.010547,0.0011614,0.0014483
-28,-2,-4,0.010772,0.00065855,0.0014248
-28,-1,-4,0.010794,0.00030574,0.0014742
-28,0,-4,0.010776,-5.0381E-06,0.0015031
-28,1,-4,0.010742,-0.00031925,0.0014916
-28,2,-4,0.010693,-0.00066749,0.0014258
-28,3,-4,0.010634,-0.0010467,0.001326
-28,4,-4,0.010559,-0.0014533,0.0012224
-28,5,-4,0.010422,-0.0019861,0.0011418
-28,-6,-3,0.010564,0.0021086,0.0012455
-28,-5,-3,0.010483,0.0018138,0.0013547
-28,-4,-3,0.010505,0.0016095,0.0012877
-28,-3,-3,0.010714,0.0012007,0.0012172
-28,-2,-3,0.010889,0.00070042,0.0011709
-28,-1,-3,0.010898,0.00031579,0.0011644
-28,0,-3,0.010866,-2.8701E-05,0.0011503
-28,1,-3,0.01082,-0.00037545,0.0011206
-28,2,-3,0.010762,-0.00074257,0.0010597
-28,3,-3,0.010691,-0.0011289,0.00097481
-28,4,-3,0.0106,-0.001535,0.0008904
-28,5,-3,0.010462,-0.0020223,0.00083473
-28,6,-3,0.010215,-0.0027266,0.00088435
-28,-6,-2,0.01066,0.0019396,0.00086674
-28,-5,-2,0.010661,0.0016666,0.0010305
-28,-4,-2,0.010728,0.0014152,0.00099357
-28,-3,-2,0.010859,0.0010632,0.00088136
-28,-2,-2,0.010959,0.00066076,0.00083885
-28,-1,-2,0.010969,0.0002916,0.00080972
-28,0,-2,0.010931,-6.4239E-05,0.00079017
-28,1,-2,0.010877,-0.00043064,0.00076342
-28,2,-2,0.010809,-0.00081457,0.0007102
-28,3,-2,0.010723,-0.0012095,0.00063874
-28,4,-2,0.010622,-0.0016134,0.00056166
-28,5,-2,0.010496,-0.0020511,0.00049694
-28,6,-2,0.010302,-0.002628,0.00050464
-28,-6,-1,0.010716,0.0020104,0.00026301
-28,-5,-1,0.01076,0.0017187,0.00043643
-28,-4,-1,0.010829,0.0014239,0.00046689
-28,-3,-1,0.010904,0.0010535,0.00046362
-28,-2,-1,0.010964,0.00065842,0.00045523
-28,-1,-1,0.010993,0.00026617,0.00044575
-28,0,-1,0.010974,-0.00010816,0.00043849
-28,1,-1,0.010919,-0.00048947,0.00042476
-28,2,-1,0.010841,-0.00088052,0.00038197
-28,3,-1,0.010745,-0.0012812,0.00032484
-28,4,-1,0.010636,-0.0016931,0.00026009
-28,5,-1,0.010517,-0.0021137,0.00018386
-28,6,-1,0.01037,-0.0025756,9.9144E-05
-28,-7,0,0.010595,0.0027014,-0.00034552
-28,-6,0,0.010712,0.0022349,-0.00022235
-28,-5,0,0.010794,0.0018451,-5.757E-05
-28,-4,0,0.010846,0.0014854,3.6689E-05
-28,-3,0,0.010909,0.0010881,7.1616E-05
-28,-2,0,0.010957,0.0006796,8.7252E-05
-28,-1,0,0.01098,0.00027213,9.8912E-05
-28,0,0,0.010986,-0.00014411,0.00011716
-28,1,0,0.010954,-0.00055508,0.00012142
-28,2,0,0.010861,-0.00092649,8.2036E-05
-28,3,0,0.010758,-0.0013284,4.2751E-05
-28,4,0,0.010637,-0.0017489,-1.1994E-06
-28,5,0,0.010507,-0.0022014,-4.045E-05
-28,6,0,0.010398,-0.0026209,-0.00015423
-28,7,0,0.010285,-0.0032969,-0.00011932
-28,-6,1,0.010639,0.0023862,-0.00047963
-28,-5,1,0.010752,0.0019884,-0.00038463
-28,-4,1,0.010823,0.0015728,-0.00032543
-28,-3,1,0.010885,0.00114,-0.00028717
-28,-2,1,0.010929,0.00071476,-0.00026315
-28,-1,1,0.010946,0.00029881,-0.00024093
-28,0,1,0.010935,-0.00011528,-0.0002145
-28,1,1,0.010908,-0.00052231,-0.00018596
-28,2,1,0.010845,-0.00091676,-0.00019368
-28,3,1,0.010748,-0.0013226,-0.00020799
-28,4,1,0.010622,-0.0017531,-0.00022326
-28,5,1,0.010463,-0.0022362,-0.00021121
-28,6,1,0.010317,-0.0030235,-3.1563E-05
-28,-6,2,0.010574,0.0024555,-0.00072312
-28,-5,2,0.010693,0.0020772,-0.00064981
-28,-4,2,0.010764,0.0016577,-0.00061104
-28,-3,2,0.010834,0.0011898,-0.00060266
-28,-2,2,0.01088,0.00074919,-0.00059311
-28,-1,2,0.010888,0.00033362,-0.00057925
-28,0,2,0.010865,-7.3348E-05,-0.00056135
-28,1,2,0.010831,-0.00047102,-0.00051868
-28,2,2,0.010786,-0.00087052,-0.00048078
-28,3,2,0.010706,-0.00127,-0.00046951
-28,4,2,0.010579,-0.0016753,-0.00046906
-28,5,2,0.010364,-0.0020829,-0.00045613
-28,6,2,0.010075,-0.0031252,-0.00032746
-28,-6,3,0.010525,0.0024667,-0.00098566
-28,-5,3,0.010635,0.0020898,-0.00091422
-28,-4,3,0.010698,0.0016733,-0.00088203
-28,-3,3,0.010764,0.0012056,-0.0008983
-28,-2,3,0.010812,0.00076842,-0.00091923
-28,-1,3,0.010809,0.00037033,-0.00093363
-28,0,3,0.010789,-4.35E-05,-0.00091966
-28,1,3,0.01075,-0.00043459,-0.00085913
-28,2,3,0.010698,-0.0008378,-0.00080986
-28,3,3,0.010622,-0.0012432,-0.0007832
-28,4,3,0.010504,-0.0016333,-0.00078993
-28,5,3,0.010291,-0.0020338,-0.00084108
-28,6,3,0.009849,-0.0033639,-0.00069256
-28,-5,4,0.010577,0.0020584,-0.0011148
-28,-4,4,0.010633,0.0016254,-0.001153
-28,-3,4,0.010691,0.0011824,-0.0011793
-28,-2,4,0.010719,0.00076793,-0.001202
-28,-1,4,0.01072,0.00037907,-0.0012347
-28,0,4,0.010707,-4.5125E-06,-0.0012394
-28,1,4,0.010666,-0.0004005,-0.0011929
-28,2,4,0.010612,-0.00081377,-0.0011446
-28,3,4,0.010536,-0.0012425,-0.0011116
-28,4,4,0.010428,-0.0016753,-0.0011078
-28,5,4,0.010224,-0.0020815,-0.0011615
-28,-4,5,0.010578,0.0015553,-0.0014198
-28,-3,5,0.010612,0.0011478,-0.0014555
-28,-2,5,0.010622,0.00074761,-0.0014675
-28,-1,5,0.010632,0.00037418,-0.0015121
-28,0,5,0.010626,2.2791E-05,-0.0015474
-28,1,5,0.010579,-0.00035827,-0.0015298
-28,2,5,0.010522,-0.00077007,-0.0014803
-28,3,5,0.010453,-0.0012224,-0.0014276
-28,4,5,0.010362,-0.0017366,-0.0014043
-28,-3,6,0.010471,0.0011171,-0.0018693
-28,-2,6,0.010503,0.00072434,-0.0017792
-28,-1,6,0.010539,0.00034798,-0.0018127
-28,0,6,0.010552,3.4926E-05,-0.0018733
-28,1,6,0.010498,-0.00031144,-0.001905
-28,2,6,0.010433,-0.00070198,-0.0018353
-28,3,6,0.010366,-0.0011241,-0.0017252
-28,0,7,0.010419,-5.1461E-05,-0.0022588
-27,0,-7,0.011178,-5.9604E-05,0.0025443
-27,-3,-6,0.010893,0.0017919,0.0019858
-27,-2,-6,0.01113,0.00096846,0.0019542
-27,-1,-6,0.011276,0.00042841,0.0019825
-27,0,-6,0.01133,-7.8645E-05,0.0022331
-27,1,-6,0.011294,-0.00032106,0.0023064
-27,2,-6,0.011255,-0.00051368,0.0023022
-27,3,-6,0.011223,-0.00093434,0.0022032
-27,-4,-5,0.010902,0.0019265,0.0018865
-27,-3,-5,0.011233,0.0014776,0.0019065
-27,-2,-5,0.011439,0.00090431,0.0018512
-27,-1,-5,0.011457,0.0004037,0.001894
-27,0,-5,0.011473,-6.9531E-06,0.0019942
-27,1,-5,0.011438,-0.00031736,0.0019942
-27,2,-5,0.011376,-0.00064674,0.0019174
-27,3,-5,0.011307,-0.0010265,0.0017991
-27,4,-5,0.011233,-0.0014351,0.0016722
-27,-5,-4,0.01122,0.0019732,0.0017047
-27,-4,-4,0.011269,0.0017244,0.0016807
-27,-3,-4,0.011451,0.0013438,0.001634
-27,-2,-4,0.011582,0.00085829,0.0016167
-27,-1,-4,0.011592,0.00037921,0.0016199
-27,0,-4,0.011578,-3.2655E-05,0.0016223
-27,1,-4,0.011545,-0.00039111,0.0015889
-27,2,-4,0.011493,-0.00074947,0.0015106
-27,3,-4,0.011429,-0.0011326,0.0014
-27,4,-4,0.011343,-0.0015588,0.001287
-27,5,-4,0.011179,-0.0021988,0.001203
-27,-6,-3,0.011436,0.0022359,0.0012898
-27,-5,-3,0.011453,0.0018614,0.0014009
-27,-4,-3,0.011501,0.0015764,0.0013703
-27,-3,-3,0.011605,0.0012026,0.0013055
-27,-2,-3,0.011676,0.00077578,0.001274
-27,-1,-3,0.011687,0.00033969,0.0012561
-27,0,-3,0.011667,-7.0898E-05,0.0012375
-27,1,-3,0.011631,-0.00045349,0.0011984
-27,2,-3,0.011581,-0.00083032,0.0011263
-27,3,-3,0.011524,-0.0012223,0.0010293
-27,4,-3,0.011456,-0.0016167,0.00092628
-27,5,-3,0.011276,-0.0022461,0.00088873
-27,6,-3,0.011078,-0.0028986,0.00097764
-27,-6,-2,0.011456,0.0020202,0.00089332
-27,-5,-2,0.011532,0.0017772,0.00097317
-27,-4,-2,0.011602,0.0014453,0.0009313
-27,-3,-2,0.011664,0.001088,0.00088794
-27,-2,-2,0.011729,0.00070136,0.00086624
-27,-1,-2,0.011756,0.0002951,0.00085746
-27,0,-2,0.011738,-0.00011016,0.00084496
-27,1,-2,0.011697,-0.00050894,0.00081755
-27,2,-2,0.01164,-0.00090394,0.00075871
-27,3,-2,0.011567,-0.0013048,0.00068133
-27,4,-2,0.011478,-0.0017118,0.00059157
-27,5,-2,0.011367,-0.0021555,0.00052689
-27,6,-2,0.011178,-0.0027674,0.00057899
-27,-6,-1,0.011463,0.0020149,0.00024586
-27,-5,-1,0.011522,0.0017613,0.00037088
-27,-4,-1,0.011593,0.0014463,0.00042702
-27,-3,-1,0.011674,0.0010819,0.00044391
-27,-2,-1,0.011744,0.00068708,0.00044579
-27,-1,-1,0.011791,0.00027144,0.00044534
-27,0,-1,0.011794,-0.0001451,0.00045291
-27,1,-1,0.011744,-0.0005555,0.00044527
-27,2,-1,0.011675,-0.00096011,0.00040646
-27,3,-1,0.011594,-0.0013684,0.00035026
-27,4,-1,0.011498,-0.0017821,0.00027823
-27,5,-1,0.011386,-0.0021978,0.00019499
-27,6,-1,0.011239,-0.0027553,0.00016312
-27,-7,0,0.011327,0.002813,-0.00043257
-27,-6,0,0.011437,0.0023548,-0.00031776
-27,-5,0,0.011505,0.0019231,-0.00013005
-27,-4,0,0.011575,0.0015353,-2.1845E-05
-27,-3,0,0.011663,0.0011301,2.5515E-05
-27,-2,0,0.011736,0.00071211,4.6722E-05
-27,-1,0,0.011785,0.00028362,5.7375E-05
-27,0,0,0.011803,-0.00015658,6.9061E-05
-27,1,0,0.011755,-0.0005866,9.1942E-05
-27,2,0,0.011681,-0.00099025,7.3217E-05
-27,3,0,0.011598,-0.0014021,4.0035E-05
-27,4,0,0.011499,-0.0018274,-7.7422E-07
-27,5,0,0.011377,-0.0022816,-4.0993E-05
