X,Y,Z,Bx,By,Bz
0.219319,-0.00547885,0.00714018,0.00231838,-0.000161873,-2.6747E-05
0.210011,-0.0045,0.00779423,0.00326042,0.000372709,0.00143016
0.225449,-0.0035179,0.0076743,0.00184233,-0.000165773,-0.000865887
0.219608,-0.00400732,0.00734728,0.00220631,-0.000172234,0.000396738
0.225159,-0.00498943,0.0074672,0.00184736,-0.000460773,0.000578115
0.220506,-0.0045,0.00779423,0.00220577,6.90209E-05,0.000812274
0.214954,-0.0035179,0.0076743,0.00256669,0.00038391,0.00168773
0.214665,-0.00498943,0.0074672,0.00269125,0.000304402,-5.96602E-05
0.136216,0.00507159,0.00501858,0.190325,0.00573961,0.00589379
0.131144,0.00507159,-5.30183E-05,0.200036,0.00494506,0.000198704
0.13368,0,0.009,0.196373,0.00100865,0.0087249
0.13368,0.00117474,0.008923,0.196706,0.00313263,0.00954288
0.13368,0.00507159,0.00248278,0.195199,0.00529724,0.00273091
0.132412,0.0025358,0.00447349,0.197538,0.00297246,0.00411627
0.134948,0.0025358,0.00700929,0.194247,0.0036428,0.00761801
0.134948,0.00312316,0.00697079,0.193746,0.00410826,0.00741633
0.132412,0.00312316,0.00443499,0.19758,0.00375905,0.00435539
0.13368,0.000587368,0.0089615,0.196868,0.00263428,0.00951456
0.136216,0.00507159,0.00501858,0.190325,0.00573961,0.00589379
0.13368,0,0.009,0.196373,0.00100865,0.0087249
0.131144,0.00507159,-5.30183E-05,0.200036,0.00494506,0.000198704
0.136216,-0.00507159,0.00501858,0.188215,-0.00230939,0.00628772
0.134948,0.0025358,0.00700929,0.194247,0.0036428,0.00761801
0.132412,0.0025358,0.00447349,0.197538,0.00297246,0.00411627
0.13368,0.00507159,0.00248278,0.195199,0.00529724,0.00273091
0.136216,0,0.00501858,0.18947,0.00121829,0.0060083
0.134948,-0.0025358,0.00700929,0.192266,-0.00164871,0.00691985
0.13368,0,0.00248278,0.194274,0.000777553,0.00277481
0.200346,0.0045,-0.00779423,0.00658782,0.000688572,-0.00183292
0.189468,0.0045,-0.00779423,0.011714,0.00281037,-0.00284901
0.194272,0.00211419,-0.0062016,0.0093958,0.000622747,-0.0017266
0.199206,0.00547885,-0.00714018,0.00706113,0.00084919,-0.00144123
0.194907,0.0045,-0.00779423,0.0090171,0.00171524,-0.00153034
0.19187,0.00330709,-0.00699792,0.0105088,0.00132611,-0.00155601
0.197309,0.00330709,-0.00699792,0.00809387,0.000705255,-0.00150769
0.199776,0.00498943,-0.0074672,0.00676803,0.000802984,-0.00173375
0.194337,0.00498943,-0.0074672,0.00920739,0.00169672,-0.00198296
0.196739,0.00379652,-0.00667089,0.00821268,0.000864734,-0.0018668
0.200346,0.0045,-0.00779423,0.00658782,0.000688572,-0.00183292
0.194272,0.00211419,-0.0062016,0.0093958,0.000622747,-0.0017266
0.189468,0.0045,-0.00779423,0.011714,0.00281037,-0.00284901
0.189755,0.00344415,-0.00831492,0.0114291,0.00145132,-0.00397812
0.197309,0.00330709,-0.00699792,0.00809387,0.000705255,-0.00150769
0.19187,0.00330709,-0.00699792,0.0105088,0.00132611,-0.00155601
0.194907,0.0045,-0.00779423,0.0090171,0.00171524,-0.00153034
0.195051,0.00397208,-0.00805457,0.00882553,0.00137675,-0.00117188
0.192014,0.00277917,-0.00725826,0.0103227,0.000722193,-0.00217535
0.189612,0.00397208,-0.00805457,0.0115533,0.00164112,-0.0042032
0.200346,0.0045,-0.00779423,0.00658782,0.000688572,-0.00183292
0.194272,0.00211419,-0.0062016,0.0093958,0.000622747,-0.0017266
0.199611,0.0025358,-0.00766041,0.00702198,0.000220311,-0.00140351
0.199206,0.00547885,-0.00714018,0.00706113,0.00084919,-0.00144123
0.197309,0.00330709,-0.00699792,0.00809387,0.000705255,-0.00150769
0.196941,0.00232499,-0.00693101,0.00834553,0.000403033,-0.00156534
0.199979,0.0035179,-0.00772732,0.00682055,0.000525147,-0.00143258
0.199776,0.00498943,-0.0074672,0.00676803,0.000802984,-0.00173375
0.196739,0.00379652,-0.00667089,0.00821268,0.000864734,-0.0018668
0.199408,0.00400732,-0.00740029,0.00703549,0.000613844,-0.00150779
0.200346,0.0045,-0.00779423,0.00658782,0.000688572,-0.00183292
0.199611,0.0025358,-0.00766041,0.00702198,0.000220311,-0.00140351
0.194272,0.00211419,-0.0062016,0.0093958,0.000622747,-0.0017266
0.189755,0.00344415,-0.00831492,0.0114291,0.00145132,-0.00397812
0.199979,0.0035179,-0.00772732,0.00682055,0.000525147,-0.00143258
0.196941,0.00232499,-0.00693101,0.00834553,0.000403033,-0.00156534
0.197309,0.00330709,-0.00699792,0.00809387,0.000705255,-0.00150769
0.195051,0.00397208,-0.00805457,0.00882553,0.00137675,-0.00117188
0.194683,0.00298997,-0.00798766,0.00907171,0.000234527,-0.00170872
0.192014,0.00277917,-0.00725826,0.0103227,0.000722193,-0.00217535
0.00181871,0.0045,-0.00779423,0.0688573,-0.0107825,0.0218619
0.0132106,0.00236138,-0.00691354,0.133836,-0.00432243,0.0163379
0.00637074,0.00547885,-0.00714018,0.0953195,-0.0154985,0.0185286
0.00668551,0.00240764,-0.0064832,0.0975028,-0.00577988,0.0178562
0.00751463,0.00343069,-0.00735388,0.102804,-0.00633429,0.0188711
0.00979065,0.00392012,-0.00702686,0.114474,-0.0102436,0.0165913
0.00409472,0.00498943,-0.0074672,0.0835123,-0.0123596,0.0222714
0.00425211,0.00345382,-0.00713871,0.0846896,-0.00785456,0.0213945
0.00994804,0.00238451,-0.00669837,0.115243,-0.00513329,0.0175667
0.00652813,0.00394325,-0.00681169,0.0966125,-0.0103591,0.0179704
0.00181871,0.0045,-0.00779423,0.0688573,-0.0107825,0.0218619
0.00637074,0.00547885,-0.00714018,0.0953195,-0.0154985,0.0185286
0.0132106,0.00236138,-0.00691354,0.133836,-0.00432243,0.0163379
0.0115375,0.00547885,-0.00714018,0.124183,-0.0155406,0.0160971
0.00409472,0.00498943,-0.0074672,0.0835123,-0.0123596,0.0222714
0.00979065,0.00392012,-0.00702686,0.114474,-0.0102436,0.0165913
0.00751463,0.00343069,-0.00735388,0.102804,-0.00633429,0.0188711
0.00667811,0.00498943,-0.0074672,0.0980589,-0.0134554,0.0172169
0.00895413,0.00547885,-0.00714018,0.110027,-0.0161417,0.0169359
0.012374,0.00392012,-0.00702686,0.128714,-0.0101274,0.0144536
0.00637074,0.00547885,-0.00714018,0.0953195,-0.0154985,0.0185286
0.0132106,0.00236138,-0.00691354,0.133836,-0.00432243,0.0163379
0.0094261,0.00507159,-0.00512461,0.111341,-0.0133129,0.013331
0.00668551,0.00240764,-0.0064832,0.0975028,-0.00577988,0.0178562
0.00979065,0.00392012,-0.00702686,0.114474,-0.0102436,0.0165913
0.0113183,0.00371649,-0.00601907,0.122308,-0.00957368,0.0148282
0.00789842,0.00527522,-0.0061324,0.103738,-0.0140761,0.0167193
0.00652813,0.00394325,-0.00681169,0.0966125,-0.0103591,0.0179704
0.00994804,0.00238451,-0.00669837,0.115243,-0.00513329,0.0175667
0.0080558,0.00373962,-0.0058039,0.104548,-0.00939547,0.0153555
0.00637074,0.00547885,-0.00714018,0.0953195,-0.0154985,0.0185286
0.0094261,0.00507159,-0.00512461,0.111341,-0.0133129,0.013331
0.0132106,0.00236138,-0.00691354,0.133836,-0.00432243,0.0163379
0.0115375,0.00547885,-0.00714018,0.124183,-0.0155406,0.0160971
0.00789842,0.00527522,-0.0061324,0.103738,-0.0140761,0.0167193
0.0113183,0.00371649,-0.00601907,0.122308,-0.00957368,0.0148282
0.00979065,0.00392012,-0.00702686,0.114474,-0.0102436,0.0165913
0.00895413,0.00547885,-0.00714018,0.110027,-0.0161417,0.0169359
0.0104818,0.00527522,-0.0061324,0.117944,-0.0147709,0.0153373
0.012374,0.00392012,-0.00702686,0.128714,-0.0101274,0.0144536
0.160403,-0.00117474,0.008923,0.0992049,-0.0039805,0.0233793
0.16411,-0.0025358,0.00755437,0.0811723,-0.00530011,0.0173762
0.174253,0,0.009,0.0391057,0.000458151,0.0125928
0.169181,-0.0025358,0.00755437,0.05957,-0.00523412,0.015046
0.162256,-0.00185527,0.00823869,0.0888662,-0.00588237,0.0208673
0.169181,-0.0012679,0.00827719,0.059762,-0.0035299,0.017237
0.167328,-0.000587368,0.0089615,0.067235,-0.00125902,0.0165385
0.164792,-0.00185527,0.00823869,0.0778513,-0.00455817,0.0173292
0.166646,-0.0025358,0.00755437,0.0704,-0.00540981,0.0161205
0.171717,-0.0012679,0.00827719,0.0492598,-0.00284625,0.0155611
0.160403,-0.00117474,0.008923,0.0992049,-0.0039805,0.0233793
0.174253,0,0.009,0.0391057,0.000458151,0.0125928
0.16411,-0.0025358,0.00755437,0.0811723,-0.00530011,0.0173762
0.159038,0,0.009,0.107329,0.00387431,0.022722
0.167328,-0.000587368,0.0089615,0.067235,-0.00125902,0.0165385
0.169181,-0.0012679,0.00827719,0.059762,-0.0035299,0.017237
0.162256,-0.00185527,0.00823869,0.0888662,-0.00588237,0.0208673
0.159721,-0.000587368,0.0089615,0.102992,-0.000163698,0.022414
0.166646,0,0.009,0.0703283,-0.00045914,0.0182069
0.161574,-0.0012679,0.00827719,0.0916281,-0.00460166,0.0197028
0.16411,-0.0025358,0.00755437,0.0811723,-0.00530011,0.0173762
0.169181,0.00117474,0.008923,0.0587092,0.00254719,0.0169587
0.174253,0,0.009,0.0391057,0.000458151,0.0125928
0.169181,-0.0025358,0.00755437,0.05957,-0.00523412,0.015046
0.166646,-0.000680531,0.00823869,0.0702241,-0.00135681,0.0164618
0.171717,0.000587368,0.0089615,0.0487979,0.000231915,0.0167493
0.169181,-0.0012679,0.00827719,0.059762,-0.0035299,0.017237
0.166646,-0.0025358,0.00755437,0.0704,-0.00540981,0.0161205
0.169181,-0.000680531,0.00823869,0.0593309,-0.00147025,0.0161176
0.171717,-0.0012679,0.00827719,0.0492598,-0.00284625,0.0155611
0.16411,-0.0025358,0.00755437,0.0811723,-0.00530011,0.0173762
0.174253,0,0.009,0.0391057,0.000458151,0.0125928
0.169181,0.00117474,0.008923,0.0587092,0.00254719,0.0169587
0.159038,0,0.009,0.107329,0.00387431,0.022722
0.169181,-0.0012679,0.00827719,0.059762,-0.0035299,0.017237
0.171717,0.000587368,0.0089615,0.0487979,0.000231915,0.0167493
0.166646,-0.000680531,0.00823869,0.0702241,-0.00135681,0.0164618
0.161574,-0.0012679,0.00827719,0.0916281,-0.00460166,0.0197028
0.166646,0,0.009,0.0703283,-0.00045914,0.0182069
0.16411,0.000587368,0.0089615,0.0808251,0.00266055,0.0184384
0.0144977,-0.00507159,0.00501858,0.141103,0.010693,-0.0123737
0.0297125,-0.00869333,0.00232937,0.205364,0.0122285,-0.00330964
0.0281174,-0.00831492,0.00344415,0.200744,0.0150583,-0.00767963
0.0195693,-0.00869333,0.00232937,0.167229,0.02099,-0.00324061
0.0221051,-0.00688246,0.00367397,0.174239,0.011539,-0.00903305
0.0289149,-0.00850412,0.00288676,0.203483,0.0129868,-0.00490503
0.0213075,-0.00669326,0.00423136,0.171612,0.0141669,-0.0108104
0.0170335,-0.00688246,0.00367397,0.154421,0.0149779,-0.00494063
0.0246409,-0.00869333,0.00232937,0.18646,0.0146219,-0.00431974
0.0238433,-0.00850412,0.00288676,0.183734,0.0198262,-0.0106747
0.0144977,-0.00507159,0.00501858,0.141103,0.010693,-0.0123737
0.0281174,-0.00831492,0.00344415,0.200744,0.0150583,-0.00767963
0.0297125,-0.00869333,0.00232937,0.205364,0.0122285,-0.00330964
0.0208372,-0.0038037,0.00628647,0.171566,0.00781768,-0.0125929
0.0213075,-0.00669326,0.00423136,0.171612,0.0141669,-0.0108104
0.0289149,-0.00850412,0.00288676,0.203483,0.0129868,-0.00490503
0.0221051,-0.00688246,0.00367397,0.174239,0.011539,-0.00903305
0.0176674,-0.00443764,0.00565252,0.156337,0.00957988,-0.0139247
0.0244773,-0.00605931,0.00486531,0.185927,0.0115738,-0.0075349
0.0252748,-0.00624851,0.00430792,0.189149,0.012272,-0.00737344
0.0195693,0.00507159,-5.30183E-05,0.165241,-0.0114824,-0.000540079
0.02854,-0.00451136,-0.000292533,0.198107,0.00663547,0.000355461
0.0144977,-0.00507159,0.00501858,0.141103,0.010693,-0.0123737
0.0195693,-0.00869333,0.00232937,0.167229,0.02099,-0.00324061
0.0240546,0.000280117,-0.000172776,0.181212,-0.0012572,7.46345E-05
0.0215188,-0.00479148,0.00236302,0.171374,0.0101868,-0.00546835
0.0170335,0,0.00248278,0.152253,1.02457E-05,-0.00617942
0.0195693,-0.00181087,0.00113818,0.16446,0.00414978,-0.00179923
0.0240546,-0.00660235,0.00101842,0.18318,0.0124222,-0.00146292
0.0170335,-0.00688246,0.00367397,0.154421,0.0149779,-0.00494063
0.0195693,0.00507159,-5.30183E-05,0.165241,-0.0114824,-0.000540079
0.0144977,-0.00507159,0.00501858,0.141103,0.010693,-0.0123737
0.02854,-0.00451136,-0.000292533,0.198107,0.00663547,0.000355461
0.0208372,-0.0038037,0.00628647,0.171566,0.00781768,-0.0125929
0.0170335,0,0.00248278,0.152253,1.02457E-05,-0.00617942
0.0215188,-0.00479148,0.00236302,0.171374,0.0101868,-0.00546835
0.0240546,0.000280117,-0.000172776,0.181212,-0.0012572,7.46345E-05
0.0202032,0.000633949,0.00311673,0.166507,-0.00181482,-0.00713714
0.0176674,-0.00443764,0.00565252,0.156337,0.00957988,-0.0139247
0.0246886,-0.00415753,0.00299697,0.185349,0.00901299,-0.00521746
0.0144977,-0.00507159,0.00501858,0.141103,0.010693,-0.0123737
0.02854,-0.00451136,-0.000292533,0.198107,0.00663547,0.000355461
0.0297125,-0.00869333,0.00232937,0.205364,0.0122285,-0.00330964
0.0195693,-0.00869333,0.00232937,0.167229,0.02099,-0.00324061
0.0215188,-0.00479148,0.00236302,0.171374,0.0101868,-0.00546835
0.0291262,-0.00660235,0.00101842,0.201942,0.00953534,-0.00176587
0.0221051,-0.00688246,0.00367397,0.174239,0.011539,-0.00903305
0.0170335,-0.00688246,0.00367397,0.154421,0.0149779,-0.00494063
0.0240546,-0.00660235,0.00101842,0.18318,0.0124222,-0.00146292
0.0246409,-0.00869333,0.00232937,0.18646,0.0146219,-0.00431974
0.0144977,-0.00507159,0.00501858,0.141103,0.010693,-0.0123737
0.0297125,-0.00869333,0.00232937,0.205364,0.0122285,-0.00330964
0.02854,-0.00451136,-0.000292533,0.198107,0.00663547,0.000355461
0.0208372,-0.0038037,0.00628647,0.171566,0.00781768,-0.0125929
0.0221051,-0.00688246,0.00367397,0.174239,0.011539,-0.00903305
0.0291262,-0.00660235,0.00101842,0.201942,0.00953534,-0.00176587
0.0215188,-0.00479148,0.00236302,0.171374,0.0101868,-0.00546835
0.0176674,-0.00443764,0.00565252,0.156337,0.00957988,-0.0139247
0.0252748,-0.00624851,0.00430792,0.189149,0.012272,-0.00737344
0.0246886,-0.00415753,0.00299697,0.185349,0.00901299,-0.00521746
0.114462,-0.00669363,-0.00148265,0.224827,-0.0036071,0.00179313
0.124067,-0.008923,-0.00117474,0.212776,-0.00644362,0.00195918
0.124225,-0.009,0,0.212045,-0.0058401,0.00256331
0.103778,-0.008923,-0.00117474,0.235303,-0.0026131,-0.000959998
0.119264,-0.00780832,-0.00132869,0.219291,-0.00418808,0.00227926
0.124146,-0.0089615,-0.000587368,0.212401,-0.00602869,0.00249654
0.119343,-0.00784682,-0.000741327,0.219148,-0.00396559,0.00309677
0.10912,-0.00780832,-0.00132869,0.230286,-0.00412864,-0.000104549
0.113922,-0.008923,-0.00117474,0.225123,-0.00480166,0.00135563
0.114002,-0.0089615,-0.000587368,0.225063,-0.00430104,0.00194148
0.114462,-0.00669363,-0.00148265,0.224827,-0.0036071,0.00179313
0.124067,-0.008923,-0.00117474,0.212776,-0.00644362,0.00195918
0.123403,-0.00869333,-0.00232937,0.214429,-0.00666865,6.17825E-05
0.121796,-0.00628707,-0.003207,0.216374,-0.00427452,-0.000110333
0.119264,-0.00780832,-0.00132869,0.219291,-0.00418808,0.00227926
0.123735,-0.00880817,-0.00175205,0.213683,-0.00683039,0.000664077
0.118932,-0.00769348,-0.00190601,0.21974,-0.00443399,0.00171943
0.118129,-0.00649035,-0.00234483,0.220426,-0.00364991,0.00123052
0.122931,-0.00760504,-0.00219087,0.214708,-0.00551661,0.000579817
0.1226,-0.0074902,-0.00276818,0.215406,-0.00551019,-0.000359835
0.114462,-0.00669363,-0.00148265,0.224827,-0.0036071,0.00179313
0.123403,-0.00869333,-0.00232937,0.214429,-0.00666865,6.17825E-05
0.124067,-0.008923,-0.00117474,0.212776,-0.00644362,0.00195918
0.103778,-0.008923,-0.00117474,0.235303,-0.0026131,-0.000959998
0.118932,-0.00769348,-0.00190601,0.21974,-0.00443399,0.00171943
0.123735,-0.00880817,-0.00175205,0.213683,-0.00683039,0.000664077
0.119264,-0.00780832,-0.00132869,0.219291,-0.00418808,0.00227926
0.10912,-0.00780832,-0.00132869,0.230286,-0.00412864,-0.000104549
0.113591,-0.00880817,-0.00175205,0.2255,-0.00499703,0.000856163
0.113922,-0.008923,-0.00117474,0.225123,-0.00480166,0.00135563
0.214747,0.00344415,-0.00831492,0.00274007,-0.00018062,0.000681735
0.210025,0.00232937,-0.00869333,0.00365074,0.000301678,-0.000778838
0.199611,0.0025358,-0.00766041,0.00702198,0.000220311,-0.00140351
0.204254,0.00232937,-0.00869333,0.00532829,0.000777763,-0.00151359
0.212386,0.00288676,-0.00850412,0.00303157,0.000174558,-0.000577457
0.204818,0.00243258,-0.00817687,0.005277,0.000635787,-0.00128428
0.207179,0.00298997,-0.00798766,0.00453057,0.000736815,-0.00183072
0.2095,0.00288676,-0.00850412,0.00372661,0.00133037,-0.000863257
0.20714,0.00232937,-0.00869333,0.00449979,0.00047187,-0.000917199
0.201933,0.00243258,-0.00817687,0.00614136,0.000523185,-0.00171834
0.214747,0.00344415,-0.00831492,0.00274007,-0.00018062,0.000681735
0.199611,0.0025358,-0.00766041,0.00702198,0.000220311,-0.00140351
0.210025,0.00232937,-0.00869333,0.00365074,0.000301678,-0.000778838
0.210317,0.00224186,-0.00743723,0.00365321,0.000258467,-0.00100244
0.207179,0.00298997,-0.00798766,0.00453057,0.000736815,-0.00183072
0.204818,0.00243258,-0.00817687,0.005277,0.000635787,-0.00128428
0.212386,0.00288676,-0.00850412,0.00303157,0.000174558,-0.000577457
0.212532,0.002843,-0.00787607,0.00310381,0.000206238,-0.000384915
0.204964,0.00238883,-0.00754882,0.00527969,0.000391033,-0.00135967
0.210171,0.00228561,-0.00806528,0.00363413,0.000380825,-0.000853598
-0.03,0.00714018,-0.00547885,0.00770618,-0.00168259,0.00178507
-0.03,0.00547885,-0.00714018,0.00737044,-0.00235255,0.0030993
-0.027167,0.00869333,-0.00232937,0.0085131,0.000318387,-0.00181273
-0.0261403,0.008923,-0.00117474,0.00748855,-0.00276097,-0.000753504
-0.03,0.00630952,-0.00630952,0.00775424,-0.00158052,0.00210471
-0.0285835,0.00708609,-0.00473478,0.00800834,-0.00185032,0.00127952
-0.0285835,0.00791676,-0.00390411,0.00805214,-0.00186546,0.000669988
-0.0280701,0.00803159,-0.00332679,0.00769904,-0.00215327,0.000651557
-0.0280701,0.00720093,-0.00415746,0.00793638,-0.00197843,0.000961255
-0.0266536,0.00880817,-0.00175205,0.0080266,-0.00106935,-0.00115909
0.100339,0.00869333,0.00232937,0.235672,0.00309403,0.00106744
0.103251,0.00760739,0.00248278,0.233592,0.00297272,0.000931602
0.109985,0.00869333,0.00232937,0.22851,0.00343692,0.00138716
0.105856,0.00831492,0.00344415,0.231786,0.00320029,0.00149052
0.101795,0.00815036,0.00240607,0.2346,0.00318274,0.0009342
0.106618,0.00815036,0.00240607,0.231045,0.00313573,0.00112034
0.105162,0.00869333,0.00232937,0.23211,0.00336434,0.00118125
0.103097,0.00850412,0.00288676,0.233739,0.00315109,0.000833689
0.104553,0.00796115,0.00296346,0.232693,0.00305205,0.00115143
0.10792,0.00850412,0.00288676,0.230128,0.00345345,0.00165893
0.105856,0.00831492,0.00344415,0.231786,0.00320029,0.00149052
0.103251,0.00760739,0.00248278,0.233592,0.00297272,0.000931602
0.101868,0.00714018,0.00547885,0.234769,0.0028595,0.00194303
0.100339,0.00869333,0.00232937,0.235672,0.00309403,0.00106744
0.104553,0.00796115,0.00296346,0.232693,0.00305205,0.00115143
0.102559,0.00737379,0.00398082,0.23415,0.00276312,0.00141176
0.103862,0.00772755,0.0044615,0.23326,0.00242001,0.00135755
0.103097,0.00850412,0.00288676,0.233739,0.00315109,0.000833689
0.101795,0.00815036,0.00240607,0.2346,0.00318274,0.0009342
0.101103,0.00791676,0.00390411,0.235213,0.00235,0.000939967
0.199611,0.0025358,-0.00258882,0.00735055,0.000565738,-0.000490415
0.199206,0.00547885,-0.00714018,0.00706113,0.00084919,-0.00144123
0.201641,0.00714018,-0.00547885,0.00607501,0.00107852,-0.000727727
0.199611,0.0025358,-0.00766041,0.00702198,0.000220311,-0.00140351
0.199408,0.00400732,-0.0048645,0.00722123,0.000746011,-0.00086809
0.200423,0.00630952,-0.00630952,0.00663993,0.000550898,-0.000324221
0.200626,0.00483799,-0.00403383,0.00664405,0.000953418,-0.000653784
0.199611,0.0025358,-0.00512461,0.00715139,0.000476242,-0.000995573
0.199408,0.00400732,-0.00740029,0.00703549,0.000613844,-0.00150779
0.200626,0.00483799,-0.00656963,0.00658671,0.000742366,-0.000949561
0.199611,0.0025358,-0.00258882,0.00735055,0.000565738,-0.000490415
0.197109,0.00598929,-0.00427796,0.00831077,0.00147875,-0.000611089
0.199206,0.00547885,-0.00714018,0.00706113,0.00084919,-0.00144123
0.199611,0.0025358,-0.00766041,0.00702198,0.000220311,-0.00140351
0.19836,0.00426255,-0.00343339,0.00789479,0.00108225,-0.000705671
0.198157,0.00573407,-0.00570907,0.00768561,0.00107374,-0.000865248
0.199408,0.00400732,-0.0048645,0.00722123,0.000746011,-0.00086809
0.199611,0.0025358,-0.00512461,0.00715139,0.000476242,-0.000995573
0.19836,0.00426255,-0.00596918,0.0076476,0.000844282,-0.00108023
0.199408,0.00400732,-0.00740029,0.00703549,0.000613844,-0.00150779
0.213138,0.00359921,0.00144267,0.0033902,0.000267279,3.85465E-05
0.211118,-0.00117474,0.008923,0.00296045,-0.000511209,0.000647192
0.219897,-0.0025358,0.00755437,0.00218839,-1.4562E-06,0.000135498
0.209754,0,0.009,0.00349259,-0.000572747,0.00111083
0.212128,0.00121224,0.00518284,0.00331298,-0.000105145,0.000422355
0.215508,-0.00185527,0.00823869,0.00259883,-0.000263686,0.000291551
0.216518,0.000531705,0.00449852,0.00284125,0.00011613,0.000204962
0.211446,0.0017996,0.00522134,0.00373819,-0.000109104,0.00061426
0.210436,-0.000587368,0.0089615,0.0030814,-0.000371925,0.000723353
0.214826,-0.0012679,0.00827719,0.00272234,-0.000211758,0.000546708
0.213138,0.00359921,0.00144267,0.0033902,0.000267279,3.85465E-05
0.219897,-0.0025358,0.00755437,0.00218839,-1.4562E-06,0.000135498
0.211118,-0.00117474,0.008923,0.00296045,-0.000511209,0.000647192
0.214826,-0.0025358,0.00755437,0.00260172,-0.000850225,0.0010979
0.216518,0.000531705,0.00449852,0.00284125,0.00011613,0.000204962
0.215508,-0.00185527,0.00823869,0.00259883,-0.000263686,0.000291551
0.212128,0.00121224,0.00518284,0.00331298,-0.000105145,0.000422355
0.213982,0.000531705,0.00449852,0.00311897,-3.54287E-05,0.000362109
0.217361,-0.0025358,0.00755437,0.00237612,-0.00052317,0.000581479
0.212972,-0.00185527,0.00823869,0.00280122,-0.000831775,0.000579471
0.219897,-0.0025358,0.00755437,0.00218839,-1.4562E-06,0.000135498
0.231,-0.00117474,0.008923,0.00148173,-3.64381E-05,0.000396703
0.231,0,0.009,0.00140409,7.20693E-06,0.000340441
0.211118,-0.00117474,0.008923,0.00296045,-0.000511209,0.000647192
0.225449,-0.00185527,0.00823869,0.00181769,0.000116551,0.000325334
0.231,-0.000587368,0.0089615,0.00147174,-3.42277E-05,0.000388482
0.225449,-0.0012679,0.00827719,0.00181023,5.80836E-05,0.000366028
0.215508,-0.00185527,0.00823869,0.00259883,-0.000263686,0.000291551
0.221059,-0.00117474,0.008923,0.00219096,6.50604E-05,0.000196948
0.221059,-0.000587368,0.0089615,0.00218786,3.23805E-05,0.000175044
0.219897,-0.0025358,0.00755437,0.00218839,-1.4562E-06,0.000135498
0.231,0,0.009,0.00140409,7.20693E-06,0.000340441
0.231,-0.00117474,0.008923,0.00148173,-3.64381E-05,0.000396703
0.224969,-0.0025358,0.00755437,0.00186651,8.23688E-05,4.84875E-05
0.225449,-0.0012679,0.00827719,0.00181023,5.80836E-05,0.000366028
0.231,-0.000587368,0.0089615,0.00147174,-3.42277E-05,0.000388482
0.225449,-0.00185527,0.00823869,0.00181769,0.000116551,0.000325334
0.222433,-0.0025358,0.00755437,0.00203509,0.000129249,6.60912E-06
0.227984,-0.0012679,0.00827719,0.0016478,4.71864E-05,0.000273945
0.227984,-0.00185527,0.00823869,0.00165902,5.6424E-05,0.00027874
0.219897,-0.0025358,0.00755437,0.00218839,-1.4562E-06,0.000135498
0.231,-0.00117474,0.008923,0.00148173,-3.64381E-05,0.000396703
0.231,-0.00232937,0.00869333,0.00151541,-4.76487E-05,0.000386486
0.224969,-0.0025358,0.00755437,0.00186651,8.23688E-05,4.84875E-05
0.225449,-0.00185527,0.00823869,0.00181769,0.000116551,0.000325334
0.231,-0.00175205,0.00880817,0.00149842,-3.50205E-05,0.000392847
0.225449,-0.00243258,0.00812385,0.00183379,0.000205158,0.000292379
0.222433,-0.0025358,0.00755437,0.00203509,0.000129249,6.60912E-06
0.227984,-0.00185527,0.00823869,0.00165902,5.6424E-05,0.00027874
0.227984,-0.00243258,0.00812385,0.00167558,6.92887E-05,0.000258429
0.0330803,0.00831492,-0.00344415,0.209129,-0.0117164,-0.000482499
0.0322483,0.00760739,-0.00258882,0.206311,-0.0117409,0.00321425
0.0461857,0.00869333,-0.00232937,0.23147,0.0187807,0.00120014
0.0151809,0.00869333,-0.00232937,0.145902,-0.0280927,0.0137711
0.0326643,0.00796115,-0.00301648,0.207798,-0.013155,0.00010382
0.039217,0.00815036,-0.00245909,0.222698,-0.0227259,-0.00141991
0.039633,0.00850412,-0.00288676,0.223595,-0.0200883,-0.00664278
0.0241306,0.00850412,-0.00288676,0.184553,-0.00839145,0.0107039
0.0237146,0.00815036,-0.00245909,0.183163,-0.00514615,0.00215612
0.0306833,0.00869333,-0.00232937,0.200289,-0.00866047,0.00365425
0.0330803,0.00831492,-0.00344415,0.209129,-0.0117164,-0.000482499
0.0461857,0.00869333,-0.00232937,0.23147,0.0187807,0.00120014
0.0322483,0.00760739,-0.00258882,0.206311,-0.0117409,0.00321425
0.0373199,0.00760739,-0.00258882,0.217777,-0.00823541,0.000645413
0.039633,0.00850412,-0.00288676,0.223595,-0.0200883,-0.00664278
0.039217,0.00815036,-0.00245909,0.222698,-0.0227259,-0.00141991
0.0326643,0.00796115,-0.00301648,0.207798,-0.013155,0.00010382
0.0352001,0.00796115,-0.00301648,0.213447,-0.00893282,-9.10777E-05
0.0417528,0.00815036,-0.00245909,0.227244,-0.00948619,-0.00107347
0.0347841,0.00760739,-0.00258882,0.211898,-0.00988298,0.00234282
0.0322483,0.00760739,-0.00258882,0.206311,-0.0117409,0.00321425
0.0461857,0.00869333,-0.00232937,0.23147,0.0187807,0.00120014
0.0456898,0.008923,-0.00117474,0.233179,-0.000539736,-0.00473981
0.0373199,0.00760739,-0.00258882,0.217777,-0.00823541,0.000645413
0.039217,0.00815036,-0.00245909,0.222698,-0.0227259,-0.00141991
0.0459378,0.00880817,-0.00175205,0.232919,0.00277385,-0.00406945
