X,Y,Z,Bx,By,Bz
0.0479239,-0.00211911,-0.00446296,0.204524,0.00108532,0.00204258
0.0501264,0.00219353,-0.00537068,0.206609,-0.000999547,0.00240231
0.0480282,0.00312075,-0.00429578,0.204547,-0.00148608,0.00216633
0.0449273,-0.00507159,-0.00512461,0.201981,0.00239657,0.00255308
0.0451359,0.00540812,-0.00479024,0.202704,-0.00261821,0.00268463
0.0493322,0.00355368,-0.00694005,0.206583,-0.00180243,0.004165
0.0322483,0.0025358,-0.00766041,0.186743,-0.00329829,0.0068883
0.0450316,0.000168263,-0.00495742,0.20199,-3.95665E-05,0.00294666
0.047234,0.0044809,-0.00586514,0.204562,-0.00177633,0.00369905
0.0471297,-0.000758955,-0.00603233,0.203828,0.000491217,0.00310165
0.0385878,-0.0012679,-0.00639251,0.194477,0.00114214,0.0042078
0.0386921,0.00397196,-0.00622532,0.194929,-0.00292251,0.00232848
0.0407902,0.00304474,-0.00730023,0.196886,-0.00183491,0.0034573
0.049252,0,-0.009,0.206397,-0.000341679,0.00381754
0.0449273,-0.00507159,-0.00512461,0.201981,0.00239657,0.00255308
0.047463,-0.00760739,-0.00258882,0.204582,0.00337017,0.00115323
0.0517171,0.00117474,-0.008923,0.208348,-0.000527372,0.0035943
0.0470896,-0.0025358,-0.00706231,0.20417,0.00100522,0.00282833
0.0461951,-0.00633949,-0.00385671,0.203298,0.00274301,0.00196037
0.0483575,-0.0038037,-0.00579441,0.205336,0.00135384,0.00219212
0.0504846,0.000587368,-0.0089615,0.207546,-0.000675515,0.00360495
0.0483222,-0.00194843,-0.00702381,0.205272,0.000844292,0.00284744
0.0495901,-0.00321633,-0.00575591,0.206434,0.0012028,0.00221911
0.0400717,0.00117474,-0.008923,0.19671,-0.000931807,0.00489174
0.0517171,0.00117474,-0.008923,0.208348,-0.000527372,0.0035943
0.0484109,0.00232937,-0.00869333,0.205861,-0.00193052,0.00355623
0.0449273,-0.00507159,-0.00512461,0.201981,0.00239657,0.00255308
0.0458944,0.00117474,-0.008923,0.202945,-0.00104248,0.00410387
0.050064,0.00175205,-0.00880817,0.207445,-0.000886472,0.00346221
0.0442413,0.00175205,-0.00880817,0.201287,-0.00186924,0.0037914
0.0424995,-0.00194843,-0.00702381,0.19935,0.000822102,0.00324491
0.0483222,-0.00194843,-0.00702381,0.205272,0.000844292,0.00284744
0.0466691,-0.00137111,-0.00690897,0.203785,0.000394676,0.00299652
0.047463,-0.00760739,-0.00258882,0.204582,0.00337017,0.00115323
0.0517171,0.00117474,-0.008923,0.208348,-0.000527372,0.0035943
0.0449273,-0.00507159,-0.00512461,0.201981,0.00239657,0.00255308
0.0509205,0.000833373,-0.00380132,0.206657,-0.000243283,0.00145097
0.0495901,-0.00321633,-0.00575591,0.206434,0.0012028,0.00221911
0.0483222,-0.00194843,-0.00702381,0.205272,0.000844292,0.00284744
0.0461951,-0.00633949,-0.00385671,0.203298,0.00274301,0.00196037
0.0491918,-0.00338701,-0.00319507,0.205741,0.001379,0.00135265
0.0513188,0.00100405,-0.00636216,0.20754,-0.000305276,0.00231812
0.0479239,-0.00211911,-0.00446296,0.204524,0.00108532,0.00204258
0.0570598,0.00117474,-0.008923,0.210908,0.000305862,0.00210766
0.0484109,0.00232937,-0.00869333,0.205861,-0.00193052,0.00355623
0.0517171,0.00117474,-0.008923,0.208348,-0.000527372,0.0035943
0.0493322,0.00355368,-0.00694005,0.206583,-0.00180243,0.004165
0.0527354,0.00175205,-0.00880817,0.209054,0.00172376,0.000582305
0.050064,0.00175205,-0.00880817,0.207445,-0.000886472,0.00346221
0.0543885,0.00117474,-0.008923,0.20961,0.000110341,0.00265229
0.053196,0.00236421,-0.00793152,0.208933,-0.000823502,0.00245016
0.0488715,0.00294153,-0.00781669,0.206393,-0.00260877,0.00419833
0.0505247,0.00236421,-0.00793152,0.207878,-0.00135789,0.00364675
0.0400717,0.00117474,-0.008923,0.19671,-0.000931807,0.00489174
0.0449273,-0.00507159,-0.00512461,0.201981,0.00239657,0.00255308
0.0484109,0.00232937,-0.00869333,0.205861,-0.00193052,0.00355623
0.0493322,0.00355368,-0.00694005,0.206583,-0.00180243,0.004165
0.0424995,-0.00194843,-0.00702381,0.19935,0.000822102,0.00324491
0.0466691,-0.00137111,-0.00690897,0.203785,0.000394676,0.00299652
0.0442413,0.00175205,-0.00880817,0.201287,-0.00186924,0.0037914
0.0447019,0.00236421,-0.00793152,0.201794,-0.00216103,0.00405092
0.0471297,-0.000758955,-0.00603233,0.203828,0.000491217,0.00310165
0.0488715,0.00294153,-0.00781669,0.206393,-0.00260877,0.00419833
0.0493322,0.00355368,-0.00694005,0.206583,-0.00180243,0.004165
0.0509205,0.000833373,-0.00380132,0.206657,-0.000243283,0.00145097
0.0484109,0.00232937,-0.00869333,0.205861,-0.00193052,0.00355623
0.0517171,0.00117474,-0.008923,0.208348,-0.000527372,0.0035943
0.0501264,0.00219353,-0.00537068,0.206609,-0.000999547,0.00240231
0.0496657,0.00158137,-0.00624732,0.206395,-0.00115684,0.00266446
0.0488715,0.00294153,-0.00781669,0.206393,-0.00260877,0.00419833
0.0505247,0.00236421,-0.00793152,0.207878,-0.00135789,0.00364675
0.0513188,0.00100405,-0.00636216,0.20754,-0.000305276,0.00231812
0.050064,0.00175205,-0.00880817,0.207445,-0.000886472,0.00346221
0.0509205,0.000833373,-0.00380132,0.206657,-0.000243283,0.00145097
0.0449273,-0.00507159,-0.00512461,0.201981,0.00239657,0.00255308
0.0484109,0.00232937,-0.00869333,0.205861,-0.00193052,0.00355623
0.0517171,0.00117474,-0.008923,0.208348,-0.000527372,0.0035943
0.0479239,-0.00211911,-0.00446296,0.204524,0.00108532,0.00204258
0.0466691,-0.00137111,-0.00690897,0.203785,0.000394676,0.00299652
0.0496657,0.00158137,-0.00624732,0.206395,-0.00115684,0.00266446
0.0513188,0.00100405,-0.00636216,0.20754,-0.000305276,0.00231812
0.0483222,-0.00194843,-0.00702381,0.205272,0.000844292,0.00284744
0.050064,0.00175205,-0.00880817,0.207445,-0.000886472,0.00346221
0.228568,-0.00344415,-0.00831492,0.00140399,-0.000112777,-0.000306059
0.231,-0.0045,-0.00779423,0.00125831,-0.000111914,-0.000319078
0.224769,-0.00779423,-0.0045,0.00164395,-0.00025558,-0.000155408
0.225541,-0.00344415,-0.00831492,0.00156109,-0.000122709,-0.000363419
0.229784,-0.00397208,-0.00805457,0.00133369,-8.68722E-05,-0.000253729
0.227885,-0.00614711,-0.00614711,0.00144225,-0.000123488,-0.000180276
0.226669,-0.00561919,-0.00640746,0.00151788,-0.000126176,-0.000197401
0.227055,-0.00344415,-0.00831492,0.00147842,-0.000123453,-0.000347521
0.228271,-0.00397208,-0.00805457,0.00141154,-0.000143545,-0.000343522
0.225155,-0.00561919,-0.00640746,0.00160591,-0.000126521,-0.000211289
0.127404,-0.00547885,-0.00714018,0.186066,-0.0117643,-0.00851219
0.13364,-0.0045,-0.00779423,0.173766,-0.00703521,-0.00821996
0.136216,-0.00507159,-0.00512461,0.167823,-0.00532841,-0.0063118
0.141288,-0.00507159,-0.00512461,0.15721,-0.00703682,-0.00657752
0.130522,-0.00498943,-0.0074672,0.179935,-0.0135651,-0.0083958
0.134928,-0.0047858,-0.00645942,0.170583,-0.00565182,-0.007752
0.13181,-0.00527522,-0.0061324,0.176647,-0.00697135,-0.00869647
0.134346,-0.00527522,-0.0061324,0.171415,-0.00656836,-0.00864811
0.137464,-0.0047858,-0.00645942,0.165323,-0.00575802,-0.00829596
0.138752,-0.00507159,-0.00512461,0.162376,-0.00593197,-0.00619799
0.0260619,0.00636396,-0.00636396,0.171857,-0.00920387,0.00937691
0.0144977,0.00507159,-0.00512461,0.124551,-0.012767,0.0100268
0.0115375,0.00547885,-0.00714018,0.110684,-0.0139669,0.0141923
0.0195693,0,-0.00512461,0.145723,7.6973E-05,0.0101613
0.0202798,0.00571778,-0.00574429,0.150294,-0.0117617,0.0135629
0.0130176,0.00527522,-0.0061324,0.117201,-0.0132118,0.0132737
0.0187997,0.00592141,-0.00675207,0.143569,-0.0128901,0.0145074
0.0228156,0.00318198,-0.00574429,0.159217,-0.00459033,0.0110432
0.0170335,0.0025358,-0.00512461,0.135254,-0.00576433,0.0105967
0.0155534,0.00273943,-0.0061324,0.128099,-0.00685875,0.0138002
0.0195693,0,-0.00512461,0.145723,7.6973E-05,0.0101613
0.0144977,0.00507159,-0.00512461,0.124551,-0.012767,0.0100268
0.0132106,0.00236138,-0.00691354,0.119016,-0.00391917,0.0145592
0.0195693,0.00507159,-5.30183E-05,0.146702,-0.0100577,-0.000453457
0.0170335,0.0025358,-0.00512461,0.135254,-0.00576433,0.0105967
0.0138541,0.00371649,-0.00601907,0.122644,-0.00798097,0.0110293
0.0163899,0.00118069,-0.00601907,0.132818,-0.00197666,0.0122559
0.0195693,0.0025358,-0.00258882,0.145675,-0.00480275,0.00493674
0.0170335,0.00507159,-0.00258882,0.136323,-0.0115608,0.00482954
0.0163899,0.00371649,-0.00348328,0.132483,-0.00850968,0.00764817
0.0144977,0.00507159,-0.00512461,0.124551,-0.012767,0.0100268
0.0132106,0.00236138,-0.00691354,0.119016,-0.00391917,0.0145592
0.0094261,-0.00507159,-5.30183E-05,0.0993429,0.0122528,5.37895E-05
0.0094261,0.00507159,-0.00512461,0.0996901,-0.0129375,0.0114353
0.0138541,0.00371649,-0.00601907,0.122644,-0.00798097,0.0110293
0.0113183,-0.00135511,-0.00348328,0.108824,0.00379256,0.00827542
0.0119619,0,-0.00258882,0.112034,1.58803E-05,0.00574478
0.0119619,0.00507159,-0.00512461,0.112309,-0.0126778,0.0106164
0.0113183,0.00371649,-0.00601907,0.109093,-0.00888711,0.0130336
0.0094261,0,-0.00258882,0.0994147,-4.59592E-06,0.0059794
0.0130662,-0.00547885,-0.00714018,0.11807,0.0139028,0.0176649
0.0195693,-0.00507159,-0.00512461,0.14738,0.0108518,0.0103612
0.022423,-0.0045,-0.00779423,0.159105,0.00734436,0.0135985
0.0156503,-0.0045,-0.00779423,0.131083,0.00979816,0.0183032
0.0163178,-0.00527522,-0.0061324,0.133111,0.0125926,0.0140369
0.0209961,-0.0047858,-0.00645942,0.153555,0.0102076,0.0125697
0.0177446,-0.00498943,-0.0074672,0.13991,0.0109326,0.0157128
0.0143582,-0.00498943,-0.0074672,0.124755,0.0110854,0.0177698
0.0176098,-0.0047858,-0.00645942,0.139287,0.00990679,0.0139504
0.0190366,-0.0045,-0.00779423,0.145869,0.0113164,0.0164204
0.125599,0.00117474,-0.008923,0.187382,0.000279651,-0.00555411
0.126075,0.00232937,-0.00869333,0.186698,0.00135851,-0.00526724
0.121001,0,-0.00512461,0.192482,0.00010146,-0.00243121
0.126073,0,-0.00512461,0.185689,-0.000485888,-0.00354849
0.125837,0.00175205,-0.00880817,0.187095,0.00070188,-0.00553059
0.123538,0.00116469,-0.00690897,0.1895,0.000576506,-0.00383514
0.1233,0.000587368,-0.00702381,0.189885,0.000185553,-0.00385616
0.125836,0.000587368,-0.00702381,0.186391,3.95141E-05,-0.00472099
0.126074,0.00116469,-0.00690897,0.186027,0.000624074,-0.0045956
0.123537,0,-0.00512461,0.188944,-0.000147965,-0.00290491
0.0130662,-0.00547885,-0.00714018,0.11807,0.0139028,0.0176649
0.0195693,-0.00507159,-0.00512461,0.14738,0.0108518,0.0103612
0.0156503,-0.0045,-0.00779423,0.131083,0.00979816,0.0183032
0.0119619,-0.00760739,-0.00258882,0.112775,0.018457,0.00617927
0.0163178,-0.00527522,-0.0061324,0.133111,0.0125926,0.0140369
0.0176098,-0.0047858,-0.00645942,0.139287,0.00990679,0.0139504
0.0143582,-0.00498943,-0.0074672,0.124755,0.0110854,0.0177698
0.0125141,-0.00654312,-0.0048645,0.115247,0.0150057,0.0118927
0.0157656,-0.00633949,-0.00385671,0.130166,0.0139605,0.00847455
0.0138061,-0.00605369,-0.00519152,0.12189,0.0132312,0.0122964
0.192318,-0.00232937,-0.00869333,0.0093875,0.00935768,-0.00301176
0.186872,-0.00117474,-0.008923,0.0123673,-0.00310086,-0.00692646
0.18186,0,-0.00512461,0.0229905,-0.000277251,-0.00489674
0.194403,-0.00191473,-0.00767363,0.00830014,0.000481808,-0.00175313
0.189595,-0.00175205,-0.00880817,0.0090481,-0.00146532,-0.00539192
0.184366,-0.000587368,-0.00702381,0.017477,-0.00086756,-0.00697705
0.187089,-0.00116469,-0.00690897,0.0140675,0.000308475,-0.00517024
0.19336,-0.00212205,-0.00818348,0.00940424,0.00741601,-0.00241906
0.190638,-0.00154473,-0.00829832,0.00943601,-0.00264015,-0.00245751
0.188131,-0.000957365,-0.00639912,0.0138977,-0.00109999,-0.00338991
0.0361459,0.00636396,-0.00636396,0.191846,-0.00515658,0.00298435
0.0425626,0.00714018,-0.00547885,0.200632,-0.00396092,0.00219442
0.0324195,0.00714018,-0.00547885,0.185943,-0.00589351,0.00289239
0.0322483,0.0025358,-0.00766041,0.186743,-0.00329829,0.0068883
0.0393543,0.00675207,-0.00592141,0.196542,-0.00537447,0.00223194
0.037491,0.00714018,-0.00547885,0.193602,-0.00575405,0.00218427
0.0342827,0.00675207,-0.00592141,0.188921,-0.00628924,0.00464124
0.0341971,0.00444988,-0.00701219,0.189158,-0.0050139,0.00567667
0.0374055,0.00483799,-0.00656963,0.193526,-0.00446332,0.00405668
0.0323339,0.00483799,-0.00656963,0.185974,-0.00573352,0.00697581
0.0295414,-0.00547885,-0.00714018,0.18046,0.00609334,0.00820917
0.0319724,0.00117474,-0.008923,0.187357,-0.000332543,0.0108992
0.0296815,-0.0045,-0.00779423,0.180511,0.00514759,0.00866199
0.02854,-0.00451136,-0.000292533,0.176086,0.0058991,0.000297002
0.0307569,-0.00215206,-0.00803159,0.182924,0.00292209,0.00942212
0.030827,-0.00166263,-0.00835862,0.183515,0.00237614,0.0104536
0.0296115,-0.00498943,-0.0074672,0.180434,0.00551983,0.00833069
0.0290407,-0.00499511,-0.00371636,0.17782,0.0056885,0.00445661
0.0302562,-0.00166831,-0.00460777,0.181578,0.00236063,0.00547955
0.0291107,-0.00450568,-0.00404338,0.177618,0.00530719,0.00473622
0.0296815,-0.0045,-0.00779423,0.180511,0.00514759,0.00866199
0.0326247,-0.00232937,-0.00869333,0.186473,0.00213457,0.00720077
0.029726,-0.00344415,-0.00831492,0.180388,0.00371192,0.00931731
0.0319724,0.00117474,-0.008923,0.187357,-0.000332543,0.0108992
0.0311531,-0.00341469,-0.00824378,0.183363,0.00307926,0.00711554
0.0311753,-0.00288676,-0.00850412,0.183365,0.00244163,0.00729482
0.0297038,-0.00397208,-0.00805457,0.180106,0.00475726,0.00875621
0.030827,-0.00166263,-0.00835862,0.183515,0.00237614,0.0104536
0.0322985,-0.000577318,-0.00880817,0.186125,0.0021202,0.0169044
0.0308492,-0.00113471,-0.00861896,0.1839,0.0020281,0.0145696
0.0221051,0.008923,0.00117474,0.159185,-0.0131868,-0.00459547
0.0221051,0.00869333,0.00232937,0.159284,-0.0135737,-0.00556956
0.0242946,0.00605943,-0.00382107,0.164452,-0.00738174,0.00713048
0.0322483,0.0025358,-0.00766041,0.186743,-0.00329829,0.0068883
0.0221051,0.00880817,0.00175205,0.159144,-0.0133673,-0.00525208
0.0231999,0.00737638,-0.000745847,0.160427,-0.0103127,-0.000763909
0.0231999,0.00749122,-0.00132316,0.160356,-0.00992225,-0.000121913
0.0271767,0.0057294,-0.00324284,0.171889,-0.0089141,0.00383469
0.0271767,0.00561456,-0.00266552,0.172314,-0.00817034,0.00285977
0.0282714,0.00429761,-0.00574074,0.176939,-0.0051253,0.0101417
0.228568,-0.00344415,-0.00831492,0.00140399,-0.000112777,-0.000306059
0.224769,-0.00779423,-0.0045,0.00164395,-0.00025558,-0.000155408
0.225491,-0.00232937,-0.00869333,0.00155633,-6.90204E-05,-0.000339952
0.225541,-0.00344415,-0.00831492,0.00156109,-0.000122709,-0.000363419
0.226669,-0.00561919,-0.00640746,0.00151788,-0.000126176,-0.000197401
0.22513,-0.0050618,-0.00659667,0.00160786,-0.000136585,-0.000243201
0.22703,-0.00288676,-0.00850412,0.00147751,-0.000111268,-0.000354177
0.227055,-0.00344415,-0.00831492,0.00147842,-0.000123453,-0.000347521
0.225155,-0.00561919,-0.00640746,0.00160591,-0.000126521,-0.000211289
0.225516,-0.00288676,-0.00850412,0.00155926,-0.000110288,-0.000369334
0.0260619,0.00636396,-0.00636396,0.171857,-0.00920387,0.00937691
0.0324195,0.00714018,-0.00547885,0.185943,-0.00589351,0.00289239
0.0220404,0.00714018,-0.00547885,0.159329,-0.0111602,0.017054
0.0242946,0.00605943,-0.00382107,0.164452,-0.00738174,0.00713048
0.0292407,0.00675207,-0.00592141,0.178693,-0.00805366,0.0049303
0.0272299,0.00714018,-0.00547885,0.17343,-0.0127444,0.00857861
0.0240511,0.00675207,-0.00592141,0.16667,-0.0116287,0.015153
0.0251783,0.0062117,-0.00509251,0.168247,-0.00966465,0.00844283
0.028357,0.0065998,-0.00464996,0.175732,-0.00949776,0.00629471
0.0231675,0.0065998,-0.00464996,0.161611,-0.0092082,0.0112775
0.0220404,0.00714018,-0.00547885,0.159329,-0.0111602,0.017054
0.0242946,0.00605943,-0.00382107,0.164452,-0.00738174,0.00713048
0.0164447,0.00779423,-0.0045,0.137685,-0.0163585,0.00519932
0.0195693,0,-0.00512461,0.145723,7.6973E-05,0.0101613
0.0231675,0.0065998,-0.00464996,0.161611,-0.0092082,0.0112775
0.0203697,0.00692683,-0.00416053,0.15225,-0.0101884,0.0106421
0.0192425,0.0074672,-0.00498943,0.14904,-0.0116907,0.0148418
0.0208048,0.00357009,-0.00530173,0.1514,-0.00620943,0.0136432
0.021932,0.00302972,-0.00447284,0.155185,-0.0046432,0.00977689
0.018007,0.00389711,-0.00481231,0.140411,-0.00893929,0.0100182
0.0584163,0.00831492,-0.00344415,0.211492,-0.00191479,0.000955742
0.0533626,0.00831492,-0.00344415,0.208404,-0.00256727,0.0013455
0.0576062,0.00760739,-0.00258882,0.21102,-0.00170939,0.000413506
0.0563638,0.00869333,-0.00232937,0.210357,-0.0032455,0.00237424
0.0558894,0.00831492,-0.00344415,0.209995,-0.00242991,0.000835119
0.0554844,0.00796115,-0.00301648,0.209677,-0.00226122,0.000623621
0.0580112,0.00796115,-0.00301648,0.21135,-0.00188419,0.00064199
0.05739,0.00850412,-0.00288676,0.211155,-0.00200401,0.000358116
0.0548632,0.00850412,-0.00288676,0.209305,-0.00262995,0.000293781
0.056985,0.00815036,-0.00245909,0.210778,-0.00269477,0.00144218
0.0324195,0.00714018,-0.00547885,0.185943,-0.00589351,0.00289239
0.0322483,0.0025358,-0.00766041,0.186743,-0.00329829,0.0068883
0.0318338,0.00779423,-0.0045,0.184598,-0.00841772,0.0031105
0.0242946,0.00605943,-0.00382107,0.164452,-0.00738174,0.00713048
0.0323339,0.00483799,-0.00656963,0.185974,-0.00573352,0.00697581
0.032041,0.00516501,-0.0060802,0.184845,-0.00564358,0.00518844
0.0321266,0.0074672,-0.00498943,0.185418,-0.00662329,0.0024281
0.028357,0.0065998,-0.00464996,0.175732,-0.00949776,0.00629471
0.0282714,0.00429761,-0.00574074,0.176939,-0.0051253,0.0101417
0.0280642,0.00692683,-0.00416053,0.17489,-0.0100918,0.00659447
0.0322483,0.0025358,-0.00766041,0.186743,-0.00329829,0.0068883
0.0242946,0.00605943,-0.00382107,0.164452,-0.00738174,0.00713048
0.0195693,0,-0.00512461,0.145723,7.6973E-05,0.0101613
0.0195693,0.00507159,-5.30183E-05,0.146702,-0.0100577,-0.000453457
0.0282714,0.00429761,-0.00574074,0.176939,-0.0051253,0.0101417
0.021932,0.00302972,-0.00447284,0.155185,-0.0046432,0.00977689
0.0259088,0.0012679,-0.00639251,0.168744,-0.00203791,0.0118261
0.0259088,0.0038037,-0.00385671,0.168514,-0.00372967,0.00557101
0.021932,0.00556551,-0.00193704,0.155526,-0.00816066,0.00255235
0.0195693,0.0025358,-0.00258882,0.145675,-0.00480275,0.00493674
0.0178313,0,-0.009,0.140808,0.00110416,0.019105
0.0195693,0,-0.00512461,0.145723,7.6973E-05,0.0101613
0.0173905,-0.00117474,-0.008923,0.139151,0.00340736,0.0197214
0.0195693,-0.00507159,-0.00512461,0.14738,0.0108518,0.0103612
0.0187003,0,-0.00706231,0.143189,0.000426408,0.0143473
0.0184799,-0.000587368,-0.00702381,0.142205,0.0018155,0.014552
0.0176109,-0.000587368,-0.0089615,0.139989,0.00220126,0.0196732
0.0187003,-0.0025358,-0.00706231,0.144219,0.00578227,0.0143944
0.0195693,-0.0025358,-0.00512461,0.146673,0.00539338,0.00994561
0.0184799,-0.00312316,-0.00702381,0.143673,0.00704355,0.0142964
0.0267717,0.00547885,-0.00714018,0.17312,-0.00406255,0.0117465
0.0260619,0.00636396,-0.00636396,0.171857,-0.00920387,0.00937691
0.0115375,0.00547885,-0.00714018,0.110684,-0.0139669,0.0141923
0.0195693,0,-0.00512461,0.145723,7.6973E-05,0.0101613
0.0264168,0.00592141,-0.00675207,0.172431,-0.00616241,0.00998723
0.0187997,0.00592141,-0.00675207,0.143569,-0.0128901,0.0145074
0.0191546,0.00547885,-0.00714018,0.144753,-0.0111222,0.0157575
0.0231705,0.00273943,-0.0061324,0.160004,-0.00341942,0.0112881
0.0228156,0.00318198,-0.00574429,0.159217,-0.00459033,0.0110432
0.0155534,0.00273943,-0.0061324,0.128099,-0.00685875,0.0138002
-0.00910688,-0.00831492,-0.00344415,0.025211,0.0101066,0.00337433
-0.00940462,-0.00779423,-0.0045,0.0247925,0.00870707,0.00476574
-0.00907619,-0.00639879,-0.00325922,0.0276158,0.00736977,0.00387697
-0.00214363,-0.00646536,-0.0025918,0.049122,0.01159,0.00507999
-0.00925575,-0.00805457,-0.00397208,0.0250064,0.00982413,0.00389124
-0.00924041,-0.00709651,-0.00387961,0.0261183,0.00874311,0.00409996
-0.00909154,-0.00735685,-0.00335168,0.0262946,0.00934951,0.0038132
-0.00562526,-0.00739014,-0.00301797,0.0374065,0.01186,0.0051304
-0.00577413,-0.00712979,-0.0035459,0.0366657,0.0122283,0.0056279
-0.00560991,-0.00643207,-0.00292551,0.0382218,0.00988901,0.0045489
0.0319724,0.00117474,-0.008923,0.187357,-0.000332543,0.0108992
0.0123685,0.00117474,-0.008923,0.115643,-0.000869427,0.0211243
0.0322483,0.0025358,-0.00766041,0.186743,-0.00329829,0.0068883
0.0317354,0.00232937,-0.00869333,0.189069,0.000501623,0.003452
0.0221704,0.00117474,-0.008923,0.155548,-0.0027086,0.0165232
0.0223084,0.00185527,-0.00829171,0.155694,-0.00387693,0.014767
0.0321103,0.00185527,-0.00829171,0.187489,-0.000888218,0.00685817
0.0318539,0.00175205,-0.00880817,0.189792,0.00264186,0.00429177
0.022052,0.00175205,-0.00880817,0.155434,-0.00478047,0.015923
0.0319918,0.00243258,-0.00817687,0.188332,-0.00199604,0.00381405
0.203077,0.008923,-0.00117474,0.00435175,0.000488146,0.000187785
0.214826,0.00760739,-0.00258882,0.00275409,0.000554349,-0.000224086
0.200555,0.009,0,0.0051478,0.0027218,-0.000196372
0.209754,0.00760739,-0.00258882,0.00345833,0.000318737,-0.000315611
0.208951,0.0082652,-0.00188178,0.00359782,0.000316207,7.61643E-07
0.20769,0.0083037,-0.00129441,0.00375543,-0.000592206,0.000378112
0.201816,0.0089615,-0.000587368,0.0046373,0.0014662,-2.77995E-06
0.206416,0.0082652,-0.00188178,0.0039238,7.0167E-05,1.00905E-05
0.21229,0.00760739,-0.00258882,0.00310744,0.000349538,-0.000326508
0.205155,0.0083037,-0.00129441,0.00416589,-1.70644E-05,0.000257822
0.0413171,0.00714018,0.00547885,0.200344,-0.00407784,-0.00394088
0.042098,0.00779423,0.0045,0.201001,-0.00393908,-0.00238278
0.0401767,0.00456085,0.00510136,0.197391,-0.00289252,-0.00298091
0.036808,0.00714018,0.00547885,0.193005,-0.008225,-0.00374811
0.0417076,0.0074672,0.00498943,0.201246,-0.00408452,-0.00392198
0.0411374,0.00617754,0.00480068,0.199522,-0.00326467,-0.00308598
0.0407469,0.00585051,0.00529011,0.199066,-0.00368849,-0.00312801
0.0390626,0.00714018,0.00547885,0.196913,-0.0057053,-0.00274626
0.039453,0.0074672,0.00498943,0.197959,-0.00687764,-0.00359221
0.0384924,0.00585051,0.00529011,0.195198,-0.0049842,-0.0030795
0.0225781,-0.00547885,-0.00714018,0.160326,0.00969371,0.0121536
0.022423,-0.0045,-0.00779423,0.159105,0.00734436,0.0135985
0.0195693,-0.00507159,-0.00512461,0.14738,0.0108518,0.0103612
0.0217823,-0.00706036,-0.00263724,0.156039,0.0137007,0.00590606
0.0225006,-0.00498943,-0.0074672,0.159839,0.00881579,0.0128944
0.0209961,-0.0047858,-0.00645942,0.153555,0.0102076,0.0125697
0.0210737,-0.00527522,-0.0061324,0.153903,0.0108045,0.0117034
0.0221802,-0.00626961,-0.00488871,0.157989,0.0126047,0.00910529
0.0221027,-0.00578018,-0.00521573,0.157486,0.0114522,0.00972603
0.0206758,-0.00606598,-0.00388092,0.151658,0.0126064,0.00798631
0.0834815,-0.0045,-0.00779423,0.216013,0.00306805,-0.000424713
0.0855,-0.00507159,-0.00512461,0.215502,-0.000263676,0.000286637
0.0829642,-0.0025358,-0.00766041,0.215474,0.00024715,-0.000260918
0.072821,-0.0025358,-0.00258882,0.215072,0.000262666,6.55488E-05
0.0844908,-0.0047858,-0.00645942,0.216324,0.00226381,0.000520817
0.0842321,-0.0038037,-0.00639251,0.215664,0.000535794,0.000144533
0.0832229,-0.0035179,-0.00772732,0.21554,0.00124518,-0.000675416
0.0781513,-0.0035179,-0.00519152,0.215131,0.000307129,4.84432E-05
0.0791605,-0.0038037,-0.00385671,0.215267,4.98085E-05,-2.12261E-05
0.0778926,-0.0025358,-0.00512461,0.215244,-5.84439E-05,-2.85247E-05
0.0751457,0,-0.009,0.21547,-0.000305074,-5.94565E-05
0.0775546,0.00117474,-0.008923,0.215698,-0.00035414,-0.00127677
0.0714281,0.00264695,-0.00719744,0.214807,-0.000678838,0.000837747
0.0829642,-0.0025358,-0.00766041,0.215474,0.00024715,-0.000260918
0.0763502,0.000587368,-0.0089615,0.21559,-0.000210443,-0.000891492
0.0744914,0.00191084,-0.00806022,0.215317,-0.000790773,0.000177431
0.0732869,0.00132347,-0.00809872,0.21526,-0.000618727,0.000504046
0.079055,-0.0012679,-0.0083302,0.215414,-6.05195E-05,-0.000394058
0.0802594,-0.000680531,-0.00829171,0.21556,5.66849E-05,-0.000841555
0.0771962,5.55753E-05,-0.00742893,0.215226,-0.00039634,0.000229394
0.0831286,0.00232937,-0.00869333,0.215702,0.000910376,0.000483178
0.0714281,0.00264695,-0.00719744,0.214807,-0.000678838,0.000837747
0.0775546,0.00117474,-0.008923,0.215698,-0.00035414,-0.00127677
0.0829642,-0.0025358,-0.00766041,0.215474,0.00024715,-0.000260918
0.0772784,0.00248816,-0.00794539,0.215626,-0.000536584,0.000238871
0.0744914,0.00191084,-0.00806022,0.215317,-0.000790773,0.000177431
0.0803416,0.00175205,-0.00880817,0.215903,-0.000288141,-0.00160778
0.0830464,-0.000103213,-0.00817687,0.21561,0.000479529,-0.000138779
0.0771962,5.55753E-05,-0.00742893,0.215226,-0.00039634,0.000229394
0.0802594,-0.000680531,-0.00829171,0.21556,5.66849E-05,-0.000841555
0.231,-0.00117474,-0.008923,0.00126267,-0.00010749,-0.000402086
0.231,0,-0.009,0.00119949,-7.38296E-05,-0.000350275
0.228083,-0.00117474,-0.008923,0.00140994,-3.10845E-05,-0.000298539
0.224769,-0.00779423,-0.0045,0.00164395,-0.00025558,-0.000155408
0.231,-0.000587368,-0.0089615,0.00122591,-0.000108727,-0.000354521
