X,Y,Z,Bx,By,Bz
0.160084,-0.00373274,0.00560792,-0.0740949,0.00619742,-0.00943025
0.160115,-0.00527522,0.00607938,-0.0738998,0.00898865,-0.0105282
0.158369,-0.00630952,0.00630952,-0.0800161,0.0108338,-0.0110009
0.158339,-0.00476704,0.00583806,-0.080013,0.00809465,-0.00976581
0.159828,-0.00610589,0.00524871,-0.0748273,0.0102754,-0.00911702
-0.0258871,0.0045,-0.00779423,-0.0067318,0.00110445,-0.00205211
-0.0286109,-0.0025358,-0.00766041,-0.00562936,-0.000649529,-0.00160795
-0.03,0.0045,-0.00779423,-0.00554575,0.000821972,-0.00159042
-0.03,0.00344415,-0.00831492,-0.00528903,0.000542581,-0.00143821
-0.027249,0.000982102,-0.00772732,-0.00636963,0.000127312,-0.00196133
-0.0293054,0.000982102,-0.00772732,-0.00567531,7.50594E-05,-0.00140241
-0.0279436,0.0045,-0.00779423,-0.00602755,0.000865776,-0.00192618
-0.0279436,0.00397208,-0.00805457,-0.00599391,0.000734655,-0.00188339
-0.0293054,0.000454177,-0.00798766,-0.00555372,8.98351E-06,-0.00137139
-0.03,0.00397208,-0.00805457,-0.00532709,0.000625514,-0.00139637
-0.00941866,-0.00344415,-0.00831492,-0.0210986,-0.00358634,-0.00748466
-0.00907619,-0.00639879,-0.00325922,-0.0228075,-0.00577468,-0.00323194
-0.00934183,-0.00232937,-0.00869333,-0.0210165,-0.00277778,-0.00816245
-0.00992147,-0.00117474,-0.008923,-0.0203544,0.000941168,-0.00599154
-0.00924743,-0.00492147,-0.00578707,-0.0223472,-0.00409568,-0.00520387
-0.00920901,-0.00436408,-0.00597628,-0.0225502,-0.00423887,-0.00563237
-0.00938025,-0.00288676,-0.00850412,-0.0213318,-0.00338368,-0.0076561
-0.00967007,-0.00230944,-0.00861896,-0.0216897,-0.00264882,-0.006635
-0.00949883,-0.00378676,-0.00609111,-0.0219096,-0.00317955,-0.0050992
-0.00963165,-0.00175205,-0.00880817,-0.0207435,-0.00209333,-0.00799505
0.205667,0.00831492,-0.00344415,-0.0033019,-0.000451668,0.000408841
0.207218,0.00507159,-0.00512461,-0.00330706,-0.000222089,0.000562947
0.199611,0.00760739,-0.00258882,-0.00497558,-0.00154881,0.00013185
0.204343,0.00779423,-0.0045,-0.00362006,-0.000921342,0.00055903
0.206443,0.00669326,-0.00428438,-0.00340202,-0.000513899,0.00057857
0.203415,0.00633949,-0.00385671,-0.00405534,-0.000861143,0.000531966
0.202639,0.00796115,-0.00301648,-0.00397665,-0.0013415,0.000468457
0.205005,0.00805457,-0.00397208,-0.00342325,-0.000820041,0.000581133
0.205781,0.00643291,-0.00481231,-0.00346002,-0.000453774,0.000345375
0.201977,0.00770081,-0.00354441,-0.00425109,-0.00117645,0.000392689
0.0378195,-0.00831492,-0.00344415,-0.156354,-0.00483256,-0.00183774
0.0371889,-0.00779423,-0.0045,-0.15538,-0.00601117,-0.00312812
0.0414959,-0.00719328,-0.00267296,-0.158832,-0.00250919,-0.000977485
0.047463,-0.00760739,-0.00258882,-0.162396,-0.00203668,-0.000643794
0.0375042,-0.00805457,-0.00397208,-0.155681,-0.00568469,-0.00292288
0.0393424,-0.00749375,-0.00358648,-0.157457,-0.00333271,-0.00150792
0.0396577,-0.0077541,-0.00305856,-0.157762,-0.00326823,-0.00125205
0.0426413,-0.00796115,-0.00301648,-0.159622,-0.0026148,-0.00108087
0.042326,-0.00770081,-0.00354441,-0.159371,-0.00267598,-0.00130837
0.0444795,-0.00740034,-0.00263089,-0.160598,-0.0021892,-0.000847949
0.155016,-0.00779423,-0.0045,-0.0919267,0.0147,0.00789578
0.142666,-0.00714018,-0.00547885,-0.126044,0.00869904,0.0050865
0.139781,-0.00779423,-0.0045,-0.132306,0.0079511,0.0039389
0.15005,-0.00636396,-0.00636396,-0.108029,0.00747337,0.00990447
0.148841,-0.0074672,-0.00498943,-0.110256,0.0136034,0.00998509
0.141223,-0.0074672,-0.00498943,-0.129366,0.00839071,0.00386365
0.147398,-0.00779423,-0.0045,-0.113705,0.00976798,0.00580091
0.152533,-0.0070791,-0.00543198,-0.100975,0.00841243,0.00876439
0.146358,-0.00675207,-0.00592141,-0.117284,0.00985751,0.00594667
0.144915,-0.0070791,-0.00543198,-0.120368,0.00613223,0.00421848
0.163728,-0.00547885,0.00714018,-0.0611285,0.00946397,-0.0119007
0.161574,-0.00507159,0.00501858,-0.0686293,0.00824231,-0.00882196
0.158656,-0.00547885,0.00714018,-0.0793836,0.00953679,-0.0121279
0.158595,-0.0023939,0.00619726,-0.079711,0.00411243,-0.00992885
0.162651,-0.00527522,0.00607938,-0.0647984,0.00892745,-0.0105952
0.160115,-0.00527522,0.00607938,-0.0738998,0.00898865,-0.0105282
0.161192,-0.00547885,0.00714018,-0.070058,0.00945045,-0.0122166
0.161161,-0.00393637,0.00666872,-0.0703291,0.00662957,-0.0110831
0.160084,-0.00373274,0.00560792,-0.0740949,0.00619742,-0.00943025
0.158625,-0.00393637,0.00666872,-0.0795772,0.00687895,-0.0111233
0.173873,0.00714018,-0.00547885,-0.0288172,-0.00829954,0.00397096
0.174585,0.00779423,-0.0045,-0.0278062,-0.00893047,0.00295413
0.171717,0.00507159,-0.00512461,-0.0358085,-0.00663564,0.00636995
0.174253,0.0025358,-0.00258882,-0.0316622,-0.00289748,0.00240387
0.174229,0.0074672,-0.00498943,-0.0282401,-0.00885169,0.00274165
0.173151,0.00643291,-0.00481231,-0.0317169,-0.00825451,0.00375205
0.172795,0.00610589,-0.00530173,-0.0323087,-0.00791262,0.00524672
0.174063,0.00483799,-0.00403383,-0.0309987,-0.00515641,0.00380003
0.174419,0.00516501,-0.00354441,-0.0302415,-0.00563965,0.00338027
0.172985,0.0038037,-0.00385671,-0.0340642,-0.0043805,0.00407735
0.163728,-0.00547885,0.00714018,-0.0611285,0.00946397,-0.0119007
0.161574,-0.00507159,0.00501858,-0.0686293,0.00824231,-0.00882196
0.161242,-0.00636396,0.00636396,-0.0697848,0.0109026,-0.011009
0.158656,-0.00547885,0.00714018,-0.0793836,0.00953679,-0.0121279
0.162651,-0.00527522,0.00607938,-0.0647984,0.00892745,-0.0105952
0.161408,-0.00571778,0.00569127,-0.0691813,0.00965093,-0.010026
0.162485,-0.00592141,0.00675207,-0.0653926,0.0100877,-0.0116732
0.161192,-0.00547885,0.00714018,-0.070058,0.00945045,-0.0122166
0.160115,-0.00527522,0.00607938,-0.0738998,0.00898865,-0.0105282
0.159949,-0.00592141,0.00675207,-0.0744912,0.0101106,-0.0115256
-0.0232525,0.00547885,-0.00714018,-0.0081899,0.00190778,-0.00172457
-0.0197356,-0.00633949,-0.00385671,-0.0114828,-0.00245621,-0.0010787
-0.0229425,0.00636396,-0.00636396,-0.00757538,0.00259352,0.000525144
-0.0260751,0.00507159,-0.00512461,-0.00650978,0.00116439,-0.000907687
-0.021494,-0.00043032,-0.00549845,-0.0100546,-0.000158053,-0.0013314
-0.021339,1.22344E-05,-0.00511034,-0.010086,6.0232E-05,-0.00123242
-0.0230975,0.00592141,-0.00675207,-0.00813676,0.0021379,-0.00133313
-0.0246638,0.00527522,-0.0061324,-0.00711106,0.00155406,-0.0013831
-0.0229053,-0.000633949,-0.00449066,-0.00908432,-0.000398514,-0.00116208
-0.0245088,0.00571778,-0.00574429,-0.00653004,0.00186136,0.000214213
0.163728,-0.00547885,0.00714018,-0.0611285,0.00946397,-0.0119007
0.161242,-0.00636396,0.00636396,-0.0697848,0.0109026,-0.011009
0.16326,-0.00714018,0.00547885,-0.062608,0.011689,-0.0106471
0.166313,-0.00636396,0.00636396,-0.0526139,0.00923157,-0.00997034
0.162485,-0.00592141,0.00675207,-0.0653926,0.0100877,-0.0116732
0.162251,-0.00675207,0.00592141,-0.065995,0.0115763,-0.0105191
0.163494,-0.00630952,0.00630952,-0.0619364,0.0107,-0.0112169
0.16502,-0.00592141,0.00675207,-0.0567967,0.00942535,-0.0112218
0.163777,-0.00636396,0.00636396,-0.0609637,0.011908,-0.0125126
0.164786,-0.00675207,0.00592141,-0.0575206,0.0105523,-0.0100282
0.163728,-0.00547885,0.00714018,-0.0611285,0.00946397,-0.0119007
0.16411,-0.0025358,0.00755437,-0.0599313,0.00394264,-0.0125819
0.16326,-0.00714018,0.00547885,-0.062608,0.011689,-0.0106471
0.161574,-0.00507159,0.00501858,-0.0686293,0.00824231,-0.00882196
0.163919,-0.00400732,0.00734728,-0.0606262,0.0065222,-0.0116439
0.163685,-0.00483799,0.00651661,-0.0614942,0.00794178,-0.0110472
0.163494,-0.00630952,0.00630952,-0.0619364,0.0107,-0.0112169
0.162651,-0.00527522,0.00607938,-0.0647984,0.00892745,-0.0105952
0.162842,-0.0038037,0.00628647,-0.0642974,0.00611352,-0.0106163
0.162417,-0.00610589,0.00524871,-0.0655643,0.010069,-0.00972277
0.204682,-0.0025358,-0.00766041,-0.0038987,0.000178219,0.000640457
0.204917,-0.00117474,-0.008923,-0.003765,-0.000457745,0.00069288
0.198513,-0.00232937,-0.00869333,-0.00548886,0.000600786,0.00122563
0.197826,-0.00490495,-0.00544415,-0.00572611,0.000975662,0.00114306
0.2048,-0.00185527,-0.00829171,-0.00385507,-0.000268258,0.000539186
0.201715,-0.00175205,-0.00880817,-0.00461025,-0.000527648,0.000422207
0.201598,-0.00243258,-0.00817687,-0.0046763,0.000305979,0.000612684
0.201254,-0.00372038,-0.00655228,-0.00481768,0.000641572,0.000947411
0.201372,-0.00303985,-0.00718358,-0.00475569,0.000299632,0.000849926
0.198169,-0.00361716,-0.00706874,-0.0056114,0.000921459,0.00118474
0.143439,0.00869333,-0.00232937,-0.124007,-0.00958481,0.00268367
0.138752,0.008923,-0.00117474,-0.133498,-0.00769445,0.00160119
0.136602,0.00869333,-0.00232937,-0.137496,-0.00667777,0.00197311
0.146646,0.00448404,-0.00490617,-0.115696,-0.00606877,0.00657648
0.141095,0.00880817,-0.00175205,-0.128596,-0.00864654,0.00187348
0.137677,0.00880817,-0.00175205,-0.135573,-0.0071232,0.0020245
0.140021,0.00869333,-0.00232937,-0.130713,-0.00833447,0.0028309
0.145043,0.00658869,-0.00361777,-0.119874,-0.00812395,0.00464875
0.142699,0.00670352,-0.00304045,-0.12451,-0.00683527,0.00337276
0.141624,0.00658869,-0.00361777,-0.1267,-0.00652436,0.00418521
0.216867,-0.0045,-0.00779423,-0.00190509,0.000473003,0.000242555
0.216013,-0.00117474,-0.008923,-0.00201807,-6.65762E-05,0.00032506
0.216219,-0.00344415,-0.00831492,-0.00209475,-8.01662E-05,-0.000422991
0.213349,0.00117474,-0.008923,-0.00216177,-0.000182496,0.000574386
0.21644,-0.00283737,-0.00835862,-0.00200264,0.000100135,0.000283499
0.216116,-0.00230944,-0.00861896,-0.00207631,1.72976E-06,0.000374061
0.216543,-0.00397208,-0.00805457,-0.00203401,7.44628E-05,-0.000235052
0.215108,-0.00166263,-0.00835862,-0.00210801,1.14469E-05,0.000395517
0.214681,0,-0.008923,-0.00209415,-0.000113863,0.000530103
0.214784,-0.00113471,-0.00861896,-0.00212302,-6.73486E-05,0.000438272
0.0927694,-0.00344415,0.00831492,-0.164715,-0.000203977,-0.00102103
0.0766865,-0.0045,0.00779423,-0.166561,-4.91308E-05,-0.00017817
0.0768435,-0.00344415,0.00831492,-0.166501,-2.10049E-05,-0.000251138
0.0829642,-0.0025358,0.00755437,-0.165943,0.00031082,-0.000281367
0.084728,-0.00397208,0.00805457,-0.165732,0.000302794,-0.000199684
0.076765,-0.00397208,0.00805457,-0.166532,-7.49065E-05,-0.000220105
0.0848064,-0.00344415,0.00831492,-0.165699,8.54204E-05,-0.000293765
0.0878668,-0.00298997,0.00793464,-0.16537,9.20405E-05,-0.000494805
0.0798253,-0.0035179,0.0076743,-0.166286,0.000245345,-0.000497452
0.0799038,-0.00298997,0.00793464,-0.166242,0.000281724,-0.000400677
0.163728,-0.00547885,0.00714018,-0.0611285,0.00946397,-0.0119007
0.16411,-0.0025358,0.00755437,-0.0599313,0.00394264,-0.0125819
0.166646,-0.00507159,0.00501858,-0.0522893,0.00778033,-0.00781537
0.16326,-0.00714018,0.00547885,-0.062608,0.011689,-0.0106471
0.163919,-0.00400732,0.00734728,-0.0606262,0.0065222,-0.0116439
0.165378,-0.0038037,0.00628647,-0.0561387,0.00589284,-0.010001
0.165187,-0.00527522,0.00607938,-0.0568111,0.00872127,-0.0101268
0.163494,-0.00630952,0.00630952,-0.0619364,0.0107,-0.0112169
0.163685,-0.00483799,0.00651661,-0.0614942,0.00794178,-0.0110472
0.164953,-0.00610589,0.00524871,-0.0575356,0.00970018,-0.00905369
0.174509,-0.0045,0.00779423,-0.0279296,0.00525818,-0.00577609
0.168799,-0.00547885,0.00714018,-0.0444711,0.00786572,-0.0109613
0.159294,-0.0045,0.00779423,-0.0768799,0.00786778,-0.0144509
0.169181,-0.0025358,0.00755437,-0.0439225,0.00398801,-0.0111859
0.171654,-0.00498943,0.0074672,-0.0359047,0.00593689,-0.00984513
0.164047,-0.00498943,0.0074672,-0.0602488,0.00798352,-0.0107012
0.166902,-0.0045,0.00779423,-0.0512074,0.00665268,-0.0122692
0.171845,-0.0035179,0.0076743,-0.0356574,0.00496301,-0.0100573
0.16899,-0.00400732,0.00734728,-0.044232,0.00615213,-0.0113685
0.164238,-0.0035179,0.0076743,-0.0598157,0.00585394,-0.0121864
-0.03,0,0.009,-0.0048091,-0.000106802,0.00178229
-0.03,-0.00636396,0.00636396,-0.004838,-0.00134995,0.00141931
-0.03,0.00117474,0.008923,-0.00479442,2.35736E-05,0.00185846
-0.0274801,0,0.009,-0.00592869,-0.000174027,0.0020077
-0.03,-0.00318198,0.00768198,-0.00477657,-0.000560805,0.00128491
-0.03,-0.00259461,0.00764348,-0.00477727,-0.00053727,0.00143607
-0.03,0.000587368,0.0089615,-0.00480135,-4.46152E-05,0.00183207
-0.02874,0,0.009,-0.00526509,-0.000119805,0.00178258
-0.02874,-0.00318198,0.00768198,-0.00528075,-0.000789337,0.0018516
-0.02874,0.000587368,0.0089615,-0.00527241,-6.22808E-05,0.00180215
0.0521226,0.00779423,-0.0045,-0.164074,0.000901221,-0.00119825
0.0576062,0.00760739,-0.00258882,-0.16525,0.000623595,-0.00013188
0.0550704,0.00507159,-0.00512461,-0.164743,0.00052316,-0.000537164
0.0622552,0.00779423,-0.0045,-0.165931,0.000534859,-0.000235414
0.0548644,0.00770081,-0.00354441,-0.164577,0.00073087,-0.000455958
0.0563383,0.00633949,-0.00385671,-0.164958,0.000532936,-0.000252724
0.0535965,0.00643291,-0.00481231,-0.164389,0.000664368,-0.000809376
0.0571889,0.00779423,-0.0045,-0.165105,0.000841398,-0.000657251
0.0599307,0.00770081,-0.00354441,-0.165704,0.000599648,-0.000408837
0.0586628,0.00643291,-0.00481231,-0.165437,0.000696275,-0.000510233
-0.03,0.00117474,-0.008923,-0.00508307,0.000178585,-0.00152132
-0.03,-0.00117474,-0.008923,-0.004892,-0.000261382,-0.00179951
-0.03,0,-0.009,-0.00511144,-5.81337E-05,-0.00149261
-0.0286109,-0.0025358,-0.00766041,-0.00562936,-0.000649529,-0.00160795
-0.03,0,-0.008923,-0.00534236,-4.65331E-05,-0.00128193
-0.03,-0.000587368,-0.0089615,-0.0050981,-0.000177452,-0.00155737
-0.03,0.000587368,-0.0089615,-0.00512783,7.69576E-05,-0.00144404
-0.0293054,-0.000680531,-0.00829171,-0.005306,-0.000168215,-0.00158137
-0.0293054,-0.00185527,-0.00829171,-0.00519287,-0.000380656,-0.00170841
-0.0293054,-0.0012679,-0.0083302,-0.00520096,-0.000281497,-0.00168183
0.0296815,-0.0045,-0.00779423,-0.14627,-0.00387129,-0.00635444
0.029726,-0.00344415,-0.00831492,-0.146166,-0.00278749,-0.00692313
0.0326247,-0.00232937,-0.00869333,-0.150572,-0.00157808,-0.00490446
0.033256,-0.00344415,-0.00831492,-0.151637,-0.00266304,-0.00723479
0.0297038,-0.00397208,-0.00805457,-0.145974,-0.00357714,-0.00645954
0.0311753,-0.00288676,-0.00850412,-0.148268,-0.00178679,-0.00518926
0.0311531,-0.00341469,-0.00824378,-0.148253,-0.00224158,-0.00498766
0.0314688,-0.00397208,-0.00805457,-0.148954,-0.00305328,-0.00741792
0.031491,-0.00344415,-0.00831492,-0.148693,-0.00323108,-0.00752948
0.0329403,-0.00288676,-0.00850412,-0.151071,-0.00197852,-0.00504663
0.199611,0,0.009,-0.00479138,0.000464053,-0.00171995
0.211118,-0.00117474,0.008923,-0.00218713,0.000342404,-0.000468056
0.200976,-0.00117474,0.008923,-0.0047889,0.000670848,-0.00292712
0.204682,-0.0025358,0.00755437,-0.0038927,0.000348326,-0.00109263
0.205365,-0.000587368,0.0089615,-0.00352741,0.000787475,-0.00124799
0.206047,-0.00117474,0.008923,-0.00335815,0.001207,-0.00198001
0.200293,-0.000587368,0.0089615,-0.00487457,0.000777362,-0.00267735
0.202147,-0.0012679,0.00827719,-0.00441856,0.000431209,-0.00148601
0.2079,-0.00185527,0.00823869,-0.00299433,0.000611926,-0.00118942
0.202829,-0.00185527,0.00823869,-0.00435233,0.000340618,-0.00190137
0.216219,-0.00344415,-0.00831492,-0.00209475,-8.01662E-05,-0.000422991
0.216022,-0.00232937,-0.00869333,-0.00203862,-1.12328E-06,0.000340484
0.216013,-0.00117474,-0.008923,-0.00201807,-6.65762E-05,0.00032506
0.221169,-0.0045,-0.00779423,-0.00152392,0.000115348,0.000288846
0.216121,-0.00288676,-0.00850412,-0.0020329,5.86625E-05,0.000435002
0.216018,-0.00175205,-0.00880817,-0.00201747,-1.3365E-05,0.000434611
0.216116,-0.00230944,-0.00861896,-0.00207631,1.72976E-06,0.000374061
0.218694,-0.00397208,-0.00805457,-0.0017775,6.58931E-05,-7.47252E-05
0.218596,-0.00341469,-0.00824378,-0.0017798,0.000145184,0.000297641
0.218591,-0.00283737,-0.00835862,-0.00179353,8.64806E-05,0.000375487
-0.0205602,0.009,0,-0.0101762,0.00337568,0.0015244
-0.0224623,0.008923,0.00117474,-0.00820202,0.00235837,0.00291976
-0.03,0.009,0,-0.00347575,0.00290732,-0.0014626
-0.0260751,0.00507159,-0.00512461,-0.00650978,0.00116439,-0.000907687
-0.0215113,0.0089615,0.000587368,-0.00907808,0.0021664,0.00188309
-0.0262312,0.0089615,0.000587368,-0.00546778,0.00157147,0.00095491
-0.0252801,0.009,0,-0.0063059,0.00170722,0.000534773
-0.0233176,0.0070358,-0.00256231,-0.00801048,0.00268245,-0.000359322
-0.0242687,0.0069973,-0.00197494,-0.00729387,0.00215499,0.000299029
-0.0280375,0.0070358,-0.00256231,-0.00579055,0.00096501,-0.000482441
0.0355888,-0.00344415,0.00831492,-0.155535,0.000727069,0.00522757
0.0347841,-0.0045,0.00779423,-0.154103,-0.00142507,0.00577457
0.020566,-0.00344415,0.00831492,-0.126027,-0.00641011,0.0135528
0.0322483,-0.0025358,0.00755437,-0.149567,-0.00170768,0.00760694
0.0351864,-0.00397208,0.00805457,-0.154878,-0.000474727,0.00485641
0.027675,-0.00397208,0.00805457,-0.141105,-0.00494659,0.00664967
0.0280774,-0.00344415,0.00831492,-0.141591,-0.00417627,0.00394349
0.0339185,-0.00298997,0.00793464,-0.152435,-0.000599358,0.00757131
0.0335162,-0.0035179,0.0076743,-0.151924,-0.00154626,0.00794879
0.0264071,-0.00298997,0.00793464,-0.138324,-0.00338368,0.00680013
0.0295414,-0.00547885,-0.00714018,-0.146289,-0.00462367,-0.00605455
0.0296815,-0.0045,-0.00779423,-0.14627,-0.00387129,-0.00635444
0.0319724,0.00117474,-0.008923,-0.151505,0.000391022,-0.00811705
0.0370557,-0.0045,-0.00779423,-0.155843,-0.00224354,-0.00361422
0.0296115,-0.00498943,-0.0074672,-0.146214,-0.00415568,-0.00610413
0.030827,-0.00166263,-0.00835862,-0.148471,-0.00183224,-0.007836
0.0307569,-0.00215206,-0.00803159,-0.147963,-0.00225307,-0.00698051
0.0332986,-0.00498943,-0.0074672,-0.151357,-0.00341691,-0.0051631
0.0333686,-0.0045,-0.00779423,-0.15144,-0.00283457,-0.0046148
0.034514,-0.00166263,-0.00835862,-0.152833,-0.00152857,-0.00605925
0.154062,-0.00831492,0.00344415,-0.0955991,0.0131239,-0.0056999
0.161574,-0.00507159,0.00501858,-0.0686293,0.00824231,-0.00882196
0.156502,-0.00869333,0.00232937,-0.0860166,0.0144446,-0.00476248
0.156502,-0.00507159,0.00501858,-0.0862404,0.009078,-0.00759118
0.157818,-0.00669326,0.00423136,-0.0809189,0.0124474,-0.00734413
0.159038,-0.00688246,0.00367397,-0.0768096,0.0113196,-0.00543367
0.155282,-0.00850412,0.00288676,-0.0901637,0.014237,-0.00855072
0.155282,-0.00669326,0.00423136,-0.0903718,0.0123019,-0.00374178
0.159038,-0.00507159,0.00501858,-0.0773954,0.00862342,-0.00813283
0.156502,-0.00688246,0.00367397,-0.0858532,0.0123161,-0.00567099
0.209754,0,0.009,-0.00259905,0.000417452,-0.000894193
0.209754,-0.0025358,0.00755437,-0.00267908,0.000653904,-0.00138145
0.211118,-0.00117474,0.008923,-0.00218713,0.000342404,-0.000468056
0.204682,-0.0025358,0.00755437,-0.0038927,0.000348326,-0.00109263
0.209754,-0.0012679,0.00827719,-0.00260527,0.00031084,-0.000673295
0.210436,-0.00185527,0.00823869,-0.00239399,0.000647118,-0.000842473
0.210436,-0.000587368,0.0089615,-0.00228429,0.000235914,-0.000523663
0.207218,-0.0012679,0.00827719,-0.00322202,0.000570336,-0.00125783
0.207218,-0.0025358,0.00755437,-0.00325889,0.00063956,-0.00147018
0.2079,-0.00185527,0.00823869,-0.00299433,0.000611926,-0.00118942
0.178942,-0.00547885,0.00714018,-0.0202841,0.00466908,-0.00528347
0.176589,-0.0031758,0.00580259,-0.0252171,0.00347902,-0.00544928
0.171385,-0.00636396,0.00636396,-0.0372706,0.00931261,-0.00700791
0.168799,-0.00547885,0.00714018,-0.0444711,0.00786572,-0.0109613
0.177766,-0.00432732,0.00647138,-0.0225268,0.00406203,-0.00515509
0.173987,-0.00476988,0.00608327,-0.0309603,0.00593783,-0.00587175
0.175164,-0.00592141,0.00675207,-0.0276748,0.00706949,-0.00678393
0.173871,-0.00547885,0.00714018,-0.0309707,0.00649198,-0.00760718
0.172694,-0.00432732,0.00647138,-0.0343984,0.00536337,-0.00802265
0.170092,-0.00592141,0.00675207,-0.0406978,0.00863989,-0.00888707
0.033256,-0.00344415,-0.00831492,-0.151637,-0.00266304,-0.00723479
0.0319724,0.00117474,-0.008923,-0.151505,0.000391022,-0.00811705
0.0296815,-0.0045,-0.00779423,-0.14627,-0.00387129,-0.00635444
0.0370557,-0.0045,-0.00779423,-0.155843,-0.00224354,-0.00361422
0.0326142,-0.00113471,-0.00861896,-0.150566,-0.00172837,-0.00793916
0.030827,-0.00166263,-0.00835862,-0.148471,-0.00183224,-0.007836
0.0314688,-0.00397208,-0.00805457,-0.148954,-0.00305328,-0.00741792
0.0351559,-0.00397208,-0.00805457,-0.154075,-0.00226782,-0.00366324
0.034514,-0.00166263,-0.00835862,-0.152833,-0.00152857,-0.00605925
0.0333686,-0.0045,-0.00779423,-0.15144,-0.00283457,-0.0046148
0.101378,-0.009,0,-0.16299,0.000869199,9.63664E-05
0.103778,-0.008923,-0.00117474,-0.162404,0.00140251,0.000201993
0.103251,-0.00760739,-0.00258882,-0.162265,0.00107462,0.00056396
0.107055,-0.00728487,-0.00293548,-0.160848,0.00176948,0.000523576
0.102578,-0.0089615,-0.000587368,-0.162821,0.00126854,5.5418E-05
0.103514,-0.0082652,-0.00188178,-0.162335,0.00117367,0.000392256
0.102314,-0.0083037,-0.00129441,-0.162653,0.00111884,0.000427189
0.104216,-0.00814244,-0.00146774,-0.162082,0.00124508,0.000184998
0.105417,-0.00810394,-0.00205511,-0.161652,0.00169162,0.000481102
0.105153,-0.00744613,-0.00276215,-0.161574,0.00148393,0.000582965
0.209754,0,0.009,-0.00259905,0.000417452,-0.000894193
0.209754,-0.0025358,0.00755437,-0.00267908,0.000653904,-0.00138145
0.209787,0.00117474,0.008923,-0.00271932,0.000569837,-0.000746233
0.213875,0.00216548,0.0029033,-0.00238829,-0.000126106,-0.000150681
0.209754,-0.0012679,0.00827719,-0.00260527,0.00031084,-0.000673295
0.20977,-0.000680531,0.00823869,-0.00261062,0.000423236,-0.000787014
0.20977,0.000587368,0.0089615,-0.00263702,0.000516764,-0.000937776
0.211815,0.00108274,0.00595165,-0.00258459,0.000145407,-0.000528099
0.211815,-0.000185157,0.00522884,-0.00247187,8.2142E-05,-0.000537247
0.211831,0.00167011,0.00591315,-0.00248552,0.00017183,-0.000379045
0.211118,-0.00117474,0.008923,-0.00218713,0.000342404,-0.000468056
0.209754,-0.0025358,0.00755437,-0.00267908,0.000653904,-0.00138145
0.213875,0.00216548,0.0029033,-0.00238829,-0.000126106,-0.000150681
0.214826,-0.0025358,0.00755437,-0.00191483,0.000630467,-0.000806935
0.210436,-0.00185527,0.00823869,-0.00239399,0.000647118,-0.000842473
0.211815,-0.000185157,0.00522884,-0.00247187,8.2142E-05,-0.000537247
0.212497,0.000495374,0.00591315,-0.00234241,0.000135731,-0.00037223
0.212972,-0.00185527,0.00823869,-0.00206468,0.000610695,-0.000423099
0.21229,-0.0025358,0.00755437,-0.00225665,0.000710697,-0.00119736
0.21435,-0.000185157,0.00522884,-0.00220755,7.6484E-05,-0.000362316
0.0298204,-0.00714018,0.00547885,-0.14885,-0.00215645,0.00266523
0.0322483,-0.0025358,0.00755437,-0.149567,-0.00170768,0.00760694
0.0357257,-0.00590161,0.00434174,-0.153601,-0.0013928,0.00219126
0.0302199,-0.00779423,0.0045,-0.149571,0.000124183,-0.00353869
0.0310343,-0.00483799,0.00651661,-0.147729,-0.00350923,0.00890101
0.033987,-0.0042187,0.00594805,-0.151507,-0.00171095,0.00497676
0.032773,-0.0065209,0.00491029,-0.150456,-0.0017268,0.00246962
0.0300201,-0.0074672,0.00498943,-0.149573,-0.00239169,0.00131377
0.0312341,-0.00516501,0.00602719,-0.14847,-0.00189944,0.00467055
0.0329728,-0.00684792,0.00442087,-0.151219,-0.000681623,0.000551873
0.0260619,0.00636396,-0.00636396,-0.13972,0.00705834,-0.00731801
0.0220404,0.00714018,-0.00547885,-0.129897,0.00864126,-0.0141943
0.0144977,0.00507159,-0.00512461,-0.101905,0.0103241,-0.00799266
0.0195693,0,-0.00512461,-0.118804,-6.58205E-05,-0.00817717
0.0240511,0.00675207,-0.00592141,-0.135719,0.00909658,-0.0124547
0.018269,0.00610589,-0.00530173,-0.116094,0.0103027,-0.012134
0.0202798,0.00571778,-0.00574429,-0.122594,0.00940853,-0.011024
0.0228156,0.00318198,-0.00574429,-0.129622,0.00354744,-0.00887269
0.0208048,0.00357009,-0.00530173,-0.123422,0.00488079,-0.0111713
0.0170335,0.0025358,-0.00512461,-0.110429,0.00469675,-0.0085461
0.216219,-0.00344415,-0.00831492,-0.00209475,-8.01662E-05,-0.000422991
0.216022,-0.00232937,-0.00869333,-0.00203862,-1.12328E-06,0.000340484
0.213649,-0.00232937,-0.00869333,-0.00223227,-9.21409E-05,0.000148209
0.213349,0.00117474,-0.008923,-0.00216177,-0.000182496,0.000574386
0.216121,-0.00288676,-0.00850412,-0.0020329,5.86625E-05,0.000435002
0.214836,-0.00232937,-0.00869333,-0.00221879,-8.06346E-05,0.00039232
0.214934,-0.00288676,-0.00850412,-0.0021682,-4.67164E-05,-0.00012264
0.214784,-0.00113471,-0.00861896,-0.00212302,-6.73486E-05,0.000438272
0.214686,-0.000577318,-0.00880817,-0.00210102,-7.7892E-05,0.00056132
0.213499,-0.000577318,-0.00880817,-0.00219135,-0.000162105,0.000611742
