X,Y,Z,Bx,By,Bz
0.199546,-0.00831492,-0.00344415,-0.0232095,0.00224862,0.00136655
0.20975,-0.00760714,-0.00258873,-0.0194075,0.0014914,0.000360864
0.214821,-0.00760714,-0.00258873,-0.0175378,0.00146201,0.000251319
0.215273,-0.00850412,-0.00288676,-0.0173811,0.00185421,0.000132958
0.204648,-0.00796103,-0.00301644,-0.0212909,0.00148024,0.000583435
0.220375,-0.00815024,-0.00245905,-0.0155136,0.00178943,0.000211434
0.222911,-0.00815024,-0.00245905,-0.0145927,0.00161242,0.000297896
0.207184,-0.00796103,-0.00301644,-0.0203641,0.0015389,0.00056923
0.212286,-0.00760714,-0.00258873,-0.0184936,0.00140918,0.000279716
0.0668278,0.00547885,0.00714018,-0.0981755,0.00111848,0.000879213
0.0672304,0.0045,0.00779423,-0.098243,0.000714869,0.000580398
0.0562795,0.00547885,0.00714018,-0.0934964,0.00149882,0.00209866
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.0670291,0.00498943,0.0074672,-0.0982437,0.00104958,0.000914945
0.061755,0.00498943,0.0074672,-0.096315,0.000981216,0.00184636
0.0615536,0.00547885,0.00714018,-0.0961773,0.00112577,0.00167817
0.063812,0.00461375,0.00560049,-0.0970129,0.00110402,0.000973452
0.0640133,0.00412432,0.00592752,-0.0971428,0.00116536,0.00105627
0.0585379,0.00461375,0.00560049,-0.0946842,0.00105237,0.00155568
0.0575389,-0.00831492,-0.00344415,-0.0942256,0.00421717,8.56645E-05
0.0583908,-0.00779423,-0.0045,-0.0941809,0.00122183,-0.00116021
0.0474643,-0.00760714,-0.00258873,-0.0883927,-0.00405943,-0.000774232
0.0525357,-0.00760714,-0.00258873,-0.0918749,-0.00272413,-0.000621573
0.0579648,-0.00805457,-0.00397208,-0.0942475,0.0032054,-0.000448732
0.0529275,-0.00770069,-0.00354437,-0.0920517,-0.00454197,-0.00179053
0.0525016,-0.00796103,-0.00301644,-0.091924,-0.00279531,-0.000858812
0.0550373,-0.00796103,-0.00301644,-0.0935244,-0.00127675,-0.00096603
0.0554633,-0.00770069,-0.00354437,-0.093638,-0.00278088,-0.00177975
0.05,-0.00760714,-0.00258873,-0.0901513,-0.0037107,-0.000752573
0.170677,0.009,0,-0.0418916,-0.00348613,-0.000198768
0.17344,0.00691268,0.00383342,-0.0396682,-0.00267449,-0.00170929
0.166825,0.008923,0.00117474,-0.044986,-0.00362798,-0.000602707
0.171714,0.00507143,-5.30183E-05,-0.0411672,-0.00187731,-9.1743E-05
0.172058,0.00795634,0.00191671,-0.0408215,-0.00308628,-0.000958498
0.170132,0.00791784,0.00250408,-0.0423522,-0.00308127,-0.00118931
0.168751,0.0089615,0.000587368,-0.0434073,-0.00348472,-0.00031254
0.171196,0.00703571,-2.65092E-05,-0.0415323,-0.00265582,-0.000145332
0.172577,0.00599205,0.0018902,-0.0404159,-0.0022684,-0.000890085
0.16927,0.00699722,0.000560859,-0.0430635,-0.00269713,-0.000338958
0.177067,0.008923,0.00117474,-0.0369441,-0.00331287,-0.00044173
0.166825,0.008923,0.00117474,-0.044986,-0.00362798,-0.000602707
0.17344,0.00691268,0.00383342,-0.0396682,-0.00267449,-0.00170929
0.170065,0.00869333,0.00232937,-0.0423827,-0.00332696,-0.00110337
0.171946,0.008923,0.00117474,-0.0409298,-0.00336207,-0.00060042
0.170132,0.00791784,0.00250408,-0.0423522,-0.00308127,-0.00118931
0.175253,0.00791784,0.00250408,-0.0383008,-0.00298719,-0.00107082
0.173566,0.00880817,0.00175205,-0.0396396,-0.00329628,-0.000788944
0.168445,0.00880817,0.00175205,-0.0436721,-0.00348697,-0.000956958
0.171752,0.007803,0.0030814,-0.0410449,-0.00299628,-0.00142012
0.171585,0.00547885,0.00714018,-0.0410949,-0.00256911,-0.00313435
0.171714,0.00507143,0.00501841,-0.0410589,-0.00207046,-0.00217743
0.171622,0.00636396,0.00636396,-0.041123,-0.00256547,-0.00284968
0.17344,0.00691268,0.00383342,-0.0396682,-0.00267449,-0.00170929
0.171649,0.00527514,0.0060793,-0.041093,-0.00228115,-0.00266229
0.171668,0.00571769,0.00569119,-0.041101,-0.00232635,-0.00251946
0.171603,0.00592141,0.00675207,-0.0411393,-0.00243925,-0.00301805
0.172512,0.00619576,0.0054868,-0.0403945,-0.00250228,-0.00245068
0.172577,0.00599205,0.00442592,-0.0403466,-0.00237238,-0.00195259
0.172531,0.00663832,0.00509869,-0.0403894,-0.0026263,-0.00228876
0.0962408,0,-0.009,-0.0978168,-0.000101185,0.0016862
0.0878233,0.00117474,-0.008923,-0.0999479,0.000133891,0.00111598
0.0981786,-0.00253571,-0.00766016,-0.0971057,0.000238628,0.00126029
0.0905714,0.00507143,-0.00512445,-0.0997296,-8.48007E-05,0.000396199
0.0920321,0.000587368,-0.0089615,-0.0988551,-6.04784E-05,0.00144041
0.0930009,-0.000680489,-0.00829158,-0.0985544,6.53905E-06,0.00118602
0.0972097,-0.00126786,-0.00833008,-0.0974361,-2.20784E-05,0.00135951
0.0934061,0.00253571,-0.00706222,-0.0986854,-0.000300872,0.00119754
0.0891974,0.00312308,-0.00702373,-0.0996337,0.00011614,0.00100062
0.094375,0.00126786,-0.0063923,-0.0983779,-0.000155738,0.000923186
0.200295,-0.009,0,-0.0231015,0.00205814,0.000152262
0.197071,-0.00507143,-0.00512445,-0.0246978,0.00138587,0.00135914
0.197071,-0.008923,0.00117474,-0.0246374,0.00251945,0.000399457
0.207214,-0.008923,0.00117474,-0.0204128,0.00164929,-0.000584262
0.198683,-0.00703571,-0.00256222,-0.0237619,0.00166654,0.000706154
0.197071,-0.00699722,-0.00197486,-0.0245998,0.00175232,0.000756199
0.198683,-0.0089615,0.000587368,-0.023834,0.00261251,0.000433335
0.203755,-0.0089615,0.000587368,-0.0217763,0.00153256,-0.000324906
0.202143,-0.00699722,-0.00197486,-0.0224452,0.00147053,0.000453275
0.202143,-0.008923,0.00117474,-0.0225263,0.00183628,-0.000156458
0.231,-0.00547885,0.00714018,-0.0123359,0.000629629,-0.000962185
0.231,-0.00636396,0.00636396,-0.0122556,0.000614078,-0.000946169
0.223821,-0.00547885,0.00714018,-0.0142603,0.000768873,-0.000792103
0.227987,-0.00512964,0.00499052,-0.0130192,0.000746479,-0.000629996
0.231,-0.00592141,0.00675207,-0.0123047,0.000611584,-0.000931943
0.22741,-0.00592141,0.00675207,-0.0132343,0.000716319,-0.000790269
0.22741,-0.00547885,0.00714018,-0.0132626,0.000599981,-0.000882883
0.229493,-0.00530425,0.00606535,-0.0126798,0.00065838,-0.000830991
0.229493,-0.0057468,0.00567724,-0.0126393,0.000690328,-0.000804065
0.225904,-0.00530425,0.00606535,-0.0135865,0.000768908,-0.000624063
0.128283,-0.00344415,0.00831492,-0.0791344,0.00153247,-0.00325909
0.128864,-0.0045,0.00779423,-0.0786967,0.00191076,-0.00325559
0.128607,-0.00253571,0.00755413,-0.0788281,0.00104992,-0.00290731
0.133679,-0.00253571,0.00755413,-0.0747572,0.00105867,-0.00317559
0.128573,-0.00397208,0.00805457,-0.0789339,0.00171713,-0.00321694
0.128735,-0.00351786,0.00767418,-0.0787725,0.00151764,-0.00305267
0.128445,-0.00298993,0.00793452,-0.0789767,0.00133325,-0.00307229
0.130981,-0.00298993,0.00793452,-0.0769744,0.00140115,-0.00318541
0.131271,-0.00351786,0.00767418,-0.0767285,0.00153105,-0.00325203
0.131143,-0.00253571,0.00755413,-0.0768172,0.00110163,-0.00297633
0.0664754,0.00636396,0.00636396,-0.0980129,0.0012872,0.000762063
0.0753571,0.00507143,0.00501841,-0.0996312,-3.20122E-06,0.000137555
0.0668278,0.00547885,0.00714018,-0.0981755,0.00111848,0.000879213
0.06775,0.00760714,0.0024827,-0.098301,0.000920647,0.000595198
0.0709163,0.00571769,0.00569119,-0.0988967,0.000514857,0.000449486
0.0710925,0.00527514,0.0060793,-0.0988973,0.000389881,0.00043109
0.0666516,0.00592141,0.00675207,-0.098101,0.00124867,0.00081514
0.0671127,0.00698555,0.00442333,-0.0981942,0.00142677,0.000539973
0.0715536,0.00633929,0.00375055,-0.0991507,0.000260736,0.000295628
0.0672889,0.006543,0.00481144,-0.0982324,0.00126021,0.000543047
0.135918,-0.00232937,0.00869333,-0.0729048,0.000885978,-0.00407769
0.138426,-0.00344415,0.00831492,-0.0705997,0.00151995,-0.00369271
0.128283,-0.00344415,0.00831492,-0.0791344,0.00153247,-0.00325909
0.133679,-0.00253571,0.00755413,-0.0747572,0.00105867,-0.00317559
0.137172,-0.00288676,0.00850412,-0.0717371,0.00108623,-0.00405101
0.133354,-0.00344415,0.00831492,-0.0749885,0.00150728,-0.00340234
0.1321,-0.00288676,0.00850412,-0.0761352,0.0013931,-0.00336983
0.134798,-0.00243254,0.00812373,-0.073883,0.000924774,-0.00361977
0.136052,-0.00298993,0.00793452,-0.0727279,0.00117772,-0.00347316
0.130981,-0.00298993,0.00793452,-0.0769744,0.00140115,-0.00318541
0.132645,0.00636396,-0.00636396,-0.07682,-0.00308185,0.00325395
0.122448,0.00636396,-0.00636396,-0.0836104,-0.000525887,0.00354845
0.127953,0.00547885,-0.00714018,-0.0799645,-0.00156368,0.00315347
0.131143,0.00507143,-0.00512445,-0.0774993,-0.00169047,0.00203912
0.127547,0.00636396,-0.00636396,-0.0803299,-0.00136294,0.00355614
0.125201,0.00592141,-0.00675207,-0.0818192,-0.0012159,0.00325948
0.130299,0.00592141,-0.00675207,-0.0784487,-0.002012,0.00335838
0.131894,0.00571769,-0.0057442,-0.0772088,-0.00218615,0.0027555
0.126795,0.00571769,-0.0057442,-0.0806885,-0.000628129,0.00311287
0.129548,0.00527514,-0.00613231,-0.0788066,-0.00137873,0.00286963
0.0373395,0.00869333,0.00232937,-0.0811796,0.00358565,0.00100523
0.0292226,0.00869333,0.00232937,-0.0742859,0.00358714,0.00120927
0.0369832,0.008923,0.00117474,-0.0808238,0.00358992,0.000580323
0.0343721,0.00546307,0.00122215,-0.0785467,0.00228787,0.000487126
0.033281,0.00869333,0.00232937,-0.0776059,0.00363299,0.001154
0.0331029,0.00880817,0.00175205,-0.0774495,0.00364501,0.000847451
0.0371614,0.00880817,0.00175205,-0.0809632,0.0035711,0.000817648
0.0358558,0.0070782,0.00177576,-0.0797559,0.00307162,0.000720623
0.0317973,0.0070782,0.00177576,-0.0764291,0.00293213,0.000838575
0.0356777,0.00719304,0.00119844,-0.0795921,0.00307011,0.000501617
0.138426,-0.00344415,0.00831492,-0.0705997,0.00151995,-0.00369271
0.139006,-0.0045,0.00779423,-0.0700724,0.00193898,-0.0037558
0.128283,-0.00344415,0.00831492,-0.0791344,0.00153247,-0.00325909
0.133679,-0.00253571,0.00755413,-0.0747572,0.00105867,-0.00317559
0.138716,-0.00397208,0.00805457,-0.0703475,0.00177139,-0.00354894
0.133645,-0.00397208,0.00805457,-0.0747346,0.00173264,-0.0034178
0.133354,-0.00344415,0.00831492,-0.0749885,0.00150728,-0.00340234
0.136052,-0.00298993,0.00793452,-0.0727279,0.00117772,-0.00347316
0.136342,-0.00351786,0.00767418,-0.0724764,0.00147902,-0.00327726
0.130981,-0.00298993,0.00793452,-0.0769744,0.00140115,-0.00318541
0.122866,0.00547885,-0.00714018,-0.0833689,-0.00114635,0.003377
0.126071,0,-0.00512445,-0.0809358,0.000314236,0.00195968
0.122448,0.00636396,-0.00636396,-0.0836104,-0.000525887,0.00354845
0.121,0.00507143,-0.00512445,-0.0844794,-0.000654832,0.00122338
0.124469,0.00273943,-0.00613231,-0.0821297,-0.000513086,0.00251465
0.12426,0.00318198,-0.0057442,-0.0822463,-0.000464132,0.00248559
0.122657,0.00592141,-0.00675207,-0.0834764,-0.00105089,0.00339488
0.121933,0.00527514,-0.00613231,-0.0838516,-0.000843655,0.00267066
0.123536,0.00253571,-0.00512445,-0.082688,-0.0003494,0.00163107
0.121724,0.00571769,-0.0057442,-0.0840079,-0.000394847,0.00277689
0.0393693,-0.00636396,0.00636396,-0.082574,-0.00212118,0.00221568
0.0487924,-0.00714018,0.00547885,-0.0891203,-0.00275179,0.00113712
0.0390201,-0.00714018,0.00547885,-0.0821809,-0.00242953,0.00185832
0.0409181,-0.00481423,0.00528122,-0.0836097,-0.00183612,0.00173652
0.0440809,-0.00675207,0.00592141,-0.0858298,-0.00246127,0.00152862
0.0439063,-0.00714018,0.00547885,-0.0856431,-0.00264104,0.00121829
0.0391947,-0.00675207,0.00592141,-0.0824019,-0.00225919,0.00205963
0.0401437,-0.0055891,0.00582259,-0.0830881,-0.00194865,0.00197766
0.0448553,-0.00597721,0.00538004,-0.0863623,-0.00232068,0.00135706
0.0399691,-0.00597721,0.00538004,-0.0828845,-0.00209863,0.00180831
0.0405073,0.00779423,-0.0045,-0.0836236,0.00285324,-0.00174382
0.0439229,0.00831492,-0.00344415,-0.0860455,0.00299797,-0.00135515
0.0431013,0.00869333,-0.00232937,-0.0854796,0.00312454,-0.00105791
0.0449286,0.00507143,-0.00512445,-0.0866627,0.0016505,-0.00178349
0.0422151,0.00805457,-0.00397208,-0.0848689,0.00286347,-0.00144494
0.0435121,0.00850412,-0.00288676,-0.0857453,0.00313385,-0.00126199
0.0418043,0.00824378,-0.00341469,-0.0845924,0.00299389,-0.00135647
0.042718,0.00643283,-0.00481222,-0.0852305,0.00216706,-0.00175477
0.0444257,0.00669317,-0.0042843,-0.0863552,0.00233934,-0.00161482
0.0440149,0.00688238,-0.00372691,-0.0860583,0.00245052,-0.00149578
-0.0271627,0.00869333,-0.00232937,-0.0280478,0.00252359,4.90327E-05
-0.0261741,0.008923,-0.00117474,-0.028383,0.00284134,0.000297371
-0.0260714,0.00507143,-0.00512445,-0.0285559,0.00143571,-0.00147761
0.00182142,0.00253571,-0.00766016,-0.0497009,0.000841773,-0.00352687
-0.0266684,0.00880817,-0.00175205,-0.0280825,0.00266741,0.000277879
-0.0261228,0.00699722,-0.00314959,-0.0282228,0.00201299,-0.000542614
-0.0266171,0.00688238,-0.00372691,-0.0283141,0.00189038,-0.000861733
-0.0126707,0.00561452,-0.00499477,-0.0383347,0.0016305,-0.00152976
-0.0121764,0.00572936,-0.00441745,-0.0387454,0.00191721,-0.00166378
-0.012125,0.00380357,-0.0063923,-0.038736,0.00132678,-0.00243532
0.13875,0,0.009,-0.0702685,1.7246E-05,-0.00401808
0.140115,-0.00117474,0.008923,-0.0690052,0.000564393,-0.00402468
0.136214,0.00507143,0.00501841,-0.0724386,-0.00220348,-0.00214478
0.143821,-0.00253571,0.00755413,-0.0656155,0.00114901,-0.00344263
0.139432,-0.000587368,0.0089615,-0.0696284,0.000300261,-0.00402345
0.138165,0.00194835,0.00697071,-0.0707479,-0.000876949,-0.00310327
0.137482,0.00253571,0.00700921,-0.0713635,-0.00113567,-0.00309504
0.141286,-0.00126786,0.00827706,-0.0679266,0.000608344,-0.00374477
0.141968,-0.00185523,0.00823856,-0.0673108,0.000860171,-0.00374436
0.140018,0.00126786,0.00628627,-0.069049,-0.000556728,-0.00280157
0.0487924,-0.00714018,0.00547885,-0.0891203,-0.00275179,0.00113712
0.0390201,-0.00714018,0.00547885,-0.0821809,-0.00242953,0.00185832
0.0409181,-0.00481423,0.00528122,-0.0836097,-0.00183612,0.00173652
0.0561626,-0.00779423,0.0045,-0.094148,-0.00178259,0.00140868
0.0439063,-0.00714018,0.00547885,-0.0856431,-0.00264104,0.00121829
0.0399691,-0.00597721,0.00538004,-0.0828845,-0.00209863,0.00180831
0.0448553,-0.00597721,0.00538004,-0.0863623,-0.00232068,0.00135706
0.0524775,-0.0074672,0.00498943,-0.0916654,-0.00290074,0.000909872
0.0475913,-0.0074672,0.00498943,-0.0882397,-0.0030257,0.000863361
0.0485403,-0.00630423,0.00489061,-0.0888987,-0.00248323,0.00146775
0.169867,-0.009,0,-0.0426991,0.00363791,-0.000148845
0.144509,-0.009,0,-0.0650884,0.00445687,6.29868E-05
0.1565,-0.008923,0.00117474,-0.0539685,0.00392185,-0.000499326
0.159036,-0.00760714,-0.00258873,-0.051894,0.0034234,0.00124217
0.157188,-0.009,0,-0.0535629,0.00444949,0.000271212
0.150505,-0.0089615,0.000587368,-0.0594727,0.00352644,-0.000523927
0.163183,-0.0089615,0.000587368,-0.0482063,0.00400068,7.31744E-05
0.164451,-0.00830357,-0.00129437,-0.0471053,0.00364667,0.000641205
0.151773,-0.00830357,-0.00129437,-0.0583946,0.00344783,0.00043967
0.157768,-0.00826507,-0.000706999,-0.0529686,0.00357084,0.000404579
0.13875,0,0.009,-0.0702685,1.7246E-05,-0.00401808
0.143821,-0.00253571,0.00755413,-0.0656155,0.00114901,-0.00344263
0.13875,0.00117474,0.008923,-0.070302,-0.000542417,-0.0039995
0.148893,0.00117474,0.008923,-0.0609784,-0.000464848,-0.00405782
0.141286,-0.00126786,0.00827706,-0.0679266,0.000608344,-0.00374477
0.141286,-0.000680489,0.00823856,-0.067947,0.000302654,-0.00373995
0.13875,0.000587368,0.0089615,-0.070292,-0.00028213,-0.0040265
0.143821,0.000587368,0.0089615,-0.0656186,-0.000236451,-0.00412072
0.146357,-0.000680489,0.00823856,-0.0632933,0.000338764,-0.00378173
0.143821,0.00117474,0.008923,-0.0656126,-0.000505295,-0.00405116
0.0187361,0.00117474,-0.008923,-0.0650566,0.000523595,-0.00367532
0.0260319,0.00232937,-0.00869333,-0.0714937,0.000981643,-0.0038253
0.0138055,0.00232937,-0.00869333,-0.0605832,0.00128264,-0.00345545
0.0271786,-0.00253571,-0.00766016,-0.0725254,-0.00106756,-0.003652
0.022384,0.00175205,-0.00880817,-0.0682911,0.000767589,-0.00356715
0.0199187,0.00232937,-0.00869333,-0.0660945,0.00099617,-0.00361515
0.0162708,0.00175205,-0.00880817,-0.0628553,0.000755939,-0.00374761
0.0229574,-0.000680489,-0.00829158,-0.0687989,-0.00019123,-0.00354466
0.0266052,-0.000103172,-0.00817675,-0.0720207,2.3329E-05,-0.0036109
0.0204921,-0.000103172,-0.00817675,-0.0666385,-9.11751E-05,-0.00368619
0.100446,0.00547885,0.00714018,-0.0961735,-0.000850397,-0.000654706
0.0880357,0.00760714,0.0024827,-0.0998233,-0.000541174,-0.00023925
0.110857,0.00507143,0.00501841,-0.0915717,-0.00124329,-0.0013141
0.10851,0.0045,0.00779423,-0.0932035,-0.00224834,-0.00219238
0.0942406,0.006543,0.00481144,-0.0980754,-3.96391E-05,-7.27963E-05
0.0994464,0.00633929,0.00375055,-0.096218,-0.00111306,-0.000532995
0.105651,0.00527514,0.0060793,-0.0942303,-0.00205175,-0.00152885
0.104478,0.00498943,0.0074672,-0.0948935,-0.00197195,-0.00119914
0.0982729,0.00605357,0.00513846,-0.0967088,-6.66601E-05,-0.000307994
0.109684,0.00478571,0.00640632,-0.0925295,-0.00196298,-0.00194957
-0.03,-0.00344415,0.00831492,-0.0265954,-0.00094272,0.00232564
-0.0235357,-0.00507143,0.0024827,-0.0302941,-0.00176317,0.000602285
-0.016623,-0.0045,0.00779423,-0.0348777,-0.00205228,0.0023185
-0.03,-0.0045,0.00779423,-0.0265627,-0.00121515,0.00219564
-0.0267679,-0.00425779,0.00539881,-0.0284509,-0.00122215,0.00150872
-0.0200794,-0.00478571,0.00513846,-0.032558,-0.00188792,0.00128698
-0.0233115,-0.00397208,0.00805457,-0.0306574,-0.0011956,0.00228778
-0.03,-0.00397208,0.00805457,-0.0265861,-0.00108173,0.00225381
-0.0267679,-0.00478571,0.00513846,-0.0284258,-0.0013575,0.00145294
-0.0233115,-0.0045,0.00779423,-0.0306497,-0.00154623,0.00227244
0.0549211,0.008923,-0.00117474,-0.0927339,0.00231364,0.000274958
0.0497733,0.009,0,-0.0896378,0.00292806,5.88945E-05
0.05,0.00507143,-0.00512445,-0.0899189,0.00151268,-0.0012684
0.0550714,0.00507143,-0.00512445,-0.0926852,0.00138384,-0.00104384
0.0523472,0.0089615,-0.000587368,-0.0912028,0.00287541,-5.73208E-05
0.0498866,0.00703571,-0.00256222,-0.0897382,0.00233574,-0.000726502
0.0524605,0.00699722,-0.00314959,-0.0913366,0.00215831,-0.000680303
0.0549962,0.00699722,-0.00314959,-0.092727,0.001783,-0.000361091
0.0524223,0.00703571,-0.00256222,-0.0911943,0.00213233,-0.000489366
0.0525357,0.00507143,-0.00512445,-0.0913414,0.00148151,-0.00112099
0.11833,-0.00869333,-0.00232937,-0.0865908,0.00139567,5.60259E-05
0.118403,-0.00831492,-0.00344415,-0.0865105,0.00142667,0.000635897
0.12124,-0.00735743,-0.00264522,-0.0847823,0.00269811,0.000794192
0.126475,-0.007119,-0.00257108,-0.0805702,0.00306338,0.00102275
0.118367,-0.00850412,-0.00288676,-0.0865735,0.00150356,0.000470503
0.119821,-0.00783617,-0.00304469,-0.0858714,0.00254216,0.000791682
0.119785,-0.00802538,-0.0024873,-0.0859065,0.00251702,0.000635026
0.122402,-0.00790616,-0.00245022,-0.0839914,0.00332137,0.000938445
0.122439,-0.00771696,-0.00300761,-0.0839686,0.00336488,0.00107495
0.123857,-0.00723821,-0.00260815,-0.0827324,0.00313391,0.00101548
0.200137,-0.008923,-0.00117474,-0.0230011,0.00221743,0.000463995
0.194401,-0.00869333,-0.00232937,-0.0260008,0.00325147,0.00164564
0.197071,-0.00507143,-0.00512445,-0.0246978,0.00138587,0.00135914
0.20975,-0.00760714,-0.00258873,-0.0194075,0.0014914,0.000360864
0.197269,-0.00880817,-0.00175205,-0.0243303,0.00199257,0.000364052
0.195736,-0.00688238,-0.00372691,-0.0254386,0.00171041,0.000628529
0.198604,-0.00699722,-0.00314959,-0.023802,0.0018101,0.000971191
0.204943,-0.00826507,-0.00188173,-0.0212169,0.00159532,0.000544445
0.202076,-0.00815024,-0.00245905,-0.0223603,0.000983668,0.000315593
0.203411,-0.00633929,-0.00385659,-0.0219218,0.00121874,0.000906201
0.100446,0.00547885,0.00714018,-0.0961735,-0.000850397,-0.000654706
0.0880357,0.00760714,0.0024827,-0.0998233,-0.000541174,-0.00023925
0.100967,0.00869333,0.00232937,-0.0961334,-0.00125338,0.00110695
0.110857,0.00507143,0.00501841,-0.0915717,-0.00124329,-0.0013141
0.0942406,0.006543,0.00481144,-0.0980754,-3.96391E-05,-7.27963E-05
0.0945014,0.00815024,0.00240603,-0.0980883,-0.000845173,-4.78824E-05
0.100706,0.00708609,0.00473478,-0.0961183,-0.00100892,-0.000290954
0.105651,0.00527514,0.0060793,-0.0942303,-0.00205175,-0.00152885
0.0994464,0.00633929,0.00375055,-0.096218,-0.00111306,-0.000532995
0.105912,0.00688238,0.00367389,-0.0940128,-0.0019187,-0.000815509
0.0439229,0.00831492,-0.00344415,-0.0860455,0.00299797,-0.00135515
0.048057,0.00779423,-0.0045,-0.0887717,0.00248557,-0.00119053
0.05,0.00507143,-0.00512445,-0.0899189,0.00151268,-0.0012684
0.0449286,0.00507143,-0.00512445,-0.0866627,0.0016505,-0.00178349
0.04599,0.00805457,-0.00397208,-0.0874425,0.00273187,-0.00136814
0.0490285,0.00643283,-0.00481222,-0.0893285,0.00193629,-0.00119516
0.0469615,0.00669317,-0.0042843,-0.0879957,0.00218422,-0.00135591
0.0444257,0.00669317,-0.0042843,-0.0863552,0.00233934,-0.00161482
0.0464928,0.00643283,-0.00481222,-0.0877441,0.00210862,-0.00159325
0.0474643,0.00507143,-0.00512445,-0.0883076,0.00155648,-0.00154793
0.179187,-0.00869333,-0.00232937,-0.0351519,0.00331205,0.000575414
0.17926,-0.00831492,-0.00344415,-0.0350874,0.00303477,0.000950965
0.176786,-0.008923,0.00117474,-0.036962,0.00338958,-0.00055317
0.189464,-0.00760714,-0.00258873,-0.0289691,0.00231238,0.000818842
0.179224,-0.00850412,-0.00288676,-0.035142,0.00319556,0.000754909
0.178023,-0.00861896,-0.00113471,-0.0360548,0.00343044,0.000199079
0.177986,-0.00880817,-0.000577318,-0.0360398,0.00319335,1.06806E-05
0.184326,-0.00815024,-0.00245905,-0.0320619,0.00249771,0.000598107
0.184362,-0.00796103,-0.00301644,-0.0320541,0.00238688,0.000754739
0.183125,-0.00826507,-0.000706999,-0.0328247,0.00292043,0.000125064
-0.0131238,0.008923,0.00117474,-0.0379409,0.00335484,0.000378964
-0.00591122,0.009,0,-0.0433546,0.00362434,0.000195434
-0.00832143,0.00760714,0.0024827,-0.0415644,0.00288836,0.00107603
0.00182142,0.00253571,-0.00766016,-0.0497009,0.000841773,-0.00352687
-0.00951752,0.0089615,0.000587368,-0.0406495,0.00357076,0.000235595
-0.00711633,0.00830357,0.00124135,-0.042448,0.0032082,0.000571923
-0.0107226,0.00826507,0.00182872,-0.0397465,0.00301326,0.00069791
-0.0056512,0.00572936,-0.00324271,-0.0437272,0.00188978,-0.00121212
-0.0020449,0.00576786,-0.00383008,-0.046497,0.00185136,-0.00128292
-0.00325,0.00507143,-0.00258873,-0.0455854,0.00170056,-0.000990356
0.0881788,0.00714018,-0.00547885,-0.0995676,0.00488156,-0.00479198
0.10388,0.00779423,-0.0045,-0.0949219,-0.00115776,0.00330117
0.088024,0.00779423,-0.0045,-0.0999614,0.000213562,-0.00330225
0.0905714,0.00507143,-0.00512445,-0.0997296,-8.48007E-05,0.000396199
0.0960293,0.0074672,-0.00498943,-0.0987336,-0.0016041,0.00378554
0.0959519,0.00779423,-0.0045,-0.0982011,-0.00181698,0.00275115
0.0881014,0.0074672,-0.00498943,-0.099774,0.0021668,-0.00752457
0.0893751,0.0061058,-0.00530165,-0.100039,0.00279473,-0.000954621
0.0972256,0.00643283,-0.00481222,-0.0976825,-0.00166726,0.00392242
0.0892977,0.00643283,-0.00481222,-0.100251,0.000374059,-0.00228658
0.197958,-0.00344415,-0.00831492,-0.024238,0.000835513,0.00186179
0.198509,-0.00232937,-0.00869333,-0.0239443,0.000171005,0.00209417
0.186384,-0.00344415,-0.00831492,-0.0307959,0.0013762,0.0023238
0.193786,-0.00139872,-0.00734683,-0.0264857,0.000531172,0.00202543
0.198234,-0.00288676,-0.00850412,-0.0241026,0.000635185,0.0018839
0.192447,-0.00288676,-0.00850412,-0.0272619,0.000838043,0.00227747
0.192171,-0.00344415,-0.00831492,-0.0274056,0.00109135,0.00205149
0.195872,-0.00242144,-0.00783087,-0.0253333,0.000660372,0.00203601
0.196148,-0.00186405,-0.00802008,-0.0251724,0.000353737,0.00228689
0.190085,-0.00242144,-0.00783087,-0.0286396,0.000853542,0.00213105
0.0487924,-0.00714018,0.00547885,-0.0891203,-0.00275179,0.00113712
0.0409181,-0.00481423,0.00528122,-0.0836097,-0.00183612,0.00173652
0.05,-0.00507143,0.00501841,-0.0898057,-0.00185444,0.00131862
0.0561626,-0.00779423,0.0045,-0.094148,-0.00178259,0.00140868
0.0448553,-0.00597721,0.00538004,-0.0863623,-0.00232068,0.00135706
0.0454591,-0.00494283,0.00514982,-0.0867475,-0.0019485,0.00135796
0.0493962,-0.0061058,0.00524863,-0.0894754,-0.00226645,0.00124081
0.0524775,-0.0074672,0.00498943,-0.0916654,-0.00290074,0.000909872
0.0485403,-0.00630423,0.00489061,-0.0888987,-0.00248323,0.00146775
0.0530813,-0.00643283,0.00475921,-0.0919056,-0.00215409,0.00147114
0.0373395,0.00869333,0.00232937,-0.0811796,0.00358565,0.00100523
0.0373949,0.00831492,0.00344415,-0.0812666,0.00390949,0.00130723
0.0292226,0.00869333,0.00232937,-0.0742859,0.00358714,0.00120927
0.0343721,0.00546307,0.00122215,-0.0785467,0.00228787,0.000487126
0.0373672,0.00850412,0.00288676,-0.0811912,0.00357535,0.00118233
0.0333087,0.00850412,0.00288676,-0.0776476,0.00363218,0.00132932
0.033281,0.00869333,0.00232937,-0.0776059,0.00363299,0.001154
0.0358558,0.0070782,0.00177576,-0.0797559,0.00307162,0.000720623
0.0358835,0.00688899,0.00233315,-0.0798188,0.00306812,0.000920786
