X,Y,Z,Bx,By,Bz
-0.0223595,-0.00298997,-0.00798766,0.0153934,0.00153977,0.00402703
-0.0179218,-0.00489182,-0.00608581,0.0200395,0.00325195,0.00327734
-0.03,-0.00636396,-0.00636396,0.007031,0.00160452,0.00226258
-0.0286109,-0.0025358,-0.00766041,0.0093535,0.00108352,0.00274563
-0.03,-0.00714018,-0.00547885,0.00641683,0.00174066,0.00197301
-0.0197356,-0.00633949,-0.00385671,0.0188682,0.00425342,0.00146352
-0.0293054,-0.00444988,-0.00701219,0.00823129,0.00140086,0.00255966
-0.0293054,-0.00483799,-0.00656963,0.00803789,0.00142332,0.00220681
-0.03,-0.00675207,-0.00592141,0.00682003,0.00187311,0.00229081
-0.0248678,-0.00635173,-0.00511034,0.0126624,0.0033588,0.00173608
-0.0241732,-0.00443764,-0.00575856,0.013893,0.00255591,0.00193149
-0.0248678,-0.00673984,-0.00466778,0.0123692,0.00420026,0.00216258
0.0225781,-0.00547885,-0.00714018,0.217556,0.0132387,0.0164311
0.022423,-0.0045,-0.00779423,0.215876,0.0101923,0.0182555
0.0130662,-0.00547885,-0.00714018,0.161107,0.0186651,0.0235004
0.0195693,-0.00507159,-0.00512461,0.200192,0.0145106,0.0138154
0.0225006,-0.00498943,-0.0074672,0.216871,0.0121651,0.0173833
0.0177446,-0.00498943,-0.0074672,0.190244,0.0144302,0.0207564
0.0178222,-0.00547885,-0.00714018,0.190679,0.0166205,0.0197396
0.0210737,-0.00527522,-0.0061324,0.208895,0.0145963,0.0157075
0.0209961,-0.0047858,-0.00645942,0.208432,0.013739,0.0167948
0.0163178,-0.00527522,-0.0061324,0.181196,0.01683,0.0186627
0.0857554,0.00117474,-0.008923,0.27655,0.000418138,-0.00055912
0.0831286,0.00232937,-0.00869333,0.276847,0.000701342,4.15885E-05
0.0775546,0.00117474,-0.008923,0.277235,-0.0001113,-0.00106433
0.0829642,-0.0025358,-0.00766041,0.276731,0.000244695,-0.000405108
0.084442,0.00175205,-0.00880817,0.276751,0.000670778,-0.000292624
0.0803416,0.00175205,-0.00880817,0.27717,-6.09303E-05,-0.00130601
0.081655,0.00117474,-0.008923,0.276904,0.000242786,-0.000760553
0.0843598,-0.000680531,-0.00829171,0.276638,0.000343814,-0.000448978
0.0830464,-0.000103213,-0.00817687,0.2768,0.000370721,-0.000409226
0.0802594,-0.000680531,-0.00829171,0.276958,9.0455E-05,-0.000834692
-0.0175026,0.00344415,-0.00831492,0.0179811,-0.00238081,0.00757086
-0.0182476,0.0045,-0.00779423,0.0175932,-0.0039843,0.00492221
-0.025758,0.00344415,-0.00831492,0.011579,-0.00133606,0.00378491
-0.0197356,-0.00633949,-0.00385671,0.0188682,0.00425342,0.00146352
-0.0178751,0.00397208,-0.00805457,0.0176513,-0.00338641,0.00612471
-0.0220028,0.00397208,-0.00805457,0.015417,-0.00247299,0.00404126
-0.0216303,0.00344415,-0.00831492,0.015604,-0.00220434,0.00454002
-0.0186191,-0.00144767,-0.00608581,0.0193409,0.00109877,0.003987
-0.0189916,-0.000919746,-0.00582547,0.0191705,0.000341023,0.00243696
-0.0227468,-0.00144767,-0.00608581,0.0153649,0.00107479,0.00238584
0.00525643,0.00232937,-0.00869333,0.110129,-0.0104041,0.0295491
0.00597146,0.00117474,-0.008923,0.112938,-0.00621085,0.0291284
0.0121034,0.00232937,-0.00869333,0.155751,0.00184428,0.025486
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
0.00561394,0.00175205,-0.00880817,0.111884,-0.00893478,0.0289693
0.00903742,0.00175205,-0.00880817,0.133962,-0.00201094,0.0285013
0.00867991,0.00232937,-0.00869333,0.132808,-0.00332249,0.0283302
0.00600246,0.00240103,-0.00764077,0.114898,-0.00878036,0.0265128
0.00635998,0.00182372,-0.00775561,0.116322,-0.00689545,0.0260792
0.00942594,0.00240103,-0.00764077,0.137118,-0.0032504,0.0244039
0.00525643,0.00232937,-0.00869333,0.110129,-0.0104041,0.0295491
0.0043545,-0.00507159,-0.00512461,0.102237,0.015684,0.0158475
0.00597146,0.00117474,-0.008923,0.112938,-0.00621085,0.0291284
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
0.00480547,-0.00137111,-0.00690897,0.10518,0.00294096,0.0207513
0.00516298,-0.00194843,-0.00702381,0.106902,0.00570634,0.0216567
0.00561394,0.00175205,-0.00880817,0.111884,-0.00893478,0.0289693
0.00600246,0.00240103,-0.00764077,0.114898,-0.00878036,0.0265128
0.0055515,-0.00129945,-0.00585641,0.110437,0.00397256,0.0176215
0.00635998,0.00182372,-0.00775561,0.116322,-0.00689545,0.0260792
0.0094261,0.00507159,-0.00512461,0.134982,-0.0163889,0.0159298
0.00684715,0.00779423,-0.0045,0.116075,-0.0239487,0.0205828
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
-0.000717092,0.00507159,-0.00512461,0.0728565,-0.0125583,0.0128694
0.00813662,0.00643291,-0.00481231,0.124971,-0.0218128,0.019666
0.00679782,0.00513346,-0.00554411,0.117678,-0.0165452,0.0213073
0.00808729,0.00377215,-0.00585641,0.127143,-0.0116408,0.0186328
0.0043545,0.00507159,-0.00512461,0.103424,-0.0141236,0.0162979
0.00306503,0.00643291,-0.00481231,0.0945248,-0.016388,0.0148258
0.0030157,0.00377215,-0.00585641,0.0952943,-0.0103643,0.018291
0.00622031,0.00636396,-0.00636396,0.11322,-0.0217056,0.0240256
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
0.00637184,0.00714018,-0.00547885,0.113608,-0.0244712,0.0247831
-0.000717092,0.00507159,-0.00512461,0.0728565,-0.0125583,0.0128694
0.0064844,0.00441833,-0.00647609,0.116423,-0.0146515,0.0215233
0.00656017,0.00480644,-0.00603353,0.116817,-0.0159228,0.0217594
0.00629608,0.00675207,-0.00592141,0.113642,-0.0224684,0.0222791
0.00275161,0.00571778,-0.00574429,0.0918847,-0.01298,0.0183586
0.0030157,0.00377215,-0.00585641,0.0952943,-0.0103643,0.018291
0.00282738,0.00610589,-0.00530173,0.0924148,-0.0153877,0.0165944
0.00637184,0.00714018,-0.00547885,0.113608,-0.0244712,0.0247831
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
0.0094261,0.00507159,-0.00512461,0.134982,-0.0163889,0.0159298
0.00684715,0.00779423,-0.0045,0.116075,-0.0239487,0.0205828
0.00656017,0.00480644,-0.00603353,0.116817,-0.0159228,0.0217594
0.00808729,0.00377215,-0.00585641,0.127143,-0.0116408,0.0186328
0.00789897,0.00610589,-0.00530173,0.125308,-0.0204907,0.0184261
0.0066095,0.0074672,-0.00498943,0.114621,-0.0253593,0.0248693
0.00679782,0.00513346,-0.00554411,0.117678,-0.0165452,0.0213073
0.00813662,0.00643291,-0.00481231,0.124971,-0.0218128,0.019666
0.0373455,0.00831492,0.00344415,0.261031,-0.012994,-0.00174367
0.047463,0.00760739,0.00248278,0.270767,-0.00312691,-0.00032863
0.042098,0.00779423,0.0045,0.268013,-0.00412504,-0.00221229
0.0373199,0.00760739,-0.00258882,0.259176,-0.00872513,0.000163376
0.0424043,0.00796115,0.00296346,0.267562,0.000225831,-0.000248667
0.0447805,0.00770081,0.00349139,0.268895,-0.00655034,0.000170345
0.0397218,0.00805457,0.00397208,0.266464,-0.00315647,-0.00414129
0.0373327,0.00796115,0.000427668,0.259616,-0.00495851,-0.000124917
0.0423915,0.00760739,-5.30183E-05,0.265989,-0.00812654,0.00228129
0.039709,0.00770081,0.000955592,0.264351,-0.00784405,0.000619715
0.00276286,0.00344415,-0.00831492,0.0911452,-0.0117004,0.0305687
0.0043545,-0.00507159,-0.00512461,0.102237,0.015684,0.0158475
0.00525643,0.00232937,-0.00869333,0.110129,-0.0104041,0.0295491
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
0.00355868,-0.000813721,-0.00671976,0.0973292,-0.000154256,0.0187674
0.00480547,-0.00137111,-0.00690897,0.10518,0.00294096,0.0207513
0.00400964,0.00288676,-0.00850412,0.10197,-0.0130218,0.0267198
0.00475567,0.00295842,-0.00745157,0.106903,-0.0091998,0.0287559
0.0055515,-0.00129945,-0.00585641,0.110437,0.00397256,0.0176215
0.00600246,0.00240103,-0.00764077,0.114898,-0.00878036,0.0265128
0.0401767,0.00456085,0.00510136,0.264679,-0.00303018,-0.00323524
0.0373199,0.00760739,-0.00258882,0.259176,-0.00872513,0.000163376
0.047463,0.00760739,0.00248278,0.270767,-0.00312691,-0.00032863
0.0449273,-0.00507159,-0.00512461,0.267929,0.00244451,0.00243925
0.0387483,0.00608412,0.00125627,0.261496,-0.00599299,-0.000428122
0.0423915,0.00760739,-5.30183E-05,0.265989,-0.00812654,0.00228129
0.0438199,0.00608412,0.00379207,0.267759,-0.00247769,-0.0015622
0.042552,-0.000255373,-1.1626E-05,0.264874,-0.000261143,-0.00012563
0.0411236,0.0012679,-0.00385671,0.263413,-0.00204462,0.0022449
0.0461951,0.0012679,-0.00132092,0.268853,-0.000243764,0.000889108
0.0043545,-0.00507159,-0.00512461,0.102237,0.015684,0.0158475
-0.000717092,0.00507159,-0.00512461,0.0728565,-0.0125583,0.0128694
0.00674849,0.0024727,-0.00658821,0.118955,-0.00737226,0.0220106
0.00124529,0.00547885,-0.00714018,0.0806077,-0.0071363,0.0259941
0.00181871,0,-0.00512461,0.0880351,0.000340093,0.0140089
0.0030157,0.00377215,-0.00585641,0.0952943,-0.0103643,0.018291
0.0055515,-0.00129945,-0.00585641,0.110437,0.00397256,0.0176215
0.0027999,0.00020363,-0.0061324,0.0926497,-0.00103041,0.0191828
0.0002641,0.00527522,-0.0061324,0.0758426,-0.0064119,0.0202401
0.00399689,0.00397577,-0.0068642,0.101956,-0.01032,0.0254753
0.00672666,-0.00344415,-0.00831492,0.116396,0.00979868,0.0277468
0.0043545,-0.00507159,-0.00512461,0.102237,0.015684,0.0158475
0.0065673,-0.00232937,-0.00869333,0.115321,0.00918934,0.0313237
-0.00243139,-0.00161649,-0.00677583,0.0655003,0.00434323,0.0169223
0.00554058,-0.00425787,-0.00671976,0.109147,0.0144462,0.0223603
0.0054609,-0.00370048,-0.00690897,0.107929,0.0122975,0.0229649
0.00664698,-0.00288676,-0.00850412,0.115474,0.00772491,0.0282888
0.00214763,-0.00253032,-0.00754537,0.0891918,0.00822732,0.0219352
0.000961555,-0.00334404,-0.00595022,0.0832849,0.00965051,0.0152126
0.00206796,-0.00197293,-0.00773458,0.0877435,0.00463033,0.0202062
0.0401767,0.00456085,0.00510136,0.264679,-0.00303018,-0.00323524
0.047463,0.00760739,0.00248278,0.270767,-0.00312691,-0.00032863
0.0373199,0.00760739,-0.00258882,0.259176,-0.00872513,0.000163376
0.042098,0.00779423,0.0045,0.268013,-0.00412504,-0.00221229
0.0438199,0.00608412,0.00379207,0.267759,-0.00247769,-0.0015622
0.0423915,0.00760739,-5.30183E-05,0.265989,-0.00812654,0.00228129
0.0387483,0.00608412,0.00125627,0.261496,-0.00599299,-0.000428122
0.0411374,0.00617754,0.00480068,0.266694,-0.00322465,-0.00339694
0.0447805,0.00770081,0.00349139,0.268895,-0.00655034,0.000170345
0.039709,0.00770081,0.000955592,0.264351,-0.00784405,0.000619715
0.155016,-0.00779423,-0.0045,0.153288,-0.0239752,-0.0129078
0.15005,-0.00636396,-0.00636396,0.179808,-0.0122777,-0.0163506
0.153934,-0.00740314,-0.00252815,0.159155,-0.0197222,-0.00668108
0.153253,-0.00714018,-0.00547885,0.16302,-0.0183719,-0.0144276
0.152533,-0.0070791,-0.00543198,0.167928,-0.0135974,-0.0138165
0.151992,-0.00688355,-0.00444605,0.169429,-0.0159806,-0.0113824
0.154475,-0.00759868,-0.00351407,0.155929,-0.021563,-0.00986617
0.154134,-0.0074672,-0.00498943,0.158695,-0.021614,-0.0136471
0.151652,-0.00675207,-0.00592141,0.171531,-0.0145193,-0.015389
0.153594,-0.00727166,-0.0040035,0.161428,-0.0181063,-0.0104189
0.0160388,0.00344415,0.00831492,0.18678,-0.01096,-0.0250845
0.013723,0.00232937,0.00869333,0.168768,-0.0220944,-0.0460018
0.0159295,0.00481343,0.00561809,0.181763,-0.0151518,-0.0148396
0.0252246,0.00390322,0.00597258,0.225059,-0.00793445,-0.0111026
0.0148809,0.00288676,0.00850412,0.180165,-0.00945176,-0.0269783
0.0148262,0.0035714,0.00715571,0.175337,-0.0115791,-0.0254475
0.0159841,0.00412879,0.0069665,0.184595,-0.013253,-0.0214326
0.0206317,0.00367368,0.00714375,0.206528,-0.010479,-0.0154549
0.0194738,0.00311629,0.00733296,0.201138,-0.0123972,-0.0189381
0.020577,0.00435832,0.00579533,0.204581,-0.0131013,-0.0126447
0.0521226,0.00779423,-0.0045,0.273463,-0.00150301,0.00195547
0.0584163,0.00831492,-0.00344415,0.275725,-0.00117953,0.000631794
0.0576062,0.00760739,-0.00258882,0.275388,-0.00103201,0.000184541
0.0622552,0.00779423,-0.0045,0.276504,-0.000880013,0.000364026
0.0552694,0.00805457,-0.00397208,0.274539,-0.00152289,0.000694813
0.0580112,0.00796115,-0.00301648,0.27564,-0.00117915,0.000369487
0.0548644,0.00770081,-0.00354441,0.274281,-0.00120739,0.000724444
0.0571889,0.00779423,-0.0045,0.27515,-0.00138397,0.00105498
0.0603357,0.00805457,-0.00397208,0.276238,-0.00114462,0.000818491
0.0599307,0.00770081,-0.00354441,0.276131,-0.000985367,0.000640577
0.0855,-0.00507159,-0.00512461,0.27675,-0.000242208,0.00024594
0.0816622,0.00547885,-0.00714018,0.277245,0.000595649,-0.00108705
0.0825685,0.0045,-0.00779423,0.277004,0.00049388,-0.00170804
0.0829642,-0.0025358,-0.00766041,0.276731,0.000244695,-0.000405108
0.0835811,0.00020363,-0.0061324,0.276763,0.000203715,-0.000476471
0.0821153,0.00498943,-0.0074672,0.277145,0.00053497,-0.0015599
0.0840342,-0.000285797,-0.00645942,0.276613,0.000216648,-0.000538558
0.0842321,-0.0038037,-0.00639251,0.276917,0.000507924,9.0663E-05
0.0823132,0.00147153,-0.00740029,0.277115,0.000415709,-0.00083295
0.0827663,0.000982102,-0.00772732,0.277137,0.000470723,-0.00088569
-0.03,-0.00344415,0.00831492,0.00748057,0.000450728,-0.00171882
-0.0235393,-0.0025358,0.00755437,0.0134108,0.000732105,-0.00442585
-0.0159128,-0.00344415,0.00831492,0.0215889,0.00304055,-0.00862318
-0.0166263,-0.0045,0.00779423,0.0212151,0.00415788,-0.00469912
-0.0267696,-0.00298997,0.00793464,0.0102045,0.00155397,-0.00421747
-0.019726,-0.00298997,0.00793464,0.0178051,0.000210947,-0.00492983
-0.0229564,-0.00344415,0.00831492,0.0143674,0.000897576,-0.00495327
-0.0233131,-0.00397208,0.00805457,0.0139159,0.00144691,-0.00520087
-0.0200828,-0.0035179,0.0076743,0.0173427,0.00110495,-0.00408574
-0.0162695,-0.00397208,0.00805457,0.0210824,0.00358956,-0.00714948
0.0830113,0.00344415,-0.00831492,0.276838,0.000676324,-0.000799579
0.0855,-0.00507159,-0.00512461,0.27675,-0.000242208,0.00024594
0.0825685,0.0045,-0.00779423,0.277004,0.00049388,-0.00170804
0.0829642,-0.0025358,-0.00766041,0.276731,0.000244695,-0.000405108
0.0842556,-0.000813721,-0.00671976,0.276546,0.000261032,-0.000349059
0.0840342,-0.000285797,-0.00645942,0.276613,0.000216648,-0.000538558
0.0827899,0.00397208,-0.00805457,0.27691,0.000600754,-0.000949717
0.0829877,0.000454177,-0.00798766,0.276948,0.000468713,-0.000605525
0.0842321,-0.0038037,-0.00639251,0.276917,0.000507924,9.0663E-05
0.0827663,0.000982102,-0.00772732,0.277137,0.000470723,-0.00088569
0.0817928,0.00831492,-0.00344415,0.276962,0.000686573,3.64873E-05
0.0836352,0.00779423,-0.0045,0.27651,0.000609292,-0.000425167
0.0842321,0.00633949,-0.00132092,0.276275,0.000604431,-0.000148588
0.0855,-0.00507159,-0.00512461,0.27675,-0.000242208,0.00024594
0.082714,0.00805457,-0.00397208,0.276779,0.000622279,-0.000129737
0.0839337,0.00706686,-0.00291046,0.276317,0.000622402,-0.000306783
0.0830124,0.0073272,-0.00238253,0.276512,0.000676734,-0.000167075
0.0836464,0.00162166,-0.00428438,0.276594,0.000204653,-0.000191708
0.0845676,0.00136132,-0.00481231,0.276232,0.000170708,-0.000482483
0.0848661,0.000633949,-0.00322276,0.276173,9.59817E-05,-0.000290549
0.0499988,0.00507159,0.00501858,0.271779,-0.00129333,-0.00150377
0.047463,0.0025358,0.00755437,0.270063,-0.000937843,-0.0020042
0.0471222,0.0045,0.00779423,0.270491,-0.00393379,-0.00373902
0.0401767,0.00456085,0.00510136,0.264679,-0.00303018,-0.00323524
0.0487309,0.0038037,0.00628647,0.271014,-0.00109919,-0.00191158
0.0472926,0.0035179,0.0076743,0.27028,-0.00298602,-0.00223906
0.0485605,0.0047858,0.0064064,0.271443,-0.0021362,-0.00295395
0.0450878,0.00481622,0.00505997,0.268554,-0.00176805,-0.00168047
0.0438199,0.00354832,0.00632787,0.267382,-0.00162864,-0.00155668
0.0436494,0.00453042,0.00644779,0.267413,-0.00335441,-0.00309514
0.0412338,-0.00714018,-0.00547885,0.264754,0.00475837,0.00322826
0.0414959,-0.00719328,-0.00267296,0.264685,0.00418792,0.00160797
0.0398557,-0.00507159,-0.00512461,0.262423,0.00380067,0.0028042
0.0354984,-0.00714018,-0.00547885,0.255952,0.00690623,0.00508612
0.0413649,-0.00716673,-0.00407591,0.264621,0.00435744,0.00248745
0.0406758,-0.00613244,-0.00389879,0.263655,0.00404893,0.00229248
0.0405447,-0.00610589,-0.00530173,0.263781,0.00436228,0.00316698
0.0383661,-0.00714018,-0.00547885,0.260938,0.00529692,0.003487
0.0384972,-0.00716673,-0.00407591,0.260998,0.00505238,0.00271577
0.037677,-0.00610589,-0.00530173,0.259694,0.00505292,0.00337149
0.128609,0.0045,-0.00779423,0.245417,0.00384178,-0.00692031
0.138253,0.00547885,-0.00714018,0.22536,0.00777581,-0.00997946
0.128037,0.00547885,-0.00714018,0.245896,0.00491092,-0.00640729
0.136216,-0.00507159,-0.00512461,0.227344,-0.00707382,-0.0073138
0.133431,0.00498943,-0.0074672,0.235813,0.00557383,-0.00960739
0.133145,0.00547885,-0.00714018,0.236292,0.0059956,-0.00940268
0.128323,0.00498943,-0.0074672,0.245834,0.00432645,-0.00646951
0.132412,-0.000285797,-0.00645942,0.236538,-0.00119989,-0.00652234
0.137235,0.00020363,-0.0061324,0.226329,0.000204894,-0.00830712
0.132126,0.00020363,-0.0061324,0.236979,-0.000829032,-0.00643554
0.0398557,-0.00507159,-0.00512461,0.262423,0.00380067,0.0028042
0.0354984,-0.00714018,-0.00547885,0.255952,0.00690623,0.00508612
0.0414959,-0.00719328,-0.00267296,0.264685,0.00418792,0.00160797
0.0449273,0,0.00501858,0.26827,0.000133628,-0.00200064
0.037677,-0.00610589,-0.00530173,0.259694,0.00505292,0.00337149
0.0384972,-0.00716673,-0.00407591,0.260998,0.00505238,0.00271577
0.0406758,-0.00613244,-0.00389879,0.263655,0.00404893,0.00229248
0.0423915,-0.0025358,-5.30183E-05,0.26468,0.0015299,0.000388344
0.0402128,-0.00357009,-0.000230139,0.261954,0.00294188,0.000601458
0.0432116,-0.00359664,0.00117281,0.265605,0.00264559,-0.000761139
0.0398557,-0.00869333,0.00232937,0.262182,0.00521238,-1.63281E-05
0.0449273,0,0.00501858,0.26827,0.000133628,-0.00200064
0.0398557,-0.008923,0.00117474,0.262822,0.0057472,9.66863E-06
0.0354984,-0.00714018,-0.00547885,0.255952,0.00690623,0.00508612
0.0423915,-0.00434667,0.00367397,0.264665,0.00300258,-0.00230853
0.0423915,-0.0044615,0.00309666,0.264835,0.00309938,-0.002005
0.0398557,-0.00880817,0.00175205,0.262595,0.0051457,-0.000232451
0.037677,-0.00791676,-0.00157474,0.259429,0.00673235,0.00193845
0.0402128,-0.00357009,-0.000230139,0.261954,0.00294188,0.000601458
0.037677,-0.00803159,-0.00215206,0.259731,0.00664938,0.00215007
0.0449273,0,0.00501858,0.26827,0.000133628,-0.00200064
0.0414959,-0.00719328,-0.00267296,0.264685,0.00418792,0.00160797
0.0398557,-0.008923,0.00117474,0.262822,0.0057472,9.66863E-06
0.0354984,-0.00714018,-0.00547885,0.255952,0.00690623,0.00508612
0.0432116,-0.00359664,0.00117281,0.265605,0.00264559,-0.000761139
0.0406758,-0.00805814,-0.000749113,0.263842,0.00506254,0.000779658
0.0423915,-0.0044615,0.00309666,0.264835,0.00309938,-0.002005
0.0402128,-0.00357009,-0.000230139,0.261954,0.00294188,0.000601458
0.0384972,-0.00716673,-0.00407591,0.260998,0.00505238,0.00271577
0.037677,-0.00803159,-0.00215206,0.259731,0.00664938,0.00215007
0.0832207,0.00714018,-0.00547885,0.276821,0.000645353,-0.000619908
0.0723405,0.00779423,-0.0045,0.277324,0.000222253,-5.0879E-05
0.072821,0.00714018,-0.00547885,0.277372,0.00024368,0.000244043
0.0855,-0.00507159,-0.00512461,0.27675,-0.000242208,0.00024594
0.0777806,0.0074672,-0.00498943,0.277172,0.000449425,-0.000268152
0.0725808,0.0074672,-0.00498943,0.277376,0.000248566,0.000204613
0.0780208,0.00714018,-0.00547885,0.277194,0.000459121,-0.00029787
0.0843603,0.00103429,-0.00530173,0.276526,0.000188018,-0.000467615
0.0789203,0.00136132,-0.00481231,0.276839,-2.38662E-05,-0.000175276
0.0791605,0.00103429,-0.00530173,0.276863,-1.89716E-05,-5.31616E-05
0.231,-0.008923,0.00117474,0.00131674,-0.000468779,-8.06475E-05
0.222221,-0.008923,0.00117474,0.00258542,-0.000460203,0.000287871
0.224439,-0.00869333,0.00232937,0.00216803,-0.000684904,0.00034685
0.224769,-0.00779423,-0.0045,0.00230669,-0.000399357,-0.000172028
0.226611,-0.008923,0.00117474,0.00197589,-0.000546898,0.000101921
0.22333,-0.00880817,0.00175205,0.00239187,-0.000503934,0.00027932
0.227719,-0.00880817,0.00175205,0.00180339,-0.000507413,9.8608E-05
0.227885,-0.00835862,-0.00166263,0.00189418,-0.000489875,-8.98052E-05
0.223495,-0.00835862,-0.00166263,0.00245622,-0.000417123,5.06085E-05
0.224604,-0.00824378,-0.00108531,0.00225124,-0.000400505,5.77313E-05
0.036559,-0.00547885,-0.00714018,0.25893,0.00716894,0.00820428
0.0398557,-0.00507159,-0.00512461,0.262423,0.00380067,0.0028042
0.0370557,-0.0045,-0.00779423,0.259704,0.00372234,0.00597977
0.0354984,-0.00714018,-0.00547885,0.255952,0.00690623,0.00508612
0.0382073,-0.00527522,-0.0061324,0.260694,0.00470507,0.0040811
0.0384557,-0.0047858,-0.00645942,0.261034,0.00374494,0.00399483
0.0368073,-0.00498943,-0.0074672,0.259562,0.00627939,0.00752365
0.0360287,-0.00630952,-0.00630952,0.2579,0.00452931,0.0044626
0.037677,-0.00610589,-0.00530173,0.259694,0.00505292,0.00337149
0.0362771,-0.00582009,-0.00663654,0.258098,0.0056215,0.00560892
0.0398557,-0.00507159,-0.00512461,0.262423,0.00380067,0.0028042
0.0414959,-0.00719328,-0.00267296,0.264685,0.00418792,0.00160797
0.0449273,-0.00507159,-0.00512461,0.267929,0.00244451,0.00243925
0.0449273,0,0.00501858,0.26827,0.000133628,-0.00200064
0.0406758,-0.00613244,-0.00389879,0.263655,0.00404893,0.00229248
0.0432116,-0.00613244,-0.00389879,0.266219,0.00321068,0.00225365
0.0423915,-0.00507159,-0.00512461,0.265058,0.00288407,0.00262162
0.0423915,-0.0025358,-5.30183E-05,0.26468,0.0015299,0.000388344
0.0432116,-0.00359664,0.00117281,0.265605,0.00264559,-0.000761139
0.0449273,-0.0025358,-5.30183E-05,0.26724,0.00149718,0.000216017
0.0550745,-0.008923,0.00117474,0.274935,0.00153683,-0.000290713
0.0499988,-0.008923,0.00117474,0.27316,0.00247336,-0.000979231
0.0499988,-0.00869333,0.00232937,0.273208,0.00324167,-0.00179819
0.0572493,-0.00598498,-0.00320127,0.275054,0.000748601,0.000479366
0.0525367,-0.008923,0.00117474,0.274281,0.00177425,-0.000256546
0.0499988,-0.00880817,0.00175205,0.273203,0.00224018,-0.00153229
0.0525367,-0.00880817,0.00175205,0.274468,0.00161243,-0.000586284
0.0561619,-0.00745399,-0.00101327,0.274922,0.00118034,7.49711E-05
0.0536241,-0.00745399,-0.00101327,0.274265,0.00189083,0.000206754
0.0536241,-0.00733915,-0.000435948,0.274352,0.00165579,-0.000142751
0.0449273,-0.008923,0.00117474,0.268128,0.00389028,-0.00106913
0.0499988,-0.00869333,0.00232937,0.273208,0.00324167,-0.00179819
0.0499988,-0.008923,0.00117474,0.27316,0.00247336,-0.000979231
0.047463,-0.00760739,-0.00258882,0.270628,0.00340046,0.00105492
0.047463,-0.00880817,0.00175205,0.270889,0.00379116,-0.00143863
0.0499988,-0.00880817,0.00175205,0.273203,0.00224018,-0.00153229
0.047463,-0.008923,0.00117474,0.27098,0.00147059,-0.00151207
0.0461951,-0.0082652,-0.00070704,0.269436,0.00276096,-0.000595573
0.0487309,-0.00815036,-0.000129722,0.271536,0.00345049,-0.000177646
0.0487309,-0.0082652,-0.00070704,0.271639,0.00268485,-2.54825E-05
0.0572493,-0.00598498,-0.00320127,0.275054,0.000748601,0.000479366
0.0509205,0.000833373,-0.00380132,0.272081,-0.000123925,0.00126172
0.0499988,-0.008923,0.00117474,0.27316,0.00247336,-0.000979231
0.0499988,-0.00869333,0.00232937,0.273208,0.00324167,-0.00179819
0.0540849,-0.0025758,-0.00350129,0.273595,0.000319613,0.000758277
0.0504597,-0.00404481,-0.00131329,0.272536,0.00138068,0.000253203
0.0536241,-0.00745399,-0.00101327,0.274265,0.00189083,0.000206754
0.0536241,-0.00733915,-0.000435948,0.274352,0.00165579,-0.000142751
0.0504597,-0.00392998,-0.000735972,0.272294,0.00141129,-3.97034E-05
0.0499988,-0.00880817,0.00175205,0.273203,0.00224018,-0.00153229
0.0572493,-0.00598498,-0.00320127,0.275054,0.000748601,0.000479366
0.0499988,-0.008923,0.00117474,0.27316,0.00247336,-0.000979231
0.0509205,0.000833373,-0.00380132,0.272081,-0.000123925,0.00126172
0.047463,-0.00760739,-0.00258882,0.270628,0.00340046,0.00105492
0.0536241,-0.00745399,-0.00101327,0.274265,0.00189083,0.000206754
0.0504597,-0.00404481,-0.00131329,0.272536,0.00138068,0.000253203
0.0540849,-0.0025758,-0.00350129,0.273595,0.000319613,0.000758277
0.0523562,-0.00679618,-0.00289504,0.273364,0.0021548,0.000516969
0.0487309,-0.0082652,-0.00070704,0.271639,0.00268485,-2.54825E-05
0.0491918,-0.00338701,-0.00319507,0.271516,0.00134431,0.00124543
0.0449273,-0.008923,0.00117474,0.268128,0.00389028,-0.00106913
0.0449273,0,0.00501858,0.26827,0.000133628,-0.00200064
0.0499988,-0.00869333,0.00232937,0.273208,0.00324167,-0.00179819
0.047463,-0.00760739,-0.00258882,0.270628,0.00340046,0.00105492
0.0449273,-0.0044615,0.00309666,0.26739,0.0027706,-0.00172812
0.047463,-0.00434667,0.00367397,0.270116,0.00222101,-0.00161975
0.047463,-0.00880817,0.00175205,0.270889,0.00379116,-0.00143863
0.0461951,-0.0082652,-0.00070704,0.269436,0.00276096,-0.000595573
0.0461951,-0.0038037,0.00121488,0.268397,0.00216031,-0.000902182
0.0487309,-0.00815036,-0.000129722,0.271536,0.00345049,-0.000177646
0.212003,0.00547885,0.00714018,0.00428631,0.0013798,6.90356E-05
0.216965,0.00452607,0.00592719,0.0034267,0.00017707,0.000521215
0.200065,0.0045,0.00779423,0.00690706,0.00253639,0.00173205
0.21229,0.00507159,0.00501858,0.00433759,0.000530413,0.000311668
0.214484,0.00500246,0.00653369,0.00382286,0.000652473,0.00015391
