fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 666, y = -9, z = -9} "
2028.6,46.313,42.225
2033.8,29.009,25.546
2038.1,7.2107,4.2216
2060.3,35.222,28.502
2076.2,52.511,43.727
2079.2,48.09,40.615
2082.3,43.669,37.504
2085.4,39.249,34.393
2088.5,34.828,31.282
2091.5,30.407,28.171
2094.6,25.986,25.059
2097.7,21.565,21.948
2100.8,17.145,18.837
2103.8,12.724,15.726
2106.9,8.3029,12.614
2111.8,10.649,13.351
2116.9,13.942,14.627
2122,17.235,15.902
2127,20.529,17.178
2132.1,23.822,18.453
2137.2,27.115,19.729
2142.3,30.409,21.004
2147.4,33.702,22.28
2152.5,36.995,23.555
2157.6,40.289,24.831
2160.7,38.628,23.213
2161.2,30.233,17.661
2161.6,21.837,12.11
2162.1,13.441,6.5586
2162,6.2395,1.9436
2160.1,2.3385,-0.082449
2158.3,-1.5624,-2.1085
2156.4,-5.4634,-4.1345
2154.7,-9.4175,-5.4014
2154.4,-13.814,-0.35931
2154,-18.21,4.6828
2153.7,-22.607,9.7249
2153.3,-27.003,14.767
2156.5,-29.082,21.919
2160.8,-30.436,29.73
2165,-31.791,37.542
2169.3,-33.145,45.353
2171.6,-26.573,39.323
2171.2,-8.8828,13.878
2170.7,8.8073,-11.568
2165.5,18.696,-44.832
2157.1,23.401,-83.292
2148.7,28.106,-121.75
2139.8,34.168,-116.82
2130.8,40.6,-100.02
2121.8,47.032,-83.226
2112.9,53.464,-66.429
2103.9,59.896,-49.633
2097.7,59.515,-50.469
2092.7,56.169,-58.977
2087.8,52.822,-67.486
2082.9,49.476,-75.994
2077.9,46.13,-84.503
2072.1,40.463,-86.237
2065.7,33.3,-83.604
2059.2,24.543,-79.351
2051.3,-4.7726,-54.212
2043.3,-34.088,-29.072
2036.5,-60.627,-9.2679
2030.6,-84.773,5.9371
2024.8,-108.9,21.124
2019.4,-115.45,18.116
2014,-122,15.108
2007.3,-126.2,13.702
1998.9,-127.69,14.14
1990.6,-129.17,14.578
1985,-125.3,-1.8349
1979.5,-121.02,-19.536
1972.8,-114.75,-31.421
1964.2,-105.42,-34.326
1955.6,-96.083,-37.231
1953.4,-91.334,-40.814
1952.2,-87.343,-44.509
1944.4,-77.673,-46.656
1923,-56.042,-45.544
1901.5,-34.412,-44.432
1884.8,-25.247,-60.315
1869.3,-19.475,-80.826
1852,-13.119,-94.38
1829.1,-5.0105,-87.059
1806.1,3.0982,-79.739
1787.8,-6.0065,-72.185
1771.4,-22.006,-64.537
1753.7,-35.599,-63.967
1730,-38.155,-95.857
1706.3,-40.711,-127.75
1688,-46.638,-145.38
1673,-54.587,-154.46
1657,-62.943,-161.11
1626.6,-76.539,-136.32
1596.3,-90.135,-111.54
1566,-103.73,-86.75
1535.7,-117.33,-61.964
1505.3,-130.92,-37.178
1475.1,-144.32,-13.016
1451.5,-139.9,-44.962
1428,-135.47,-76.909
1404.5,-131.04,-108.86
1380.9,-126.62,-140.8
1357.4,-122.19,-172.75
1333.8,-117.76,-204.69
1290.2,-124.52,-202.39
1246,-135.74,-198.89
1203.4,-157.65,-197.05
1161,-174.38,-193.08
1118.6,-187.41,-187.59
1076.3,-200.43,-182.1
1033.6,-209.46,-178.43
989.56,-202.75,-181.98
945.53,-196.05,-185.53
901.49,-189.34,-189.08
854.78,-184.02,-190.6
807.42,-178.17,-191.65
759.64,-166.85,-192.57
717.97,-165.07,-189.34
684.09,-175.44,-180.82
632.76,-190.14,-172.09
576.54,-205.52,-162.98
547.86,-202.06,-146.85
519.18,-198.6,-130.71
490.51,-195.14,-114.57
453.4,-178.05,-120.86
412.13,-154.23,-138.23
370.85,-130.4,-155.6
335.27,-107.92,-166.95
313.17,-88.627,-164.02
294.53,-79.393,-153.7
278.23,-76.921,-138.4
265.47,-95.895,-134.24
252.66,-108.96,-128.78
238.17,-91.996,-114.19
218.65,-73.37,-83.359
194.75,-53.299,-38.428
180.51,-52.51,-40.918
167.86,-53.936,-49.347
154.24,-48.206,-42.848
140.61,-42.475,-36.35
126.99,-36.744,-29.851
116.92,-39.355,-27.8
107.4,-43.223,-26.419
97.875,-47.091,-25.037
90.63,-45.159,-22.851
85.099,-39.649,-20.216
80.707,-41.815,-19.288
75.629,-39.914,-23.007
70.001,-34.752,-30.454
64.373,-29.591,-37.9
60.741,-22.468,-40.336
58.556,-13.926,-39.143
56.37,-5.3837,-37.951
54.722,-3.3559,-33.769
53.441,-5.5457,-27.622
54.19,-3.339,-19.891
52.9,-3.7119,-14.518
48.689,-7.7817,-12.525
44.477,-11.851,-10.532
40.485,-14.634,-8.4652
36.932,-14.825,-6.2479
33.379,-15.016,-4.0306
30.604,-14.804,-2.401
30.125,-13.4,-2.5065
29.646,-11.997,-2.6119
29.167,-10.594,-2.7174
28.043,-8.5758,-3.2349
26.257,-5.926,-4.176
24.47,-3.2761,-5.1171
22.683,-0.6262,-6.0583
21.498,0.89302,-6.2594
20.531,2.0004,-6.1909
19.564,3.1078,-6.1225
18.583,3.3118,-5.0603
17.602,3.4144,-3.8865
16.656,3.3658,-2.8905
16.225,1.1423,-4.4532
15.794,-1.0812,-6.0159
15.364,-3.3048,-7.5786
14.933,-5.5283,-9.1413
14.422,-2.4601,-5.5269
13.84,5.2446,2.6234
13.259,12.949,10.774
12.677,20.654,18.924
72.546,22.965,41.761
74.641,25.483,41.248
76.736,28.001,40.736
78.831,30.519,40.223
80.926,33.037,39.71
83.02,35.555,39.197
88.015,38.813,41.096
93.691,39.293,45.968
97.685,35.914,52.24
101.68,32.534,58.513
105.67,29.154,64.785
109.67,25.774,71.057
113.66,22.395,77.329
117.65,19.015,83.601
122.08,19.812,90.973
133.08,36.231,99.157
156.66,74.13,106.08
180.24,112.03,113
203.83,149.93,119.92
227.41,187.82,126.84
256.37,203.32,128.8
278.43,182.22,122.97
300.49,161.11,117.14
322.56,140,111.31
344.62,118.89,105.48
365.95,105.43,100.44
395.56,113.81,101.75
428.32,126.9,104.96
461.09,139.99,108.17
494.49,153.86,113.29
529.25,154.97,138.01
565.55,154.76,173.5
612.74,151.85,200.93
668.12,150.2,220.45
723.49,148.56,239.96
778.87,146.91,259.48
823.02,168.7,239.51
864.92,195.02,216.13
914.29,216.8,222.37
965.69,234.04,233.29
1017.1,251.27,244.22
1068.5,268.51,255.14
1119.9,285.74,266.07
1172.4,288.71,271.8
1229.9,259.88,254.69
1289.1,228.12,228.84
1347,220.21,164.04
1394.9,214.4,139.11
1437.6,200.55,153.95
1480.3,186.69,168.79
1523.1,172.84,183.63
1566,158.62,189.74
1623.9,156.27,160.41
1658.8,147.02,145.77
1685.4,133.02,139.94
1712.1,119.02,134.11
1732.1,112.14,128.52
1756.2,105.51,121.13
1780.4,98.878,113.74
1804.5,92.248,106.35
1829.4,84.486,99.012
1843.6,75.092,88.315
1857.7,65.84,78.127
1879,65.11,79.273
1905.4,66.05,82.034
1931.8,66.991,84.795
1952.7,69.593,86.902
1958.4,68.943,77.984
1963.6,67.987,68.503
1968.9,67.031,59.022
1979.3,59.086,51.568
1989.3,53.499,51.417
1999.3,47.913,51.266
2009.2,42.326,51.116
2019.2,36.74,50.965
2027.7,33.676,48.96
2033.8,31.583,43.885
2048.3,35.116,38.945
2069.6,50.956,41.689
2075.4,45.943,40.439
2079,36.583,35.971
2082.6,27.222,31.502
2086.3,17.862,27.033
2089.9,8.5018,22.565
2093.5,-0.046475,18.334
2096.8,-4.0263,15.446
2100.7,-2.2054,15.214
2104.8,1.874,16.015
2108.8,5.9533,16.817
2112.9,10.033,17.618
2116.9,14.112,18.42
2121,18.191,19.222
2125,22.271,20.023
2129.1,26.35,20.825
2133.1,30.429,21.626
2137.8,33.607,22.593
2142.9,36.148,23.688
2148.9,38.01,24.938
2154.9,39.872,26.189
2160.9,41.733,27.44
2161.6,37.406,23.145
2159.2,29.466,15.612
2156.8,21.526,8.0795
2154.4,13.586,0.5468
2153.7,6.6099,-4.7485
2154.1,3.3243,-5.2674
2155.9,0.09907,-5.087
2157.7,-3.1261,-4.9066
2159.5,-6.3514,-4.7262
2144.8,-43.714,34.468
2130,-81.176,73.776
2132.9,-87.156,79.412
2146.6,-88.982,77.916
2160.2,-90.808,76.419
2173.9,-92.634,74.922
2182.1,-94.171,77.567
2185.3,-62.545,30.305
2188.6,-30.051,-18.354
2188.1,-6.7796,-51.565
2178.9,12.914,-66.953
2169.6,32.607,-82.341
2160.4,52.3,-97.729
2151.2,71.993,-113.12
2142.3,90.056,-139.62
2132.6,120.05,-164.93
2123.1,145.1,-182.53
2116.2,146.21,-178.44
2109.6,133.28,-169.72
2103.3,115.8,-152.59
2096.9,98.311,-135.46
2090.6,80.824,-118.33
2084.3,63.338,-101.2
2077.9,45.852,-84.064
2071.6,28.365,-66.933
2065.2,10.879,-49.802
2058.9,-6.6071,-32.671
2052.5,-24.093,-15.54
2046.2,-41.58,1.5916
2039.9,-59.066,18.723
2033.5,-76.552,35.854
2027.2,-94.039,52.985
2020.8,-111.52,70.116
2014.5,-129.01,87.247
2008.2,-146.5,104.38
2001.8,-163.98,121.51
1995.5,-181.47,138.64
1989.1,-198.96,155.77
1982.7,-209.47,160.91
1976.6,-196.13,141.36
1970.6,-172.4,113.02
1963.7,-154.25,93.317
1959.4,-136.81,67.625
1955.2,-119.36,41.932
1952.3,-95.667,18.143
1949.6,-54.8,-18.963
1942.3,-20.272,-46.125
1908.5,32.454,-98.369
1873.7,87.552,-154.09
1851.9,94.033,-187.44
1833.7,70.215,-217.78
1814.6,52.828,-240.64
1793.9,54.907,-252.04
1773.5,56.274,-266.03
1753.4,50.889,-276.38
1734.3,33.302,-262.18
1713.7,8.9956,-232.91
1693.2,-15.311,-203.64
1672.7,-39.618,-174.37
1652.2,-63.925,-145.1
1631.6,-88.231,-115.83
1611.1,-112.54,-86.556
1590.6,-136.84,-57.286
1570.1,-161.15,-28.016
1548.6,-184.18,0.46286
1519.4,-186.48,5.7906
1489.1,-163.11,-32.113
1458.8,-139.73,-70.016
1428.5,-116.36,-107.92
1398.3,-92.989,-145.82
1368.2,-70.421,-183.36
1335.6,-79.36,-205.37
1272.7,-138.51,-200
1226.4,-158.54,-195.03
1189.7,-155.71,-188.12
1153.1,-152.88,-181.21
1116.4,-150.05,-174.29
1079.2,-148.37,-167.56
1036.1,-154.97,-170.72
992.26,-158.73,-178.73
948.44,-162.48,-186.74
903.88,-160.03,-190.72
857.71,-160.32,-190.13
811.54,-160.61,-189.53
765.37,-160.82,-188.95
719.82,-160.37,-189.13
677.32,-164.63,-186.14
635.97,-173.17,-172.24
575.39,-153.69,-171.07
492.7,-88.909,-187.21
474.6,-96.011,-170.3
466.21,-110.89,-151.17
457.81,-125.77,-132.04
432.4,-123.31,-130.95
390,-120.39,-142.91
347.61,-117.47,-154.88
308.55,-112,-164.36
298.68,-98.026,-141.49
284.65,-87.486,-126.25
262.62,-76.838,-129.75
252.1,-76.599,-117.19
243.71,-70.496,-98.87
224.17,-61.386,-79.858
205.4,-53.361,-63.375
189.95,-50.444,-60.923
174.5,-47.527,-58.472
159.06,-44.61,-56.02
143.61,-41.693,-53.569
129.29,-38.606,-47.444
115.12,-38.397,-38.092
100.95,-38.188,-28.741
88.52,-39.568,-22.487
84.353,-48.471,-20.752
80.771,-48.475,-19.649
79.583,-41.534,-20.275
78.395,-34.592,-20.901
75.125,-28.474,-23.36
71.631,-23.931,-23.443
68.006,-19.754,-23.671
64.381,-15.578,-23.899
60.756,-11.401,-24.126
57.131,-7.2245,-24.354
53.507,-3.0479,-24.582
51.819,-1.3418,-20.853
51.419,-0.53432,-15.392
47.577,-3.6852,-11.992
42.523,-8.1787,-7.8117
37.47,-12.672,-3.6318
34.628,-13.868,-1.4786
34.1,-14.083,-0.77444
33.572,-14.297,-0.07028
33.034,-14.384,0.56101
31.742,-12.587,-0.023614
29.806,-10.715,-1.8809
27.869,-8.8421,-3.7382
25.932,-6.9696,-5.5955
23.996,-5.0971,-7.4528
22.059,-3.2247,-9.3101
20.123,-1.3522,-11.167
18.186,0.52031,-13.025
16.334,2.3161,-14.706
15.556,1.6136,-12.859
15.257,-1.4831,-8.5113
14.958,-4.5798,-4.1635
14.655,-5.917,-4.5049
14.657,-5.291,-4.8915
14.66,-4.6649,-5.278
14.663,-4.0388,-5.6645
14.462,-1.4489,-3.6217
13.814,1.6397,-0.52901
13.144,3.4428,1.1419
12.474,5.2459,2.8128
64.824,28.304,37.433
70.382,26.321,37.534
75.941,24.338,37.634
81.499,22.355,37.734
87.058,20.372,37.834
92.616,18.389,37.934
98.174,16.406,38.034
104.86,15.634,39.243
112,15.34,40.89
119.14,15.046,42.538
126.28,14.753,44.186
133.41,14.459,45.833
140.55,14.166,47.481
151.11,19.173,52.945
166.17,31.127,63.41
181.22,43.08,73.876
196.27,55.034,84.342
211.33,66.988,94.808
226.94,75.807,102.39
244.15,75.799,101.84
261.36,75.792,101.3
278.57,75.785,100.75
295.78,75.778,100.2
314.48,75.99,99.5
348.06,78.382,97.231
381.65,80.775,94.961
415.23,83.168,92.692
448.82,85.56,90.423
478.28,94.028,105.26
506.91,103.71,123.53
535.55,113.4,141.8
564.18,123.08,160.07
607.52,133.07,173.81
661.74,143.3,184.21
715.96,153.52,194.6
770.18,163.74,205
820.37,167.38,208.92
868.55,167.72,209.61
916.74,168.07,210.31
964.92,168.42,211
1015.7,167.63,208.97
1067.3,166.48,206.06
1125.7,173.68,212.75
1185.4,182.38,221.17
1231.3,181.79,212.39
1276.3,180.54,202.39
1321.3,179.3,192.38
1366.2,178.05,182.38
1411.8,174.79,173.02
1460.1,162.25,166.62
1508.5,149.7,160.21
1556.8,137.15,153.81
1605.2,124.6,147.41
1643.8,113.02,143.44
1668.9,102.76,142.79
1694.1,92.499,142.15
1719.3,82.238,141.5
1749.4,80.328,133.45
1779.8,78.948,124.93
1810.2,77.568,116.41
1833.1,74.548,108.36
1847.2,69.591,100.86
1861.2,64.635,93.367
1875.3,59.678,85.871
1894.1,79.9,108.5
1913.1,101.45,132.73
1932.1,123,156.95
1946.9,127.78,160.29
1956.5,111.31,137.16
1966.1,94.828,114.02
1975.6,78.349,90.889
1985.2,61.871,67.755
1994.8,45.541,44.868
2006.2,42.2,43.583
2017.6,38.86,42.298
2029.1,35.52,41.013
2040.5,32.18,39.728
2051.9,28.839,38.443
2059.7,25.741,36.488
2065,22.817,34.05
2070.2,19.893,31.613
2075.4,16.969,29.175
2080.7,14.045,26.738
2085.9,11.121,24.3
2091.2,8.1974,21.863
2095.6,9.6704,21.883
2100.1,11.352,22.019
2103.5,27.257,19.566
2108.9,14.714,22.291
2113.4,16.395,22.427
2117.8,18.076,22.564
2122,19.249,22.505
2125.8,19.381,22.047
2129.6,19.514,21.59
2133.3,19.646,21.132
2137.2,19.437,20.424
2141.4,16.636,17.819
2146.3,31.266,27.572
2149.9,11.033,12.607
2154.2,8.232,10.002
2154.7,10.055,7.3432
2154.9,12.364,4.6792
2155,14.674,2.0152
2155.2,16.983,-0.64877
2155.4,15.437,-1.3369
2155.7,7.5563,1.2223
2155.9,-0.3247,3.7814
2156.2,-8.2057,6.3405
2156.4,-16.087,8.8997
2128.2,8.3487,-31.837
2095,38.402,-80.101
2090.5,42.385,-66.565
2122.7,13.093,25.851
2153.8,-15.416,115.62
2148.5,-15.399,109.07
2143.1,-15.383,102.51
2173.3,-23.945,32.66
2132.3,-15.349,89.397
2126.9,-15.333,82.841
2168.2,-6.5628,-26.16
2163.5,-11.952,-31.701
2110.8,-15.283,63.171
2105.4,-15.266,56.614
2100,-15.249,50.058
2094.6,-15.233,43.501
2089.2,-15.216,36.944
2083.9,-15.199,30.388
2078.5,-15.183,23.831
2073.1,-15.166,17.274
2067.7,-15.149,10.718
2062.3,-15.133,4.1611
2056.9,-15.116,-2.3956
2051.6,-15.099,-8.9522
2046.2,-15.083,-15.509
2040.8,-15.066,-22.066
2035.4,-15.049,-28.622
2029.1,-26.855,-33.817
2022.5,-41.397,-38.697
2015.9,-55.939,-43.577
2009.3,-70.481,-48.457
2002.7,-85.024,-53.337
1996.1,-99.566,-58.217
1989.5,-114.11,-63.097
1982.9,-128.65,-67.976
1976.4,-143.19,-72.856
1969.8,-157.73,-77.736
1963.2,-172.28,-82.616
1956.6,-186.82,-87.496
1950,-201.36,-92.376
1943.4,-215.9,-97.256
1936.8,-230.45,-102.14
1930.3,-244.99,-107.02
1923.7,-259.53,-111.9
1917.1,-274.07,-116.78
1910.5,-288.61,-121.66
1903.9,-303.16,-126.53
1897.3,-317.7,-131.41
1890.7,-332.24,-136.29
1872.6,-326.33,-136.64
1846.8,-306.54,-133.92
1820.9,-286.76,-131.2
1795,-266.97,-128.48
1769.1,-247.19,-125.76
1743.2,-227.4,-123.03
1717.3,-207.62,-120.31
1691.4,-187.84,-117.59
1665.5,-168.05,-114.87
1639.6,-148.27,-112.15
1613.7,-128.48,-109.43
1590,-120.85,-112.65
1567.8,-122.08,-120.21
1545.6,-123.31,-127.77
1523.4,-124.54,-135.34
1501.2,-125.77,-142.9
1479,-127,-150.46
1456.8,-128.23,-158.02
1467.9,-98.202,-114.99
1436,-102.35,-114.35
1390.1,-131.92,-180.71
1367.9,-133.15,-188.27
1332.4,-134.63,-195.85
1286.4,-136.32,-203.44
1240.3,-138.02,-211.03
1194.3,-139.71,-218.62
1148.3,-141.4,-226.21
1107.1,-141.89,-223.4
1068.3,-141.8,-215.58
1029.5,-141.72,-207.76
990.67,-141.63,-199.94
951.86,-141.54,-192.12
905.97,-145.8,-190.49
858.19,-151.22,-190.5
810.42,-156.64,-190.51
764.22,-158.92,-189.44
721.44,-154.37,-186.02
678.65,-149.81,-182.6
635.87,-145.26,-179.18
608.26,-1326.2,-1870.2
574.84,-2047,-2906.6
514,-603.69,-858.97
476.61,-99.424,-136.16
452.02,-107.53,-136.14
427.43,-115.63,-136.12
401.91,-121.07,-135.6
371.84,-113.5,-132.66
341.78,-105.93,-129.73
311.72,-98.362,-126.79
291.08,-90.349,-118.68
274.65,-81.444,-108.49
258.77,-66.199,-100.19
242.89,-56.525,-94.805
227.01,-52.335,-92.293
211.13,-48.145,-89.78
195.25,-43.955,-87.268
179.37,-39.765,-84.755
163.61,-37.135,-79.492
147.95,-35.955,-71.668
132.3,-34.776,-63.845
116.65,-33.596,-56.022
100.99,-32.417,-48.199
91.975,-32.026,-42.069
88.792,-32.33,-37.428
85.608,-32.634,-32.787
82.424,-32.937,-28.146
79.241,-33.241,-23.506
76.057,-33.545,-18.865
72.873,-33.848,-14.224
69.587,-33.425,-11.322
66.061,-31.306,-12.477
62.534,-29.187,-13.631
59.008,-27.068,-14.786
55.481,-24.949,-15.941
51.955,-22.83,-17.096
48.429,-20.711,-18.251
45.042,-18.628,-19.236
43.573,-17.038,-17.9
42.105,-15.448,-16.564
40.636,-13.858,-15.228
39.167,-12.269,-13.892
37.698,-10.679,-12.556
36.229,-9.089,-11.221
34.76,-7.4992,-9.8847
33.292,-5.9094,-8.5488
31.823,-4.3196,-7.2129
30.544,-1.4636,-4.5367
29.3,1.6246,-1.6148
28.056,4.7129,1.3072
26.811,7.8011,4.2292
25.567,10.889,7.1512
24.323,13.978,10.073
23.079,17.066,12.995
21.835,20.154,15.917
20.591,23.242,18.839
19.408,21.129,16.948
18.262,15.841,12.12
17.117,10.553,7.2919
15.971,5.265,2.4637
14.649,1.4182,-1.062
12.933,0.77911,-1.6886
11.217,0.14003,-2.3153
9.5018,-0.49905,-2.9419
45.752,33.591,38.658
51.736,32.133,39.038
57.72,30.675,39.418
63.704,29.218,39.798
73.977,26.693,39.596
84.63,24.074,39.343
95.283,21.455,39.09
103.77,20.393,40.114
110.91,20.304,41.935
116.96,22.764,40.906
125.16,21.562,46.435
132.24,24.161,49.862
139.32,26.76,53.29
147,31.867,58.3
156.67,45.312,68.571
168.22,57.634,78.582
183.14,67.942,88.127
198.05,78.25,97.672
215.81,74.344,99.56
234.19,67.361,99.791
252.18,67.35,100.1
270.15,67.718,100.42
293.14,67.666,103.12
323.26,67.02,109.23
353.39,66.374,115.34
384.76,67.144,118.21
417.72,69.717,116.96
449.97,75.25,119.85
480.91,86.234,130.37
511.85,97.218,140.89
542.32,107.37,153.66
572.02,116.15,170.12
608.42,125.13,184.67
661.18,134.63,194.57
714.43,139.29,202.56
768.51,135.89,207.35
822.59,132.48,212.14
871.07,132.26,212.95
919.62,132.43,213.92
968.93,136.81,216.52
1018.2,141.18,219.11
1069,142.12,218.42
1125.8,146.89,222.56
1179.3,143.06,222.56
1234.3,139.66,217.74
1283.7,138.09,209.8
1329,137.11,200.77
1372.9,140.41,193.5
1413,154.47,190.65
1456.8,154.47,186
1503.5,143.39,179.94
1549.8,129.91,172.11
1594.6,108.21,158.27
1631,92.786,147.29
1659.1,83.601,139.17
1686.2,74.286,135.28
1712.6,64.902,133.67
1742.3,62.987,125.72
1771.7,62.393,116.98
1799.7,64.629,106.93
1822.8,64.312,98.216
1837.9,59.956,91.629
1856.2,54.272,83.352
1876,47.923,74.229
1895,59.705,86.289
1913.6,75.133,102.99
1929.5,73.194,104.69
1944.2,69.092,102.55
1953.9,55.64,83.801
1963.6,42.188,65.05
1973.5,34.814,54.201
1983.6,32.933,50.495
1993.6,31.052,46.79
2004.9,28.334,45.329
2016.3,25.509,44.152
2027.9,24.032,43.13
2040.3,27.197,42.643
2052.6,30.362,42.157
2060.9,30.043,40.589
2066.2,27.277,38.263
2071.5,24.512,35.937
2076.6,21.224,33.165
2081.3,16.915,29.519
2086,12.605,25.874
2090.7,8.2952,22.228
2095.2,9.1525,21.818
2099.6,10.651,21.808
2104.1,12.149,21.799
2108.5,12.853,21.013
2112.8,13.111,19.79
2117.2,13.369,18.567
2121.4,13.565,17.436
2125.2,13.502,16.694
2128.9,13.177,15.44
2132.7,11.045,10.652
2136.4,8.9129,5.8642
2140.4,6.4474,3.3808
2144.5,3.9575,1.0668
2148.3,4.7925,3.0195
2152,6.1413,5.6314
2153.5,7.8401,4.9908
2153.9,9.7103,2.7579
2154,11.192,1.1049
2153.7,12.203,0.15592
2153.5,13.214,-0.79306
2153.3,14.225,-1.7421
2153.4,8.3081,0.13353
2153.6,1.6435,2.3139
2135.1,17.651,-25.243
2122.7,33.387,-46.396
2125.1,38.32,-47.325
2127.4,43.252,-48.253
2129.8,48.184,-49.181
2155.3,27.852,26.3
2158.2,44.366,90.6
2153.8,72.424,150.32
2149.5,100.48,210.04
2145.1,127.7,267.83
2139.8,127.15,262.03
2134.6,126.61,256.24
2129.3,126.07,250.44
2124.1,125.52,244.64
2118.8,124.98,238.85
2113.6,124.44,233.05
2108.3,123.9,227.25
2103.1,123.35,221.46
2097.8,122.81,215.66
2092.6,122.27,209.86
2087.4,115.93,196.63
2082.2,72.69,136.04
2077,29.451,75.446
2081.9,11.128,-55.508
2076,8.9984,-51.446
2060.5,-37.155,-25.964
2054.7,-35.234,-29.049
2048.6,-29.565,-30.48
2041.8,-16.569,-28.681
2035,-3.573,-26.881
2035.7,-18.5,-26.912
2020.9,6.3441,-24.473
2013.7,6.774,-23.604
2006.5,3.8041,-24.095
1999.5,-8.6024,-28.359
2005.5,-51.199,-12.975
1985.3,-33.415,-36.889
1978.3,-45.822,-41.153
1971.2,-58.228,-45.418
1964.2,-70.635,-49.683
1957.1,-83.041,-53.947
1950,-95.448,-58.212
1943,-107.85,-62.476
1935.9,-120.26,-66.741
1929.8,-127.5,-69.432
1925.2,-125.94,-69.449
1920.6,-124.39,-69.466
1911.2,-127.89,-71.62
1893.1,-140.54,-77.649
1874.9,-153.2,-83.677
1857.1,-165.74,-90.13
1839.7,-178.09,-97.255
1822.4,-190.44,-104.38
1801.9,-190.68,-107.84
1777.1,-174.08,-106.2
1752.3,-157.49,-104.57
1727.4,-140.89,-102.93
1702.6,-124.29,-101.29
1683.3,-51.855,-124.37
1652.5,-97.782,-99.646
1627.1,-87.779,-99.616
1601.8,-77.776,-99.585
1576.8,-69.276,-100.42
1554.1,-70.997,-107.17
1531.3,-72.718,-113.92
1508.5,-74.44,-120.66
1485.7,-76.161,-127.41
1462.9,-77.882,-134.16
1440.5,-85.859,-142.12
1418.2,-96.206,-150.55
1395.9,-106.55,-158.98
1373.6,-116.9,-167.41
1331.3,-119.24,-176.98
1285.2,-120.02,-186.77
1239.3,-120.83,-195.54
1193.8,-121.7,-202.4
1148.3,-122.57,-209.26
1107.9,-121.47,-204.66
1067.7,-120.28,-199.52
1027.9,-119.75,-193.8
988.43,-119.95,-187.41
948.43,-120.42,-181.48
901.56,-124.29,-181.42
855.55,-126.88,-181.27
811.04,-127.27,-180.96
766.53,-127.66,-180.66
723.29,-124.9,-178.27
680.32,-121.48,-175.24
636.58,-119.98,-171.23
592.84,-118.47,-167.22
556.99,-671.79,-957.5
507.65,-155.11,-231.17
480.89,-103.47,-145.31
455.62,-111.38,-143.07
429.61,-116.32,-137.01
403.6,-121.25,-130.94
375.82,-117.41,-126.73
347.11,-108.94,-123.49
324.22,-93.185,-118.35
301.62,-77.051,-113.11
281.01,-64.131,-106.46
264.2,-53.233,-98.526
247.38,-46.412,-97.881
230.5,-41.253,-98.849
213.67,-36.175,-99.606
197.64,-32.24,-97.392
181.62,-28.305,-95.178
164.48,-27.318,-86.12
146.65,-28.132,-72.885
128.83,-28.946,-59.65
112.99,-28.211,-50.788
97.409,-27.28,-42.48
88.823,-25.939,-37.878
89.06,-24.081,-37.95
86.652,-23.609,-35.105
83.313,-23.625,-31.233
79.974,-23.642,-27.362
76.675,-23.677,-23.688
73.545,-23.791,-20.837
70.039,-23.801,-18.304
66.143,-23.704,-16.1
62.368,-22.958,-14.999
58.803,-21.077,-15.825
55.239,-19.197,-16.65
